search URL:,https://patents.google.com/?q=silica+Needle+Mat&country=US&before=priority:20180531&after=priority:20180501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2019343216-A1,System and method for knitting a polymer reinforcing fiber footwear upper ,"Fabdesigns, Inc.","Bruce Huffa, Concetta Maria Huffa",2018-05-08,2019-05-07,2019-11-14,,https://patents.google.com/patent/US20190343216A1/en,https://patentimages.storage.googleapis.com/da/1a/61/39a5c08c65bd3d/US20190343216A1-20191114-D00000.png
US-2019351094-A1,Wound care device having fluid transfer and adhesive properties ,Milliken & Company,"Laura Maher, Matthew I. Foote, Gregory A. Satterfield, Rajib Mondal, Cristina M. Acevedo",2018-05-21,2019-05-17,2019-11-21,,https://patents.google.com/patent/US20190351094A1/en,https://patentimages.storage.googleapis.com/b5/c9/09/4ddd6f5613b321/US20190351094A1-20191121-D00000.png
US-2019336055-A1,Systems and methods relating to an analyte sensor system having a battery located within a disposable base ,"Dexcom, Inc.","Neel Narayan Shah, John Michael Gray, Jason Halac, Carl Erich Hoffmeier, Neal Davis Johnston, Nicholas Kalfas, David J. Gennrich, Matthew Bettman, Eric Gobrecht, Randall Scott Koplin, Ryan Mark Braunstein, Young Woo Lee",2018-05-04,2019-05-03,2019-11-07,,https://patents.google.com/patent/US20190336055A1/en,https://patentimages.storage.googleapis.com/d1/52/96/48df362c3c5007/US20190336055A1-20191107-D00000.png
US-2021140080-A1,"Polycrystalline, aluminosilicate ceramic filaments, fibers, and nonwoven mats, and methods of making and using the same ",3M Innovative Properties Company,"Anne N. De Rovere, William V. Chiu, Daimon K Heller, Gerry A. Hoffdahl, Kari A. McGee, David M. Wilson",2018-05-11,2019-05-09,2021-05-13,,https://patents.google.com/patent/US20210140080A1/en,https://patentimages.storage.googleapis.com/96/4c/94/2598829b503069/US20210140080A1-20210513-D00000.png
US-2019337053-A1,System for Drying a Paste-Based Crafting Medium During Three-Dimensional Printing ,"Addleap Ab, Desktop Metal, Inc.","Mats Moosberg, Alexander C. Barbati",2018-05-04,2019-05-03,2019-11-07,,https://patents.google.com/patent/US20190337053A1/en,https://patentimages.storage.googleapis.com/d8/37/3e/e3a51b5bcc57b7/US20190337053A1-20191107-D00000.png
US-2020023160-A1,Aspiration catheter systems and methods of use ,"Route 92 Medical, Inc.","Tony M. Chou, Scott D. Wilson, Vera Shinsky",2018-05-17,2019-08-02,2020-01-23,,https://patents.google.com/patent/US20200023160A1/en,https://patentimages.storage.googleapis.com/24/cc/07/93f48489cf0a6d/US20200023160A1-20200123-D00000.png
US-2019337304-A1,"Methods for Applying a Reflective Material onto Articles, and Articles with Reflective Material Thereon ",The Procter & Gamble Company,"Matthew Richard ALLEN, Christopher Gerald Donner, Philip Andrew Sawin",2018-05-01,2019-04-30,2019-11-07,,https://patents.google.com/patent/US20190337304A1/en,https://patentimages.storage.googleapis.com/03/04/ff/86517b33304f8a/US20190337304A1-20191107-D00000.png
US-10902852-B2,Voice controlled appliance ,Bao Tran,"Bao Tran, Ha Tran",2018-05-25,2019-04-01,2021-01-26,2021-01-26,https://patents.google.com/patent/US10902852B2/en,https://patentimages.storage.googleapis.com/84/aa/3e/12df5a65955b65/US10902852-20210126-D00000.png
US-2020030496-A1,Nanofiber-hydrogel composites for cell and tissue delivery ,The Johns Hopkins University,"Sashank Reddy, Russell Martin, Xiaowei Li, Calvin Chang, Kevin Colbert, Hai-quan Mao",2018-05-09,2019-07-18,2020-01-30,,https://patents.google.com/patent/US20200030496A1/en,https://patentimages.storage.googleapis.com/ba/aa/8f/b6a8c835ec196d/US20200030496A1-20200130-D00001.png
US-2019352845-A1,Carpet compositions having laminated film backings and methods for making same ,Columbia Insurance Company,"Jeffrey Thomas Coon, Philipe Aldahir, Rachel Fisher",2018-05-17,2019-05-17,2019-11-21,,https://patents.google.com/patent/US20190352845A1/en,https://patentimages.storage.googleapis.com/13/eb/bc/6cb4ab0d524c59/US20190352845A1-20191121-D00000.png
