search URL:,https://patents.google.com/?q=silica+Needle+Mat&country=US&before=priority:20190630&after=priority:20190601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021188654-A1,"Systems and Methods for Producing Elements from Mixtures, Storage/Generation Vessels, and Storage/Generation Vessel Assemblies ",Battelle Memorial Institute,"Matthew J. O'Hara, Gabriel B. Hall, Lucas P. Boron-Brenner",2019-06-05,2020-12-11,2021-06-24,,https://patents.google.com/patent/US20210188654A1/en,https://patentimages.storage.googleapis.com/0c/76/1f/f9f6b8b7d2f83d/US20210188654A1-20210624-D00000.png
US-2020407149-A1,Thermally Insulated Air Cargo Container ,"Advanced Composite Structures, Llc","Thomas R. Pherson, Michael Carter",2019-06-28,2020-06-26,2020-12-31,,https://patents.google.com/patent/US20200407149A1/en,https://patentimages.storage.googleapis.com/b3/19/20/41ec4e780f452c/US20200407149A1-20201231-D00000.png
US-11059833-B2,BCKDK inhibitors ,Pfizer Inc.,"Samit Kumar Bhattacharya, Leanne Marie Buzon, Kevin James Filipski, David Andrew Griffith, Bethany Lyn Kormos, Luis Angel Martinez-Alsina, Russell Alan Miller, Matthew Richard Reese, Rachel Jane Roth Flach, Yuan Zhang",2019-06-28,2020-10-23,2021-07-13,2021-07-13,https://patents.google.com/patent/US11059833B2/en,https://patentimages.storage.googleapis.com/da/9e/30/4eea568719b456/US11059833-20210713-D00001.png
US-2020406252-A1,Coatings with immobilized affinity ligands and enzymes and use thereof in liquid chromatography assays ,Waters Technologies Corporation,"Matthew A. Lauber, Mathew H. Delano, Beatrice Muriithi, Xiaoxiao Liu, Anna Boardman",2019-06-26,2020-06-26,2020-12-31,,https://patents.google.com/patent/US20200406252A1/en,https://patentimages.storage.googleapis.com/f4/eb/90/69ea678903801a/US20200406252A1-20201231-D00000.png
US-2020384462-A1,Assay sample cards and adaptors and use of the same ,Essenlix Corporation,"Stephen Y. Chou, Wei Ding, Ji Qi",2019-06-10,2019-06-10,2020-12-10,,https://patents.google.com/patent/US20200384462A1/en,https://patentimages.storage.googleapis.com/f2/a5/b0/061e92f3b92f77/US20200384462A1-20201210-D00000.png
US-2020384197-A1,Fluid infusion systems ,"Medtronic Minimed, Inc.","Chia-Hung Chiu, Rebecca K. Gottlieb, Ellis Garai, Akhil Srinivasan, Andrea Varsavsky, Adam S. Trock, Ashwin K. Rao, Hsifu Wang, Daniel E. Pesantez, Isabella Ella Miya, Xinrui Zhang, Guruguhan Meenakshisundaram",2019-06-06,2020-06-04,2020-12-10,,https://patents.google.com/patent/US20200384197A1/en,https://patentimages.storage.googleapis.com/6f/e8/07/999a0e1311389d/US20200384197A1-20201210-D00000.png
US-2020406581-A1,Composite laminate resin and fiberglass structure ,"TekModo OZ Holdings, LLC",Marc Douglas LaCounte,2019-06-27,2020-06-29,2020-12-31,,https://patents.google.com/patent/US20200406581A1/en,https://patentimages.storage.googleapis.com/ea/f5/f2/4627308fddc315/US20200406581A1-20201231-D00000.png
US-2020278897-A1,Method and apparatus to provide an improved fail-safe system ,Intel Corporation,"Christopher Cormack, Matthew Curfman, Sebastien Hily",2019-06-28,2020-03-17,2020-09-03,,https://patents.google.com/patent/US20200278897A1/en,https://patentimages.storage.googleapis.com/79/26/7f/a84e7bbcffdd46/US20200278897A1-20200903-D00000.png
US-2020407880-A1,Systems and methods for producing carbon nanostructures and ultrathin aligned carbon wires with multilayer turbostratic graphene structure ,The Regents Of The University Of California,"Marc Madou, Jufeng Deng, Alexander Hwu, Xingxu YAN",2019-06-28,2020-06-29,2020-12-31,,https://patents.google.com/patent/US20200407880A1/en,https://patentimages.storage.googleapis.com/66/e7/83/c392e4a4ed7e82/US20200407880A1-20201231-D00000.png
US-2021024365-A1,"Systems and Methods for Separating Radium from Lead, Bismuth, and Thorium ",Battelle Memorial Institute,Matthew J. O'Hara,2019-06-05,2020-06-05,2021-01-28,,https://patents.google.com/patent/US20210024365A1/en,https://patentimages.storage.googleapis.com/c1/53/57/099853d91fccba/US20210024365A1-20210128-D00000.png
US-2020384187-A1,Flexible cannula and process ,"Medtronic Minimed, Inc.","An Thien Pham, Matthew William Yavorsky, Amith Wijesuriya, Yevgeniy Levin",2019-06-10,2019-06-10,2020-12-10,,https://patents.google.com/patent/US20200384187A1/en,https://patentimages.storage.googleapis.com/d3/78/3d/45da40a84ca10b/US20200384187A1-20201210-D00000.png
US-2020397630-A1,"Absorbent article with function-formed topsheet, and method for manufacturing ",The Procter & Gamble Company,"Kelyn Anne Arora, Arman Ashraf, Misael Omar AVILES, Lennie CruzMurphy, Adrien GRENIER, John Lee Hammons, Paul Thomas Weisman, Nathan Ray Whitely",2019-06-19,2019-06-19,2020-12-24,,https://patents.google.com/patent/US20200397630A1/en,https://patentimages.storage.googleapis.com/e1/95/fc/f35546c22c3d25/US20200397630A1-20201224-D00000.png
US-2020397629-A1,"Absorbent article with function-formed topsheet, and method for manufacturing ",The Procter & Gamble Company,"Misael Omar AVILES, Kelyn Anne Arora, Arman Ashraf, Lennie CruzMurphy, Adrien GRENIER, John Lee Hammons, Paul Thomas Weisman",2019-06-19,2019-06-19,2020-12-24,,https://patents.google.com/patent/US20200397629A1/en,https://patentimages.storage.googleapis.com/c9/bc/32/7ca506f1c5fb85/US20200397629A1-20201224-D00000.png
US-2020399834-A1,"Paper substrates incorporating covert marking pigments, and processes for obtaining and using same ",International Paper Company,"David Verd Reed, Matthew James Bovee, James D. Regel, Benny Joe Skaggs, Maria A. Dannemiller",2019-06-24,2019-06-24,2020-12-24,,https://patents.google.com/patent/US20200399834A1/en,
US-2020384421-A1,Ceramic cation exchange materials ,"Membrion, Inc.","Gregory Matthew Newbloom, Olivia Marie Lenz, Phillip Reaves Pickett, Rachel Alexis MALONE, Stephanie Lynn Candelaria, Yiheng Zhang, Kathryn Lynn Corp, Aditya Ashok Salunkhe, Matthew Jason Canin",2019-06-04,2020-06-03,2020-12-10,,https://patents.google.com/patent/US20200384421A1/en,https://patentimages.storage.googleapis.com/0a/10/45/e5d2076fb172ca/US20200384421A1-20201210-D00000.png
US-2020390662-A1,Pouches Comprising Oral Care Active Agents ,The Procter & Gamble Company,Paul Albert Sagel,2019-06-13,2020-06-11,2020-12-17,,https://patents.google.com/patent/US20200390662A1/en,https://patentimages.storage.googleapis.com/dc/bb/7b/8544319abf8bcc/US20200390662A1-20201217-D00000.png
US-2020388871-A1,Ceramic anion exchange materials ,"Membrion, Inc.","Gregory Matthew Newbloom, Olivia Marie Lenz, Phillip Reaves Pickett, Rachel Alexis MALONE, Stephanie Lynn Candelaria, Yiheng Zhang, Kathryn Lynn Corp, Aditya Ashok Salunkhe",2019-06-04,2020-06-03,2020-12-10,,https://patents.google.com/patent/US20200388871A1/en,https://patentimages.storage.googleapis.com/dd/b9/02/7bedfe9709e0aa/US20200388871A1-20201210-D00000.png
US-2020383700-A1,Instrument port ,Covidien Lp,"Jacob C. Baril, Matthew A. Dinino, George S. Matta, Nicolette R. LaPierre, Saumya Banerjee, Roy J. Pilletere, Justin J. Thomas",2019-06-05,2019-06-05,2020-12-10,,https://patents.google.com/patent/US20200383700A1/en,https://patentimages.storage.googleapis.com/63/40/c1/edf33cfa72e8cc/US20200383700A1-20201210-D00000.png
US-2020390668-A1,Process For Making An Oral Care Article Of Manufacture ,The Procter & Gamble Company,"Dana Elizabeth Hartsig, Christopher Robert Lyman, Melissa Cherie PAYNE, Anthony Edward Reed, Jeanette Marie Swartz",2019-06-13,2020-06-11,2020-12-17,,https://patents.google.com/patent/US20200390668A1/en,https://patentimages.storage.googleapis.com/91/a0/1d/ad2f4f2053930b/US20200390668A1-20201217-D00000.png
