search URL:,https://patents.google.com/?q=silica+Needle+Mat&country=US&before=priority:20190331&after=priority:20190301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020313186-A1,Electrode and electrochemical device including the same ,Ningde Amperex Technology Limited,"Huixin Wang, Silin HUANG, Sheng Cheng, Hongming YU",2019-03-29,2019-08-07,2020-10-01,,https://patents.google.com/patent/US20200313186A1/en,https://patentimages.storage.googleapis.com/58/70/3c/7e42012b0e7188/US20200313186A1-20201001-D00000.png
US-2021234154-A1,Cathode material and electrochemical device comprising the same ,Ningde Amperex Technology Limited,"Kai Wang, Tao Li, Meng Wang, Pengwei CHEN",2019-03-19,2020-03-17,2021-07-29,,https://patents.google.com/patent/US20210234154A1/en,https://patentimages.storage.googleapis.com/3a/50/0b/e2720bc207366d/US20210234154A1-20210729-D00001.png
US-2020313171-A1,Electrode and electrochemical device including the same ,Ningde Amperex Technology Limited,"Huixin Wang, Silin HUANG, Hongming YU, Sheng Cheng",2019-03-29,2019-08-07,2020-10-01,,https://patents.google.com/patent/US20200313171A1/en,https://patentimages.storage.googleapis.com/79/40/36/cc488aae4e0347/US20200313171A1-20201001-D00000.png
US-2020313176-A1,Electrode and electrochemical device including the same ,Ningde Amperex Technology Limited,"Huixin Wang, Silin HUANG, Sheng Cheng, Hongming YU",2019-03-29,2019-08-07,2020-10-01,,https://patents.google.com/patent/US20200313176A1/en,https://patentimages.storage.googleapis.com/c1/ea/be/74aedb0d4fbe8b/US20200313176A1-20201001-D00000.png
US-2020312753-A1,"Device for mounting semiconductor element, lead frame, and substrate for mounting semiconductor element ","Ohkuchi Materials Co., Ltd.","Kaoru HISHIKI, Keiichi Otaki, Hidehiko Sasaki, Kotaro Tomeoka",2019-03-28,2020-03-27,2020-10-01,,https://patents.google.com/patent/US20200312753A1/en,https://patentimages.storage.googleapis.com/1f/46/0f/5d8c00c9bbb51b/US20200312753A1-20201001-D00000.png
US-2020306564-A1,"Compositions, methods and systems for gas vesicle based cavitation ",California Institute Of Technology,"Avinoam D. BAR-ZION, Atousa NOURMAHNAD, David Maresca, Mikhail SHAPIRO",2019-03-28,2020-03-29,2020-10-01,,https://patents.google.com/patent/US20200306564A1/en,https://patentimages.storage.googleapis.com/00/8f/8b/8224bbb66acbbc/US20200306564A1-20201001-D00000.png
US-2020303288-A1,Lead frame ,"Ohkuchi Materials Co., Ltd.","Kaoru HISHIKI, Keiichi Otaki, Hidehiko Sasaki, Kotaro Tomeoka",2019-03-22,2020-03-20,2020-09-24,,https://patents.google.com/patent/US20200303288A1/en,https://patentimages.storage.googleapis.com/38/b2/19/c8aa376a3d1efb/US20200303288A1-20200924-D00000.png
US-2020283705-A1,Consumer product compositions with perfume encapsulates ,The Procter & Gamble Company,"Johan Smets, Rafael Trujillo, Amanda Kiser Jukes, An Pintens",2019-03-06,2020-03-05,2020-09-10,,https://patents.google.com/patent/US20200283705A1/en,https://patentimages.storage.googleapis.com/84/d0/ee/f0acc2ad068a13/US20200283705A1-20200910-D00001.png
US-2020309002-A1,Particulate filter and canning structure ,"Ngk Insulators, Ltd.","Yukio Miyairi, Takahiro Tomita, Megumi FUJISAKI",2019-03-29,2020-03-09,2020-10-01,,https://patents.google.com/patent/US20200309002A1/en,https://patentimages.storage.googleapis.com/b5/77/6d/fbc2f801d687a1/US20200309002A1-20201001-D00000.png
US-2020282407-A1,Device for particle manipulation ,Shimadzu Corporation,"Masamitsu Shikata, Ayaka MINAMIMOTO, Akira Muramatsu, Masaki Kanai, Seiya FUJIWARA, Tetsuo Ohashi, Hiroyuki Jikuya",2019-03-09,2020-02-05,2020-09-10,,https://patents.google.com/patent/US20200282407A1/en,https://patentimages.storage.googleapis.com/23/d0/0d/2fc0a4a5c07a1f/US20200282407A1-20200910-D00000.png
US-2020284802-A1,Methods of use for low-bind polypropylene plates and vials ,Waters Technologies Corporation,"Moon Chul Jung, Mary Elizabeth Lame, Caitlin Dunning, Christopher John Hughes, Xiaoxiao Liu, Paula Orens, Yun Wang Alelyunas, Erin E. Chambers, David Dao, Robert Birdsall",2019-03-04,2020-03-03,2020-09-10,,https://patents.google.com/patent/US20200284802A1/en,https://patentimages.storage.googleapis.com/a5/38/7c/01010e9997adaa/US20200284802A1-20200910-D00001.png
US-2020368255-A1,Abiraterone prodrugs ,"Propella Therapeutics, Inc.","Matthew J. Sharp, William R. Moore, Jr.",2019-03-06,2020-08-10,2020-11-26,,https://patents.google.com/patent/US20200368255A1/en,https://patentimages.storage.googleapis.com/a5/4d/ec/ed66e3aa347eb0/US20200368255A1-20201126-D00000.png
US-2020308779-A1,Artificial turf having integrated shock absorbing structures ,"Fieldturf, Inc.","Nicolas AUMONIER, Darren Gill, Gregory Randall",2019-03-29,2020-03-25,2020-10-01,,https://patents.google.com/patent/US20200308779A1/en,https://patentimages.storage.googleapis.com/e2/4d/f3/d17c7a35201485/US20200308779A1-20201001-D00000.png
US-2020300749-A1,Light detection systems and methods of use thereof ,"Becton, Dickinson And Company","Jizuo Zou, Matthew Bahr, Eric D. Diebold",2019-03-21,2020-03-12,2020-09-24,,https://patents.google.com/patent/US20200300749A1/en,https://patentimages.storage.googleapis.com/02/6e/a1/438112ecb49e4e/US20200300749A1-20200924-D00000.png
US-2020316185-A1,Vaccines and methods of vaccination against schistosoma ,The Royal Institution For The Advancement Of Learning/Mcgill University,"Brian J. Ward, Adam Hassan, Momar Ndao",2019-03-08,2020-03-06,2020-10-08,,https://patents.google.com/patent/US20200316185A1/en,https://patentimages.storage.googleapis.com/b6/ac/48/2bac068558338c/US20200316185A1-20201008-D00000.png
US-2020281840-A1,Structured aqueous compositions having dispersed liquid benefit agent droplets ,The Procter & Gamble Company,"Matthew Lawrence Lynch, Steven Anthony Horenziak, Brandon Philip Illie, Amber Joy YEARY, Carla Jean Colina",2019-03-08,2020-02-25,2020-09-10,,https://patents.google.com/patent/US20200281840A1/en,https://patentimages.storage.googleapis.com/f9/a0/28/eeaf5019de3aa1/US20200281840A1-20200910-D00000.png
US-2020296837-A1,"Printed wire boards, methods of manufacture thereof and articles comprising the same ",Rohm And Haas Electronic Materials Llc,"Tina Aoude, David Fleming, Michelle Bowerman Riener, Colin O'Mara Hayes, Herong Lei, Robert K. Barr, David Louis Danza",2019-03-11,2020-03-10,2020-09-17,,https://patents.google.com/patent/US20200296837A1/en,https://patentimages.storage.googleapis.com/28/b9/89/e4fb3e2427f2fe/US20200296837A1-20200917-D00000.png
US-2020303793-A1,Carbon aerogel-based cathodes for lithium-air batteries ,"Aspen Aerogels, Inc.","Nicholas A. Zafiropoulos, George L. Gould",2019-03-22,2020-03-21,2020-09-24,,https://patents.google.com/patent/US20200303793A1/en,https://patentimages.storage.googleapis.com/dc/86/55/a1fab5842ef74c/US20200303793A1-20200924-D00000.png
