search URL:,https://patents.google.com/?q=silica+Needle+Mat&country=US&before=priority:20181231&after=priority:20181201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020196919-A1,"Systems, devices, and methods for analyte sensor insertion ",Abbott Diabetes Care Inc.,"Vivek S. Rao, Vincent M. DiPalma, Phillip W. Carter, Hsueh-Chieh Wu, Jonathan D. McCanless, Steven T. Mitchell, Udo Hoss, Peter G. Robinson, Andrew H. Naegeli, Stephen T. Pudjijanto, Allan C. Buenconsejo, Michelle Hwang, Matthew Simmons",2018-12-21,2019-06-06,2020-06-25,,https://patents.google.com/patent/US20200196919A1/en,https://patentimages.storage.googleapis.com/59/cf/ea/0b6472016f7e8b/US20200196919A1-20200625-D00000.png
US-2020188183-A1,Resilient wound dressing ,Advanced Medical Solutions Limited,"Brian John HAMERSLAGH, Colin Raymond Bradford, Ander Bugedo-Albizuri",2018-12-13,2019-12-12,2020-06-18,,https://patents.google.com/patent/US20200188183A1/en,https://patentimages.storage.googleapis.com/a3/ea/fb/65fdcef2708900/US20200188183A1-20200618-D00000.png
US-2020297619-A1,Biome-friendly consumer products ,Aobiome Llc,"Lauren Nicole Ambrogio, James Hoffman, Larry Weiss",2018-12-24,2019-12-20,2020-09-24,,https://patents.google.com/patent/US20200297619A1/en,https://patentimages.storage.googleapis.com/d9/b4/6a/3c6027642fe7ef/US20200297619A1-20200924-D00000.png
US-2020187498-A1,Antimicrobial nonwoven polyamides with zinc content ,Ascend Performance Materials Operations Llc,"Scott E. Osborn, Wai-Shing Yung, Albert Ortega",2018-12-18,2019-12-18,2020-06-18,,https://patents.google.com/patent/US20200187498A1/en,https://patentimages.storage.googleapis.com/52/90/9c/c49dc91546a88b/US20200187498A1-20200618-D00000.png
US-2020197878-A1,Hybrid membrane and method for separating oil and water ,King Fahd University Of Petroleum And Minerals,"Tahar Laoui, Noman NASEEB, Mohammed Abdul AZEEM, Zafarullah KHAN",2018-12-21,2018-12-21,2020-06-25,,https://patents.google.com/patent/US20200197878A1/en,https://patentimages.storage.googleapis.com/d0/e6/c3/4cd44395b4bf8c/US20200197878A1-20200625-D00000.png
US-2020180266-A1,Composite laminate resin and fiberglass structure ,"TekModo OZ Holdings, LLC",Marc Douglas LaCounte,2018-12-07,2019-12-09,2020-06-11,,https://patents.google.com/patent/US20200180266A1/en,https://patentimages.storage.googleapis.com/de/6d/03/47f0a934688f2d/US20200180266A1-20200611-D00000.png
US-2021121882-A1,Flow cell device and use thereof ,"Element Biosciences, Inc.","Minghao Guo, Leon Zilun ZHANG, Chunhong Zhou, Matthew Kellinger, Michael Previte",2018-12-07,2020-10-28,2021-04-29,,https://patents.google.com/patent/US20210121882A1/en,https://patentimages.storage.googleapis.com/2a/bf/92/c951b95973c638/US20210121882A1-20210429-D00000.png
US-2020397831-A1,Use of akkermansia in the treatment of oral diseases ,"Salomon Amar, Willem M. deVOS","Salomon Amar, Willem M. deVOS",2018-12-21,2019-12-23,2020-12-24,,https://patents.google.com/patent/US20200397831A1/en,https://patentimages.storage.googleapis.com/62/ae/9c/0a542bdb0b3a4d/US20200397831A1-20201224-D00000.png
US-2020188098-A1,Fabric Material For Medical Devices ,Abbott Laboratories,"Yousef F. Alkhatib, Jay Reimer, Paul E. Ashworth, Keith T. High, Richard Kaleta, Ryan Finn",2018-12-13,2019-12-13,2020-06-18,,https://patents.google.com/patent/US20200188098A1/en,https://patentimages.storage.googleapis.com/f4/6c/57/eefff99c567bee/US20200188098A1-20200618-D00000.png
US-2020179295-A1,Mri-detectable multilayer microcapsules for ultrasound-triggered delivery of pharmacologically active agents ,"The Uab Research Foundation, The Board Of Trustees Of The University Of Alabama","Eugenia Kharlampieva, Veronika Kozlovskaya, Jason Warram, Mark Bolding, Yuping Bao",2018-12-05,2018-12-05,2020-06-11,,https://patents.google.com/patent/US20200179295A1/en,https://patentimages.storage.googleapis.com/da/71/30/c1f3f60290f5ad/US20200179295A1-20200611-D00000.png
