search URL:,https://patents.google.com/?q=silica+Needle+Mat&country=US&before=priority:20190831&after=priority:20190801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021032572-A1,Foaming Compositions for Producing a Stable Foam and Methods for Making Same ,The Procter & Gamble Company,"Yousef Georges Aouad, Min Mao",2019-08-02,2020-07-28,2021-02-04,,https://patents.google.com/patent/US20210032572A1/en,https://patentimages.storage.googleapis.com/4e/3c/87/a494eef843d65d/US20210032572A1-20210204-D00000.png
US-2021047240-A1,Method of making a refractory article ,Pyrotek High Temperature Industrial Products Inc.,"Marcel Gouin, François Veillette, Alain Simard",2019-08-14,2019-12-23,2021-02-18,,https://patents.google.com/patent/US20210047240A1/en,https://patentimages.storage.googleapis.com/ac/35/0a/f819bc27b7a548/US20210047240A1-20210218-D00001.png
US-2021047637-A1,Affinity resins and sample preparation devices based on cartilaginous fish ignar derived binding domains ,Waters Technologies Corporation,"Matthew A. Lauber, Xiaoxiao Liu, Beatrice Muriithi, Edouard S. P. Bouvier",2019-08-13,2020-08-11,2021-02-18,,https://patents.google.com/patent/US20210047637A1/en,https://patentimages.storage.googleapis.com/5d/01/a7/be90f56661b8ce/US20210047637A1-20210218-D00000.png
US-2021046445-A1,Free-standing porous carbon fibrous mats and applications thereof ,"Agency For Science, Technology And Research","Xu Li, Suxi Wang",2019-08-15,2020-08-14,2021-02-18,,https://patents.google.com/patent/US20210046445A1/en,https://patentimages.storage.googleapis.com/d5/ca/3b/f7676f8a4a89dd/US20210046445A1-20210218-D00000.png
US-2021061977-A1,Cellulose acetate tow with high dpf and low titanium dioxide content ,Acetate International Llc,"Susan BLANKENSHIP, Dirk AMTOWER, Michael Combs, Christopher M. BUNDREN, Karen ZAZZARA",2019-08-27,2020-04-22,2021-03-04,,https://patents.google.com/patent/US20210061977A1/en,
US-2021063364-A1,Cellulose acetate tow with low dpf and low titanium dioxide content ,Acetate International Llc,"Susan BLANKENSHIP, Dirk AMTOWER, Michael Combs, Christopher M. BUNDREN, Karen ZAZZARA",2019-08-27,2020-04-22,2021-03-04,,https://patents.google.com/patent/US20210063364A1/en,https://patentimages.storage.googleapis.com/31/fe/e6/7292fddd6383f9/US20210063364A1-20210304-D00001.png
US-2021040355-A1,Adhesive tape for jacketing elongate items such as especially cable hamesses and method for jacketing ,Tesa Se,"Mark Hänle, Daniel Schmitz-Stapela, Fabian Brockmeyer, Andreas Meier, Jacob Przyojski",2019-08-07,2019-08-07,2021-02-11,,https://patents.google.com/patent/US20210040355A1/en,https://patentimages.storage.googleapis.com/12/56/aa/9137f2e4e12f90/US20210040355A1-20210211-D00000.png
US-2021039037-A1,Sorbent devices for air intakes ,Calgon Carbon Corporation,"Michael Greenbank, Matthew ADOMAITIS, Scott Mutschler",2019-08-08,2020-08-10,2021-02-11,,https://patents.google.com/patent/US20210039037A1/en,https://patentimages.storage.googleapis.com/34/c8/49/f51263d5c1321d/US20210039037A1-20210211-D00000.png
US-2021054970-A1,The use of stable isotopes of co2 to validate cylinder preparation ,"Airgas, Inc., American Air Liquide, Inc., L'Air Liquide, Société Anonyme pour l'Etude et l'Exploitation des Procédés Georges Claude","Tracey Jacksier, Mani C. MATTHEW, Richard A. SOCKI, Jun Sonobe, Megumi ISAJI, James McHale",2019-08-23,2020-03-02,2021-02-25,,https://patents.google.com/patent/US20210054970A1/en,https://patentimages.storage.googleapis.com/66/7a/22/dd23f7c517b40b/US20210054970A1-20210225-D00001.png
US-2021038299-A1,Cooling system for surgical device ,Biocompatibles Uk Limited,"Tim Bachman, Charles Senness, Dennis Babcock, Jason William Sprain, Luan Chan, Maciej Wojciech Misiak, Winston Tan, Matthew Goulet, Andrew Kevin Zachman, Logan Ernster",2019-08-07,2020-08-07,2021-02-11,,https://patents.google.com/patent/US20210038299A1/en,https://patentimages.storage.googleapis.com/1e/be/ef/72b908e3c188d1/US20210038299A1-20210211-D00000.png
US-2021038846-A1,Intubation apparatus with an adjustable endotracheal tube and an adjustable and removably attachable bite block ,Matthew C. Gertsch,Matthew C. Gertsch,2019-08-09,2020-08-10,2021-02-11,,https://patents.google.com/patent/US20210038846A1/en,https://patentimages.storage.googleapis.com/0c/0b/f9/4f793d05d446bc/US20210038846A1-20210211-D00000.png
