search URL:,https://patents.google.com/?q=silica+Needle+Mat&country=US&before=priority:20180331&after=priority:20180301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021024907-A1,Nucleic acid-based therapeutics ,Factor Bioscience Inc.,"Matthew Angel, Christopher Rohde, Simon Moore, Franklin Kostas, Jasmine HARRIS",2018-03-27,2019-03-27,2021-01-28,,https://patents.google.com/patent/US20210024907A1/en,https://patentimages.storage.googleapis.com/fa/de/a6/5fb07b33516399/US20210024907A1-20210128-D00001.png
US-10559184-B2,Mount for a patient monitoring device ,Palarum Llc,"Chris Harsdorff, Glenn Wolfe, Jeffery Steele",2018-03-16,2019-05-07,2020-02-11,2020-02-11,https://patents.google.com/patent/US10559184B2/en,https://patentimages.storage.googleapis.com/c0/85/e7/9493988937ebbf/US10559184-20200211-D00000.png
US-2021210604-A1,Power Semiconductor Device with dV/dt Controllability and Low Gate Charge ,Infineon Technologies Ag,"Alexander Philippou, Roman Baburske, Christian Jaeger, Johannes Georg Laven, Helmut Maeckel",2018-03-29,2021-03-22,2021-07-08,,https://patents.google.com/patent/US20210210604A1/en,https://patentimages.storage.googleapis.com/68/c1/ff/9a32669fd242b4/US20210210604A1-20210708-D00000.png
US-2021008253-A1,Elongate scaffold comprising inner and outer portion ,The Electrospinning Company Limited,"Robert James McKean, Brendan John Robb, Teodor-Matei Cirstea",2018-03-02,2019-01-29,2021-01-14,,https://patents.google.com/patent/US20210008253A1/en,https://patentimages.storage.googleapis.com/42/91/e4/e088b2b4a1a977/US20210008253A1-20210114-D00000.png
US-11139722-B2,Motor having an external heat sink for a power tool ,Black & Decker Inc.,"Matthew J. Velderman, Andrew E. Seman, Jr., Daniel J. White, Paul Becke, William A. Rigdon",2018-03-02,2019-02-21,2021-10-05,2021-10-05,https://patents.google.com/patent/US11139722B2/en,https://patentimages.storage.googleapis.com/7f/d2/c2/986e6c234e2ae4/US11139722-20211005-D00000.png
US-2020407808-A1,Compositions comprising bacterial strains and use thereof in controlling pathogenic microorganisms ,Better Air International Limited,"Wilhelm H. HOLZAPFEL, Yosep JI, Yuli HORESH, Michael Hoffman, Shimrit LAOR",2018-03-12,2020-09-13,2020-12-31,,https://patents.google.com/patent/US20200407808A1/en,https://patentimages.storage.googleapis.com/cb/4b/e9/1d1c04e786acb9/US20200407808A1-20201231-D00001.png
US-2020405781-A1,Compositions comprising bacterial strains and use thereof in controlling pathogenic microorganisms ,Better Air International Limited,"Wilhelm H. HOLZAPFEL, Yosep JI, Yuli HORESH, Michael Hoffman, Shimrit LAOR",2018-03-12,2020-09-14,2020-12-31,,https://patents.google.com/patent/US20200405781A1/en,https://patentimages.storage.googleapis.com/8e/16/df/b744deb0bdff21/US20200405781A1-20201231-D00000.png
US-2020407809-A1,Compositions comprising bacterial strains and use thereof in controlling pathogenic microorganisms ,Better Air International Limited,"Wilhelm H. HOLZAPFEL, Yosep JI, Yuli HORESH, Michael Hoffman, Shimrit LAOR",2018-03-12,2020-09-14,2020-12-31,,https://patents.google.com/patent/US20200407809A1/en,https://patentimages.storage.googleapis.com/04/12/92/cf8d87915a5a79/US20200407809A1-20201231-D00001.png
US-2020407807-A1,Compositions comprising bacterial strains and use thereof in controlling pathogenic microorganisms ,Better Air International Limited,"Wilhelm H. HOLZAPFEL, Yosep JI, Yuli HORESH, Michael Hoffman, Shimrit LAOR",2018-03-12,2020-09-13,2020-12-31,,https://patents.google.com/patent/US20200407807A1/en,https://patentimages.storage.googleapis.com/a9/bf/64/062c91abf43e21/US20200407807A1-20201231-D00001.png
US-2021038709-A1,Methods for treating hpv-associated diseases ,Sqz Biotechnologies Company,"Scott LOUGHHEAD, Leeann Talarico, Alfonso Vicente-Suarez, Matt Booty, Howard Bernstein, Katarina BLAGOVIC, Armon R. Sharei, Kelan HLAVATY, Melissa Myint",2018-03-12,2019-03-11,2021-02-11,,https://patents.google.com/patent/US20210038709A1/en,https://patentimages.storage.googleapis.com/ce/eb/5b/d187744b6417c8/US20210038709A1-20210211-D00001.png
US-2021024507-A1,Compounds ,Step Pharma S.A.S.,"Abdul Quddus, Andrew Novak, David Cousin, Emma BLACKHAM, Geraint Jones, Joseph Wrigglesworth, Lorna Duffy, Louise Birch, Pascal George, Saleh Ahmed",2018-03-23,2019-03-22,2021-01-28,,https://patents.google.com/patent/US20210024507A1/en,
US-2021017311-A1,Silicon-terminated telechelic polyolefin compositions and processes for preparing the same ,"Dow Silicones Corporation, Rohm And Haas Electronic Materials Llc, Dow Global Technologies Llc","Jongwook Choi, David D. Devore, Robert David Grigg, Phillip D. Hustad, Jaclyn MURPHY, Mark E. Ondari, Jordan Reddel, Lixin Sun",2018-03-19,2019-03-18,2021-01-21,,https://patents.google.com/patent/US20210017311A1/en,https://patentimages.storage.googleapis.com/7b/6b/53/b1f2ecfa5226fd/US20210017311A1-20210121-D00001.png
US-2021163731-A1,"Transient polymer formulations, articles thereof, and methods of making and using same ",Georgia Tech Research Corporation,"Paul A. Kohl, Anthony Engler, Jisu Jiang, Chi Kin Lo, Matthew Warner, Oluwadamilola Phillips",2018-03-26,2019-03-26,2021-06-03,,https://patents.google.com/patent/US20210163731A1/en,https://patentimages.storage.googleapis.com/b0/fc/6d/2243789f4e57d9/US20210163731A1-20210603-D00000.png
US-11114528-B2,Power transistor with dV/dt controllability and tapered mesas ,Infineon Technologies Austria Ag,"Matteo Dainese, Markus Beninger-Bina, Alexander Philippou",2018-03-29,2019-03-28,2021-09-07,2021-09-07,https://patents.google.com/patent/US11114528B2/en,https://patentimages.storage.googleapis.com/22/02/72/22f3083cbda02e/US11114528-20210907-D00000.png
US-2021079131-A1,Hydrocarbon polymers containing ammonium functionality ,"3M Innovative Properties Company, Alliance For Sustainable Energy, Llc","Carl A. LASKOWSKI, Michael A. Yandrasits, Timothy M. Gillard, Zbyslaw R. Owczarczyk, Marina M. Kaplun",2018-03-12,2019-03-11,2021-03-18,,https://patents.google.com/patent/US20210079131A1/en,
