search URL:,https://patents.google.com/?q=silica+Needle+Mat&country=US&before=priority:20190131&after=priority:20190101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020331911-A1,Kras g12c inhibitors ,"Mirati Therapeutics, Inc., Array Biopharma, Inc.","Matthew Arnold Marx, James Gail Christensen, Christopher Ronald Smith, John P. Fischer, Aaron Craig BURNS",2019-01-10,2020-06-30,2020-10-22,,https://patents.google.com/patent/US20200331911A1/en,
US-2020217010-A1,Durable natural strip-weaving fabric products ,Ziqiang Lu,Ziqiang Lu,2019-01-08,2020-01-06,2020-07-09,,https://patents.google.com/patent/US20200217010A1/en,
US-2021353222-A1,Medical fluid injection apparatus and method with detachable patch and monitoring ,"Enable Injections, Inc.","Michael D. Hooven, Matthew J. Huddleston, David Stefanchik, Rowan CONVERSE, Kory GUNNERSON, James Marous, Phillip Schultz, Benjamin WEBB",2019-01-04,2021-07-28,2021-11-18,,https://patents.google.com/patent/US20210353222A1/en,https://patentimages.storage.googleapis.com/08/dd/80/58cb0d4f19a9b7/US20210353222A1-20211118-D00000.png
US-2020313188-A1,Synthesis of gamma monoclinic sulfur and sulfur batteries containing monoclinic sulfur ,Drexel University,"Rahul Nagesh Pai, Vibha Kalra",2019-01-14,2020-06-12,2020-10-01,,https://patents.google.com/patent/US20200313188A1/en,https://patentimages.storage.googleapis.com/59/de/44/e3556648128262/US20200313188A1-20201001-D00000.png
US-2020223196-A1,Carpet Compositions Having Laminated Film Backings and Methods for Making Same ,Columbia Insurance Company,"Jeffrey Thomas Coon, James Andrew Fincher",2019-01-07,2020-01-07,2020-07-16,,https://patents.google.com/patent/US20200223196A1/en,https://patentimages.storage.googleapis.com/28/a8/80/408efa61e8d0dc/US20200223196A1-20200716-D00000.png
US-2021379065-A1,Inhibitors of cyclin dependent kinase 7 (cdk7) ,"Syros Pharmaceuticals, Inc.","Jason J. Marineau, Claudio Edmundo Chuaqui, Stephane Ciblat, Anzhelika Kabro, Henri Piras, Kenneth Matthew Whitmore, Kate-Lyn Lund",,2019-01-16,2021-12-09,,https://patents.google.com/patent/US20210379065A1/en,https://patentimages.storage.googleapis.com/9f/3a/2a/bfb337750b5a75/US20210379065A1-20211209-D00000.png
US-2021079590-A1,Surface coverings including carbon sequestering materials and methods of making ,"Interface, Inc.","Johannes Lieuwe Wever, Stuart Jones, Andre Culpepper, James Hobbs, Luca Achilli, Teddy Buntara, Connie Daniel Hensler, John Bradford, William Nathan Jones, Michael Lindsay Boyd",2019-01-09,2020-11-24,2021-03-18,,https://patents.google.com/patent/US20210079590A1/en,https://patentimages.storage.googleapis.com/11/5f/18/59982c7a2a6828/US20210079590A1-20210318-D00001.png
US-10920370-B2,Surface coverings including carbon sequestering materials and methods of making ,"Interface, Inc.","Johannes Lieuwe Wever, Stuart Jones, Andre Culpepper, James Hobbs, Luca Achilli, Teddy Buntara, Connie Daniel Hensler, John Bradford, William Nathan Jones, Michael Lindsay Boyd",2019-01-09,2020-01-09,2021-02-16,2021-02-16,https://patents.google.com/patent/US10920370B2/en,https://patentimages.storage.googleapis.com/cd/87/af/67e44d4f0a63b7/US10920370-20210216-D00001.png
US-2020215336-A1,Leadless pacemakers and methods for use therewith ,"Pacesetter, Inc.","Xiaoyi Min, Matthew G. Fishler",2019-01-07,2019-01-07,2020-07-09,,https://patents.google.com/patent/US20200215336A1/en,https://patentimages.storage.googleapis.com/17/be/69/8ff12d302c7774/US20200215336A1-20200709-D00000.png
US-2020215341-A1,Systems and methods for performing pacing using leadless pacemakers ,"Pacesetter, Inc.","Xiaoyi Min, Matthew G. Fishler",2019-01-07,2019-01-07,2020-07-09,,https://patents.google.com/patent/US20200215341A1/en,https://patentimages.storage.googleapis.com/c8/66/03/24b34f38fccd93/US20200215341A1-20200709-D00000.png
US-2021290965-A1,Systems and methods for performing pacing using multiple leadless pacemakers ,"Pacesetter, Inc.","Xiaoyi Min, Matthew G. Fishler",2019-01-07,2021-05-26,2021-09-23,,https://patents.google.com/patent/US20210290965A1/en,https://patentimages.storage.googleapis.com/d0/25/f4/fdec5031dae5c3/US20210290965A1-20210923-D00000.png
