search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20200430&after=priority:20200401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10757988-B1,Personal protective equipment with functionalized nanotube compositions to control pathogens such as SARS CoV-2 (coronavirus) ,"Molecular Rebar Design, Llc","Kurt W. Swogger, Gregory L. Porter, Milos Marinkovic",2020-04-07,2020-05-11,2020-09-01,2020-09-01,https://patents.google.com/patent/US10757988B1/en,https://patentimages.storage.googleapis.com/bd/44/0a/5fb07f02d5679e/US10757988-20200901-D00001.png
US-10919020-B1,Air filters with functionalized nanotube compositions to control pathogens such as SARS CoV-2 (coronavirus) ,"Molecular Rebar Design, Llc","Kurt W. Swogger, Gregory L. Porter, Milos Marinkovic",2020-04-07,2020-07-30,2021-02-16,2021-02-16,https://patents.google.com/patent/US10919020B1/en,https://patentimages.storage.googleapis.com/c9/f8/14/729de1b164e9f1/US10919020-20210216-D00001.png
US-2021355525-A1,"Methods, Devices and Kits for Preparing Nucleic Acid Samples For Storage and Analysis ","Vosbio, Inc.","Douglas T. Gjerde, David Peter Joseph HORNBY",2020-04-15,2021-04-15,2021-11-18,,https://patents.google.com/patent/US20210355525A1/en,https://patentimages.storage.googleapis.com/bf/cc/d6/c502d56e0c754e/US20210355525A1-20211118-D00000.png
US-2021323831-A1,Synthesis of polyethylenimine-silica janus nanoparticles ,Saudi Arabian Oil Company,Nouf Mohammed Al-Jabri,2020-04-15,2020-04-15,2021-10-21,,https://patents.google.com/patent/US20210323831A1/en,https://patentimages.storage.googleapis.com/06/4d/5d/b286189ca25246/US20210323831A1-20211021-D00000.png
US-2021332254-A1,Aqueous Ink Jet Compostion And Method For Manufacturing Recorded Matter ,Seiko Epson Corporation,"Soichi Yamazaki, Manabu Taniguchi, Hiroaki KUMETA, Shunsuke UCHIZONO",2020-04-23,2021-04-22,2021-10-28,,https://patents.google.com/patent/US20210332254A1/en,
US-2021309940-A1,Single Dose Detergent Packs With A Combination Of Non-Aqueous Solvents ,Henkel IP & Holding GmbH,"Wei Sun, Daniel Thomas Piorkowski, Napaporn Slattery, Kimberly Lockwood",2020-04-01,2020-04-01,2021-10-07,,https://patents.google.com/patent/US20210309940A1/en,https://patentimages.storage.googleapis.com/7c/92/1c/fa773a169c4ed2/US20210309940A1-20211007-D00001.png
US-2021309527-A1,Aerogel compositions and methods ,"Aspen Aerogels, Inc.","Owen Richard Evans, David J. Mihalcik, Kathryn Elizabeth deKrafft, Wenting Dong",2020-04-06,2021-04-06,2021-10-07,,https://patents.google.com/patent/US20210309527A1/en,https://patentimages.storage.googleapis.com/b9/6e/d3/0274e1d9548df5/US20210309527A1-20211007-D00000.png
US-2021333440-A1,Window Cover Film and Flexible Display Panel Including the Same ,"Sk Innovation Co., Ltd., Sk Ie Technology Co., Ltd.","Hye Jin Kim, Byoung Sun Ko, Min Sang Park",2020-04-24,2021-04-22,2021-10-28,,https://patents.google.com/patent/US20210333440A1/en,https://patentimages.storage.googleapis.com/e1/2e/8c/a3758909abb809/US20210333440A1-20211028-D00000.png
US-2021315210-A1,"Antiviral fibers, fabrics and fabric-based products ",Nobio Ltd.,"Nathan ZALTSMAN, Ervin Itzhak WEISS",2020-04-11,2021-04-11,2021-10-14,,https://patents.google.com/patent/US20210315210A1/en,https://patentimages.storage.googleapis.com/74/8e/3e/6ec77a5a6401c2/US20210315210A1-20211014-D00000.png
US-2021325572-A1,Optical Laminate and Flexible Display Panel Including the Same ,"Sk Innovation Co., Ltd., Sk Ie Technology Co., Ltd.",Jong Nam Ahn,2020-04-20,2021-04-19,2021-10-21,,https://patents.google.com/patent/US20210325572A1/en,
US-2021317293-A1,Activating vulcanising composition ,Societe Industrielle Liegeoise Des Oxydes,Olivier Roumache,2020-04-14,2021-04-13,2021-10-14,,https://patents.google.com/patent/US20210317293A1/en,
US-2021324126-A1,Thermoplastic elastomer composition and molded body ,Jsr Corporation,"Ryoji Usui, Yoshinobu Suzuki, Hideo Nakanishi",2020-04-21,2021-04-12,2021-10-21,,https://patents.google.com/patent/US20210324126A1/en,
US-2021321695-A1,Functional textile fabric ,"Grupo Textil Providencia, S.A. De C.V.",Rafael Enrique Cendales Miguez,2020-04-16,2020-04-27,2021-10-21,,https://patents.google.com/patent/US20210321695A1/en,https://patentimages.storage.googleapis.com/20/c0/21/df62864f4ac7cd/US20210321695A1-20211021-D00000.png
