search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20180731&after=priority:20180701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021284866-A1,Hardcoat film and article and image display device having hardcoat film ,Fujifilm Corporation,"Yuta FUKUSHIMA, Akio Tamura, Tetsu Kitamura",2018-07-27,2020-12-29,2021-09-16,,https://patents.google.com/patent/US20210284866A1/en,
US-2020036002-A1,Negative electrodes for electrochemical cells ,"Form Energy Inc.,","Rupak Chakraborty, Jarrod David MILSHTEIN, Eric Weber, William Henry Woodford, Yet-Ming Chiang, Ian Salmon McKay, Liang Su, Jay Whitacre, Theodore Alan Wiley, Kristen Carlisle, Mitchell Terrance Westwood, Rachel Elizabeth MUMMA, Max Rae CHU, Amelie Nina KHAREY, Benjamin Thomas HULTMAN, Marco Ferrara, Mateo Cristian Jaramillo, Isabella CARUSO, Jocelyn NEWHOUSE",2018-07-27,2019-07-26,2020-01-30,,https://patents.google.com/patent/US20200036002A1/en,https://patentimages.storage.googleapis.com/51/c6/1b/25a517757efe1a/US20200036002A1-20200130-D00000.png
US-2021137799-A1,Skin-adhesive film and transfer sheet ,"Toppan Printing Co., Ltd.","Manabu Watanabe, Koji Sakairi, Yuichiro HAYASAKA, Kazuyo MINOWA",2018-07-25,2021-01-22,2021-05-13,,https://patents.google.com/patent/US20210137799A1/en,https://patentimages.storage.googleapis.com/94/15/34/d2314d90d4881e/US20210137799A1-20210513-D00000.png
US-2021147464-A1,Spinosyn formulations for treatment of demodex-induced ocular and facial conditions ,"Aperta Biosciences, Llc","Carlos Santos, Iuan-Bor Chen, Josue Moran",2018-07-27,2020-06-26,2021-05-20,,https://patents.google.com/patent/US20210147464A1/en,https://patentimages.storage.googleapis.com/1a/8f/1f/3938bdca015674/US20210147464A1-20210520-D00000.png
US-2021231538-A1,Dissociation of biological samples ,"Andrew Simon Goldsborough, Malcom Robert Bates","Andrew Simon Goldsborough, Malcom Robert Bates",2018-07-24,2019-07-23,2021-07-29,,https://patents.google.com/patent/US20210231538A1/en,https://patentimages.storage.googleapis.com/27/51/78/bd564b6c5357e7/US20210231538A1-20210729-D00000.png
US-2021236466-A1,Compounds and compositions for treating conditions associated with sting activity ,"Ifm Due, Inc.","William R. Roush, Shankar Venkatraman, Gary Glick, Hans Martin Seidel",2018-07-03,2019-07-02,2021-08-05,,https://patents.google.com/patent/US20210236466A1/en,
US-2021340140-A1,Degradation of cyclin-dependent kinase 4/6 (cdk4/6) by conjugation of cdk4/6 inhibitors with e3 ligase ligand and methods of use ,"Dana-Farber Cancer Institute, Inc.","Nathanael S. Gray, Baishan JIANG, Tinghu Zhang, Eric Wang, Nicholas KWIATKOWSKI, Yanke Liang, Calla M. OLSON",2018-07-23,2019-07-23,2021-11-04,,https://patents.google.com/patent/US20210340140A1/en,https://patentimages.storage.googleapis.com/3c/ad/05/7662267817a153/US20210340140A1-20211104-D00000.png
US-11046649-B2,"Compounds useful as inhibitors of indoleamine 2,3-dioxygenase and/or tryptophan dioxygenase ","Board Of Regents, The University Of Texas System","Richard T. Lewis, Matthew Hamilton, Philip Jones, Alessia Petrocchi, Naphtali Reyna, Timothy McAfoos, Jason Bryant CROSS, Michael J. Soth",2018-07-17,2019-07-17,2021-06-29,2021-06-29,https://patents.google.com/patent/US11046649B2/en,
US-2021139390-A1,Production method of organic compound ,Unitika Ltd.,"Yumeto FUKUBAYASHI, Makoto Nakai, Ayumi YANAKA",2018-07-05,2019-06-28,2021-05-13,,https://patents.google.com/patent/US20210139390A1/en,
US-2020010468-A1,Tricyclic crbn ligands and uses thereof ,"Kymera Therapeutics, Inc.","Nan Ji, Arthur F. Kluge, Matthew M. Weiss, Yi Zhang",2018-07-06,2019-07-03,2020-01-09,,https://patents.google.com/patent/US20200010468A1/en,
US-2020024215-A1,Catalysts for the oxidative dehydrogenation of alkanes ,Nova Chemicals (International) S.A.,"Xiaoliang Gao, Marie Barnes, Vasily Simanzhenkov, Elena Sebastiao, David Sullivan, Yoonhee KIM",2018-07-19,2019-07-18,2020-01-23,,https://patents.google.com/patent/US20200024215A1/en,https://patentimages.storage.googleapis.com/1e/6f/6b/bace0facba2165/US20200024215A1-20200123-D00001.png
US-2020023001-A1,GlycoFix (Structurally And Functionally Repaired Endothelial Glycocalyx) ,Northeastern University,"Eno Essien Ebong, Solomon A. Mensah, Ming Cheng, Ronodeep Mitra",2018-07-20,2019-07-19,2020-01-23,,https://patents.google.com/patent/US20200023001A1/en,https://patentimages.storage.googleapis.com/98/18/f6/fd5970f5e34236/US20200023001A1-20200123-D00000.png
US-2020008870-A1,Ablation and occlusive system ,"Boston Scientific Scimed, Inc., Mayo Foundation For Medical Education And Research","Sarah Melissa Gruba, James P. Rohl, James A. KLOS, John M. Edgell, Douglas Dean Pagoria, Samuel J. Asirvatham",2018-07-09,2019-07-09,2020-01-09,,https://patents.google.com/patent/US20200008870A1/en,https://patentimages.storage.googleapis.com/ec/cb/ea/199aecc659f5a2/US20200008870A1-20200109-D00000.png
