search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20190930&after=priority:20190901&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021071323-A1,Cut resistant ply- twisted yarns and fabrics made thereof ,"Dupont Safety & Construction, Inc.",Yingxiang Hu,2019-09-06,2020-09-01,2021-03-11,,https://patents.google.com/patent/US20210071323A1/en,https://patentimages.storage.googleapis.com/19/f6/0c/513be177cacfd6/US20210071323A1-20210311-D00000.png
US-2021079976-A1,Viscous vibration damping of torsional oscillation ,Baker Hughes Oilfield Operations Llc,Volker Peters,2019-09-12,2020-09-11,2021-03-18,,https://patents.google.com/patent/US20210079976A1/en,https://patentimages.storage.googleapis.com/35/00/b5/a3a3ee8cadb6ec/US20210079976A1-20210318-D00000.png
US-2021062374-A1,Apparatus for manufacturing textile grid with increased adhesion and method thereof ,Korea Institute Of Civil Engineering And Building Technology,"Hyeong Yeol KIM, Kyung Taek KOH, Gum Sung RYU, Gi Hong AN, Dong Woo Seo, Seung Seop JIN",2019-09-04,2019-11-27,2021-03-04,,https://patents.google.com/patent/US20210062374A1/en,https://patentimages.storage.googleapis.com/5e/34/2e/84408061130821/US20210062374A1-20210304-D00000.png
US-2021069008-A1,Devices and Systems for Urine Collection ,Sage Products Llc,"Brett C. Blabas, Kristin M. Sexton, Daniel R. Ulreich, Catherine S. Boulos, Britt O'Halloran",2019-09-06,2020-09-07,2021-03-11,,https://patents.google.com/patent/US20210069008A1/en,https://patentimages.storage.googleapis.com/2a/5b/5c/3548b03e694d5c/US20210069008A1-20210311-D00000.png
US-2021087355-A1,Curable composition comprising uv stabilizer ,Momentive Performance Materials Inc.,"Paul Furuta, Andreas Haeuseler, Gunnar Hoffmüller",2019-09-20,2019-09-20,2021-03-25,,https://patents.google.com/patent/US20210087355A1/en,
US-2021088425-A1,"Thermal Desorption Tube for Portable, Battery-Powered Field Analyzer or Line-Powered Analyzer ",Leonid Krasnobaev,Leonid Krasnobaev,2019-09-24,2020-09-23,2021-03-25,,https://patents.google.com/patent/US20210088425A1/en,https://patentimages.storage.googleapis.com/9a/0c/3c/08c964977573f7/US20210088425A1-20210325-D00000.png
US-2021089159-A1,Writing feel improving sheet ,Lintec Corporation,"Hiroki Hoshino, Yuka FUJII",2019-09-24,2020-09-23,2021-03-25,,https://patents.google.com/patent/US20210089159A1/en,
US-2021087064-A1,Reticulation of macromolecules into crystalline networks ,The Regents Of The University Of California,"Felix Raoul Fischer, Gregory Clinton Veber",2019-09-19,2020-09-15,2021-03-25,,https://patents.google.com/patent/US20210087064A1/en,https://patentimages.storage.googleapis.com/cc/b7/68/7685fde00977ed/US20210087064A1-20210325-D00000.png
US-2021087350-A1,Light-blocking articles from foamed composition containing solid polymeric particles ,Eastman Kodak Company,Mridula Nair,2019-09-23,2020-08-21,2021-03-25,,https://patents.google.com/patent/US20210087350A1/en,
US-2021075093-A1,5G System Containing A Polymer Composition ,Ticona Llc,"Xiaowei Zhang, Xinyu Zhao, Young Shin Kim, Hendrich A. Chiong, Christopher McGrady",2019-09-10,2020-08-18,2021-03-11,,https://patents.google.com/patent/US20210075093A1/en,https://patentimages.storage.googleapis.com/b6/f1/0b/68bb9d8b63a934/US20210075093A1-20210311-D00000.png
US-2021075162-A1,Electrical Connector Formed from a Polymer Composition having a Low Dielectric Constant and Dissipation Factor ,Ticona Llc,"Young Shin Kim, Xinyu Zhao",2019-09-10,2020-08-18,2021-03-11,,https://patents.google.com/patent/US20210075162A1/en,https://patentimages.storage.googleapis.com/94/24/cc/9aa649702dcb80/US20210075162A1-20210311-D00000.png
US-2021091818-A1,RF Filter for Use at 5G Frequencies ,Ticona Llc,"Xiaowei Zhang, Xinyu Zhao, Christopher McGrady",2019-09-23,2020-08-18,2021-03-25,,https://patents.google.com/patent/US20210091818A1/en,https://patentimages.storage.googleapis.com/7b/8e/af/70eda043b61e4a/US20210091818A1-20210325-D00000.png
US-2021092836-A1,Circuit Board for Use at 5G Frequencies ,Ticona Llc,"Xiaowei Zhang, Xinyu Zhao, Christopher McGrady",2019-09-23,2020-08-18,2021-03-25,,https://patents.google.com/patent/US20210092836A1/en,https://patentimages.storage.googleapis.com/f0/8c/3a/e0f7fc23ce65ce/US20210092836A1-20210325-D00000.png
