search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20180430&after=priority:20180401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10973803-B2,"Sodium salt of N-((1,2,3,5,6,7-hexahydro-s-indacen-4-yl)carbamoyl)-1-isopropyl-1H-pyrazole-3-sulfonamide ",Inflazome Limited,"David Miller, Angus Macleod, Susana DEL RIO GANCEDO, Samuel Alexander STRATFORD",2018-04-23,2020-04-16,2021-04-13,2021-04-13,https://patents.google.com/patent/US10973803B2/en,https://patentimages.storage.googleapis.com/9e/c2/79/c55aa0a44fc2db/US10973803-20210413-D00001.png
US-2021154110-A1,<title>Cosmetic excipient including a c8-c10 alkane and a c>= 11 alkanes</title>,Biosynthis,Thierry Bernoud,2018-04-10,2019-04-10,2021-05-27,,https://patents.google.com/patent/US20210154110A1/en,https://patentimages.storage.googleapis.com/43/c3/63/9bf11d240ed97e/US20210154110A1-20210527-D00000.png
US-2021108030-A1,Curative ,"Natural Fiber Welding, Inc.","Aaron Kenneth Amstutz, Luke Michael Haverhals, Albert C Pierz, Ian T Pierz",2018-04-21,2020-12-21,2021-04-15,,https://patents.google.com/patent/US20210108030A1/en,https://patentimages.storage.googleapis.com/b1/45/36/c7ce87a8c7078c/US20210108030A1-20210415-D00000.png
US-2021163487-A1,Heteroaryl compounds as type ii irak inhibitors and uses thereof ,Merck Patent Gmbh,"Catherine Jorand-Lebrun, Nadia Brugger, Theresa Johnson",2018-04-05,2019-04-01,2021-06-03,,https://patents.google.com/patent/US20210163487A1/en,
US-2021032272-A1,"Modulators of cystic fibrosis transmembrane conductance regulator, pharmaceutical compositions, methods of treatment, and process for making the modulator ",Vertex Pharmaceuticals Incorporated,"Alexander Russell Abela, Jeremy J. Clemens, Peter Diederik Jan Grootenhuis, Sara Sabina Hadida Ruah, Yoshihiro Ishihara, Haripada Khatuya, Jason McCartney, Mark Thomas Miller, Fabrice Jean Denis Pierre, Joe Anh Tran, Jinglan Zhou",2018-04-13,2019-04-12,2021-02-04,,https://patents.google.com/patent/US20210032272A1/en,https://patentimages.storage.googleapis.com/e6/e9/bd/cec52c28ef3c25/US20210032272A1-20210204-D00000.png
US-2019322875-A1,Methods and coatings for protecting surfaces from bio-fouling species ,"Redjak, L.L.C.",Reed E. Phillips,2018-04-20,2018-04-20,2019-10-24,,https://patents.google.com/patent/US20190322875A1/en,https://patentimages.storage.googleapis.com/87/01/b0/9b967339b46611/US20190322875A1-20191024-D00000.png
US-2020317651-A1,"Modulators of methyl modifying enzymes, compositions and uses thereof ","Constellation Pharmaceuticals, Inc.","Alexandre Côté, Victor S. Gehling, Avinash Khanna, Ludivine MOINE, Jacob I. Stuckey",2018-04-18,2020-04-23,2020-10-08,,https://patents.google.com/patent/US20200317651A1/en,
US-2021069230-A1,Synergistic drug combinations predicted from genomic features and single-agent response profiles ,"The Broad Institute, Inc.","Matthew Rees, Cory Johannessen",2018-04-13,2019-04-12,2021-03-11,,https://patents.google.com/patent/US20210069230A1/en,https://patentimages.storage.googleapis.com/ca/24/59/05650fcaf8c689/US20210069230A1-20210311-D00000.png
US-2021169871-A1,Pharmaceutical compositions with reduced tert-butanol levels ,"Tarveda Therapeutics, Inc.","Mark T. Bilodeau, Eugene Zhorov, Rajesh R. Shinde, Christopher Sears, Samantha BRADY, Beata Sweryda-Krawiec",2018-04-05,2019-04-03,2021-06-10,,https://patents.google.com/patent/US20210169871A1/en,
US-2021231196-A1,Cellulose-containing gear ,Asahi Kasei Kabushiki Kaisha,"Junichi Tsuzuki, Sara Kusumoto",2018-04-23,2019-04-22,2021-07-29,,https://patents.google.com/patent/US20210231196A1/en,https://patentimages.storage.googleapis.com/42/5d/86/9ac0a1eea4c679/US20210231196A1-20210729-D00000.png
US-10973834-B2,EP4 inhibitors and use thereof ,"Arrys Therapeutics, Inc., Askat Inc.","Mark Manfredi, Jeffrey Ecsedy, Atsushi Nagahisa, Yukinori Take, Takako Okumura",2018-04-16,2019-04-16,2021-04-13,2021-04-13,https://patents.google.com/patent/US10973834B2/en,https://patentimages.storage.googleapis.com/6c/f5/d8/8ee7bc0f820ad8/US10973834-20210413-D00001.png
US-2019300521-A1,Brm targeting compounds and associated methods of use ,"Arvinas Operations, Inc., Genentech, Inc.","Andrew P. Crew, Jing Wang, Michael Berlin, Peter Dragovich, Huifen Chen, Leanna Staben",2018-04-01,2019-04-01,2019-10-03,,https://patents.google.com/patent/US20190300521A1/en,https://patentimages.storage.googleapis.com/eb/af/eb/c7ba899a61540a/US20190300521A1-20191003-D00000.png
US-2021100316-A1,Articles of footwear with uppers comprising a wound component and methods of making the same ,Adidas Ag,"Fionn Jonathan Corcoran-Tadd, Benjamin William KLEIMAN, Ian James Hennebery, Keith Paul Thompson, Peter David Cauwood, Peter Georg Laitenberger, Sam Jackson Conklin, Luke Alexander Lowrey",2018-04-04,2020-12-17,2021-04-08,,https://patents.google.com/patent/US20210100316A1/en,https://patentimages.storage.googleapis.com/dc/37/6d/8ee2c48b2b544f/US20210100316A1-20210408-D00000.png
US-2021115600-A1,"A weft-knitted spacer fabric and a preparation method thereof, use of the fabric for the preparation of a composite material and a composite material comprising the same ",Basf Se,"Xiao Yu Sun, Xiaojun Wu, Li Chao Zhu, Ren Zheng ZHANG, Wenyan ZHU, Xueli Hu, Hairu Long",2018-04-13,2019-04-08,2021-04-22,,https://patents.google.com/patent/US20210115600A1/en,https://patentimages.storage.googleapis.com/c2/28/ed/c0961950752104/US20210115600A1-20210422-D00000.png
US-2019321636-A1,Streamlined and pre-set neuromodulators ,"Thync Global, Inc.","Wing Law, Isy Goldwasser, Remi Demers, Sumon K. PAL",2018-04-24,2019-04-24,2019-10-24,,https://patents.google.com/patent/US20190321636A1/en,https://patentimages.storage.googleapis.com/e9/ac/ff/52247cc793dc7a/US20190321636A1-20191024-D00000.png
US-2019313913-A1,Systems and methods for registration and activation of temperature-sensing garments ,"Siren Care, Inc.","Jie Fu, Ran Ma, Henk Jan Scholten, Xuening SHEN",2018-04-11,2019-04-11,2019-10-17,,https://patents.google.com/patent/US20190313913A1/en,https://patentimages.storage.googleapis.com/c3/91/43/dfb429576a5895/US20190313913A1-20191017-D00000.png
US-2019323152-A1,Ultra soft fabric and process of manufacturing same ,Vijayaragavan Ranganathan,Vijayaragavan Ranganathan,2018-04-18,2018-04-18,2019-10-24,,https://patents.google.com/patent/US20190323152A1/en,https://patentimages.storage.googleapis.com/5c/fd/5c/ac838c5ca9c465/US20190323152A1-20191024-D00000.png
US-2020239378-A1,Device for electrochemically assisted aerobic composting of organic solid waste and method therefor ,Fujian Agriculture And Forestry University,"Shungui ZHOU, Jiahuan TANG, Xiang Li",2018-04-02,2020-03-21,2020-07-30,,https://patents.google.com/patent/US20200239378A1/en,https://patentimages.storage.googleapis.com/21/58/99/ca451b1c2ea740/US20200239378A1-20200730-D00000.png
US-11043728-B2,Flexible fabric antenna system comprising conductive polymers and method of making same ,University Of Connecticut,"Gregory Allen Sotzing, Yang Cao",2018-04-24,2019-04-24,2021-06-22,2021-06-22,https://patents.google.com/patent/US11043728B2/en,https://patentimages.storage.googleapis.com/be/60/d8/5e063647a7538b/US11043728-20210622-D00000.png
US-2019315935-A1,Silicone-coated mineral wool insulation materials and methods for making and using them ,Certainteed Corporation,"Pawan Saxena, Kevin J. Gallagher, John J. Bozek, Kathleen H. Saylor",2018-04-16,2019-04-16,2019-10-17,,https://patents.google.com/patent/US20190315935A1/en,https://patentimages.storage.googleapis.com/f0/3f/73/b9dc3b71bbc514/US20190315935A1-20191017-D00000.png
US-2019309455-A1,Activated Porous Fibers and Products Including Same ,Unifrax I Llc,"Jonathan Cross, Adam Kelsall, Bruce Zoitos, Chad Cannan",2018-04-04,2019-04-04,2019-10-10,,https://patents.google.com/patent/US20190309455A1/en,https://patentimages.storage.googleapis.com/e5/67/c1/4f12423046d113/US20190309455A1-20191010-D00000.png
US-2020332057-A1,Curative & Method ,"Natural Fiber Welding, Inc.","Aaron Kenneth Amstutz, Luke Michael Haverhals, Isaiah Amstutz, Skylar Clement",2018-04-21,2020-07-01,2020-10-22,,https://patents.google.com/patent/US20200332057A1/en,https://patentimages.storage.googleapis.com/5c/eb/8d/47159787fa2f5f/US20200332057A1-20201022-D00000.png
US-2019322583-A1,Colloidal vesicles for use as dedusting agents in construction panels ,United States Gypsum Company,"Alexander J. Donovan, Salvatore C. Immordino",2018-04-23,2019-03-27,2019-10-24,,https://patents.google.com/patent/US20190322583A1/en,https://patentimages.storage.googleapis.com/b8/56/dc/e4d495a34732cb/US20190322583A1-20191024-D00000.png
US-2021023827-A1,Hardcoat film and article and image display device having hardcoat film ,Fujifilm Corporation,"Yuta FUKUSHIMA, Ayako Matsumoto, Tetsu Kitamura, Akio Tamura, Keigo UEKI",2018-04-26,2020-09-30,2021-01-28,,https://patents.google.com/patent/US20210023827A1/en,
US-2019301107-A1,Shock Pad for Synthetic Turf and Methods for Making Same ,Columbia Insurance Company,"Philipe Aldahir, Tom Odum, Jim Burns",2018-04-02,2019-04-02,2019-10-03,,https://patents.google.com/patent/US20190301107A1/en,https://patentimages.storage.googleapis.com/3c/e6/87/eac535a4a9b2d8/US20190301107A1-20191003-D00000.png
US-2019316365-A1,Installation of Floorcovering Article on Chemically Abated Flooring Surface and Composite Article ,Milliken & Company,Kirkland W. Vogt,2018-04-12,2019-03-14,2019-10-17,,https://patents.google.com/patent/US20190316365A1/en,https://patentimages.storage.googleapis.com/c8/b1/74/1257f2cddde7d9/US20190316365A1-20191017-D00000.png
US-2021009927-A1,Polypeptides Comprising Carbohydrate Binding Activity in Detergent Compositions And Their use in Reducing Wrinkles in Textile or Fabrics ,Novozymes A/S,"Lone Baunsgaard, Kenneth Jensen, Marc Dominique Morant",2018-04-17,2019-04-12,2021-01-14,,https://patents.google.com/patent/US20210009927A1/en,
