search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20190531&after=priority:20190501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020398883-A1,Handle sleeves and handles with bioactive surface coatings ,"Mark Sisson, Dennis Hackemeyer","Mark Sisson, Dennis Hackemeyer",2019-05-21,2020-05-20,2020-12-24,,https://patents.google.com/patent/US20200398883A1/en,https://patentimages.storage.googleapis.com/88/e9/1a/b87e3b8b7c20c3/US20200398883A1-20201224-D00000.png
US-2020347053-A1,Substituted pyrrolopyridines as jak inhibitors ,"Aclaris Therapeutics, Inc.","Eric Jon Jacobsen, David Randolph Anderson, James Robert Blinn, Paramita Mukherjee, Paul Changelian, Canxin Xu",2019-05-02,2020-05-04,2020-11-05,,https://patents.google.com/patent/US20200347053A1/en,
US-2020353720-A1,Radiative-heating clothing fabric with colors ,"Eenovate Technology, Inc.","Yi Cui, Lili CAI",2019-05-08,2019-05-08,2020-11-12,,https://patents.google.com/patent/US20200353720A1/en,https://patentimages.storage.googleapis.com/87/a8/31/94f9a3dc5154c7/US20200353720A1-20201112-D00000.png
US-2020361410-A1,Roof-mounted occupant restraint system ,Trw Vehicle Safety Systems Inc.,"Hylus Ranjit Raj Jayakar, Kurt F. Fischer",2019-05-17,2019-05-17,2020-11-19,,https://patents.google.com/patent/US20200361410A1/en,https://patentimages.storage.googleapis.com/c8/de/53/f6a6748dee6ace/US20200361410A1-20201119-D00000.png
US-2020352774-A1,Stabilization apparatus and methods of use ,"Daniel E. Rabinowitz, Morgan H. Rabinowitz","Daniel E. Rabinowitz, Morgan H. Rabinowitz",2019-05-07,2019-05-07,2020-11-12,,https://patents.google.com/patent/US20200352774A1/en,https://patentimages.storage.googleapis.com/a7/e8/63/15987b04ede53f/US20200352774A1-20201112-D00000.png
US-2020360210-A1,"Support system including layers of spacer fabric and non-viscoelastic pressure relief material, and method for measuring pressure and pressure distribution properties of a support system ","Ige, Llc","Bartholomew ZONI, III, Debbie CARLITZ",2019-05-14,2020-05-13,2020-11-19,,https://patents.google.com/patent/US20200360210A1/en,https://patentimages.storage.googleapis.com/17/53/6e/b8405cc3f0c928/US20200360210A1-20201119-D00000.png
US-2020385613-A1,Handle covers and handles with bioactive surface coatings ,"Dennis Hackemeyer, Mark Sisson","Dennis Hackemeyer, Mark Sisson",2019-05-21,2020-05-20,2020-12-10,,https://patents.google.com/patent/US20200385613A1/en,https://patentimages.storage.googleapis.com/42/62/e1/f7dd06d51b8c3d/US20200385613A1-20201210-D00000.png
US-2020383323-A1,Electronic device screen covers and electronic devices with bioactive materials ,"Mark Sisson, Dennis Hackemeyer","Mark Sisson, Dennis Hackemeyer",2019-05-21,2020-05-20,2020-12-10,,https://patents.google.com/patent/US20200383323A1/en,https://patentimages.storage.googleapis.com/03/e5/34/56d4cf37fa7e5d/US20200383323A1-20201210-D00000.png
US-11187367-B2,Insulation blanket having a deposited passivator for industrial insulation applications ,Johns Manville,"Ames Kulprathipanja, Marybeth Jones",2019-05-07,2019-05-07,2021-11-30,2021-11-30,https://patents.google.com/patent/US11187367B2/en,https://patentimages.storage.googleapis.com/ba/f0/78/c66261c00a78dd/US11187367-20211130-D00000.png
US-2020353504-A1,Methods and apparatuses for modifying razor blade edges ,The Gillette Company Llc,"Weili (Nancy) Yu, Neville Sonnenberg, John Chadwick, John Lawrence Maziarz",2019-05-09,2019-05-09,2020-11-12,,https://patents.google.com/patent/US20200353504A1/en,https://patentimages.storage.googleapis.com/47/43/ef/961b4413126ed2/US20200353504A1-20201112-D00000.png
