search URL:,https://patents.google.com/?q=Silica+wool&country=US&before=priority:20180831&after=priority:20180801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2018369981-A1,Trowel-Grinder-Polisher Machines ,"Curtis Craft, Zoltan Kemeny","Curtis Craft, Zoltan Kemeny",2018-08-11,2018-08-11,2018-12-27,,https://patents.google.com/patent/US20180369981A1/en,https://patentimages.storage.googleapis.com/d5/de/a5/c54c233826d1b1/US20180369981A1-20181227-D00000.png
US-2021162936-A1,"Partition member, vehicle, and electronic device ",Fujifilm Corporation,Shinya Hakuta,2018-08-17,2021-02-16,2021-06-03,,https://patents.google.com/patent/US20210162936A1/en,https://patentimages.storage.googleapis.com/e2/dc/0e/ab84b150c3c8c7/US20210162936A1-20210603-D00000.png
US-2021196616-A1,"Method for dyeing keratinous material, comprising the use of an organosilicon compound, a dyeing compound and a silicon oil ",Henkel Ag & Co. Kgaa,"Torsten Lechner, Juergen Schoepgens, Marc Nowottny, Gabriele Weser, Ulrike Schumacher, Claudia Kolonko, Caroline Kriener, Carsten Mathiaszyk",2018-08-16,2019-08-07,2021-07-01,,https://patents.google.com/patent/US20210196616A1/en,
US-2021300962-A1,Lipid prodrugs of pregnane neurosteroids and uses thereof ,"Puretech Lyt, Inc., Monash University","Daniel Kenneth Bonner, Ketki Karanam, Jamie Simpson, Christopher John PORTER, Natalie Trevaskis, Tim Quach, Sifei Han, Luojuan Hu",2018-08-02,2019-08-02,2021-09-30,,https://patents.google.com/patent/US20210300962A1/en,https://patentimages.storage.googleapis.com/06/de/7f/add69b45725454/US20210300962A1-20210930-D00000.png
US-2021252182-A1,"Composite dressings, manufacturing methods and applications thereof ",Advamedica Inc.,"Leo MAVELY, Kiran Sonaje, Animesh Agrawal",2018-08-27,2019-08-27,2021-08-19,,https://patents.google.com/patent/US20210252182A1/en,https://patentimages.storage.googleapis.com/0e/43/cb/b7c4ca1b091895/US20210252182A1-20210819-D00000.png
US-2021180081-A1,Methods for manufacturing plant messenger packs ,"Flagship Pioneering Innovations Vi, Llc","Maria Helena Christine VAN ROOIJEN, Hok Hei TAM, Barry Andrew Martin, Daniel Garcia Cabanillas, Simon Schwizer, Nataliya Vladimirovna Nukolova, Yajie Niu",2018-08-24,2019-08-24,2021-06-17,,https://patents.google.com/patent/US20210180081A1/en,https://patentimages.storage.googleapis.com/14/2a/d1/273e251153bc5b/US20210180081A1-20210617-D00000.png
US-2020292212-A1,Providing single servings of cooled foods and drinks ,"Sigma Phase, Corp.","Matthew Fonte, John Heymans, Benjamin Fichera, Jason Hugenroth",2018-08-17,2020-06-03,2020-09-17,,https://patents.google.com/patent/US20200292212A1/en,https://patentimages.storage.googleapis.com/a0/10/84/b411bde7abd274/US20200292212A1-20200917-D00000.png
US-2020282379-A1,Metal organic framework based water capture apparatus ,Commonwealth Scientific And Industrial Research Organisation,"Xavier Mulet, Kristina Konstas, Aaron Thornton, Matthias HESSELMANN, Stefan Herrmann",2018-08-16,2020-05-22,2020-09-10,,https://patents.google.com/patent/US20200282379A1/en,https://patentimages.storage.googleapis.com/b6/42/02/8ea81f4e6e6365/US20200282379A1-20200910-D00000.png
US-2020063373-A1,Molded articles from a fiber slurry ,Eastman Chemical Company,"Kenny Randolph Parker, Charles Stuart Everett, Melvin Glenn Mitchell, Koushik Ghosh, Mounir Izallalen",2018-08-23,2019-07-26,2020-02-27,,https://patents.google.com/patent/US20200063373A1/en,https://patentimages.storage.googleapis.com/78/7a/af/6dc358c0eb9dd2/US20200063373A1-20200227-D00000.png
US-2021297785-A1,Speaker unit and speaker device ,"Shenzhen Xinqi Science And Technology Co., Ltd.",Yongchun Zhang,2018-08-07,2019-08-06,2021-09-23,,https://patents.google.com/patent/US20210297785A1/en,https://patentimages.storage.googleapis.com/46/9f/24/5076b3517e0911/US20210297785A1-20210923-D00000.png
