search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20210731&after=priority:20210701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021372139-A1,Siding System with Joint and Siding Support ,Tundra Composites Llc,Kurt Heikkila,,2021-07-29,2021-12-02,,https://patents.google.com/patent/US20210372139A1/en,https://patentimages.storage.googleapis.com/bb/be/d3/3a3c4579083a29/US20210372139A1-20211202-D00000.png
US-11143136-B1,Power system with internal combustion engine ,New Generation Engines Llc,"Alfred A. Turner, Jr.",2021-07-13,2021-07-13,2021-10-12,2021-10-12,https://patents.google.com/patent/US11143136B1/en,https://patentimages.storage.googleapis.com/98/91/6b/410d7713f96c76/US11143136-20211012-D00000.png
US-2021372128-A1,"Roof Tile for Forming a Roof Covering, Method for Manufacturing a Roof Tile and Method for Installing Roof Tiles ",Dal-Tile Corporation,"Rahul Patki, Terry Adams, Raul Rodriguez, Claudio Caselli",,2021-07-21,2021-12-02,,https://patents.google.com/patent/US20210372128A1/en,https://patentimages.storage.googleapis.com/eb/82/ae/1460edd0fd6170/US20210372128A1-20211202-D00000.png
US-2021372143-A1,Floor Panel and Method of Manufacturing a Floor Panel ,Champion Link International Corporation,"Thomas Luc Martine Baert, Tom Van Poyer, Sven BOON",,2021-07-21,2021-12-02,,https://patents.google.com/patent/US20210372143A1/en,https://patentimages.storage.googleapis.com/39/85/63/8e746298aa7700/US20210372143A1-20211202-D00000.png
US-2021371723-A1,Compositions for delayed acid generation for high temperature applications and methods of making and using same ,"Halliburton Energy Services, Inc.","Hui Zhou, Jay Paul Deville, Eliane Padua Oliveira",,2021-07-20,2021-12-02,,https://patents.google.com/patent/US20210371723A1/en,https://patentimages.storage.googleapis.com/8f/e6/65/b35811e912e5ab/US20210371723A1-20211202-D00000.png
US-2021371896-A1,"Devices, systems, and methods for preparing a standardized inoculum for antimicrobial susceptibility testing ","Avails Medical, Inc.","Meike Herget, Creighton T. Buie, Nitin K. RAJAN, Andrew H. THEISS, Elizabeth Botbol PONTE, Oren S. KNOPFMACHER, Michael D. Laufer, Eszter DEAK, Suzanne PUTNEY",,2021-07-29,2021-12-02,,https://patents.google.com/patent/US20210371896A1/en,https://patentimages.storage.googleapis.com/bb/ff/ea/3f9c538b77ef19/US20210371896A1-20211202-D00000.png
US-2021381656-A1,"System and method for leak containment, leak detection, and corrosion mitigation in a pipeline environment ",Total Containment Inc.,Lawrence William YOUNG,,2021-07-09,2021-12-09,,https://patents.google.com/patent/US20210381656A1/en,https://patentimages.storage.googleapis.com/af/93/9a/42e03896e1b9c8/US20210381656A1-20211209-D00000.png
US-2021330110-A1,Reconfigurable absorption mat ,"Dorai Home, Inc.","Jason Charles Klug, Aaron Basil Nelson",2021-07-09,2021-07-09,2021-10-28,,https://patents.google.com/patent/US20210330110A1/en,https://patentimages.storage.googleapis.com/8c/fd/cb/b405f7b80e4ed4/US20210330110A1-20211028-D00000.png
US-2021372632-A1,"Floor heating system including membranes that are configured to be joined together to house a heating cable, and flooring underlayment including such membranes ","Mp Global Products, L.L.C.","Chase Warneke, Alan B. Collison, Reid Borgman",,2021-07-01,2021-12-02,,https://patents.google.com/patent/US20210372632A1/en,https://patentimages.storage.googleapis.com/34/31/0c/2cbd1324b365b0/US20210372632A1-20211202-D00000.png
US-2021380991-A1,Compositions and methods for high fidelity assembly of nucleic acids ,"Gen9, Inc.","Joseph Jacobson, Daniel Schindler, Scott S. Lawton",,2021-07-12,2021-12-09,,https://patents.google.com/patent/US20210380991A1/en,https://patentimages.storage.googleapis.com/c7/ea/9a/32e5b83683afe8/US20210380991A1-20211209-D00000.png
