search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20191231&after=priority:20191201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10726974-B1,Fire resistant coaxial cable for distributed antenna systems ,"American Fire Wire, Inc.",William E. Rogers,2019-12-13,2019-12-13,2020-07-28,2020-07-28,https://patents.google.com/patent/US10726974B1/en,https://patentimages.storage.googleapis.com/72/ef/7c/16a86b1c0ff2d3/US10726974-20200728-D00000.png
US-2021247343-A1,Coal mine advanced detection method for heading machine ,China University Of Mining And Technology,"Shaoyi Xu, Zhencai Zhu, Wei Li, Yanjing Sun, Fangfang XING, Hongyu XUE, Qiang Peng, Feng Dong, Guang Chen",2019-12-17,2020-03-13,2021-08-12,,https://patents.google.com/patent/US20210247343A1/en,https://patentimages.storage.googleapis.com/cc/07/68/158315403f4114/US20210247343A1-20210812-D00000.png
US-2021190253-A1,Ultra-long thermally insulated pipeline and forming method thereof ,"Shinda (Tangshan) Creative Oil & Gas Equipment Co., Ltd.","Jianliang Duan, Jian Dong, Shujun Zhang, Yueqing Lin, Fengshou Shangguan, Xiang Liu",2019-12-20,2020-05-13,2021-06-24,,https://patents.google.com/patent/US20210190253A1/en,https://patentimages.storage.googleapis.com/f6/c1/06/43149251c3e393/US20210190253A1-20210624-D00000.png
US-2021175542-A1,Composite cathodes for solid-state lithium sulfur batteries and methods of manufacturing thereof ,"Corning Incorporated, Shanghai Institute Of Ceramics, Chinese Academy Of Sciences","Michael Edward Badding, Jun Jin, Zhen Song, Qing Wang, Zhaoyin Wen, Tongping Xiu",2019-12-09,2020-12-08,2021-06-10,,https://patents.google.com/patent/US20210175542A1/en,https://patentimages.storage.googleapis.com/12/42/6d/4a3dc60b2ced87/US20210175542A1-20210610-D00000.png
US-10825911-B1,Dichalcogenide transistor ,Allen Howard Engel,"Allen Howard Engel, Evan Thomas Johnson",2019-12-02,2019-12-02,2020-11-03,2020-11-03,https://patents.google.com/patent/US10825911B1/en,https://patentimages.storage.googleapis.com/d5/8f/5c/ee8464f3379273/US10825911-20201103-D00000.png
US-2021194206-A1,Specialized mobile light device configured with a gallium and nitrogen containing laser source ,"Soraa Laser Diode, Inc.","James W. RARING, Paul Rudy",2019-12-23,2019-12-23,2021-06-24,,https://patents.google.com/patent/US20210194206A1/en,https://patentimages.storage.googleapis.com/ec/5a/76/7817a6c703568f/US20210194206A1-20210624-D00000.png
US-2021167487-A1,Handheld electronic device ,Apple Inc.,"Arun R. Varma, David Hurrell, Eric N. Nyland, Ihtesham H. Chowdhury, Jennifer M. Edwards, Matthew D. Hill, Benjamin J. Kallman, Trent Canales, Daniel C. Wagman, Bilgehan Avser, Elisabeth Lang",2019-12-03,2020-10-12,2021-06-03,,https://patents.google.com/patent/US20210167487A1/en,https://patentimages.storage.googleapis.com/13/1c/24/c81efe6bfd77a7/US20210167487A1-20210603-D00000.png
US-2021175609-A1,Chip antenna module array and chip antenna module ,"Samsung Electro-Mechanics Co., Ltd.","Jeong Ki Ryoo, Ju Hyoung PARK, Nam Ki Kim, Dae Ki Lim, Won Cheol Lee, Hong In KIM",2019-12-06,2020-03-18,2021-06-10,,https://patents.google.com/patent/US20210175609A1/en,https://patentimages.storage.googleapis.com/00/ee/2e/069c7cd68b6c7f/US20210175609A1-20210610-D00000.png
US-10888036-B1,Thermal management assemblies for electronic assemblies circumferentially mounted on a motor ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Shailesh N. Joshi, Shohei Suenaga",2019-12-18,2019-12-18,2021-01-05,2021-01-05,https://patents.google.com/patent/US10888036B1/en,https://patentimages.storage.googleapis.com/84/90/41/152f6fe12d0cbd/US10888036-20210105-D00000.png
US-11091012-B2,Automotive door impact protection beam catch tab ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Paxton S. Williams,2019-12-11,2019-12-11,2021-08-17,2021-08-17,https://patents.google.com/patent/US11091012B2/en,https://patentimages.storage.googleapis.com/f9/be/4a/98e2a237959556/US11091012-20210817-D00000.png
