search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20190930&after=priority:20190901&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021078075-A1,Compound Furnace ,"Desktop Metal, Inc.",Nathan Woodard,2019-09-12,2020-09-11,2021-03-18,,https://patents.google.com/patent/US20210078075A1/en,https://patentimages.storage.googleapis.com/4d/3b/c4/ea9f244bf260da/US20210078075A1-20210318-D00000.png
US-2021074970-A1,Energy storage module ,"Samsung Sdi Co., Ltd.","Jin Taek Kim, Eun Ok KWAK, Jin Bhum Yun, Jang Hoon Kim, Jong Yeol WOO, Kwang Deuk LEE, Woo Sung Choi",2019-09-05,2020-06-15,2021-03-11,,https://patents.google.com/patent/US20210074970A1/en,https://patentimages.storage.googleapis.com/cd/ec/24/e79853c182884b/US20210074970A1-20210311-D00000.png
US-2021082631-A1,Solid Electrolytic Capacitor for Use at High Voltages ,Avx Corporation,"Romana Sulakova, Miloslav Uher, Jan Petrzilek",2019-09-18,2020-09-18,2021-03-18,,https://patents.google.com/patent/US20210082631A1/en,https://patentimages.storage.googleapis.com/4f/a3/8c/c61c4a6210bd64/US20210082631A1-20210318-D00000.png
US-2021081048-A1,"Artificial reality devices, including haptic devices and coupling sensors ","Facebook Technologies, Llc","Audrey Ann Sedal, Nicholas Roy Corson, Jose Antonio Barreiros Flores, Katherine Healy, Amirhossein Hajiagha Memar, Andrew Doxon, Nicholas Colonnese, Shawn Reese, Adam Ahne, Yigit Menguc, Talha Agcayazi",2019-09-11,2020-09-11,2021-03-18,,https://patents.google.com/patent/US20210081048A1/en,https://patentimages.storage.googleapis.com/9b/e4/b3/f1ff544044a827/US20210081048A1-20210318-D00000.png
US-10742250-B1,Electronic devices having integrated antenna structures ,Apple Inc.,"Daniel J. Hiemstra, Jayesh Nath, Timothy B. Ogilvie",2019-09-26,2019-09-26,2020-08-11,2020-08-11,https://patents.google.com/patent/US10742250B1/en,https://patentimages.storage.googleapis.com/bb/ca/79/b3957e2516bbc0/US10742250-20200811-D00000.png
US-2021084754-A1,Integrated packaged light engine and signal transmitting and receiving method thereof ,Hangzhou Mo-Link Technology Co. Ltd,"Hao Wang, Dong Wang",2019-09-18,2020-03-03,2021-03-18,,https://patents.google.com/patent/US20210084754A1/en,https://patentimages.storage.googleapis.com/13/e1/32/22c90e8b77ee7f/US20210084754A1-20210318-D00000.png
US-2021084747-A1,Electronic Module With Single or Multiple Components Partially Surrounded by a Thermal Decoupling Gap ,At&S Austria Technologie & Systemtechnik Aktiengesellschaft,"Martin Schrems, Markus Leitgeb, Steve Anderson",2019-09-12,2019-09-12,2021-03-18,,https://patents.google.com/patent/US20210084747A1/en,https://patentimages.storage.googleapis.com/da/51/32/3d11136554bde0/US20210084747A1-20210318-D00000.png
US-11072737-B2,Wellbore servicing composition with controlled gelation of cement kiln dust and methods of making and using same ,"Halliburton Energy Services, Inc.","Stephanie Ruiz, Thomas Jason Pisklak, Aleksey Kolasnikov",2019-09-06,2020-07-13,2021-07-27,2021-07-27,https://patents.google.com/patent/US11072737B2/en,https://patentimages.storage.googleapis.com/6c/3a/8f/bdebdb283cd6ab/US11072737-20210727-D00000.png
US-2021080114-A1,Oven with automatic control of pan elevation ,"Guangdong Midea Kitchen Appliances Manufacturing Co., Ltd., Midea Group Co., Ltd.","Qiang Liu, Xin Yan",2019-09-13,2019-09-13,2021-03-18,,https://patents.google.com/patent/US20210080114A1/en,https://patentimages.storage.googleapis.com/c7/17/ec/c50a61a1304d50/US20210080114A1-20210318-D00000.png
US-10902873-B1,Apparatus with multi-channel tape head module having controllable expansion elements ,International Business Machines Corporation,"David Seagle, Robert G. Biskeborn, Hugo E. Rothuizen",2019-09-21,2019-09-21,2021-01-26,2021-01-26,https://patents.google.com/patent/US10902873B1/en,https://patentimages.storage.googleapis.com/49/94/48/50e2b8fe9468ea/US10902873-20210126-D00000.png
US-2021071995-A1,Ceramic armor plate with enhanced curvature ,"A. Jacob Ganor, Pauline Cromer, Blake Lockwood Waldrop, Tim Craig-Harvey","A. Jacob Ganor, Pauline Cromer, Blake Lockwood Waldrop, Tim Craig-Harvey",2019-09-05,2020-09-04,2021-03-11,,https://patents.google.com/patent/US20210071995A1/en,https://patentimages.storage.googleapis.com/24/20/01/cc9c61f34391ec/US20210071995A1-20210311-D00000.png
US-10886147-B1,Package structure and method for forming the same ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Kuan-Yu Huang, Sung-Hui Huang, Shang-Yun Hou",2019-09-16,2019-09-16,2021-01-05,2021-01-05,https://patents.google.com/patent/US10886147B1/en,https://patentimages.storage.googleapis.com/5a/71/6b/1ec064d7c51603/US10886147-20210105-D00000.png
US-10763547-B1,Electrolyte and a battery with said electrolyte ,High Tech Battery Inc.,Kuei Yung WANG,2019-09-24,2020-01-03,2020-09-01,2020-09-01,https://patents.google.com/patent/US10763547B1/en,https://patentimages.storage.googleapis.com/84/90/c7/fbf3c1a63c09cb/US10763547-20200901-D00000.png
US-2021071874-A1,Door for self clean cooking appliance ,"Electrolux Home Products, Inc.","Sabari Gopalakrishnan, Sooraj Puthiyaveetil, Christopher Mills",2019-09-11,2019-09-11,2021-03-11,,https://patents.google.com/patent/US20210071874A1/en,https://patentimages.storage.googleapis.com/64/8e/40/588e565c23377f/US20210071874A1-20210311-D00000.png
US-2021068884-A1,Electrode for prostate surgery and using method thereof ,"Simai Co., Ltd.","Liping Xie, Min Lin",2019-09-05,2020-07-19,2021-03-11,,https://patents.google.com/patent/US20210068884A1/en,https://patentimages.storage.googleapis.com/90/b9/84/025aa471274289/US20210068884A1-20210311-D00000.png
US-2021121063-A1,Large Field -of -View Adaptive Optics Retinal Imaging System and Method with Common Optical Path Beam Scanning ,"Suzhou Institute Of Biomedical Engineering And Technology, Chinese Academy Of Sciences","Guohua Shi, Yi He, Feng Gao, Wen KONG, Lina XING, Wanyue Li, Xin Zhang, Jing Wang",2019-09-09,2019-10-23,2021-04-29,,https://patents.google.com/patent/US20210121063A1/en,https://patentimages.storage.googleapis.com/64/69/ff/ea15ab768eef44/US20210121063A1-20210429-D00000.png
