search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20181031&after=priority:20181001&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10752556-B2,Method of processing a ceramic matrix composite (CMC) component ,"Rolls-Royce High Temperature Composites Inc., Rolls-Royce Corporation","Sungbo Shim, Jun Shi",2018-10-18,2018-10-18,2020-08-25,2020-08-25,https://patents.google.com/patent/US10752556B2/en,https://patentimages.storage.googleapis.com/25/60/46/d19df24023a4d9/US10752556-20200825-D00000.png
US-2021023800-A1,Method for the design and efficient manufacture of fiber-composite parts ,Arris Composites Inc.,"Ethan Escowitz, J. Scott PERKINS, Riley Reese, Erick Davidson, Sean HENNESSEE",2018-10-26,2020-10-07,2021-01-28,,https://patents.google.com/patent/US20210023800A1/en,https://patentimages.storage.googleapis.com/23/9f/11/674f922178d2ba/US20210023800A1-20210128-D00000.png
US-2020129710-A1,Cartridge and atomizer having same ,"Shenzhen First Union Technology Co., Ltd.","Yunkai ZHANG, Zhengfa LI, Zhongli Xu, Yonghai Li",2018-10-26,2019-10-25,2020-04-30,,https://patents.google.com/patent/US20200129710A1/en,https://patentimages.storage.googleapis.com/6d/31/d1/a294f97f496237/US20200129710A1-20200430-D00000.png
US-10629899-B1,Production method for electrochemically stable anode particulates for lithium secondary batteries ,"Global Graphene Group, Inc.",Bor Z. Jang,2018-10-15,2018-10-15,2020-04-21,2020-04-21,https://patents.google.com/patent/US10629899B1/en,https://patentimages.storage.googleapis.com/c8/64/f3/66bbbac14a5875/US10629899-20200421-D00000.png
US-10512358-B1,Portable systems and methods for adjusting the composition of a beverage ,"LifeFuels, Inc.","Jonathon Perrelli, Robert Lawson-Shanks, Mark Lyons",2018-10-10,2018-10-10,2019-12-24,2019-12-24,https://patents.google.com/patent/US10512358B1/en,https://patentimages.storage.googleapis.com/92/ff/41/f20e598a36312e/US10512358-20191224-D00000.png
US-2021252808-A1,Method for Composite Flow Molding ,Arris Composites Inc.,"Erick Davidson, Ethan Escowitz, Sean HENNESSEE, Riley Reese",2018-10-09,2021-05-03,2021-08-19,,https://patents.google.com/patent/US20210252808A1/en,https://patentimages.storage.googleapis.com/3e/bf/7d/2a99d69957f310/US20210252808A1-20210819-D00000.png
US-2020114596-A1,Preform Charges And Fixtures Therefor ,Arris Composites Inc.,"Erick Davidson, Ethan Escowitz, Riley Reese, Sean HENNESSEE, J. Scott PERKINS",2018-10-12,2019-10-11,2020-04-16,,https://patents.google.com/patent/US20200114596A1/en,https://patentimages.storage.googleapis.com/4f/e8/64/72cbf73498ccb8/US20200114596A1-20200416-D00000.png
US-11046620-B2,Method of processing a ceramic matrix composite (CMC) component ,"Rolls-Royce Corporation, Rolls-Royce High Temperature Composites Inc.","Sungbo Shim, Jun Shi",2018-10-18,2018-10-18,2021-06-29,2021-06-29,https://patents.google.com/patent/US11046620B2/en,https://patentimages.storage.googleapis.com/44/0c/14/27f848c4b1cbdc/US11046620-20210629-D00000.png
US-10906842-B2,Method of processing a ceramic matrix composite (CMC) component ,"Rolls-Royce High Temperature Composites Inc., Rolls-Royce Corporation","Jun Shi, Sungbo Shim",2018-10-18,2018-10-18,2021-02-02,2021-02-02,https://patents.google.com/patent/US10906842B2/en,https://patentimages.storage.googleapis.com/c4/62/13/36658c922f1bbf/US10906842-20210202-D00000.png
US-10923925-B2,Systems and methods for hybrid energy harvesting for transaction cards ,"Capital One Services, Llc","David Wurmfeld, Tyler LOCKE",2018-10-25,2020-02-06,2021-02-16,2021-02-16,https://patents.google.com/patent/US10923925B2/en,https://patentimages.storage.googleapis.com/61/a4/4c/877a3eebf98b74/US10923925-20210216-D00000.png
US-2020114539-A1,Additively manufactured composite components ,"Rolls-Royce Corporation, Rolls-Royce High Temperature Composites, Inc.","Sungbo Shim, Cory Nation, Michael G. Abbott",2018-10-10,2018-10-10,2020-04-16,,https://patents.google.com/patent/US20200114539A1/en,https://patentimages.storage.googleapis.com/e8/ad/62/fabf2ccf4a9cdd/US20200114539A1-20200416-D00000.png
US-2020131403-A1,Bio-based additive for asphalt ,"Poet Research, Inc.",Alex T. McCurdy,2018-10-25,2019-10-23,2020-04-30,,https://patents.google.com/patent/US20200131403A1/en,https://patentimages.storage.googleapis.com/92/39/28/148d00522b9506/US20200131403A1-20200430-D00000.png
