search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20200831&after=priority:20200801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10932491-B1,Vaporization device with nozzle cap ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-03-02,2021-03-02,https://patents.google.com/patent/US10932491B1/en,https://patentimages.storage.googleapis.com/ab/0b/30/ad715b1fa06eb2/US10932491-20210302-D00000.png
US-10829913-B1,Hybrid potable water generator ,Prince Mohammad Bin Fahd University,"Faizan Ahmed, Nassim Khaled",2020-08-13,2020-08-13,2020-11-10,2020-11-10,https://patents.google.com/patent/US10829913B1/en,https://patentimages.storage.googleapis.com/23/a0/5d/a6c7303791625c/US10829913-20201110-D00000.png
US-2021376214-A1,Fiber based thermoelectric device ,Em-Tech,"Pawel Czubarow, Anthony Nicholas Czubarow, Philip Abraham Premysler",,2020-08-17,2021-12-02,,https://patents.google.com/patent/US20210376214A1/en,https://patentimages.storage.googleapis.com/6f/87/7e/22bcbfdd463f5d/US20210376214A1-20211202-D00000.png
US-10906812-B1,Methods of producing carbon nanoparticles ,King Abdulaziz University,"Numan Abdullah Ahmed Salah, Yousef Noman Abdullah Salah, Ahmed Salem Ahmed Alshahrie",2020-08-19,2020-08-19,2021-02-02,2021-02-02,https://patents.google.com/patent/US10906812B1/en,https://patentimages.storage.googleapis.com/6c/64/fe/9e4e4e184fb6cd/US10906812-20210202-D00000.png
US-2021159005-A1,Pulsed E-field Propulsion System ,James W. Purvis,James W. Purvis,2020-08-06,2020-08-06,2021-05-27,,https://patents.google.com/patent/US20210159005A1/en,https://patentimages.storage.googleapis.com/12/d2/3d/d678a985febc67/US20210159005A1-20210527-D00000.png
US-11174167-B1,Silicon carbon composites comprising ultra low Z ,"Group14 Technologies, Inc.","Abirami Dhanabalan, Avery J. Sakshaug, Henry R. Costantino",2020-08-18,2020-08-18,2021-11-16,2021-11-16,https://patents.google.com/patent/US11174167B1/en,https://patentimages.storage.googleapis.com/7a/4f/8b/dca7cb4022efdf/US11174167-20211116-D00000.png
US-11194107-B2,High-density FAUs and optical interconnection devices employing small diameter low attenuation optical fiber ,Corning Incorporated,"Kevin Wallace Bennett, Scott Robertson Bickham, Ximao Feng, Wen-Lung Kuang, Pushkar Tandon, Ruchi Tandon, Shudong Xiao, Bryan William Wakefield, Andy Fenglei Zhou",,2020-08-14,2021-12-07,2021-12-07,https://patents.google.com/patent/US11194107B2/en,https://patentimages.storage.googleapis.com/ba/e7/ad/69b44c6facdd45/US11194107-20211207-D00000.png
US-11156110-B1,Rotor assembly for a turbine section of a gas turbine engine ,General Electric Company,"Matthew Mark Weaver, Todd William Bachmann, Dane Michael Dale",2020-08-04,2020-08-04,2021-10-26,2021-10-26,https://patents.google.com/patent/US11156110B1/en,https://patentimages.storage.googleapis.com/89/40/58/81cf19954c5a16/US11156110-20211026-D00000.png
US-2020403705-A1,Optical transceivers with multi-laser modules ,Intel Corporation,"Saeed Fathololoumi, Ling Liao, Quan Tran",2020-08-04,2020-08-04,2020-12-24,,https://patents.google.com/patent/US20200403705A1/en,https://patentimages.storage.googleapis.com/0e/c3/cd/bde61b683d1381/US20200403705A1-20201224-D00000.png
US-11119219-B1,Lidar system with input optical element ,"Luminar, Llc","Joseph G. LaChapelle, Jason M. Eichenholz, Alex Michael Sincore, Lawrence Shah",2020-08-10,2021-02-24,2021-09-14,2021-09-14,https://patents.google.com/patent/US11119219B1/en,https://patentimages.storage.googleapis.com/b3/84/97/bbf848cf6be40e/US11119219-20210914-D00000.png
US-11069460-B1,Fire resistant cable with dual insulation layer arrangement ,Prysmian S.P.A.,"Ehsan FALLAHMOHAMMADI, Clint Nicholaus Anderson",2020-08-11,2020-08-11,2021-07-20,2021-07-20,https://patents.google.com/patent/US11069460B1/en,https://patentimages.storage.googleapis.com/c9/7a/d2/96eb379c793e82/US11069460-20210720-D00000.png
US-11086193-B1,Self-referencing nonlinear frequency converting photonic waveguide and self-referencing nonlinear frequency conversion ,"Government Of The United States Of America, As Represented By The Secretary Of Commerce","Jeffrey Taylor Chiles, Eric John Stanton, Ian Robert Coddington",2020-08-27,2020-08-27,2021-08-10,2021-08-10,https://patents.google.com/patent/US11086193B1/en,https://patentimages.storage.googleapis.com/1c/a2/83/364d787e2f850d/US11086193-20210810-D00000.png
US-11013261-B1,Vaporization device ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-05-25,2021-05-25,https://patents.google.com/patent/US11013261B1/en,https://patentimages.storage.googleapis.com/e6/83/1f/6ef3b1ca18e14e/US11013261-20210525-D00000.png
US-11064736-B1,Vaporization device with heating component ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-07-20,2021-07-20,https://patents.google.com/patent/US11064736B1/en,https://patentimages.storage.googleapis.com/4c/47/46/6d85ba6d0f9639/US11064736-20210720-D00000.png
US-11064735-B1,Vaporization device with bottom cap ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-07-20,2021-07-20,https://patents.google.com/patent/US11064735B1/en,https://patentimages.storage.googleapis.com/5e/98/42/5f7b44d2dbbda1/US11064735-20210720-D00000.png
US-11194064-B1,Apparatus and method for providing in-situ radiation measurements within a density equivalent package ,"Rad Source Technologies, Inc.","Justin Czerniawski, Steven Brett, Shane Jackson",,2020-08-07,2021-12-07,2021-12-07,https://patents.google.com/patent/US11194064B1/en,https://patentimages.storage.googleapis.com/a1/82/3a/4c4fa58f02e6f2/US11194064-20211207-D00000.png
