search URL:,https://patents.google.com/?q=ceramic+fibers&country=US&before=priority:20200131&after=priority:20200101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021222241-A1,Methods for printing cells and generating arrays of barcoded cells ,"10X Genomics, Inc.",Rajiv Bharadwaj,2020-01-21,2021-01-19,2021-07-22,,https://patents.google.com/patent/US20210222241A1/en,https://patentimages.storage.googleapis.com/6f/49/f3/c39c39cca103a0/US20210222241A1-20210722-D00000.png
US-2021226404-A1,Rod-type photonic crystal fiber amplifier ,"Wuhan Yangtze Soton Laser Co., Ltd.","Fei He, Kangkang CHEN",2020-01-17,2020-04-07,2021-07-22,,https://patents.google.com/patent/US20210226404A1/en,https://patentimages.storage.googleapis.com/65/41/f3/a4b4f0d6dc9b28/US20210226404A1-20210722-D00000.png
US-2021222889-A1,Oven appliance having a high-heat cooking surface ,"Haier Us Appliance Solutions, Inc.","Eric Scott Johnson, Hans Juergen Paller",2020-01-21,2020-01-21,2021-07-22,,https://patents.google.com/patent/US20210222889A1/en,https://patentimages.storage.googleapis.com/b7/fa/be/188db1acbd9f5c/US20210222889A1-20210722-D00000.png
US-2021229349-A1,Glass scintillators and methods of manufacturing the same ,The Florida International University Board Of Trustees,"Omena Okpowe, Nezih Pala, Chunlei Wang",2020-01-29,2021-02-01,2021-07-29,,https://patents.google.com/patent/US20210229349A1/en,https://patentimages.storage.googleapis.com/4c/dc/54/881ff2db2d32c7/US20210229349A1-20210729-D00000.png
US-2020239311-A1,Porous one-dimensional polymeric graphitic carbon nitride-based nanosystems for catalytic conversion of carbon monoxide and carbon dioxide under ambient conditions ,Qatar University,"Kamel Abdelmoniem Mohamed EID, Aboubakr Moustafa ABDULLAH",2020-01-14,2020-04-10,2020-07-30,,https://patents.google.com/patent/US20200239311A1/en,https://patentimages.storage.googleapis.com/1c/5e/79/f7aa3113131ac7/US20200239311A1-20200730-D00000.png
US-10689669-B1,"Automated multi-module cell processing methods, instruments, and systems ","Inscripta, Inc.","Emily Feldman, Benjamin Mijts, Aamir Mir, Erik Zimmerman, Andrew Garst",2020-01-11,2020-01-11,2020-06-23,2020-06-23,https://patents.google.com/patent/US10689669B1/en,https://patentimages.storage.googleapis.com/d4/63/24/27bff4336c77fd/US10689669-20200623-D00000.png
US-2021216683-A1,Periodic Cellular Structure Based Design for Additive Manufacturing Approach for Light Weighting and Optimizing Strong Functional Parts ,The Research Foundation For The State University Of New York,"Rahul Rai, Jun Wang",2020-01-03,2021-01-04,2021-07-15,,https://patents.google.com/patent/US20210216683A1/en,https://patentimages.storage.googleapis.com/b7/e5/a7/b7b4918959fada/US20210216683A1-20210715-D00000.png
US-10881173-B1,Walking stick with integrated water filtration ,Kyle Cobb Stringham,Kyle Cobb Stringham,2020-01-28,2020-01-28,2021-01-05,2021-01-05,https://patents.google.com/patent/US10881173B1/en,https://patentimages.storage.googleapis.com/52/b1/e2/18df9e8148c5bf/US10881173-20210105-D00000.png
US-2021230743-A1,High purity fiber feedstock for loose grain production ,"Free Form Fibers, Llc","Shay L. HARRISON, John L. Schneiter, Joseph Pegna, Ram K. GODUGUCHINTA, Kirk L. Williams, Erik G. Vaaler",2020-01-27,2021-01-25,2021-07-29,,https://patents.google.com/patent/US20210230743A1/en,https://patentimages.storage.googleapis.com/3e/fe/26/f9bad6a212ad0f/US20210230743A1-20210729-D00000.png
US-2021213521-A1,Siphon delivery method for consistent melt infiltration ,Rolls-Royce North American Technologies Inc.,Gregory David Scofield,2020-01-15,2020-11-20,2021-07-15,,https://patents.google.com/patent/US20210213521A1/en,https://patentimages.storage.googleapis.com/56/c8/00/56bfcff42e1e28/US20210213521A1-20210715-D00000.png
