search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20200731&after=priority:20200701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021001157-A1,"Personal Protective Face Shield for Preventing Biohazardous, Infectious or Pathological Aerosol Exposure (COVID-19) ","Tarique Jibril Rashaud, Xavier Jibril Goudeaux","Tarique Jibril Rashaud, Xavier Jibril Goudeaux",2020-07-05,2020-07-06,2021-01-07,,https://patents.google.com/patent/US20210001157A1/en,https://patentimages.storage.googleapis.com/75/0c/11/c6617fc0bab15a/US20210001157A1-20210107-D00000.png
US-2020364539-A1,Method of and system for evaluating consumption of visual information displayed to a user by analyzing user's eye tracking and bioresponse data ,"Oken Technologies, Inc.","Victor Nikolaevich ANISIMOV, Konstantin Leonidovich CHERNOZATONSKIY, Maxim Kirillovich RAYKHRUD, Arsen REVAZOV",2020-07-28,2020-07-28,2020-11-19,,https://patents.google.com/patent/US20200364539A1/en,https://patentimages.storage.googleapis.com/fa/ec/dd/52b8edd53a381d/US20200364539A1-20201119-D00000.png
US-2021201161-A1,"Method, apparatus, electronic device and readable storage medium for constructing key-point learning model ","Beijing Baidu Netcom Science And Technology Co., Ltd.","Qingyue Meng, Chen Zhao",2020-07-15,2021-03-17,2021-07-01,,https://patents.google.com/patent/US20210201161A1/en,https://patentimages.storage.googleapis.com/27/fa/f4/b1affb7ee3bfea/US20210201161A1-20210701-D00000.png
US-10932513-B1,"Wearable far-UVC with integration in wearable personal protective equipment (PPE), headgear, baseball caps, helmets, necklaces, anklets, bracelets, and other apparel to inactivate and protect from viruses and micro-organisms ","Alan Cook Day, Michele Marie Day","Alan Cook Day, Michele Marie Day",2020-07-28,2020-07-28,2021-03-02,2021-03-02,https://patents.google.com/patent/US10932513B1/en,https://patentimages.storage.googleapis.com/4d/a9/94/464bd479283445/US10932513-20210302-D00000.png
US-2020346042-A1,Systems and methods for isocenter calibration ,"Uih America, Inc.",Jonathan Maltz,2020-07-16,2020-07-16,2020-11-05,,https://patents.google.com/patent/US20200346042A1/en,https://patentimages.storage.googleapis.com/c0/20/fd/0d68785d302a74/US20200346042A1-20201105-D00000.png
US-10904012-B1,Email authentication and data integrity validation ,Fraudmarc Inc.,"Richard Duncan, Keith Wayne Coleman",2020-07-12,2020-07-12,2021-01-26,2021-01-26,https://patents.google.com/patent/US10904012B1/en,https://patentimages.storage.googleapis.com/1e/b5/34/5d9bb27220b34b/US10904012-20210126-D00000.png
US-2020348973-A1,Performance monitoring and resource management ,Intel Corporation,Patrick G. Kutch,2020-07-08,2020-07-08,2020-11-05,,https://patents.google.com/patent/US20200348973A1/en,https://patentimages.storage.googleapis.com/69/f1/21/a546c01eeb3812/US20200348973A1-20201105-D00000.png
US-2021218690-A1,"Method and apparatus for allocating server resource, electronic device and storage medium ","Beijing Baidu Netcom Science And Technology Co., Ltd.",Tao Yang,2020-07-20,2021-03-26,2021-07-15,,https://patents.google.com/patent/US20210218690A1/en,https://patentimages.storage.googleapis.com/53/ca/f4/e49a629bd91b66/US20210218690A1-20210715-D00000.png
US-2021187894-A1,Storage box having fireproof and heat-insulating functions ,"Shenzhen Yihuaxing Technology Co., Ltd.",Yuming Liu,2020-07-15,2021-03-08,2021-06-24,,https://patents.google.com/patent/US20210187894A1/en,https://patentimages.storage.googleapis.com/c7/20/5e/68b01195fd3116/US20210187894A1-20210624-D00000.png
US-11145474-B1,Keyboard device and key structure thereof ,Primax Electronics Ltd.,"Chin-Sung Pan, Chien-Hung Liu, Lei-Lung Tsai, Sheng-Fan Chang, Tsu-Yi Chen, Chun-Yuan Liu",2020-07-10,2020-08-27,2021-10-12,2021-10-12,https://patents.google.com/patent/US11145474B1/en,https://patentimages.storage.googleapis.com/3d/8f/e5/b11836a46fdd68/US11145474-20211012-D00000.png
US-11134567-B1,Embedded component structure and manufacturing method thereof ,Unimicron Technology Corp.,"Yu-Shen Chen, I-Ta Tsai, Chien-Chih Chen",2020-07-15,2020-09-02,2021-09-28,2021-09-28,https://patents.google.com/patent/US11134567B1/en,https://patentimages.storage.googleapis.com/9c/38/e4/67897c2a6719c7/US11134567-20210928-D00000.png
US-11142915-B1,"Apparatus, systems, and methods for use in a cavity space to connect to a veneer tie that joins an inner wythe and an outer wythe of the cavity space ","Ronald Hohmann, Jr.","Ronald Hohmann, Jr.",2020-07-13,2020-07-13,2021-10-12,2021-10-12,https://patents.google.com/patent/US11142915B1/en,https://patentimages.storage.googleapis.com/67/31/48/735be0dd5f8c0d/US11142915-20211012-D00000.png
US-2021013432-A1,Display panel and display device ,"Wuhan Tianma Micro-Electronics Co., Ltd.","Fei Teng, Xin Dai, Jiang Chen, Qian Xu",2020-07-15,2020-09-29,2021-01-14,,https://patents.google.com/patent/US20210013432A1/en,https://patentimages.storage.googleapis.com/3c/86/94/518efbceec9b7b/US20210013432A1-20210114-D00000.png
US-11110883-B1,Airbag assembly including a vent cover ,"Ford Global Technologies, Llc","Zhibing Deng, Joseph E. Abramczyk, Deepak Patel",2020-07-08,2020-07-08,2021-09-07,2021-09-07,https://patents.google.com/patent/US11110883B1/en,https://patentimages.storage.googleapis.com/21/c0/50/adeefec9c9f3e4/US11110883-20210907-D00000.png
US-11191170-B2,Silicone contact element ,Michael Casey,Michael Casey,,2020-07-22,2021-11-30,2021-11-30,https://patents.google.com/patent/US11191170B2/en,https://patentimages.storage.googleapis.com/a9/26/7b/30d2a80b1c9bf9/US11191170-20211130-D00000.png
US-11183768-B1,Dual boom deployable parabolic trough reflector ,"Eagle Technology, Llc","Robert M. Taylor, David LOPEZ, Timothy L. Fetterman, Stephen Jenkins, Christopher Rose, Philip J. Henderson",,2020-07-29,2021-11-23,2021-11-23,https://patents.google.com/patent/US11183768B1/en,https://patentimages.storage.googleapis.com/93/31/2e/295d5a86d6b527/US11183768-20211123-D00000.png
US-2021339250-A1,Centrifugal microfluidic system ,"Alireza Balaei Ghahjaverstani, Manouchehr Eghbal, Ehsan Mahmoudi Arjmand","Alireza Balaei Ghahjaverstani, Manouchehr Eghbal, Ehsan Mahmoudi Arjmand",2020-07-18,2021-07-18,2021-11-04,,https://patents.google.com/patent/US20210339250A1/en,https://patentimages.storage.googleapis.com/cb/3b/bf/6969f941710774/US20210339250A1-20211104-D00000.png
US-11195438-B2,Light fixture sign ,Thomas W. Gow,Thomas W. Gow,,2020-07-13,2021-12-07,2021-12-07,https://patents.google.com/patent/US11195438B2/en,https://patentimages.storage.googleapis.com/4f/51/27/410499bdc3505a/US11195438-20211207-D00000.png
US-11189738-B2,Solar cell side surface interconnects ,"Zhejiang Kaiying New Materials Co., Ltd.","Mohamed M. Hilali, Zhiyong Li",,2020-07-13,2021-11-30,2021-11-30,https://patents.google.com/patent/US11189738B2/en,https://patentimages.storage.googleapis.com/1f/32/70/76829bd6d320e8/US11189738-20211130-D00000.png
US-11032009-B1,Method and apparatus for generating signal of user equipment and base station in wireless communication system ,"Lg Electronics Inc., Korea Advanced Institute Of Science And Technology","Hojae Lee, Sangrim LEE, Kyungmin Woo, Hoon Kim",2020-07-23,2020-07-23,2021-06-08,2021-06-08,https://patents.google.com/patent/US11032009B1/en,https://patentimages.storage.googleapis.com/db/8f/aa/b63409361a0a30/US11032009-20210608-D00000.png
US-11192096-B2,High silica AEI zeolite ,Johnson Matthey Public Limited Company,"Hai-Ying Chen, Joseph Fedeyko, Raul Francisco Lobo, Trong Dinh PHAM, Sanyuan YANG",,2020-07-07,2021-12-07,2021-12-07,https://patents.google.com/patent/US11192096B2/en,https://patentimages.storage.googleapis.com/ec/34/42/2517f4f1fee863/US11192096-20211207-D00000.png
US-11187840-B1,Optical fiber apparatus corresponding to environmental condition and lamp module with optical fiber apparatus corresponding to environmental condition ,"Hyundai Motor Company, Kia Motors Corporation","Byoung Suk Ahn, Jung Wook Lim",2020-07-14,2020-11-11,2021-11-30,2021-11-30,https://patents.google.com/patent/US11187840B1/en,https://patentimages.storage.googleapis.com/c4/d7/cb/5268fc6792ef39/US11187840-20211130-D00000.png
US-11162852-B1,Fiber Bragg grating-based pressure sensor for a pressure bottle ,"Kidde Technologies, Inc.","Elbert Jeyapaul, Aswin Kumar Vallamkondu",2020-07-10,2020-09-08,2021-11-02,2021-11-02,https://patents.google.com/patent/US11162852B1/en,https://patentimages.storage.googleapis.com/c3/27/f8/7efa50e3702de5/US11162852-20211102-D00000.png
US-11067745-B1,Display assembly including at least two display devices ,Seamless Technology Inc.,"I-Wei Wu, Hsueh-Min Yin, Chih-Lung Hung",2020-07-20,2020-07-20,2021-07-20,2021-07-20,https://patents.google.com/patent/US11067745B1/en,https://patentimages.storage.googleapis.com/51/e9/78/79d887c96aa5d3/US11067745-20210720-D00000.png
US-11168248-B1,Nanocrystals impregnated porous article and method of making and using same ,United States Of America As Represented By The Secretary Of The Air Force,Michael D. Sherburne,2020-07-28,2020-08-25,2021-11-09,2021-11-09,https://patents.google.com/patent/US11168248B1/en,https://patentimages.storage.googleapis.com/fb/ef/6f/bca39ee3b1c9bc/US11168248-20211109-D00000.png
US-2021384602-A1,Metamaterial Loudspeaker Diaphragm ,Acoustic Metamaterials LLC,Gopal P. Mathur,,2020-07-03,2021-12-09,,https://patents.google.com/patent/US20210384602A1/en,https://patentimages.storage.googleapis.com/fe/49/32/5b10b52e70b515/US20210384602A1-20211209-D00000.png
US-11172544-B1,Systems and methods for transferring wireless power and data for a 5G wireless access point ,Inseego Corp.,"John Jiang, Stephen Sek, Vishal Donthireddy, James Kappes",2020-07-24,2020-07-24,2021-11-09,2021-11-09,https://patents.google.com/patent/US11172544B1/en,https://patentimages.storage.googleapis.com/e2/0e/2e/44a27bc8de4927/US11172544-20211109-D00000.png
US-11108353-B1,Systems and methods for array level terrain based backtracking ,"FTC Solar, Inc.","Andrew Joseph Morse, Nagendra Srinivas Cherukupalli",2020-07-14,2020-09-14,2021-08-31,2021-08-31,https://patents.google.com/patent/US11108353B1/en,https://patentimages.storage.googleapis.com/e3/01/03/73342ff0380e61/US11108353-20210831-D00000.png
US-11139775-B1,Systems and methods for terrain based backtracking for solar trackers ,"FTC Solar, Inc.","Tamilarasan Mouniandy, Andrew Joseph Morse, Karthikraja Kumaresan, Nagendra Srinivas Cherukupalli",2020-07-14,2020-07-14,2021-10-05,2021-10-05,https://patents.google.com/patent/US11139775B1/en,https://patentimages.storage.googleapis.com/06/e4/b3/a5b81447c1e735/US11139775-20211005-D00000.png
