search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20200331&after=priority:20200301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020264736-A1,Network-based social platform for delivering combined drawing-photo-text-video modular multimedia stories ,"Swati Ranjan Tomar, Vikas Tomar","Swati Ranjan Tomar, Vikas Tomar",2020-03-20,2020-05-06,2020-08-20,,https://patents.google.com/patent/US20200264736A1/en,https://patentimages.storage.googleapis.com/aa/9b/21/2b593fd6e74578/US20200264736A1-20200820-D00000.png
US-2021280683-A1,Gate-all-around integrated circuit structures having dual nanoribbon channel structures ,Intel Corporation,"Tanuj Trivedi, Rahul Ramaswamy, Jeong Dong KIM, Babak Fallahazad, Hsu-Yu Chang, Ting Chang, Nidhi Nidhi, Walid M. Hafez",2020-03-05,2020-03-05,2021-09-09,,https://patents.google.com/patent/US20210280683A1/en,https://patentimages.storage.googleapis.com/26/2c/19/dd69523644a1eb/US20210280683A1-20210909-D00000.png
US-2021275958-A1,Fiberglass Product For A Filter Apparatus ,"American Air Filter Company, Inc.","Alejandro Vinardi, Matthew Shaffer, William Barrows",2020-03-03,2021-02-26,2021-09-09,,https://patents.google.com/patent/US20210275958A1/en,https://patentimages.storage.googleapis.com/be/5b/33/9614d8a8024b97/US20210275958A1-20210909-D00000.png
US-2021294027-A1,Reduced diameter optical fiber with improved microbending ,Corning Incorporated,"Kevin Wallace Bennett, Snigdharaj Kumar Mishra, Pushkar Tandon, Aramais Robert Zakharian",2020-03-18,2021-03-03,2021-09-23,,https://patents.google.com/patent/US20210294027A1/en,https://patentimages.storage.googleapis.com/d4/d9/15/ac9c9a37191dda/US20210294027A1-20210923-D00000.png
US-2021294029-A1,Reduced diameter optical fiber with improved microbending ,Corning Incorporated,"Scott Robertson Bickham, Sergejs Makovejs, Pushkar Tandon, Aramais Robert Zakharian",2020-03-18,2021-02-25,2021-09-23,,https://patents.google.com/patent/US20210294029A1/en,https://patentimages.storage.googleapis.com/b3/a0/95/38e184f025d180/US20210294029A1-20210923-D00000.png
US-2021275947-A1,Solid Phase Extraction Disk and Manufacturing Method ,Kevin Charles Dinnean,Kevin Charles Dinnean,2020-03-07,2021-03-05,2021-09-09,,https://patents.google.com/patent/US20210275947A1/en,https://patentimages.storage.googleapis.com/d1/e4/04/d41c5cdeded64d/US20210275947A1-20210909-D00000.png
US-2021301523-A1,Fire-resistant utility pole sleeve ,Zhengping Hu,Zhengping Hu,2020-03-23,2021-06-12,2021-09-30,,https://patents.google.com/patent/US20210301523A1/en,https://patentimages.storage.googleapis.com/32/ee/1f/9a8486ae003b2d/US20210301523A1-20210930-D00000.png
US-2021292236-A1,"Reinforced and toughened mgo substrate, preparation method thereof and composite board having the substrate ","Jiangsu Langyue New Materials Technology Co., Ltd.",Guoping Li,2020-03-19,2020-08-27,2021-09-23,,https://patents.google.com/patent/US20210292236A1/en,
US-2021305763-A1,Composite fiber laser assembly ,David Stucker,David Stucker,2020-03-24,2021-03-19,2021-09-30,,https://patents.google.com/patent/US20210305763A1/en,https://patentimages.storage.googleapis.com/9c/73/7d/082482afbbbbaf/US20210305763A1-20210930-D00000.png
US-2021282631-A1,Endoscope and disposable endoscope system ,Schott Ag,"Bernd Schultheis, Martin Cramer, Hubertus Russert, Holger Werner, Jürgen Meinl, Jonas Grimm, Oliver Keiper, Steffen Astheimer, Björn Bleisinger, Christian Schwedler",2020-03-13,2021-03-15,2021-09-16,,https://patents.google.com/patent/US20210282631A1/en,https://patentimages.storage.googleapis.com/ae/37/57/7b10cb02416ba8/US20210282631A1-20210916-D00000.png
US-2021284831-A1,Pupunha-reinforced polypropylene composite ,"Ford Global Technologies, Llc","Cristiano Grings Herbert, Rodrigo Denizarte de Oliveira Polkowski, Cristiane Carla Gonçalves, Angelo Nogueira Aguiar, Jodalva Guimarães Freire de Souza, Helano Lima dos Santos, Oberti dos Santos Almeida, Alper Kiziltas, Paulo Roberto Tavares Oliveira, Fernando Martins Rezende",2020-03-12,2020-03-12,2021-09-16,,https://patents.google.com/patent/US20210284831A1/en,https://patentimages.storage.googleapis.com/8f/e3/89/db54cd062ef002/US20210284831A1-20210916-D00000.png
US-2021299982-A1,"Method for manufacturing fiber reinforced resin molded article, and manufacturing device thereof ",Toyota Jidosha Kabushiki Kaisha,Ken Hatta,2020-03-25,2021-01-27,2021-09-30,,https://patents.google.com/patent/US20210299982A1/en,https://patentimages.storage.googleapis.com/86/26/22/28f13ee223981a/US20210299982A1-20210930-D00000.png
US-2021299919-A1,"Method for manufacturing fiber reinforced resin molded article, and manufacturing device thereof ",Toyota Jidosha Kabushiki Kaisha,Ken Hatta,2020-03-25,2021-02-08,2021-09-30,,https://patents.google.com/patent/US20210299919A1/en,https://patentimages.storage.googleapis.com/09/51/73/b2e5dd81ca5e95/US20210299919A1-20210930-D00000.png
US-2021299977-A1,Method for manufacturing high-pressure tank and high-pressure tank ,Toyota Jidosha Kabushiki Kaisha,Ken Hatta,2020-03-27,2021-02-25,2021-09-30,,https://patents.google.com/patent/US20210299977A1/en,https://patentimages.storage.googleapis.com/30/84/8b/cc257b93a4f36c/US20210299977A1-20210930-D00000.png
US-2021332932-A1,Heat insulating material and manufacturing method thereof ,Sumitomo Riko Company Limited,"Shinji Kumagai, Naoki Katayama, Shota Hayashi, Yutaro TAGUCHI",2020-03-12,2021-07-09,2021-10-28,,https://patents.google.com/patent/US20210332932A1/en,https://patentimages.storage.googleapis.com/b0/df/76/42e52bc201d0d8/US20210332932A1-20211028-D00000.png
US-2021299979-A1,"Method for manufacturing fiber reinforced resin molded article, and manufacturing device thereof ",Toyota Jidosha Kabushiki Kaisha,Ken Hatta,2020-03-25,2021-01-26,2021-09-30,,https://patents.google.com/patent/US20210299979A1/en,https://patentimages.storage.googleapis.com/12/0d/8b/98604c5668074e/US20210299979A1-20210930-D00000.png
US-2021277196-A1,Thermoplastic composites and corresponding fabrication methods and articles ,"Solvay Specialty Polymers Usa, Llc",Glenn P. Desio,2020-03-05,2021-02-24,2021-09-09,,https://patents.google.com/patent/US20210277196A1/en,https://patentimages.storage.googleapis.com/42/df/50/0a4036be0ddf03/US20210277196A1-20210909-D00000.png
US-2021301094-A1,Manufacturing method of fiber reinforced resin molded product ,Toyota Jidosha Kabushiki Kaisha,Ken Hatta,2020-03-24,2021-03-10,2021-09-30,,https://patents.google.com/patent/US20210301094A1/en,https://patentimages.storage.googleapis.com/50/6c/e4/95a914ec12f703/US20210301094A1-20210930-D00000.png
US-2021285219-A1,Composite roofing membrane ,Milliken & Company,"David E. Wenstrup, Garrett H. Parcells",2020-03-12,2020-12-30,2021-09-16,,https://patents.google.com/patent/US20210285219A1/en,https://patentimages.storage.googleapis.com/97/41/37/755dce0e1b4a48/US20210285219A1-20210916-D00000.png
US-2021299946-A1,"Filament for three-dimensional modeling, three-dimensional modeled article, three-dimensional modeling method, and three-dimensional modeling apparatus ",Fujifilm Business Innovation Corp.,"Daisuke Nakayama, Nobuhiro Katsuta, Wataru Suzuki, Jiro Minabe, Taichi Yamada",2020-03-26,2020-08-04,2021-09-30,,https://patents.google.com/patent/US20210299946A1/en,https://patentimages.storage.googleapis.com/52/ff/05/a8997d808180e8/US20210299946A1-20210930-D00000.png
US-2021285238-A1,"Floor panel for an aircraft or spacecraft, aircraft or spacecraft, and method for producing a floor panel ",Airbus Operations Gmbh,Torsten Noebel,2020-03-13,2021-03-11,2021-09-16,,https://patents.google.com/patent/US20210285238A1/en,https://patentimages.storage.googleapis.com/0a/56/75/422afa8a6ab501/US20210285238A1-20210916-D00000.png
US-2021283884-A1,Energy-efficient window coatings transmissible to wireless communication signals and methods of fabricating thereof ,LabForInvention,Guowen Ding,2020-03-11,2021-03-11,2021-09-16,,https://patents.google.com/patent/US20210283884A1/en,https://patentimages.storage.googleapis.com/da/31/c2/7096bd4a9128b8/US20210283884A1-20210916-D00000.png
US-2021309852-A1,Resin composition and article made therefrom ,"Elite Electronic Material (Zhongshan) Co., Ltd.","Zhilong HU, Teng Xu, Hezong ZHANG, Shu-Hao Chang",2020-03-24,2020-05-13,2021-10-07,,https://patents.google.com/patent/US20210309852A1/en,https://patentimages.storage.googleapis.com/bf/01/2f/6ecfb62cfdf53c/US20210309852A1-20211007-D00000.png
US-2021301117-A1,Extrusion profile for a window and/or door part and manufacturing method ,Salamander Industrie-Produkte Gmbh,Till Schmiedeknecht,2020-03-27,2021-03-26,2021-09-30,,https://patents.google.com/patent/US20210301117A1/en,https://patentimages.storage.googleapis.com/3a/9b/26/07265f4fddd8e5/US20210301117A1-20210930-D00000.png
US-2021300728-A1,"Rope wheel, traction wheel, elevator drive machinery and elevator ",Kone Corporation,"Juha HELENIUS, Raimo Pelto-Huikko, Aleksi NAREIKKO, Mika Juntunen",2020-03-26,2021-03-24,2021-09-30,,https://patents.google.com/patent/US20210300728A1/en,https://patentimages.storage.googleapis.com/46/df/82/4d909b6bd19d25/US20210300728A1-20210930-D00000.png
US-2021288374-A1,Cover for a battery module ,Volvo Car Corporation,"Klas Persson, Simone VIZZINI",2020-03-16,2021-03-09,2021-09-16,,https://patents.google.com/patent/US20210288374A1/en,https://patentimages.storage.googleapis.com/39/11/73/44bccd9d30735d/US20210288374A1-20210916-D00000.png
US-2021288027-A1,High connectivity device stacking ,"Applied Materials, Inc.","Kurtis LESCHKIES, Han-Wen Chen, Steven Verhaverbeke, Giback Park, Kyuil Cho, Jeffrey L. Franklin, Wei-Sheng Lei",2020-03-10,2020-03-10,2021-09-16,,https://patents.google.com/patent/US20210288027A1/en,https://patentimages.storage.googleapis.com/21/c6/6d/55b4518249099e/US20210288027A1-20210916-D00000.png
US-2021278021-A1,Non-metallic fluid coupling ,"AdelWiggins Group, a Division of Transdigm Inc.",Kevin Yun Jo Chung,2020-03-09,2020-03-09,2021-09-09,,https://patents.google.com/patent/US20210278021A1/en,https://patentimages.storage.googleapis.com/f0/a7/eb/a4c7188f72b727/US20210278021A1-20210909-D00000.png
US-2021292535-A1,"High-whiteness mgo substrate, preparation method thereof and decorative board having the substrate ","Jiangsu Langyue New Materials Technology Co., Ltd.",Guoping Li,2020-03-19,2020-08-27,2021-09-23,,https://patents.google.com/patent/US20210292535A1/en,
US-2021283862-A1,Process of Making A Gluten-based Biodegradable Material ,Kurtis Zhang,Kurtis Zhang,2020-03-14,2020-07-18,2021-09-16,,https://patents.google.com/patent/US20210283862A1/en,
US-2021298177-A1,Substrate structure and electronic device including the same ,"Samsung Electro-Mechanics Co., Ltd.","Seung Eun Lee, Yong Hoon Kim",2020-03-17,2020-05-18,2021-09-23,,https://patents.google.com/patent/US20210298177A1/en,https://patentimages.storage.googleapis.com/04/ff/b1/42c553623de313/US20210298177A1-20210923-D00000.png
US-2021285582-A1,Injection molded hose connections for blow molded tubes ,Contitech Techno-Chemie Gmbh,Joseph Peter Schultz,2020-03-10,2020-03-10,2021-09-16,,https://patents.google.com/patent/US20210285582A1/en,https://patentimages.storage.googleapis.com/8c/dd/c8/93110402946595/US20210285582A1-20210916-D00000.png
US-2021280505-A1,Wiring structure and method for manufacturing the same ,"Advanced Semiconductor Engineering, Inc.",Wen Hung HUANG,2020-03-06,2020-03-06,2021-09-09,,https://patents.google.com/patent/US20210280505A1/en,https://patentimages.storage.googleapis.com/b8/cb/da/4dd9af09908ef9/US20210280505A1-20210909-D00000.png
US-2021277203-A1,Antimicrobial/antiviral plastics and molded products ,Ascend Performance Materials Operations Llc,"Vikram Gopal, Wai-Shing Yung, Albert Ortega, Bradley J. Sparks, Joseph SURIANO, Austin MAPLES",2020-03-04,2021-03-04,2021-09-09,,https://patents.google.com/patent/US20210277203A1/en,
US-2021301521-A1,Thermally insulated wall anchor ,"Ronald Hohmann, Jr.","Ronald Hohmann, Jr.",2020-03-27,2020-03-27,2021-09-30,,https://patents.google.com/patent/US20210301521A1/en,https://patentimages.storage.googleapis.com/fa/02/c3/5e33bbf47ca37d/US20210301521A1-20210930-D00000.png
US-2021293319-A1,Reducer of power steering apparatus for vehicle ,Mando Corporation,SeungWoo Cheon,2020-03-17,2020-03-17,2021-09-23,,https://patents.google.com/patent/US20210293319A1/en,https://patentimages.storage.googleapis.com/b5/1b/67/a22b6c5566c4a8/US20210293319A1-20210923-D00000.png
US-2021278431-A1,Matrix and associated sample or mixing cup used for removing components of a liquid sample ,"Idexx Laboratories, Inc.","Jesse Daniel Faller, Robert W. LaChapelle, Dominic Pelletier",2020-03-09,2021-03-08,2021-09-09,,https://patents.google.com/patent/US20210278431A1/en,https://patentimages.storage.googleapis.com/8a/e1/10/e37d1ebd36ba30/US20210278431A1-20210909-D00000.png
US-2021305544-A1,Battery enclosure ,Johns Manville,"Dana Gabriela Miloaga, Georg Käsmeier, Stefan Schierz, Markus Freiberger, Leonie van der Meulen",2020-03-24,2020-03-24,2021-09-30,,https://patents.google.com/patent/US20210305544A1/en,https://patentimages.storage.googleapis.com/ec/0d/da/55342d67abe4fa/US20210305544A1-20210930-D00000.png
US-2021300006-A1,Light permeable vehicle interior panel ,"Faurecia Interior Systems, Inc.","Hugo Piccin, Julien MOHY-PACI",2020-03-27,2020-03-27,2021-09-30,,https://patents.google.com/patent/US20210300006A1/en,https://patentimages.storage.googleapis.com/48/08/c0/3067bd1231e28a/US20210300006A1-20210930-D00000.png
US-2021293017-A1,Insulation including phase change materials ,"Owens Corning Intellectual Capital, Llc","Alexander Lohse, David DeCarolis, Toni Newsome",2020-03-23,2021-03-22,2021-09-23,,https://patents.google.com/patent/US20210293017A1/en,https://patentimages.storage.googleapis.com/6d/29/c1/eb93678fe4aa76/US20210293017A1-20210923-D00000.png
US-2021292553-A1,Thermoplastic resins for network applications ,"Inv Nylon Chemicals Americas, Llc","John F. Buzinkai, Alexander L. GULLEDGE, Benjamin D. Herzog, Isaac K. Iverson, Chee Sern Lim, James Michael Shurish",2020-03-13,2021-04-02,2021-09-23,,https://patents.google.com/patent/US20210292553A1/en,https://patentimages.storage.googleapis.com/77/cd/98/df56807f5d92dc/US20210292553A1-20210923-D00000.png
US-2021362860-A1,Structural component for an aircraft with integrated heating layer and structural battery ,"Airbus Operations Gmbh, Airbus Defence and Space GmbH","Peter Linde, Elmar Bonaccurso",2020-03-27,2021-03-25,2021-11-25,,https://patents.google.com/patent/US20210362860A1/en,https://patentimages.storage.googleapis.com/d9/de/05/33a6227ae16779/US20210362860A1-20211125-D00000.png
US-2021291485-A1,Cte-matched hybrid tube laminate doubler ,"Eagle Technology, Llc",Ian D. Peterson,2020-03-19,2020-03-19,2021-09-23,,https://patents.google.com/patent/US20210291485A1/en,https://patentimages.storage.googleapis.com/9b/d5/fb/3147d37882f079/US20210291485A1-20210923-D00000.png
US-2021307173-A1,Component Carrier With a Dielectric Element Placed in a Cavity and a Manufacturing Method ,At&S Austria Technologie & Systemtechnik Aktiengesellschaft,"Patrick Lenhardt, Sebastian Wolfgang Sattler",2020-03-27,2021-03-11,2021-09-30,,https://patents.google.com/patent/US20210307173A1/en,https://patentimages.storage.googleapis.com/14/81/ac/2e562e9da4000a/US20210307173A1-20210930-D00000.png
US-2021302661-A1,Pitch conversion apparatus for use with optical fibers ,Commscope Technologies Llc,"Paige E. CANZONIERI, Jaime Gonzalez Batista, Scott L. CARLSON",2020-03-24,2021-03-23,2021-09-30,,https://patents.google.com/patent/US20210302661A1/en,https://patentimages.storage.googleapis.com/68/b2/8c/5a91d6bc07e0d7/US20210302661A1-20210930-D00000.png
US-2021275075-A1,Bioelectrode and method of manufacturing the same ,"Panasonic Intellectual Property Management Co., Ltd.",Kei Toyota,2020-03-04,2021-02-22,2021-09-09,,https://patents.google.com/patent/US20210275075A1/en,https://patentimages.storage.googleapis.com/f1/29/00/2be30aa48a0162/US20210275075A1-20210909-D00000.png
US-2021300265-A1,Backlit vehicle interior panel with specialty materials ,"Faurecia Interior Systems, Inc.",Hugo Piccin,2020-03-27,2020-03-27,2021-09-30,,https://patents.google.com/patent/US20210300265A1/en,https://patentimages.storage.googleapis.com/69/d8/b5/c809fa942da643/US20210300265A1-20210930-D00000.png
US-11028217-B1,Thermoplastic polyurethane compositions comprising nitro-substituted polyester diols ,Biocellection Inc.,"Katrina Marie Knauer, Jennifer LE ROY, Cody James HIGGINSON, Russell Clayton Pratt, David Samuel Pilsk",2020-03-13,2020-08-04,2021-06-08,2021-06-08,https://patents.google.com/patent/US11028217B1/en,https://patentimages.storage.googleapis.com/01/81/cb/fd981a9e5ce52c/US11028217-20210608-D00000.png
US-2021283316-A1,Combination bioactive silicate medicine carrier and shunt ,"Taiwan Fiber Optics, Inc.","Luke Lu, Hsiao Sen TSENG, Michelle Lu, Emily Lu",2020-03-12,2020-03-12,2021-09-16,,https://patents.google.com/patent/US20210283316A1/en,https://patentimages.storage.googleapis.com/6e/d8/54/ad8f90e9c5252b/US20210283316A1-20210916-D00000.png
US-2021292494-A1,Environment-friendly sheet and preparation method thereof ,"Jiangsu Langyue New Materials Technology Co., Ltd.",Guoping Li,2020-03-19,2020-08-26,2021-09-23,,https://patents.google.com/patent/US20210292494A1/en,
US-2021291407-A1,Tools for forming a composite part and associated methods ,The Boeing Company,"William L. Serencsits, Tara K. Baker",2020-03-17,2020-03-17,2021-09-23,,https://patents.google.com/patent/US20210291407A1/en,https://patentimages.storage.googleapis.com/cf/41/25/edb01976caf519/US20210291407A1-20210923-D00000.png
US-2021282266-A1,Wiring substrate and component built-in wiring substrate ,"Ibiden Co., Ltd.","Hiroyasu NOTO, Kentaro Wada",2020-03-09,2021-02-25,2021-09-09,,https://patents.google.com/patent/US20210282266A1/en,https://patentimages.storage.googleapis.com/79/4e/8c/ff93198097674f/US20210282266A1-20210909-D00000.png
US-2021289629-A1,Substrate structure and electronic device including the same ,"Samsung Electro-Mechanics Co., Ltd.","Seung Eun Lee, Yong Hoon Kim, Jin Won Lee",2020-03-11,2020-06-16,2021-09-16,,https://patents.google.com/patent/US20210289629A1/en,https://patentimages.storage.googleapis.com/69/eb/31/ef898fd8134bcb/US20210289629A1-20210916-D00000.png
US-2021301522-A1,"Rainproof curtain wall, assembly for fabricating the same, and waterproof moisture-permeable roll material having the same ","Suzhou Vantell Material Technology Co., Ltd.",Lei Zhou,2020-03-25,2020-05-08,2021-09-30,,https://patents.google.com/patent/US20210301522A1/en,https://patentimages.storage.googleapis.com/c6/41/e7/eb88e3fab15e47/US20210301522A1-20210930-D00000.png
US-2021305621-A1,Bilayer component for a lithium battery ,"Samsung Electronics Co., Ltd., Massachusetts Institute Of Technology","Won Seok CHANG, Zachary David Hood, Jennifer Lilia Marguerite Rupp, Lincoln Miara",2020-03-25,2020-12-08,2021-09-30,,https://patents.google.com/patent/US20210305621A1/en,https://patentimages.storage.googleapis.com/c0/8f/55/058e4b3def1ff9/US20210305621A1-20210930-D00000.png
US-2021301183-A1,Low surface energy accelerated bonding adhesive formulation and process for the use thereof ,Illinois Tool Works Inc.,"Ajay Khongal, Mona Kulkarni, Steven T. CHAO, Subodh Deshpande",2020-03-24,2021-03-18,2021-09-30,,https://patents.google.com/patent/US20210301183A1/en,
US-2021277152-A1,Low viscosity photo-curable resins for the direct fabrication of orthodontic appliances ,"Align Technology, Inc.","Blaine CARTER, Jennifer Chavez, Lance Robert Pickens, Michael Christopher Cole, Peter DORFINGER, Yan Chen",2020-03-02,2021-03-02,2021-09-09,,https://patents.google.com/patent/US20210277152A1/en,https://patentimages.storage.googleapis.com/8b/c2/d9/5cce51af98c255/US20210277152A1-20210909-D00000.png
US-2021293380-A1,"Method of producing high-pressure tank, and high-pressure tank ",Toyota Jidosha Kabushiki Kaisha,"Manabu Fujii, Naoki Ueda",2020-03-17,2021-02-11,2021-09-23,,https://patents.google.com/patent/US20210293380A1/en,https://patentimages.storage.googleapis.com/91/32/d3/3de809082c31db/US20210293380A1-20210923-D00000.png
US-2021276283-A1,Automated fiber bundle placement device ,Tsudakoma Kogyo Kabushiki Kaisha,Isao Nishimura,2020-03-05,2021-02-24,2021-09-09,,https://patents.google.com/patent/US20210276283A1/en,https://patentimages.storage.googleapis.com/b8/91/a2/2a0d45fc21e8f3/US20210276283A1-20210909-D00000.png
US-11195391-B2,Wearable distress device ,Designer Karolina Adolfsson,Anna Karolina ADOLFSSON,,2020-03-13,2021-12-07,2021-12-07,https://patents.google.com/patent/US11195391B2/en,https://patentimages.storage.googleapis.com/ca/74/a0/e443385a8cd675/US11195391-20211207-D00000.png
US-2021301123-A1,Extrusion profile for a door component and/or window component as well as a manufacturing method ,Salamander Industrie-Produkte Gmbh,Till Schmiedeknecht,2020-03-27,2021-03-26,2021-09-30,,https://patents.google.com/patent/US20210301123A1/en,https://patentimages.storage.googleapis.com/ce/fa/62/c80011be5ba392/US20210301123A1-20210930-D00000.png
US-2021287499-A1,Wearable distress device ,Designer Karolina Adolfsson,Anna Karolina ADOLFSSON,2020-03-13,2020-03-13,2021-09-16,,https://patents.google.com/patent/US20210287499A1/en,https://patentimages.storage.googleapis.com/f9/e8/af/0ada45810bc492/US20210287499A1-20210916-D00000.png
US-2021282500-A1,Vertically lapped nonwoven in footwear ,"Piana Nonwovens, LLC.","Andy Hollis, Michael Stephen DeFranks, Eric McCann, Andrea Piana",2020-03-13,2021-03-09,2021-09-16,,https://patents.google.com/patent/US20210282500A1/en,https://patentimages.storage.googleapis.com/fc/30/9e/f725540c5f54b8/US20210282500A1-20210916-D00000.png
US-2021277972-A1,Friction material ,Borgwarner Inc.,"Richard W. Pridgen, Jr., Benjamin A. Siegel, Steven J. Kowal, David T. Vierk",2020-03-04,2020-12-18,2021-09-09,,https://patents.google.com/patent/US20210277972A1/en,https://patentimages.storage.googleapis.com/b3/1a/45/467ef81159ff8a/US20210277972A1-20210909-D00000.png
US-2021280737-A1,Method of manufacturing light emitting device and method of inspecting light emitting device ,Nichia Corporation,"Shogo ABE, Yuki Ogura",2020-03-09,2021-02-18,2021-09-09,,https://patents.google.com/patent/US20210280737A1/en,https://patentimages.storage.googleapis.com/9b/dd/a9/bbfc6d013de296/US20210280737A1-20210909-D00000.png
US-2021285133-A1,Textile Materials Containing Yarns with an Intimate Blend of Aramid Fibers and Polyphenylene Sulfide Fibers ,Milliken & Company,"Shulong Li, Ryan Darnell, Charles R. Tidd, IV",2020-03-10,2020-03-10,2021-09-16,,https://patents.google.com/patent/US20210285133A1/en,
US-2021299980-A1,Method for manufacturing a wind turbine blade ,Siemens Gamesa Renewable Energy A/S,"Paul Bockelmann, Sebastian Elbano Diaz Farago, Michael Nauheimer, Fabian Walz",2020-03-27,2021-03-25,2021-09-30,,https://patents.google.com/patent/US20210299980A1/en,https://patentimages.storage.googleapis.com/02/65/fc/ad9337f2567cf5/US20210299980A1-20210930-D00000.png
