search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20180228&after=priority:20180201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020071858-A1,"Glass cloth, prepreg, and glass fiber reinforced resin molded product ","Nitto Boseki Co., Ltd.","Hirotaka IKEJIRI, Masahiro Awano, Teiji ENDO, Hiromitsu MIYAGI",2018-02-22,2018-07-31,2020-03-05,,https://patents.google.com/patent/US20200071858A1/en,
US-2019250337-A1,Fiber array formed using laser bonded optical fibers ,Corning Incorporated,"Stephan Lvovich Logunov, Mark Alejandro Quesada, Alexander Mikhailovich Streltsov",2018-02-15,2018-10-11,2019-08-15,,https://patents.google.com/patent/US20190250337A1/en,https://patentimages.storage.googleapis.com/92/34/6a/47a6f5cce4533e/US20190250337A1-20190815-D00000.png
US-2019243063-A1,Low loss wide bandwidth optical fiber ,Corning Incorporated,"Dana Craig Bookbinder, Ming-Jun Li, Pushkar Tandon",2018-02-05,2019-01-29,2019-08-08,,https://patents.google.com/patent/US20190243063A1/en,https://patentimages.storage.googleapis.com/74/e7/85/b808a04fe56857/US20190243063A1-20190808-D00000.png
US-11096443-B2,Sole structure for article of footwear ,"Nike, Inc.","Jeremy L. Connell, Karen S. Dimoff, Stefan E. Guest, Charlie Keller, Troy C. Lindner, Geng Luo, Tetsuya T. Minami, Jonathan Rasca, Adam Thuss",2018-02-09,2019-02-07,2021-08-24,2021-08-24,https://patents.google.com/patent/US11096443B2/en,https://patentimages.storage.googleapis.com/41/44/a5/dbdbe3d5afd584/US11096443-20210824-D00000.png
US-10295749-B1,Optical interconnect attach to photonic device with partitioning adhesive function ,International Business Machines Corporation,"Barnim Alexander Janta-Polczynski, Elaine Cyr, Tymon Barwicz, Nicolas Boyer, Richard D. Langlois, Paul Francis Fortier",2018-02-15,2018-02-15,2019-05-21,2019-05-21,https://patents.google.com/patent/US10295749B1/en,https://patentimages.storage.googleapis.com/b3/fb/c9/d3425d78ed3d90/US10295749-20190521-D00000.png
US-10615995-B2,Smart panel device and method ,Chengfu Yu,Chengfu Yu,2018-02-05,2018-02-05,2020-04-07,2020-04-07,https://patents.google.com/patent/US10615995B2/en,https://patentimages.storage.googleapis.com/15/2f/2b/ba26031806e455/US10615995-20200407-D00000.png
US-2019247650-A1,Systems and methods for augmenting human muscle controls ,Bao Tran,Ha Tran,2018-02-14,2018-02-14,2019-08-15,,https://patents.google.com/patent/US20190247650A1/en,https://patentimages.storage.googleapis.com/b7/99/3b/206b31d9c0820b/US20190247650A1-20190815-D00000.png
US-2019239753-A1,Interleaved photon detection array for optically measuring a physical sample ,"Kendall Research Systems, LLC",Christian T. Wentz,2018-02-06,2019-02-06,2019-08-08,,https://patents.google.com/patent/US20190239753A1/en,https://patentimages.storage.googleapis.com/06/2d/77/5e327a114dafba/US20190239753A1-20190808-D00000.png
US-2021029330-A1,Audio-visual monitoring using a virtual assistant ,Nortek Security & Control LLC.,"Krishna Khadloya, Vaidhi Nathan, Chandan Gope",2018-02-08,2020-10-01,2021-01-28,,https://patents.google.com/patent/US20210029330A1/en,https://patentimages.storage.googleapis.com/08/64/7d/0daac525019299/US20210029330A1-20210128-D00000.png
US-2019250601-A1,Aircraft flight user interface ,"Skydio, Inc.","Matthew Joseph Donahoe, Hayk Martirosyan, Kenneth Paul Stoltz, Jeffrey Robert DeCew, Mark Edward Rubin, Charles VanSchoonhoven Wood, Jack Louis Zhu, Kristen Marie Holtz, Abraham Galton Bachrach",2018-02-13,2019-02-12,2019-08-15,,https://patents.google.com/patent/US20190250601A1/en,https://patentimages.storage.googleapis.com/26/b5/a2/40df86e9903b43/US20190250601A1-20190815-D00000.png
US-11131664-B2,Methods and systems for macromolecule labeling ,"10X Genomics, Inc.","Katherine Pfeiffer, Sarah Taylor, Michael STUBBINGTON",2018-02-12,2019-04-04,2021-09-28,2021-09-28,https://patents.google.com/patent/US11131664B2/en,https://patentimages.storage.googleapis.com/16/8b/91/79418e770f25df/US11131664-20210928-D00000.png
US-2019258062-A1,"Eye tracking system and method, eyeglass lens, and wearable heads-up display ",North Inc.,"Idris S. Aleem, Andrew S. Logan",2018-02-20,2019-02-06,2019-08-22,,https://patents.google.com/patent/US20190258062A1/en,https://patentimages.storage.googleapis.com/c2/c1/6b/5aa1924fd54c74/US20190258062A1-20190822-D00000.png
US-2019254754-A1,Augmented reality navigation systems for use with robotic surgical systems and methods of their use ,"Globus Medical, Inc.","Norbert Johnson, Jeffrey Forsyth, Neil Crawford, Sanjay Joshi, Bessam Al Jewad, Weston Healy, Christine Russ, Ken Jones",2018-02-19,2018-02-22,2019-08-22,,https://patents.google.com/patent/US20190254754A1/en,https://patentimages.storage.googleapis.com/24/99/06/85e5a61dcc5af1/US20190254754A1-20190822-D00000.png
US-2019044049-A1,Gate arrangements in quantum dot devices ,Intel Corporation,"Nicole K. Thomas, Ravi Pillarisetty, Hubert C. George, Kanwaljit Singh, Jeanette M. Roberts, David J. Michalak, Roman CAUDILLO, Zachary R. Yoscovits, Lester Lampert, James S. Clarke, Willy Rachmady",2018-02-20,2018-02-20,2019-02-07,,https://patents.google.com/patent/US20190044049A1/en,https://patentimages.storage.googleapis.com/6d/a4/c8/7572347e91f56b/US20190044049A1-20190207-D00000.png
US-10976745-B2,Systems and methods for autonomous vehicle path follower correction ,GM Global Technology Operations LLC,"Kevin Chu, Sohrab Haghighat, Brooks Reed",2018-02-09,2018-02-09,2021-04-13,2021-04-13,https://patents.google.com/patent/US10976745B2/en,https://patentimages.storage.googleapis.com/2d/36/0e/267e3e011f9de5/US10976745-20210413-D00000.png
US-10038611-B1,Personalization of alerts based on network monitoring ,"Extrahop Networks, Inc.","Xue Jun Wu, Nicholas Jordan Braun, Joel Benjamin Deaguero, Michael Kerber Krause Montague, Bhushan Prasad Khanal",2018-02-08,2018-02-08,2018-07-31,2018-07-31,https://patents.google.com/patent/US10038611B1/en,https://patentimages.storage.googleapis.com/99/d0/05/532cf08112aaa1/US10038611-20180731-D00000.png
US-10264003-B1,Adaptive network monitoring with tuneable elastic granularity ,"Extrahop Networks, Inc.","Xue Jun Wu, Nicholas Jordan Braun, Joel Benjamin Deaguero, Michael Kerber Krause Montague, Bhushan Prasad Khanal",2018-02-07,2018-02-07,2019-04-16,2019-04-16,https://patents.google.com/patent/US10264003B1/en,https://patentimages.storage.googleapis.com/58/ee/74/b24437c18bc743/US10264003-20190416-D00000.png
