search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20200430&after=priority:20200401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021313586-A1,Solid-State Lithium Batteries Incorporating Glass Fibers ,"Nissan North America, Inc.","Mohammed Hussain ABDUL JABBAR, Kulwinder Dhindsa",2020-04-07,2020-04-07,2021-10-07,,https://patents.google.com/patent/US20210313586A1/en,https://patentimages.storage.googleapis.com/e2/39/2e/61708a904af2e9/US20210313586A1-20211007-D00000.png
US-2021325612-A1,Glass Fiber Hole Plates For 2D Fiber Collimators And Methods For Alignment And Fabrication For Optical Switching Applications ,Google Llc,"Jill Berger, Kevin Yasumura, Steven M. Swain",2020-04-15,2020-04-15,2021-10-21,,https://patents.google.com/patent/US20210325612A1/en,https://patentimages.storage.googleapis.com/3f/39/48/3858e8dc35d07b/US20210325612A1-20211021-D00000.png
US-2021333471-A1,Optical fiber ,"Shin-Etsu Chemical Co., Ltd.","Hiroki Kojima, Dai Inoue",2020-04-23,2021-04-13,2021-10-28,,https://patents.google.com/patent/US20210333471A1/en,https://patentimages.storage.googleapis.com/9d/62/43/5dd50726b64832/US20210333471A1-20211028-D00000.png
US-10757988-B1,Personal protective equipment with functionalized nanotube compositions to control pathogens such as SARS CoV-2 (coronavirus) ,"Molecular Rebar Design, Llc","Kurt W. Swogger, Gregory L. Porter, Milos Marinkovic",2020-04-07,2020-05-11,2020-09-01,2020-09-01,https://patents.google.com/patent/US10757988B1/en,https://patentimages.storage.googleapis.com/bd/44/0a/5fb07f02d5679e/US10757988-20200901-D00001.png
US-2021318285-A1,Method for testing ecotoxicity of disinfection by-products ,Tongji University,"Wenhai Chu, Zuxin XU, Xinmiao LUAN",2020-04-14,2021-01-14,2021-10-14,,https://patents.google.com/patent/US20210318285A1/en,https://patentimages.storage.googleapis.com/90/d2/0b/b6ad5e9912a59f/US20210318285A1-20211014-D00000.png
US-10919020-B1,Air filters with functionalized nanotube compositions to control pathogens such as SARS CoV-2 (coronavirus) ,"Molecular Rebar Design, Llc","Kurt W. Swogger, Gregory L. Porter, Milos Marinkovic",2020-04-07,2020-07-30,2021-02-16,2021-02-16,https://patents.google.com/patent/US10919020B1/en,https://patentimages.storage.googleapis.com/c9/f8/14/729de1b164e9f1/US10919020-20210216-D00001.png
US-2021325599-A1,Multimode optical fiber with increased bandwidth ,Corning Incorporated,"Xin Chen, Kangmei Li, Ming-Jun Li, Anping Liu, Simit Mayank Patel, Jeffery Scott Stone",2020-04-15,2021-03-29,2021-10-21,,https://patents.google.com/patent/US20210325599A1/en,https://patentimages.storage.googleapis.com/be/55/2e/f7dc8eca14fc3d/US20210325599A1-20211021-D00000.png
US-2021317610-A1,Preparation method of safety gloves with special coating ,"Zhejiang Kang Long Da Special Protection Technology Co., Ltd.","Jianfang Zhang, Jiadi ZHANG, Huajun Zheng",2020-04-14,2021-04-13,2021-10-14,,https://patents.google.com/patent/US20210317610A1/en,https://patentimages.storage.googleapis.com/7d/eb/d4/dc2cba880640f0/US20210317610A1-20211014-D00001.png
US-2021322980-A1,Whole-process biological detection device ,Capitalbio Corporation,"Lei Wang, Liang Bai, Xiang Chen, Tengfei Guo, Xinying Zhou, Jing Cheng, Fei Wen, Yanan Wang, Longtang ZHENG, Peng Liu, Baolian Li, Youchun Xu, Bin Zhuang, Wanli Xing",2020-04-18,2021-03-01,2021-10-21,,https://patents.google.com/patent/US20210322980A1/en,https://patentimages.storage.googleapis.com/9a/b0/4d/595227b3cb261b/US20210322980A1-20211021-D00000.png
US-10946939-B1,Watercraft having a waterproof container and a waterproof electrical connector ,"Kai Concepts, LLC","Donald Lewis Montague, Joseph Andrew Brock, Tomasz Pawel Bartczak, Matthew Campbell Greaves, Alec Korver, Dmitri Stepanov",2020-04-22,2020-10-22,2021-03-16,2021-03-16,https://patents.google.com/patent/US10946939B1/en,https://patentimages.storage.googleapis.com/3e/3a/93/81914d5c4abcd9/US10946939-20210316-D00000.png
US-2021318591-A1,Mid-infrared optical frequency comb generation system and method based on manipulation of multi-photon absorption effect ,"Xi'an Institute Of Optics And Precision Mechanics, Chinese Academy Of Sciences","Leiran WANG, Qibing SUN, Weichen Fan, Wenfu Zhang, Wei Zhao",2020-04-10,2020-09-30,2021-10-14,,https://patents.google.com/patent/US20210318591A1/en,https://patentimages.storage.googleapis.com/20/e6/54/f90c57eeee1e23/US20210318591A1-20211014-D00000.png
US-10962200-B1,Device using glass bows ,Lara Knutson,Lara Knutson,2020-04-28,2020-04-28,2021-03-30,2021-03-30,https://patents.google.com/patent/US10962200B1/en,https://patentimages.storage.googleapis.com/75/b8/f8/bcb9661d466ab4/US10962200-20210330-D00000.png
US-2021318768-A1,Touch panel having dummy pattern ,Tpk Advanced Solutions Inc.,"Qin-Xue Fang, Xiang-Xing Xu, Yong-Bin Ke, Yi-Peng Gan, Li-Huang Tsai",2020-04-14,2021-04-07,2021-10-14,,https://patents.google.com/patent/US20210318768A1/en,https://patentimages.storage.googleapis.com/bf/93/73/b0c44bd83b2896/US20210318768A1-20211014-D00000.png
US-11156514-B1,Dynamometer ,"Southern Dynamometer Company, LLC",Aaron Warsaw,2020-04-16,2021-01-26,2021-10-26,2021-10-26,https://patents.google.com/patent/US11156514B1/en,https://patentimages.storage.googleapis.com/d7/a8/95/78e5d11548c186/US11156514-20211026-D00000.png
US-2020259936-A1,Device-to-device link training ,Intel Corporation,Kent C. Lusted,2020-04-27,2020-04-27,2020-08-13,,https://patents.google.com/patent/US20200259936A1/en,https://patentimages.storage.googleapis.com/e5/e9/1b/7486c454149f88/US20200259936A1-20200813-D00000.png
US-2020257517-A1,Firmware update techniques ,Intel Corporation,"Larry R. SEATER, Benjamin CHEONG, Manishkumar T. RANA, Stephen A. FIFE, James R. Hearn, Kevin LIEDTKE",2020-04-23,2020-04-23,2020-08-13,,https://patents.google.com/patent/US20200257517A1/en,https://patentimages.storage.googleapis.com/6a/14/06/1bc12b7831b7b2/US20200257517A1-20200813-D00000.png
