search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20190731&after=priority:20190701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021026063-A1,Optical fibers for single mode and few mode vertical-cavity surface-emitting laser-based optical fiber transmission systems ,Corning Incorporated,"Xin Chen, Kangmei Li, Ming-Jun Li",2019-07-22,2020-07-16,2021-01-28,,https://patents.google.com/patent/US20210026063A1/en,https://patentimages.storage.googleapis.com/4e/f0/bc/581135dccbe251/US20210026063A1-20210128-D00000.png
US-10947394-B2,Radiative cooling functional coating material and application thereof ,"Ningbo Radi-Cool Advanced Energy Technologies Co., Ltd., Ningbo Ruiling Advanced Energy Materials Institute Co., Ltd.","Shaoyu Xu, Rongbing WAN, Minghui Wang",2019-07-05,2019-09-18,2021-03-16,2021-03-16,https://patents.google.com/patent/US10947394B2/en,https://patentimages.storage.googleapis.com/2c/9d/b2/e60fb07345729f/US10947394-20210316-D00000.png
US-2021017080-A1,Inorganic fiber toughened inorganic composite artificial stone panel and preparation method thereof ,"GuangDong TopNice New Materials Technology CO., LTD.","Fucai Liu, Min Xiao, Bin Li, Zengyong ZHENG, Heming HUANG",2019-07-19,2020-07-20,2021-01-21,,https://patents.google.com/patent/US20210017080A1/en,https://patentimages.storage.googleapis.com/cf/ad/b7/f4a81aafbd3e4f/US20210017080A1-20210121-D00000.png
US-2021017772-A1,Lightweight and durable window well ,Rockwell Llc,"Vaughn Allen Cook, David Wayne Hoagland, Rodney William Slade, Kaleb Vaughn Cook",2019-07-16,2020-07-10,2021-01-21,,https://patents.google.com/patent/US20210017772A1/en,https://patentimages.storage.googleapis.com/4f/7b/c3/f1b05f051ae621/US20210017772A1-20210121-D00000.png
US-2021108898-A1,"Polymer Ammunition Having an Alignment Aid, Cartridge and Method of Making the Same ","True Velocity Ip Holdings, Llc","Christopher William Overton, Andrew Rosek, Kenneth J. Overton, Florian Herzog",2019-07-16,2020-07-16,2021-04-15,,https://patents.google.com/patent/US20210108898A1/en,https://patentimages.storage.googleapis.com/c5/0f/d4/85770779d9479e/US20210108898A1-20210415-D00000.png
US-2021022502-A1,Multilayer blow molded board and its composition ,"Three Stone, Llc.","Yixiang Jiang, Jinglei JIANG",2019-07-25,2019-10-31,2021-01-28,,https://patents.google.com/patent/US20210022502A1/en,https://patentimages.storage.googleapis.com/29/68/f5/2b20eed0f78988/US20210022502A1-20210128-D00000.png
US-2021141804-A1,"Data synchronization method and apparatus of distributed system, medium, and electronic device ",Tencent Technology (Shenzhen) Company Limited,Pan Liu,2019-07-15,2021-01-21,2021-05-13,,https://patents.google.com/patent/US20210141804A1/en,https://patentimages.storage.googleapis.com/16/79/bd/2645f455ae0a50/US20210141804A1-20210513-D00000.png
US-10880803-B1,Dynamically managing relay nodes in a wireless network ,Sprint Spectrum L.P.,"Sreekar Marupaduga, Rajveen Narendran",2019-07-17,2020-01-31,2020-12-29,2020-12-29,https://patents.google.com/patent/US10880803B1/en,https://patentimages.storage.googleapis.com/de/56/63/55739346e397f1/US10880803-20201229-D00000.png
US-2021013699-A1,Surface-emmiting laser comprising surface gratings ,"Weihua Guo, Huazhong University Of Science And Technology","Weihua Guo, Can Liu, Pengfei Zhang, Qiaoyin Lu",2019-07-09,2019-12-28,2021-01-14,,https://patents.google.com/patent/US20210013699A1/en,https://patentimages.storage.googleapis.com/12/30/b3/194193fd88d141/US20210013699A1-20210114-D00000.png
US-2021024413-A1,Apparatus and methods for accurate high-speed marking of optical fibers ,Corning Incorporated,"Steven Howard Dunn, Aditya Kaimal, Kelvin Nguyen",2019-07-23,2020-07-16,2021-01-28,,https://patents.google.com/patent/US20210024413A1/en,https://patentimages.storage.googleapis.com/ba/89/f7/24c78bf0eb98be/US20210024413A1-20210128-D00000.png
US-2021028517-A1,Battery Module ,"Sk Innovation Co., Ltd.","Ha Neul Choi, Hae Ryong Jeon, Ha Chul JEONG",2019-07-23,2020-07-22,2021-01-28,,https://patents.google.com/patent/US20210028517A1/en,https://patentimages.storage.googleapis.com/2f/3b/09/e8be63bc2a72e4/US20210028517A1-20210128-D00000.png
US-2021022443-A1,Article of footwear ,"Nike, Inc.","Kevin W. Hoffer, Cassidy R. Levy, Brian Linkfield",2019-07-25,2020-07-20,2021-01-28,,https://patents.google.com/patent/US20210022443A1/en,https://patentimages.storage.googleapis.com/8f/c0/60/18757779f61e11/US20210022443A1-20210128-D00000.png
US-2021028427-A1,"Novel composite separator, battery and battery pack ",Aab Technology (hk) Limited,Zhonglai Pan,2019-07-26,2020-07-24,2021-01-28,,https://patents.google.com/patent/US20210028427A1/en,https://patentimages.storage.googleapis.com/9f/bc/5c/7864b2978c4b42/US20210028427A1-20210128-D00000.png
US-2021005532-A1,Semiconductor package ,"Samsung Electro-Mechanics Co., Ltd.","Sang Hyun KWON, Hyung Kyu Kim, Seong Chan Park, Hye Lee KIM, Choon Keun Lee",2019-07-01,2019-10-01,2021-01-07,,https://patents.google.com/patent/US20210005532A1/en,https://patentimages.storage.googleapis.com/7d/60/a1/1a23a2df850577/US20210005532A1-20210107-D00000.png
