search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20191130&after=priority:20191101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021147306-A1,Glass fiber reinforced polymer liner for reinforced concrete molten sulfur storage tank ,"Saudi Arabian Oil Company, King Fahd University Of Petroleum And Minerals","Hassan Alkhalifah, Muhammed Kalimur RAHMAN, Sami Al-Ghamdi, Ali Al-Gadhib",2019-11-18,2019-11-18,2021-05-20,,https://patents.google.com/patent/US20210147306A1/en,https://patentimages.storage.googleapis.com/b4/0a/a1/1b10f8a4ba40bc/US20210147306A1-20210520-D00000.png
US-2021157062-A1,Optical fiber connector assembly with ferrule microhole interference fit and related methods ,Corning Research & Development Corporation,"Scott Robertson Bickham, Mark Alan McDermott, Pushka Tandon",2019-11-27,2020-11-13,2021-05-27,,https://patents.google.com/patent/US20210157062A1/en,https://patentimages.storage.googleapis.com/01/b8/9b/d82aaefbc17dc8/US20210157062A1-20210527-D00000.png
US-2021157048-A1,Optical fiber with low macrobend loss at large bend diameter ,Corning Incorporated,"Peter Gottfried Hebgen, Hazel Benton Matthews, III, Snigdharaj Kumar Mishra",2019-11-25,2020-10-28,2021-05-27,,https://patents.google.com/patent/US20210157048A1/en,https://patentimages.storage.googleapis.com/4f/19/dd/70dfa4d4a2efac/US20210157048A1-20210527-D00000.png
US-10853992-B1,Systems and methods for displaying a virtual reality model ,"Ke.Com (Beijing) Technology Co., Ltd.",Yi Zhu,2019-11-20,2020-06-23,2020-12-01,2020-12-01,https://patents.google.com/patent/US10853992B1/en,https://patentimages.storage.googleapis.com/ff/f7/e0/b89ffbfb5e2f64/US10853992-20201201-D00000.png
US-2021130994-A1,Wear-resistant multifunctional rope ,"Ropenet Group Co., Ltd.","Ruiqiang Liu, Yanping Qiu, Runxi Jiang, Ming Shen, Longfeng Zuo",2019-11-05,2020-11-03,2021-05-06,,https://patents.google.com/patent/US20210130994A1/en,https://patentimages.storage.googleapis.com/38/89/5b/9929a1bbe4a5f1/US20210130994A1-20210506-D00000.png
US-2021147858-A1,Methods for increasing observed editing in bacteria ,"Inscripta, Inc.","Tian Tian, Eileen Spindler, Charles Johnson, Clint Davis",2019-11-19,2020-11-18,2021-05-20,,https://patents.google.com/patent/US20210147858A1/en,https://patentimages.storage.googleapis.com/68/8e/8f/2f7f559e323892/US20210147858A1-20210520-D00000.png
US-2021151830-A1,"Batteries with components including carbon fiber, and associated systems and methods ",Sion Power Corporation,"Homa Shayan, Jared M. Jennings, Mark Niedzwiecki, Daniel G. Milobar, Ryan Michael Niccum, Glenn Alan Hamblin",2019-11-19,2020-11-19,2021-05-20,,https://patents.google.com/patent/US20210151830A1/en,https://patentimages.storage.googleapis.com/d0/99/3e/e347f7780fbb24/US20210151830A1-20210520-D00000.png
US-2021147650-A1,Methods of manufacturing articles utilizing foam particles ,"Nike, Inc.","Cassidy R. Levy, Ryan A. Mace, Denis Schiller",2019-11-19,2020-11-18,2021-05-20,,https://patents.google.com/patent/US20210147650A1/en,https://patentimages.storage.googleapis.com/23/30/7b/5e00e6ca232e86/US20210147650A1-20210520-D00000.png
US-2021128076-A1,Systems and methods for image data acquisition ,"Shanghai United Imaging Healthcare Co., Ltd.",Yuhang SHI,2019-11-01,2020-05-09,2021-05-06,,https://patents.google.com/patent/US20210128076A1/en,https://patentimages.storage.googleapis.com/ba/42/e7/9ca37ba7cd22fa/US20210128076A1-20210506-D00000.png
US-2021155484-A1,Combined graphene balls and metal particles for an anode of an alkali metal battery ,"Global Graphene Group, Inc.","Aruna Zhamu, Hao-Hsun Chang, Bor Z. Jang",2019-11-26,2019-11-26,2021-05-27,,https://patents.google.com/patent/US20210155484A1/en,https://patentimages.storage.googleapis.com/ae/9c/94/4cf2f86aebce5f/US20210155484A1-20210527-D00000.png
