search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20190831&after=priority:20190801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021047761-A1,Fire-resistant glass fiber knit fabric ,"Highland Industries, Inc","Charles Mayes, James Newsome",2019-08-15,2019-08-15,2021-02-18,,https://patents.google.com/patent/US20210047761A1/en,https://patentimages.storage.googleapis.com/48/60/14/c36e196fcbfa04/US20210047761A1-20210218-D00000.png
US-2021055490-A1,High-density faus and optical interconnection devices employing small diameter low attenuation optical fiber ,Corning Incorporated,"Kevin Wallace Bennett, Scott Robertson Bickham, Ximao Feng, Wen-Lung Kuang, Pushkar Tandon, Ruchi Tandon, Shudong Xiao, Bryan William Wakefield, Andy Fenglei Zhou",2019-08-20,2020-08-14,2021-02-25,,https://patents.google.com/patent/US20210055490A1/en,https://patentimages.storage.googleapis.com/51/1b/40/d8cbeeea342f99/US20210055490A1-20210225-D00000.png
US-2021039985-A1,Hybrid mid-ir-light transmitting fiber ,"Shibin Jiang, Tao Luo","Shibin Jiang, Tao Luo",2019-08-06,2019-08-06,2021-02-11,,https://patents.google.com/patent/US20210039985A1/en,https://patentimages.storage.googleapis.com/4b/1b/3e/efa09426ca7e3f/US20210039985A1-20210211-D00000.png
US-2021048579-A1,Reduced diameter optical fibre ,Sterlite Technologies Limited,"Srinivas Munige, Milind PATIL, MalleswaraRao Lanke, Anand Kumar Pandey, Anant Pawale",2019-08-13,2020-08-13,2021-02-18,,https://patents.google.com/patent/US20210048579A1/en,https://patentimages.storage.googleapis.com/6d/62/b3/4e30841ba83563/US20210048579A1-20210218-D00000.png
US-2021033802-A1,Optical connector ,"Sumitomo Electric Industries, Ltd.",Tetsu Morishima,2019-08-02,2020-07-24,2021-02-04,,https://patents.google.com/patent/US20210033802A1/en,https://patentimages.storage.googleapis.com/c1/1b/45/c60e26381729d5/US20210033802A1-20210204-D00000.png
US-2020027019-A1,Method and apparatus for learning a model to generate poi data using federated learning ,Lg Electronics Inc.,"Injung YANG, Seongrae Kim, Sangyeob YOON, Jaewoong YUN",2019-08-15,2019-09-26,2020-01-23,,https://patents.google.com/patent/US20200027019A1/en,https://patentimages.storage.googleapis.com/cc/91/d1/17ad59d7451bc1/US20200027019A1-20200123-D00000.png
US-2021055483-A1,Field installable rugged optical terminus ,"Cotsworks, Llc","Nick Rossi, Eugen Artemie",2019-08-22,2019-08-22,2021-02-25,,https://patents.google.com/patent/US20210055483A1/en,https://patentimages.storage.googleapis.com/fd/25/83/f90159149859d9/US20210055483A1-20210225-D00000.png
US-2021063208-A1,Multicore fiber crosstalk sensor with matched effective index ,Corning Incorporated,Ming-Jun Li,2019-08-26,2020-08-21,2021-03-04,,https://patents.google.com/patent/US20210063208A1/en,https://patentimages.storage.googleapis.com/c2/f3/0a/699277d0aa4c48/US20210063208A1-20210304-D00000.png
US-2021041623-A1,Single mode optical fiber with low bend loss at small and large bend diameters ,Corning Incorporated,"Ming-Jun Li, Snigdharaj Kumar Mishra, Pushkar Tandon",2019-08-07,2020-07-31,2021-02-11,,https://patents.google.com/patent/US20210041623A1/en,https://patentimages.storage.googleapis.com/53/50/a0/68d27100cae268/US20210041623A1-20210211-D00000.png
US-2021054184-A1,Silica and Silicate Blended Fiber Polymer Composite ,"Tundra Composites, LLC","Adam Bartel, Scott Bohnen, Kurt Heikkila",2019-08-22,2019-08-22,2021-02-25,,https://patents.google.com/patent/US20210054184A1/en,https://patentimages.storage.googleapis.com/4c/77/34/bf87cec37c354d/US20210054184A1-20210225-D00000.png
