search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20200531&after=priority:20200501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021364691-A1,Glass fiber ,FiberBridge Photonics GmbH,Thomas Theeg,2020-05-20,2021-05-19,2021-11-25,,https://patents.google.com/patent/US20210364691A1/en,https://patentimages.storage.googleapis.com/9a/be/6a/1e6da67a7be36e/US20210364691A1-20211125-D00000.png
US-2021356661-A1,Reduced diameter multi mode optical fibers with high mechanical reliability ,Corning Incorporated,"Kevin Wallace Bennett, Scott Robertson Bickham, Pushkar Tandon, Ruchi Sarda Tandon, Bin Yang",2020-05-12,2021-05-10,2021-11-18,,https://patents.google.com/patent/US20210356661A1/en,https://patentimages.storage.googleapis.com/5e/39/92/e0d081afee2e80/US20210356661A1-20211118-D00000.png
US-2021356659-A1,Reduced diameter single mode optical fibers with high mechanical reliability ,Corning Incorporated,"Kevin Wallace Bennett, Scott Robertson Bickham, Pushkar Tandon, Ruchi Sarda Tandon, Bin Yang",2020-05-12,2021-05-10,2021-11-18,,https://patents.google.com/patent/US20210356659A1/en,https://patentimages.storage.googleapis.com/be/c3/50/933e3b39c0a053/US20210356659A1-20211118-D00000.png
US-2021356655-A1,Single mode optical fibers with low cutoff wavelength high mechanical reliability ,Corning Incorporated,"Kevin Wallace Bennett, Scott Robertson Bickham, Ming-Jun Li, Pushkar Tandon",2020-05-12,2021-05-05,2021-11-18,,https://patents.google.com/patent/US20210356655A1/en,https://patentimages.storage.googleapis.com/22/6f/3a/8d6733cd1d3e6c/US20210356655A1-20211118-D00000.png
US-2021364690-A1,Optical fiber with dual trench design ,Corning Incorporated,"Snigdharaj Kumar Mishra, Pushkar Tandon",2020-05-21,2021-05-13,2021-11-25,,https://patents.google.com/patent/US20210364690A1/en,https://patentimages.storage.googleapis.com/80/1b/b3/2ca38d73e8896b/US20210364690A1-20211125-D00000.png
US-2021382227-A1,Polarization-maintaining hollow-core antiresonant fiber ,Jinan University,"Yingying Wang, Yifeng Hong, Shoufei Gao, Wei Ding",2020-05-10,2021-05-03,2021-12-09,,https://patents.google.com/patent/US20210382227A1/en,https://patentimages.storage.googleapis.com/11/e6/04/4381a58f93c641/US20210382227A1-20211209-D00000.png
US-2021359375-A1,"Separator structure for secondary battery, method for making the separator, and the secondary battery using the same ",Lg Electronics Inc.,"Eunja LIM, Hongcheol LEE, Eunseck Kang, Juchul LEE, Koun PARK, Misun LEE",2020-05-15,2021-05-13,2021-11-18,,https://patents.google.com/patent/US20210359375A1/en,https://patentimages.storage.googleapis.com/01/65/83/d4673aeb0f64ae/US20210359375A1-20211118-D00000.png
US-2021346847-A1,Synthesis of imidazolium-based functional ionic liquid copolymer and preparation method of alloy ultra-filtration membrane ,Tiangong University,"Chunrui Wu, Chao Tang, Renwei Zhang, Jingguo She, Xiaolong Lv",2020-05-07,2021-04-30,2021-11-11,,https://patents.google.com/patent/US20210346847A1/en,https://patentimages.storage.googleapis.com/12/d4/3d/e9c9debb8cb27b/US20210346847A1-20211111-D00000.png
US-2020266252-A1,In-display sensors and viewing angle adjustment microassemblies ,Intel Corporation,"Ramon C. Cancel Olmo, Evrim Binboga, Vivek Paranjape, Satish Prathaban, Shantanu D. Kulkarni, Kunjal S. Parikh, Siddhartha Saxena",2020-05-04,2020-05-04,2020-08-20,,https://patents.google.com/patent/US20200266252A1/en,https://patentimages.storage.googleapis.com/6d/35/c9/e910683f8451d4/US20200266252A1-20200820-D00000.png
US-10926849-B1,Manually propelled water skis ,"Orth Consulting, Llc",Donald S. Orth,2020-05-01,2020-05-01,2021-02-23,2021-02-23,https://patents.google.com/patent/US10926849B1/en,https://patentimages.storage.googleapis.com/62/c2/14/26d9bc634d8477/US10926849-20210223-D00000.png
US-2020267310-A1,Single image ultra-wide fisheye camera calibration via deep learning ,Intel Corporation,Fan Zhang,2020-05-07,2020-05-07,2020-08-20,,https://patents.google.com/patent/US20200267310A1/en,https://patentimages.storage.googleapis.com/d5/59/66/919336dd16c494/US20200267310A1-20200820-D00000.png
US-2021352884-A9,Live trap for catching living insects ,Reckhaus Ag,Hans-Dietrich Reckhaus,2020-05-13,2020-08-24,2021-11-18,,https://patents.google.com/patent/US20210352884A9/en,https://patentimages.storage.googleapis.com/eb/55/30/742be4afd2d3d9/US20210352884A9-20211118-D00000.png
US-11018718-B1,Wireless communication device and wireless communication method ,Fujikura Ltd.,Ken Sakuma,2020-05-01,2020-05-01,2021-05-25,2021-05-25,https://patents.google.com/patent/US11018718B1/en,https://patentimages.storage.googleapis.com/6b/ed/d3/c6d4844f50816e/US11018718-20210525-D00000.png
US-2021349257-A1,Optical fiber with nitrogen and chlorine co-doped core ,Corning Incorporated,"Richard Michael Fiacco, Kenneth Edward Hrdina, Ming-Jun Li, Jeffery Scott Stone, Haitao Zhang",2020-05-08,2021-04-21,2021-11-11,,https://patents.google.com/patent/US20210349257A1/en,https://patentimages.storage.googleapis.com/19/d6/4b/6e9041e7433322/US20210349257A1-20211111-D00000.png
US-2021373344-A1,Structural fiber component for injection molding in head mounted displays ,"Microsoft Technology Licensing, Llc","Bryan Richard LOYOLA, Brian J. Toleno",,2020-05-27,2021-12-02,,https://patents.google.com/patent/US20210373344A1/en,https://patentimages.storage.googleapis.com/e3/81/52/085e261b2a5f99/US20210373344A1-20211202-D00000.png
US-2021354406-A1,Method and Compositions for Embedding Electronics in Fiber-Composite Parts Fabricated via Compression Molding ,Arris Composites Inc.,"Ethan Escowitz, Riley Reese, J. Scott PERKINS, Erick Davidson",2020-05-18,2021-05-18,2021-11-18,,https://patents.google.com/patent/US20210354406A1/en,https://patentimages.storage.googleapis.com/6c/ff/72/c32da80d1ae468/US20210354406A1-20211118-D00000.png
US-2021370208-A1,Filter media comprising polyamide fibers ,Hollingsworth & Vose Company,"Praveen Kumar Yegya-Raman, Sneha Swaminathan",,2020-05-27,2021-12-02,,https://patents.google.com/patent/US20210370208A1/en,https://patentimages.storage.googleapis.com/9c/7f/91/ec8fab6f33e115/US20210370208A1-20211202-D00000.png
US-2021348395-A1,Sliding Joinery ,"Tundra Composites, LLC",Kurt Heikkila,2020-05-08,2021-05-05,2021-11-11,,https://patents.google.com/patent/US20210348395A1/en,https://patentimages.storage.googleapis.com/75/ad/7e/64ef05f910cc47/US20210348395A1-20211111-D00000.png
US-2021356685-A1,Multilayer drop cable with optical fiber ,Corning Research & Development Corporation,"Dorota Lagwa, Tomasz Stolarczyk",2020-05-14,2021-05-05,2021-11-18,,https://patents.google.com/patent/US20210356685A1/en,https://patentimages.storage.googleapis.com/03/bc/d6/82e198864e363e/US20210356685A1-20211118-D00000.png
