search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20210731&after=priority:20210701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021372139-A1,Siding System with Joint and Siding Support ,Tundra Composites Llc,Kurt Heikkila,,2021-07-29,2021-12-02,,https://patents.google.com/patent/US20210372139A1/en,https://patentimages.storage.googleapis.com/bb/be/d3/3a3c4579083a29/US20210372139A1-20211202-D00000.png
US-2021371872-A1,"Isolated polynucleotides and polypeptides and methods of using same for increasing plant yield, biomass, growth rate, vigor, oil content, abiotic stress tolerance of plants and nitrogen use efficiency ",Evogene Ltd.,"Noa MATARASSO, Eyal Emmanuel, David Panik, Inbal Nurith Dangoor, Hagai Karchi",,2021-07-16,2021-12-02,,https://patents.google.com/patent/US20210371872A1/en,https://patentimages.storage.googleapis.com/4a/0e/da/4d1f6a08a516c8/US20210371872A1-20211202-D00001.png
US-2021382245-A1,Adapter for optical connectors ,"Senko Advanced Components, Inc.","Kim Man WONG, Jeffrey Gniadek, Kazuyoshi TAKANO, Siu Kei Ma",,2021-07-14,2021-12-09,,https://patents.google.com/patent/US20210382245A1/en,https://patentimages.storage.googleapis.com/90/d4/9d/1d2a4041908714/US20210382245A1-20211209-D00000.png
US-2021373262-A1,Ultra-small form factor optical connectors used as part of a reconfigurable outer housing ,"Senko Advanced Components, Inc.","Kazuyoshi TAKANO, Jimmy Jun-Fu Chang",,2021-07-08,2021-12-02,,https://patents.google.com/patent/US20210373262A1/en,https://patentimages.storage.googleapis.com/7a/9f/e6/81221e8b6cce57/US20210373262A1-20211202-D00000.png
US-2021373254-A1,Optical connector ,"Senko Advanced Components, Inc.","Kim Man WONG, Jeffrey Gniadek, Kazuyoshi TAKANO, Siu Kei Ma",,2021-07-16,2021-12-02,,https://patents.google.com/patent/US20210373254A1/en,https://patentimages.storage.googleapis.com/da/fa/e1/af41b0dd0e5e2c/US20210373254A1-20211202-D00000.png
US-2021371606-A1,In situ bonding of carbon fibers and nanotubes to polymer matrices ,"Rutgers, The State University Of New Jersey","Thomas Nosker, Jennifer K. Lynch-Branzoi, Bernard H. Kear, Nofel Z. Whieb",,2021-07-08,2021-12-02,,https://patents.google.com/patent/US20210371606A1/en,https://patentimages.storage.googleapis.com/fc/2d/ce/0c330ebba55832/US20210371606A1-20211202-D00000.png
US-2021372128-A1,"Roof Tile for Forming a Roof Covering, Method for Manufacturing a Roof Tile and Method for Installing Roof Tiles ",Dal-Tile Corporation,"Rahul Patki, Terry Adams, Raul Rodriguez, Claudio Caselli",,2021-07-21,2021-12-02,,https://patents.google.com/patent/US20210372128A1/en,https://patentimages.storage.googleapis.com/eb/82/ae/1460edd0fd6170/US20210372128A1-20211202-D00000.png
US-2021371723-A1,Compositions for delayed acid generation for high temperature applications and methods of making and using same ,"Halliburton Energy Services, Inc.","Hui Zhou, Jay Paul Deville, Eliane Padua Oliveira",,2021-07-20,2021-12-02,,https://patents.google.com/patent/US20210371723A1/en,https://patentimages.storage.googleapis.com/8f/e6/65/b35811e912e5ab/US20210371723A1-20211202-D00000.png
US-2021379249-A1,Biodegradable piezoelectric composite materials ,University Of Connecticut,"Thanh Duc Nguyen, Yang Liu",,2021-07-09,2021-12-09,,https://patents.google.com/patent/US20210379249A1/en,https://patentimages.storage.googleapis.com/f3/05/a0/07c573c626a320/US20210379249A1-20211209-D00000.png
US-2021372143-A1,Floor Panel and Method of Manufacturing a Floor Panel ,Champion Link International Corporation,"Thomas Luc Martine Baert, Tom Van Poyer, Sven BOON",,2021-07-21,2021-12-02,,https://patents.google.com/patent/US20210372143A1/en,https://patentimages.storage.googleapis.com/39/85/63/8e746298aa7700/US20210372143A1-20211202-D00000.png
