search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20200630&after=priority:20200601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10949907-B1,Systems and methods for deep learning model based product matching using multi modal data ,Price Technologies Inc.,"Rahul Jain, Steven Douglas Moffitt",2020-06-23,2020-08-26,2021-03-16,2021-03-16,https://patents.google.com/patent/US10949907B1/en,https://patentimages.storage.googleapis.com/f3/5c/bb/e48e1fb4125abe/US10949907-20210316-D00000.png
US-2021001884-A1,Technology to generalize safe driving experiences for automated vehicle behavior prediction ,Intel Corporation,"Ignacio J. Alvarez, Vy Vo, Javier Felip Leon, Javier Perez-Ramirez, Javier Sebastian Turek, Mariano Tepper, David Israel Gonzalez Aguirre",2020-06-27,2020-06-27,2021-01-07,,https://patents.google.com/patent/US20210001884A1/en,https://patentimages.storage.googleapis.com/8a/f6/8e/7445e4bd5653b0/US20210001884A1-20210107-D00000.png
US-10809175-B1,Device and method for soil hydraulic permeability measurement ,Prince Mohammad Bin Fahd University,Tahar Ayadat,2020-06-04,2020-06-04,2020-10-20,2020-10-20,https://patents.google.com/patent/US10809175B1/en,https://patentimages.storage.googleapis.com/c5/18/3f/e9f388272e3a77/US10809175-20201020-D00000.png
US-10870076-B1,"Air filtration system, air filtration device, and air filtration module for use therewith ",Celios Corporation,"Iyam Lynch, Neil J. Campbell, Stephen Dellinger, Kris Grube, Matthew Ditrolio",2020-06-05,2020-06-08,2020-12-22,2020-12-22,https://patents.google.com/patent/US10870076B1/en,https://patentimages.storage.googleapis.com/66/1f/41/96dc46440f0963/US10870076-20201222-D00000.png
US-2020319812-A1,Intermediary for storage command transfers ,Intel Corporation,"Shaopeng He, Yadong Li, Ziye Yang, Changpeng Liu, Banghao YING, Robert O. Sharp",2020-06-03,2020-06-23,2020-10-08,,https://patents.google.com/patent/US20200319812A1/en,https://patentimages.storage.googleapis.com/af/74/98/3d86eed88d09d7/US20200319812A1-20201008-D00000.png
US-2021283722-A1,Device and method for precessing micro-channel on microfluidic chip using multi-focus ultrafast laser ,"Chongqing Institute Of East China Normal University, Shanghai Langyan Optoelectronics Technology Co., Ltd., East China Normal University","Heping Zeng, Chuan Yang, Mengyun HU, Shuai Yuan",2020-06-11,2021-05-25,2021-09-16,,https://patents.google.com/patent/US20210283722A1/en,https://patentimages.storage.googleapis.com/66/bb/27/13c14cb1cba46d/US20210283722A1-20210916-D00000.png
US-2020303611-A1,Micro-led displays including solder structures and methods ,Intel Corporation,"Thomas L. SOUNART, Khaled Ahmed, Anup Pancholi, Shawna M. Liff",2020-06-08,2020-06-08,2020-09-24,,https://patents.google.com/patent/US20200303611A1/en,https://patentimages.storage.googleapis.com/72/c7/8e/ac508eec7d8f7b/US20200303611A1-20200924-D00000.png
US-11135143-B2,Oral care compositions comprising tin ions ,The Procter & Gamble Company,"Shikhar GUPTA, Guannan Wang, Ross Strand",2020-06-25,2020-06-25,2021-10-05,2021-10-05,https://patents.google.com/patent/US11135143B2/en,https://patentimages.storage.googleapis.com/61/1c/01/e0dfb246221945/US11135143-20211005-D00001.png
US-2020289989-A1,Method for producing a permeable material that filters out harmful particles and products created therefrom ,Trutek Corp.,"Ashok Wahi, Kanika Wahi, Kevin M. Bartolome",2020-06-01,2020-06-01,2020-09-17,,https://patents.google.com/patent/US20200289989A1/en,
US-2020297891-A1,Capsule pod external filtration system ,Derrack Epperson,Derrack Epperson,2020-06-10,2020-06-10,2020-09-24,,https://patents.google.com/patent/US20200297891A1/en,https://patentimages.storage.googleapis.com/cf/d9/a0/96eb28dcfbfa23/US20200297891A1-20200924-D00000.png
