search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20180430&after=priority:20180401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11076691-B2,Set of panels with a mechanical locking device ,Valinge Innovation Ab,Christian Boo,2018-04-18,2019-04-17,2021-08-03,2021-08-03,https://patents.google.com/patent/US11076691B2/en,https://patentimages.storage.googleapis.com/75/69/44/63a036c337a3be/US11076691-20210803-D00000.png
US-10320569-B1,Systems and methods for authenticating a digitally signed assertion using verified evaluators ,"HOTYB, Inc.","Christian T Wentz, John William Stanton",2018-04-05,2018-05-01,2019-06-11,2019-06-11,https://patents.google.com/patent/US10320569B1/en,https://patentimages.storage.googleapis.com/34/b7/6d/876c8c383c502b/US10320569-20190611-D00000.png
US-11155881-B2,Systems and methods for quality control in single cell processing ,"10X Genomics, Inc.","Zachary Bent, Paul Ryvkin, Jessica Michele Terry, Geoffrey McDermott, Meghan Leigh Flanders Frey",2018-04-06,2019-06-06,2021-10-26,2021-10-26,https://patents.google.com/patent/US11155881B2/en,https://patentimages.storage.googleapis.com/14/45/3d/7849cad9a7f448/US11155881-20211026-D00000.png
US-2021161250-A1,Sole structure with plates and intervening fluid-filled bladder and method of manufacturing ,"Nike, Inc.","Bryan P. Conrad, Ross Klein, Troy C. Lindner, Bryan R. Picco, Jeffrey George Rasmussen, Bryan K. Youngs",2018-04-20,2021-02-15,2021-06-03,,https://patents.google.com/patent/US20210161250A1/en,https://patentimages.storage.googleapis.com/04/10/01/15dfe4b1382cdf/US20210161250A1-20210603-D00000.png
US-10685075-B2,System and method for tailoring an electronic digital assistant query as a function of captured multi-party voice dialog and an electronically stored multi-party voice-interaction template ,"Motorola Solutions, Inc.","Alejandro G. Blanco, Hao Zeng, Eric Johnson",2018-04-11,2018-04-11,2020-06-16,2020-06-16,https://patents.google.com/patent/US10685075B2/en,https://patentimages.storage.googleapis.com/5c/59/dd/8b8e405ac5f544/US10685075-20200616-D00000.png
US-2019313433-A1,Scheduling and time-domain configuration in integrated access and backhaul ,Qualcomm Incorporated,"Navid Abedini, Wanshi Chen, Junyi Li, Juergen Cezanne, Karl Georg Hampel, Tao Luo",2018-04-05,2018-12-20,2019-10-10,,https://patents.google.com/patent/US20190313433A1/en,https://patentimages.storage.googleapis.com/12/b9/02/851129c53e42aa/US20190313433A1-20191010-D00000.png
US-11107262-B2,Avatar facial expression representation in multidimensional space ,"Magic Leap, Inc.","Thomas Marshall Miller, IV, The Hung Quach, Jeffrey Lin",2018-04-23,2020-08-24,2021-08-31,2021-08-31,https://patents.google.com/patent/US11107262B2/en,https://patentimages.storage.googleapis.com/0e/ee/2b/7df7571aa2054f/US11107262-20210831-D00000.png
US-2019303942-A1,Fraud management using a distributed database ,"American Express Travel Related Services Company, Inc.","Balaji Balaraman, Rana Dasgupta, Andras L. Ferenczi, Vishnu Garg, Chad Gonzales, Farid G. Hatefi, Abhishek Jha, Upendra Mardikar, Sulubh Monga, Harish R. Naik, Timothy O. Rollins",2018-04-02,2018-04-02,2019-10-03,,https://patents.google.com/patent/US20190303942A1/en,https://patentimages.storage.googleapis.com/48/3d/84/850624d53adf28/US20190303942A1-20191003-D00000.png
US-2019311392-A1,Reward point transfers using blockchain ,"American Express Travel Related Services Company, Inc.",Vasudevan Swamidurai,2018-04-09,2018-04-09,2019-10-10,,https://patents.google.com/patent/US20190311392A1/en,https://patentimages.storage.googleapis.com/26/b4/47/594c06ee46ec65/US20190311392A1-20191010-D00000.png
US-10171161-B1,Machine learning for link parameter identification in an optical communications system ,Ciena Corporation,"David CÔTÉ, Emil Janulewicz, Thomas Triplet, Qunbi ZHUGE, Yang Yu, Yan Liu",2018-04-23,2018-04-23,2019-01-01,2019-01-01,https://patents.google.com/patent/US10171161B1/en,https://patentimages.storage.googleapis.com/64/b9/62/0331694136f2b5/US10171161-20190101-D00000.png
US-2019320250-A1,APPARATUS AND METHODS FOR INTEGRATED HIGH-CAPACITY DATA AND WIRELESS IoT (INTERNET OF THINGS) SERVICES ,"Charter Communications Operating, Llc","Elliott Hoole, Pratik Das",2018-04-16,2019-04-15,2019-10-17,,https://patents.google.com/patent/US20190320250A1/en,https://patentimages.storage.googleapis.com/c8/8c/26/ee8a8815698038/US20190320250A1-20191017-D00000.png
US-2021112023-A1,"Methods, media and computing devices for implementing instant messaging system based on blockchain ","Netease (Hangzhou) Network Co., Ltd.","Gang Chen, Liang Ruan, Hangsheng XU, Shanghu Luo",2018-04-20,2018-11-23,2021-04-15,,https://patents.google.com/patent/US20210112023A1/en,https://patentimages.storage.googleapis.com/22/4d/f5/bbf22671ef1142/US20210112023A1-20210415-D00000.png
US-2019311710-A1,Device and system for accessing multiple virtual assistant services ,Flex Ltd.,"Mesut Gorkem Eraslan, Bruno Dias Leite",2018-04-06,2018-06-29,2019-10-10,,https://patents.google.com/patent/US20190311710A1/en,https://patentimages.storage.googleapis.com/0e/07/b0/5091bec862c6fa/US20190311710A1-20191010-D00000.png
US-2020088202-A1,Integrated MVDC Electric Hydraulic Fracturing Systems and Methods for Control and Machine Health Management ,"Axel Michael Sigmar, Leland Modoc","Axel Michael Sigmar, Leland Modoc",2018-04-27,2019-04-29,2020-03-19,,https://patents.google.com/patent/US20200088202A1/en,https://patentimages.storage.googleapis.com/a4/98/cd/829fcf9567b0b1/US20200088202A1-20200319-D00000.png
US-11074924-B2,"Speech recognition method, device, apparatus and computer-readable storage medium ","Baidu Online Network Technology (Beijing) Co., Ltd.",Lei Geng,2018-04-20,2018-12-10,2021-07-27,2021-07-27,https://patents.google.com/patent/US11074924B2/en,https://patentimages.storage.googleapis.com/03/39/4b/42e981bffe25fa/US11074924-20210727-D00000.png
US-2021127430-A1,Adaptation Layer Setup and Configuration in Integrated Access Backhauled Networks ,Telefonaktiebolaget Lm Ericsson (Publ),"Oumer Teyeb, Gunnar Mildh, Ajmal Muhammad",2018-04-05,2019-04-04,2021-04-29,,https://patents.google.com/patent/US20210127430A1/en,https://patentimages.storage.googleapis.com/9d/a1/34/4813408ab33efb/US20210127430A1-20210429-D00000.png
US-11050532-B2,Method and system for non-orthogonal multiple access communication ,"Huawei Technologies Co., Ltd.","Ming Jia, Jianglei Ma, Alireza Bayesteh, Sanjeewa Herath",2018-04-06,2019-03-29,2021-06-29,2021-06-29,https://patents.google.com/patent/US11050532B2/en,https://patentimages.storage.googleapis.com/ff/b8/97/aace7ac12ea414/US11050532-20210629-D00000.png
US-2019311275-A1,Method and apparatus for recommending entity ,"Beijing Baidu Netcome Science and Technology Co., Ltd.","Jizhou Huang, Shiqiang DING, Haifeng Wang",2018-04-10,2018-04-19,2019-10-10,,https://patents.google.com/patent/US20190311275A1/en,https://patentimages.storage.googleapis.com/99/f1/4b/b27061b02a374d/US20190311275A1-20191010-D00000.png
US-10175340-B1,Switching between object detection and data transfer with a vehicle radar ,"Lyft, Inc.","Farzad Cyrus Foroughi Abari, Romain Clément, Helen Ruth Lurie",2018-04-27,2018-04-27,2019-01-08,2019-01-08,https://patents.google.com/patent/US10175340B1/en,https://patentimages.storage.googleapis.com/6f/07/da/f21c93bb141d12/US10175340-20190108-D00000.png
US-11150202-B2,X-ray imaging system ,"Konica Minolta, Inc.","Yasunori Tsuboi, Hiromichi SHINDOU",2018-04-12,2019-04-10,2021-10-19,2021-10-19,https://patents.google.com/patent/US11150202B2/en,https://patentimages.storage.googleapis.com/92/27/ff/6f3b90f917a428/US11150202-20211019-D00000.png
US-10799868-B1,Automated cell processing instruments comprising reagent cartridges ,"Inscripta, Inc.","Jorge Bernate, Don Masquelier, Phillip Belgrader, Brian Van Hatten, Bruce Chabansky",2018-04-13,2020-07-14,2020-10-13,2020-10-13,https://patents.google.com/patent/US10799868B1/en,https://patentimages.storage.googleapis.com/0e/8b/38/1fbfdfe45fa9f4/US10799868-20201013-D00000.png
US-2021154606-A1,"Efficient low-resistance micro-nano-fiber microscopic gradient structure filtration material, and preparation method therefor ","South China University Of Technology, Guangzhou Fiber Product Testing And Research Institute","Yurong Yan, Peng Zhang, Ruitian Zhu, Yaoming Zhao, Lingli Deng, Fei Zou, Suhan Yang, Wentao Zhang",2018-04-17,2018-05-16,2021-05-27,,https://patents.google.com/patent/US20210154606A1/en,https://patentimages.storage.googleapis.com/ef/c0/13/28df83622d5749/US20210154606A1-20210527-D00000.png
US-2021302647-A1,Optical Fiber with Sequential Varying Core Profile Zones ,"Ortronics, Inc.","Lei Huang, Daniel M. Smith",2018-04-23,2021-03-24,2021-09-30,,https://patents.google.com/patent/US20210302647A1/en,https://patentimages.storage.googleapis.com/6b/c5/69/0361024cd0afd8/US20210302647A1-20210930-D00000.png
US-2020249393-A1,Optical fiber ,"Sumitomo Electric Industries, Ltd.","Hirotaka Sakuma, Yoshiaki Tamura, Keisei Morita, Yuki Kawaguchi",2018-04-20,2020-04-15,2020-08-06,,https://patents.google.com/patent/US20200249393A1/en,https://patentimages.storage.googleapis.com/84/48/40/c458b9906f1796/US20200249393A1-20200806-D00000.png
US-2021035711-A1,"Underground Layable Power Cable, In Particular, a Submarine Cable ",Rwe Renewables Gmbh,Sebastian Obermeyer,2018-04-20,2020-10-20,2021-02-04,,https://patents.google.com/patent/US20210035711A1/en,https://patentimages.storage.googleapis.com/a6/f0/86/9af14fb7558737/US20210035711A1-20210204-D00000.png
US-2019313733-A1,Outsole plate ,"Nike, Inc.","Aaron Bartel, Sam Lacey, Adam Thuss",2018-04-16,2019-04-12,2019-10-17,,https://patents.google.com/patent/US20190313733A1/en,https://patentimages.storage.googleapis.com/7f/04/ac/b64c316268679f/US20190313733A1-20191017-D00000.png
US-2020384704-A1,Continuous-Fiber-Reinforced Resin Molding and Method for Manufacturing Same ,Asahi Kasei Kabushiki Kaisha,"Yusuke Aratani, Tsutomu Akiyama, Toru Koizumi",2018-04-25,2019-04-23,2020-12-10,,https://patents.google.com/patent/US20200384704A1/en,https://patentimages.storage.googleapis.com/a7/05/15/1def3acf535497/US20200384704A1-20201210-D00000.png
US-2019317167-A1,Superparamagnetic particle imaging and its applications in quantitative multiplex stationary phase diagnostic assays ,Mars Sciences Limited,"Ronald T. LaBorde, Yu Ge, Kevin N. Walda",2018-04-11,2019-04-09,2019-10-17,,https://patents.google.com/patent/US20190317167A1/en,https://patentimages.storage.googleapis.com/5f/66/5e/30265c82790ea3/US20190317167A1-20191017-D00000.png
US-2019310559-A1,"Method of Determining a Characteristic of a Structure, and Metrology Apparatus ","Stichting Vu, Stichting Nederlandse Wetenschappelijk Onderzoek Instituten, Universiteit Van Amsterdam, Asml Netherlands B.V.","Johannes Fitzgerald de Boer, Vasco Tomas Tenner, Arie Jeffrey Den Boef, Christos MESSINIS",2018-04-09,2019-04-05,2019-10-10,,https://patents.google.com/patent/US20190310559A1/en,https://patentimages.storage.googleapis.com/b4/bb/63/242e28a0aabcb6/US20190310559A1-20191010-D00000.png
US-2021139629-A1,"Unsaturated polyester resin composition, molding material, molded article, and battery pack housing for electric vehicles ","Japan Composite Co., Ltd.","Ikuo Akai, Satoshi Tamura, Kenji Tsuboi, Masahiro Hakotani",2018-04-12,2019-04-05,2021-05-13,,https://patents.google.com/patent/US20210139629A1/en,https://patentimages.storage.googleapis.com/de/dc/ad/6de780c84bfe33/US20210139629A1-20210513-D00000.png
US-2021231196-A1,Cellulose-containing gear ,Asahi Kasei Kabushiki Kaisha,"Junichi Tsuzuki, Sara Kusumoto",2018-04-23,2019-04-22,2021-07-29,,https://patents.google.com/patent/US20210231196A1/en,https://patentimages.storage.googleapis.com/42/5d/86/9ac0a1eea4c679/US20210231196A1-20210729-D00000.png
US-2019320515-A1,Solid State Lighting Systems ,Laurence P. Sadwick,Laurence P. Sadwick,2018-04-15,2019-04-15,2019-10-17,,https://patents.google.com/patent/US20190320515A1/en,https://patentimages.storage.googleapis.com/1b/5c/d6/67ff5e870d4fa4/US20190320515A1-20191017-D00000.png
US-2020230898-A1,System for producing a fully impregnated thermoplastic prepreg ,Johns Manville,"Mingfu Zhang, Jawed Asrar",2018-04-03,2020-04-08,2020-07-23,,https://patents.google.com/patent/US20200230898A1/en,https://patentimages.storage.googleapis.com/29/be/d9/57e09b31b12b95/US20200230898A1-20200723-D00000.png
US-10943699-B2,Systems and methods for image processing ,"Shanghai United Imaging Healthcare Co., Ltd.","Yang Li, Chunlin Zhao, Wenjun Yu, Ce Wang",2018-04-11,2019-04-11,2021-03-09,2021-03-09,https://patents.google.com/patent/US10943699B2/en,https://patentimages.storage.googleapis.com/27/67/ba/4d74d40363d6ca/US10943699-20210309-D00000.png
US-10935903-B2,"Developing roller, process cartridge and image forming apparatus ",Canon Kabushiki Kaisha,"Ryo Sugiyama, Yuji Sakurai, Kazutoshi Ishida",2018-04-19,2019-04-15,2021-03-02,2021-03-02,https://patents.google.com/patent/US10935903B2/en,https://patentimages.storage.googleapis.com/f8/8a/66/53e60955cf3f62/US10935903-20210302-D00000.png
US-2021115208-A1,Prepreg and carbon fiber reinforced material ,"Toray Industries, Inc.","Atsuki SUGIMOTO, Atsuhito Arai, Koji Furukawa, Ryohei WATARI",2018-04-27,2019-04-11,2021-04-22,,https://patents.google.com/patent/US20210115208A1/en,https://patentimages.storage.googleapis.com/02/12/a7/2e9860cd6db7fe/US20210115208A1-20210422-D00000.png
US-2021143607-A1,Semiconductor laser drive device and method of manufacturing the same ,Sony Semiconductor Solutions Corporation,Hirohisa Yasukawa,2018-04-19,2019-03-11,2021-05-13,,https://patents.google.com/patent/US20210143607A1/en,https://patentimages.storage.googleapis.com/a6/7d/4b/7d4e92bbbf3731/US20210143607A1-20210513-D00000.png
US-2020216714-A1,"Resin composition, secondary coating material for optical fiber, and optical fiber ","Sumitomo Electric Industries, Ltd.","Katsushi Hamakubo, Yuya Homma",2018-04-02,2019-04-02,2020-07-09,,https://patents.google.com/patent/US20200216714A1/en,https://patentimages.storage.googleapis.com/52/9c/c6/906e789ff67450/US20200216714A1-20200709-D00000.png
US-2019329490-A1,System and method for producing a component from a fiber-reinforced plastic material ,Airbus Operations Gmbh,"Volker Robrecht, Peter Linde",2018-04-27,2019-04-25,2019-10-31,,https://patents.google.com/patent/US20190329490A1/en,https://patentimages.storage.googleapis.com/9b/d2/04/4feceda45e113a/US20190329490A1-20191031-D00000.png
US-2019309455-A1,Activated Porous Fibers and Products Including Same ,Unifrax I Llc,"Jonathan Cross, Adam Kelsall, Bruce Zoitos, Chad Cannan",2018-04-04,2019-04-04,2019-10-10,,https://patents.google.com/patent/US20190309455A1/en,https://patentimages.storage.googleapis.com/e5/67/c1/4f12423046d113/US20190309455A1-20191010-D00000.png
US-2021210205-A1,Machine learning implementation for multi-analyte assay development and testing ,"Freenome Holdings, Inc.","Adam Drake, Daniel Delubac, Katherine Niehaus, Eric Ariazi, Imran Haque, Tzu-Yu Liu, Nathan Wan, Ajay KANNAN, Brandon White",2018-04-13,2021-02-11,2021-07-08,,https://patents.google.com/patent/US20210210205A1/en,https://patentimages.storage.googleapis.com/55/ed/4e/63916ec0215d4c/US20210210205A1-20210708-D00000.png
US-2021142170-A1,Devices and methods employing optical-based machine learning using diffractive deep neural networks ,The Regents Of The University Of California,"Aydogan Ozcan, Yair Rivenson, Xing Ling, Deniz Mengu, Yi Luo",2018-04-13,2019-04-12,2021-05-13,,https://patents.google.com/patent/US20210142170A1/en,https://patentimages.storage.googleapis.com/c1/66/c6/3549ac98114e5b/US20210142170A1-20210513-D00000.png
US-10795104-B2,Comb laser arrays for DWDM interconnects ,Hewlett Packard Enterprise Develpment Lp,"Mir Ashkan SEYEDI, Marco Fiorentino, Geza Kurczveil, Raymond G. Beausoleil",2018-04-16,2019-09-30,2020-10-06,2020-10-06,https://patents.google.com/patent/US10795104B2/en,https://patentimages.storage.googleapis.com/c3/c5/be/c4daa9b9aada29/US10795104-20201006-D00000.png
US-10749602-B2,Adaptive optical modem configuration based on operating conditions ,Ciena Corporation,"Douglas W. Charlton, Andrew D. Shiner, Eric Maniloff, Michael Y. Frankel",2018-04-24,2019-06-04,2020-08-18,2020-08-18,https://patents.google.com/patent/US10749602B2/en,https://patentimages.storage.googleapis.com/f7/c2/70/e11adb948af82a/US10749602-20200818-D00000.png
US-10429495-B1,Lidar system and method ,"Hesai Photonics Technology Co., Ltd.","Rui Wang, Xuezhou Zhu, Na Li, Jiasheng Li, Hongguang Wang, Shaoqing Xiang, Yifan Li",2018-04-03,2018-09-06,2019-10-01,2019-10-01,https://patents.google.com/patent/US10429495B1/en,https://patentimages.storage.googleapis.com/70/0f/22/9d8c4636d26cc3/US10429495-20191001-D00000.png
US-11016168-B2,Simultaneous object detection and data transfer with a vehicle radar ,"Lyft, Inc.","Farzad Cyrus Foroughi Abari, Romain Clément, Helen Ruth Lurie",2018-04-27,2018-09-11,2021-05-25,2021-05-25,https://patents.google.com/patent/US11016168B2/en,https://patentimages.storage.googleapis.com/00/67/e8/11f8a8a3984812/US11016168-20210525-D00000.png
US-2019322701-A1,Antiviral Immunotropic Agent for the Treatment of Acute Respiratory Viral Infections ,Pvp Labs Pte. Ltd.,"Evgeny Alexandrovich CHERTORIZHSKY, Mikhail Vladimirovich Ovchinnikov, Aleksey Viktorovich Kleimenov",2018-04-18,2018-12-15,2019-10-24,,https://patents.google.com/patent/US20190322701A1/en,https://patentimages.storage.googleapis.com/fe/3e/bb/e781f705edd5e9/US20190322701A1-20191024-D00000.png
US-11000339-B2,System and apparatus for positioning an instrument in a body cavity for performing a surgical procedure ,Titan Medical Inc.,"Perry A. Genova, David McNally",2018-04-24,2019-02-12,2021-05-11,2021-05-11,https://patents.google.com/patent/US11000339B2/en,https://patentimages.storage.googleapis.com/1d/4f/06/de63359f98ad60/US11000339-20210511-D00000.png
US-10609503-B2,Ambisonic depth extraction ,"Dts, Inc.",Edward Stein,2018-04-08,2018-12-06,2020-03-31,2020-03-31,https://patents.google.com/patent/US10609503B2/en,https://patentimages.storage.googleapis.com/07/65/1c/25df03f028d122/US10609503-20200331-D00000.png
US-10939280-B2,Optimization of user equipment radio capability signaling ,Qualcomm Incorporated,"Gavin Bernard Horn, Haris Zisimopoulos, Masato Kitazoe, Aziz Gholmieh, Brian Clarke Banister",2018-04-05,2019-04-02,2021-03-02,2021-03-02,https://patents.google.com/patent/US10939280B2/en,https://patentimages.storage.googleapis.com/fa/ff/1d/2cbbd91aa0fc4d/US10939280-20210302-D00000.png
US-2020063288-A1,Automated instrumentation for production of t-cell receptor peptide libraries ,"Inscripta, Inc.","Stephen Federowicz, Deanna Church, Michael Graige",2018-04-24,2019-10-31,2020-02-27,,https://patents.google.com/patent/US20200063288A1/en,https://patentimages.storage.googleapis.com/12/13/bf/9563f3aef6a798/US20200063288A1-20200227-D00000.png
US-2021317717-A1,Downhole tool with bottom composite slip ,"The Wellboss Company, Llc","Evan Lloyd Davies, Yi Xia, Luis Miguel Avila, David Hughes, Gabriel Slup, Ashton E. Diaz",2018-04-12,2021-06-24,2021-10-14,,https://patents.google.com/patent/US20210317717A1/en,https://patentimages.storage.googleapis.com/87/15/e2/847641534685dc/US20210317717A1-20211014-D00000.png
US-2019323000-A1,Methods for identifying selective binding pairs ,"Inscripta, Inc.","Deanna Church, Stephen Federowicz, Michael Graige",2018-04-24,2019-04-24,2019-10-24,,https://patents.google.com/patent/US20190323000A1/en,https://patentimages.storage.googleapis.com/f0/91/3f/9e08c3daa3b547/US20190323000A1-20191024-D00000.png
US-11002835-B2,Distributed laser radar ,"Hesai Photonics Technology Co., Ltd.","Zhengqing Pan, Liangchen YE, Shaoqing Xiang, Yifan Li",2018-04-03,2020-09-30,2021-05-11,2021-05-11,https://patents.google.com/patent/US11002835B2/en,https://patentimages.storage.googleapis.com/2b/46/bf/fcc14f04d089fa/US11002835-20210511-D00000.png
US-10574362-B2,Method and apparatus for transmitter IQ skew and insertion loss detection for coherent optical systems ,Infinera Corporation,"Chen Chen, Rene Marcel SCHMOGROW",2018-04-23,2018-10-22,2020-02-25,2020-02-25,https://patents.google.com/patent/US10574362B2/en,https://patentimages.storage.googleapis.com/5c/f9/bf/fcd6744da293e0/US10574362-20200225-D00000.png
US-10782684-B2,Secure communication between vehicle components via bus guardians ,"Lyft, Inc.","Helen Ruth Lurie, George James Hansel, James Allen-White Hoffacker, Osama M. Salem",2018-04-20,2018-04-20,2020-09-22,2020-09-22,https://patents.google.com/patent/US10782684B2/en,https://patentimages.storage.googleapis.com/fd/7f/6b/5d73d874973400/US10782684-20200922-D00000.png
US-2021076192-A1,Communications Method and Apparatus ,"Huawei Technologies Co., Ltd.",Yizhuang Wu,2018-04-09,2020-10-09,2021-03-11,,https://patents.google.com/patent/US20210076192A1/en,https://patentimages.storage.googleapis.com/aa/ab/d4/65c3afb653b46d/US20210076192A1-20210311-D00000.png
US-2019316006-A1,Fiber matrix adhesive tape ,A+ Composites GmbH,Markus Brzeski,2018-04-11,2019-04-11,2019-10-17,,https://patents.google.com/patent/US20190316006A1/en,https://patentimages.storage.googleapis.com/7e/1f/02/fd8548faeb2994/US20190316006A1-20191017-D00000.png
US-2021012762-A1,Soundproof structure body ,Fujifilm Corporation,"Akihiko Ohtsu, Yoshihiro Sugawara, Shinya Hakuta, Shogo Yamazoe",2018-04-18,2020-09-30,2021-01-14,,https://patents.google.com/patent/US20210012762A1/en,https://patentimages.storage.googleapis.com/3b/8f/f4/b3d78b2a483a9d/US20210012762A1-20210114-D00000.png
US-2021017670-A1,"Method for producing fiber-reinforced resin molding material, and apparatus for producing fiber-reinforced resin molding material ",Mitsubishi Chemical Corporation,"Junji KANEHAGI, Yukihiro Mizutori, Tadao Samejima",2018-04-04,2020-09-29,2021-01-21,,https://patents.google.com/patent/US20210017670A1/en,https://patentimages.storage.googleapis.com/2f/59/37/06d923b497a709/US20210017670A1-20210121-D00000.png
US-2021155836-A1,Magnetizable abrasive particle and method of making the same ,3M Innovative Properties Company,"Adam D. Miller, Kenton D. Budd",2018-04-12,2019-04-04,2021-05-27,,https://patents.google.com/patent/US20210155836A1/en,https://patentimages.storage.googleapis.com/f6/df/a0/123ab36cebf8dd/US20210155836A1-20210527-D00000.png
US-10857445-B2,Ski with composite structure having arcuate fibers ,"K2 Sports, Llc","Darrin J. Haugen, Jedediah Runyan Yeiser",2018-04-27,2019-04-29,2020-12-08,2020-12-08,https://patents.google.com/patent/US10857445B2/en,https://patentimages.storage.googleapis.com/aa/19/04/36dea2f725345d/US10857445-20201208-D00000.png
US-2020039180-A1,Fiber-reinforced composites including and/or formed in part from fibrous non-woven layers ,Sabic Global Technologies B.V.,"Scott Davis, Theofanis Theofanous, Nikhil Verghese",2018-04-09,2019-04-09,2020-02-06,,https://patents.google.com/patent/US20200039180A1/en,https://patentimages.storage.googleapis.com/1e/f6/1c/6a670bb8dd5e79/US20200039180A1-20200206-D00000.png
US-2019308914-A1,Method of treating magnesium oxysulfate or magnesium oxychloride article with water soluble phosphate solution ,Xianghua Kong,Xianghua Kong,2018-04-06,2018-04-06,2019-10-10,,https://patents.google.com/patent/US20190308914A1/en,https://patentimages.storage.googleapis.com/67/26/d5/26eea7002b42d5/US20190308914A1-20191010-D00000.png
US-10871135-B2,Internal combustion engine and method for manufacturing internal combustion engine ,Toyota Jidosha Kabushiki Kaisha,"Hiroya Kato, Tomihisa Tsuchiya",2018-04-26,2019-04-04,2020-12-22,2020-12-22,https://patents.google.com/patent/US10871135B2/en,https://patentimages.storage.googleapis.com/19/cf/ec/2a24567c93940e/US10871135-20201222-D00000.png
US-2021123903-A1,Micro-fluidic Chip and Analytical Instrument Provided with the Micro-fluidic Chip ,"Guangzhou Wondfo Biotech Co., Ltd.","Xuan Meng, Huifang Wan, Haisheng Hu, Wenmei Li",2018-04-27,2019-02-19,2021-04-29,,https://patents.google.com/patent/US20210123903A1/en,https://patentimages.storage.googleapis.com/ac/36/c9/777cd92504ba7e/US20210123903A1-20210429-D00000.png
