search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20210531&after=priority:20210501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021373245-A1,Multicore optical fiber fan-out assemblies and apparatuses ,Corning Research & Development Corporation,"Douglas Llewellyn Butler, James Scott Sutherland, Aramais Robert Zkharian",,2021-05-17,2021-12-02,,https://patents.google.com/patent/US20210373245A1/en,https://patentimages.storage.googleapis.com/16/7c/ef/a3bd3af3198e85/US20210373245A1-20211202-D00000.png
US-2021371688-A1,Fiber identification with photoreactive marking compounds ,Corning Incorporated,"Hector Michael Belleza De Pedro, Stephan Lvovich Logunov, Joseph Doull Thaler",,2021-05-26,2021-12-02,,https://patents.google.com/patent/US20210371688A1/en,https://patentimages.storage.googleapis.com/24/61/02/ca44fde14a066d/US20210371688A1-20211202-D00000.png
US-2021371614-A1,"Polymer reinforced glass mat with enhanced nail shank shear resistance, shingles including the same, and methods of manufacturing the same ",Building Materials Investment Corporation,"Ming-Liang Shiao, Jim Svec, Brian Lee",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210371614A1/en,https://patentimages.storage.googleapis.com/45/90/90/22e29ca0ca0f03/US20210371614A1-20211202-D00000.png
US-2021370550-A1,Reclaiming and Remanufacturing Fiber Reinforced Polymer Composite Structures ,ZED Services LLC,Joshua George Zarecky,,2021-05-27,2021-12-02,,https://patents.google.com/patent/US20210370550A1/en,https://patentimages.storage.googleapis.com/b9/c9/bb/1fe43858244b4e/US20210370550A1-20211202-D00000.png
US-2021374391-A1,"Systems, methods, and apparatus for enhanced cameras ",Science House LLC,"James Jorasch, Isaac W. Hock, Geoffrey Gelman, Michael Werner, Gennaro Rendino, Christopher Capobianco",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210374391A1/en,https://patentimages.storage.googleapis.com/a6/41/6e/f4f215de278046/US20210374391A1-20211202-D00000.png
US-2021370711-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210370711A1/en,https://patentimages.storage.googleapis.com/8e/dd/12/656a6da049c5fc/US20210370711A1-20211202-D00000.png
US-2021373216-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210373216A1/en,https://patentimages.storage.googleapis.com/28/8d/16/aebf817a40119d/US20210373216A1-20211202-D00000.png
US-2021370714-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210370714A1/en,https://patentimages.storage.googleapis.com/53/8d/54/fd448beb8f900c/US20210370714A1-20211202-D00000.png
US-2021370710-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210370710A1/en,https://patentimages.storage.googleapis.com/1b/6c/8c/3ca624803194d6/US20210370710A1-20211202-D00000.png
US-2021373213-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210373213A1/en,https://patentimages.storage.googleapis.com/31/cb/2e/8dad0eb2659082/US20210373213A1-20211202-D00000.png
