search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20200831&after=priority:20200801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11194107-B2,High-density FAUs and optical interconnection devices employing small diameter low attenuation optical fiber ,Corning Incorporated,"Kevin Wallace Bennett, Scott Robertson Bickham, Ximao Feng, Wen-Lung Kuang, Pushkar Tandon, Ruchi Tandon, Shudong Xiao, Bryan William Wakefield, Andy Fenglei Zhou",,2020-08-14,2021-12-07,2021-12-07,https://patents.google.com/patent/US11194107B2/en,https://patentimages.storage.googleapis.com/ba/e7/ad/69b44c6facdd45/US11194107-20211207-D00000.png
US-10932491-B1,Vaporization device with nozzle cap ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-03-02,2021-03-02,https://patents.google.com/patent/US10932491B1/en,https://patentimages.storage.googleapis.com/ab/0b/30/ad715b1fa06eb2/US10932491-20210302-D00000.png
US-10909835-B1,Rapid thermal dynamic image capture devices ,Temperature Gate Ip Holdings Llc,"Ravindra Pratap Singh, Daniel Maurice Lerner",2020-08-14,2020-08-14,2021-02-02,2021-02-02,https://patents.google.com/patent/US10909835B1/en,https://patentimages.storage.googleapis.com/60/58/df/f00bf473b9e1bc/US10909835-20210202-D00000.png
US-10829913-B1,Hybrid potable water generator ,Prince Mohammad Bin Fahd University,"Faizan Ahmed, Nassim Khaled",2020-08-13,2020-08-13,2020-11-10,2020-11-10,https://patents.google.com/patent/US10829913B1/en,https://patentimages.storage.googleapis.com/23/a0/5d/a6c7303791625c/US10829913-20201110-D00000.png
US-2020393619-A1,Multi-layer silicon photonics apparatus ,Intel Corporation,"Hari Mahalingam, Harel Frish, Sean McCargar, Joshua Keener, Shane Yerkes, John Heck, Ling Liao",2020-08-27,2020-08-27,2020-12-17,,https://patents.google.com/patent/US20200393619A1/en,https://patentimages.storage.googleapis.com/28/e3/ee/c643dfb0f39807/US20200393619A1-20201217-D00000.png
US-2021213971-A1,Method and apparatus for determining road information data and computer storage medium ,"Beijing Baidu Netcom Science And Technology Co., Ltd.",Dayun Shen,2020-08-25,2021-03-29,2021-07-15,,https://patents.google.com/patent/US20210213971A1/en,https://patentimages.storage.googleapis.com/8a/ea/3f/46504e2c5a9878/US20210213971A1-20210715-D00000.png
US-2021376551-A1,Optical fiber superluminescent light source ,"The Government Of The United States Of America, As Represented By The Secretary Of The Navy","Rafael R. Gattass, Colin C. Baker, Augustus Xavier Carlson, L. Brandon Shaw, Jasbinder S. Sanghera",,2020-08-19,2021-12-02,,https://patents.google.com/patent/US20210376551A1/en,https://patentimages.storage.googleapis.com/bc/00/8c/27e0f3b6e6cc3f/US20210376551A1-20211202-D00000.png
US-11118858-B1,Spring-piston air gun with reliable cocked indicator ,Joshua Charles Harrison,Joshua Charles Harrison,2020-08-18,2020-08-18,2021-09-14,2021-09-14,https://patents.google.com/patent/US11118858B1/en,https://patentimages.storage.googleapis.com/21/f5/03/98b3f6b1eaa84d/US11118858-20210914-D00000.png
US-11069460-B1,Fire resistant cable with dual insulation layer arrangement ,Prysmian S.P.A.,"Ehsan FALLAHMOHAMMADI, Clint Nicholaus Anderson",2020-08-11,2020-08-11,2021-07-20,2021-07-20,https://patents.google.com/patent/US11069460B1/en,https://patentimages.storage.googleapis.com/c9/7a/d2/96eb379c793e82/US11069460-20210720-D00000.png
US-11064736-B1,Vaporization device with heating component ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-07-20,2021-07-20,https://patents.google.com/patent/US11064736B1/en,https://patentimages.storage.googleapis.com/4c/47/46/6d85ba6d0f9639/US11064736-20210720-D00000.png
US-11064735-B1,Vaporization device with bottom cap ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-07-20,2021-07-20,https://patents.google.com/patent/US11064735B1/en,https://patentimages.storage.googleapis.com/5e/98/42/5f7b44d2dbbda1/US11064735-20210720-D00000.png
US-11013261-B1,Vaporization device ,"Bidi Vapor, LLC","Zou Wanxiang, Qiu Ningbo, Zhao XingFu",2020-08-06,2020-08-06,2021-05-25,2021-05-25,https://patents.google.com/patent/US11013261B1/en,https://patentimages.storage.googleapis.com/e6/83/1f/6ef3b1ca18e14e/US11013261-20210525-D00000.png
US-11129444-B1,Footwear article having repurposed material with concealing layer ,"Nike, Inc.",Kim Kovel,2020-08-07,2020-08-07,2021-09-28,2021-09-28,https://patents.google.com/patent/US11129444B1/en,https://patentimages.storage.googleapis.com/35/98/36/ac19dc23187d6b/US11129444-20210928-D00000.png
US-11180102-B1,Side airbag assembly ,"Ford Global Technologies, Llc","Dean M. Jaradi, S. M. Iskander Farooq, Mohammad Omar Faruque, Cameron Hein",,2020-08-12,2021-11-23,2021-11-23,https://patents.google.com/patent/US11180102B1/en,https://patentimages.storage.googleapis.com/28/18/52/e58b145e7803eb/US11180102-20211123-D00000.png
US-11067741-B1,Backlight module and illuminated touch device thereof ,"Chicony Power Technology Co., Ltd.","Hsuan-Wei Ho, Chun-Ming Huang",2020-08-14,2020-09-25,2021-07-20,2021-07-20,https://patents.google.com/patent/US11067741B1/en,https://patentimages.storage.googleapis.com/73/f3/fa/79bf8801ab5d80/US11067741-20210720-D00000.png
US-11182006-B1,Illuminated touch panel and backlight assembly thereof ,"Chicony Power Technology Co., Ltd.","Hsuan-Wei Ho, Ting-Wei Chang",2020-08-24,2020-11-13,2021-11-23,2021-11-23,https://patents.google.com/patent/US11182006B1/en,https://patentimages.storage.googleapis.com/b5/05/d0/336e0f0942878e/US11182006-20211123-D00000.png
US-2020403705-A1,Optical transceivers with multi-laser modules ,Intel Corporation,"Saeed Fathololoumi, Ling Liao, Quan Tran",2020-08-04,2020-08-04,2020-12-24,,https://patents.google.com/patent/US20200403705A1/en,https://patentimages.storage.googleapis.com/0e/c3/cd/bde61b683d1381/US20200403705A1-20201224-D00000.png
US-11175452-B1,Photonic device and fabrication method thereof ,"Taiwan Semiconductor Manufacturing Co., Ltd.","Sui-Ying Hsu, Yueh-Ying LEE, Chien-Ying WU, Chen-Hao Huang, Chien-Chang Lee, Chia-Ping Lai",2020-08-11,2020-08-11,2021-11-16,2021-11-16,https://patents.google.com/patent/US11175452B1/en,https://patentimages.storage.googleapis.com/51/e2/58/73ed23fba30e8d/US11175452-20211116-D00000.png
US-11128336-B1,Structure with mounting fixture for stabilized viewing of portable devices ,SurfPlush LLC,John Liebenthal,2020-08-28,2020-09-25,2021-09-21,2021-09-21,https://patents.google.com/patent/US11128336B1/en,https://patentimages.storage.googleapis.com/cd/c4/cf/caa3cd5b785f37/US11128336-20210921-D00000.png
US-11119219-B1,Lidar system with input optical element ,"Luminar, Llc","Joseph G. LaChapelle, Jason M. Eichenholz, Alex Michael Sincore, Lawrence Shah",2020-08-10,2021-02-24,2021-09-14,2021-09-14,https://patents.google.com/patent/US11119219B1/en,https://patentimages.storage.googleapis.com/b3/84/97/bbf848cf6be40e/US11119219-20210914-D00000.png
US-11121797-B1,Optical system for compensating for signal loss ,Fujitsu Limited,"Youichi Akasaka, Tadashi Ikeuchi",2020-08-04,2020-08-04,2021-09-14,2021-09-14,https://patents.google.com/patent/US11121797B1/en,https://patentimages.storage.googleapis.com/e8/0c/5e/dc1306849e7e43/US11121797-20210914-D00000.png
US-11065479-B1,Portable air powered respirator ,"Alexander P Rafalovich, Vladimir G Bulygin, Daniil V Golubev, Vladislav K Spiridonov","Alexander P Rafalovich, Vladimir G Bulygin, Daniil V Golubev, Vladislav K Spiridonov",2020-08-18,2020-08-18,2021-07-20,2021-07-20,https://patents.google.com/patent/US11065479B1/en,https://patentimages.storage.googleapis.com/36/ac/e9/c7467127033b04/US11065479-20210720-D00000.png
US-11184489-B1,"Printed material detection apparatus for detecting management information, image forming apparatus, printed material detection system and recording material for the same ",Fujifilm Business Innovation Corp.,"Akira Mihara, Takeshi Zengo, Mamoru Fujita",2020-08-27,2021-01-07,2021-11-23,2021-11-23,https://patents.google.com/patent/US11184489B1/en,https://patentimages.storage.googleapis.com/54/8c/fc/078afe5f4fdae0/US11184489-20211123-D00000.png
US-10959613-B1,Scan pattern and signal processing for optical coherence tomography ,Acucela Inc.,"Ryo Kubota, Stephan Wyder, Philip M. Buscemi, Matthias Pfister, Alexander Holzer",2020-08-04,2020-08-13,2021-03-30,2021-03-30,https://patents.google.com/patent/US10959613B1/en,https://patentimages.storage.googleapis.com/ba/24/f3/dcd881321d850f/US10959613-20210330-D00000.png
US-11026055-B1,Wireless communication network management for user devices based on real time mapping ,"Pivotal Commware, Inc.",Adam Deloss Rea,2020-08-03,2020-08-03,2021-06-01,2021-06-01,https://patents.google.com/patent/US11026055B1/en,https://patentimages.storage.googleapis.com/ac/fe/6f/47d5b22e8a4906/US11026055-20210601-D00000.png
US-11128997-B1,Complex computing network for improving establishment and broadcasting of audio communication among mobile computing devices and providing descriptive operator management for improving user experience ,Stereo App Limited,"Andrey Ogandzhanyants, Sergey Frolovichev, Artur Nugumanov",2020-08-26,2021-02-12,2021-09-21,2021-09-21,https://patents.google.com/patent/US11128997B1/en,https://patentimages.storage.googleapis.com/b4/09/c8/010c40ccc9742c/US11128997-20210921-D00000.png
US-11174167-B1,Silicon carbon composites comprising ultra low Z ,"Group14 Technologies, Inc.","Abirami Dhanabalan, Avery J. Sakshaug, Henry R. Costantino",2020-08-18,2020-08-18,2021-11-16,2021-11-16,https://patents.google.com/patent/US11174167B1/en,https://patentimages.storage.googleapis.com/7a/4f/8b/dca7cb4022efdf/US11174167-20211116-D00000.png
US-11193240-B2,"Paper comprising aramid pulp suitable for electrochemical cells, and electrochemical cells made therefrom ","Dupont Safety & Construction, Inc.","Mehdi Afshari, Byoung Sam Kang, Brian R. France",,2020-08-04,2021-12-07,2021-12-07,https://patents.google.com/patent/US11193240B2/en,https://patentimages.storage.googleapis.com/80/ed/85/f27db955ad46e8/US11193240-20211207-D00001.png
US-11086193-B1,Self-referencing nonlinear frequency converting photonic waveguide and self-referencing nonlinear frequency conversion ,"Government Of The United States Of America, As Represented By The Secretary Of Commerce","Jeffrey Taylor Chiles, Eric John Stanton, Ian Robert Coddington",2020-08-27,2020-08-27,2021-08-10,2021-08-10,https://patents.google.com/patent/US11086193B1/en,https://patentimages.storage.googleapis.com/1c/a2/83/364d787e2f850d/US11086193-20210810-D00000.png
US-11066145-B1,Method and apparatus for lighter-than-air airship with improved structure and delivery system ,"H2 Clipper, Inc.","Rinaldo S. Brutoco, Robert H. Shelton, Shawn Merritt",2020-08-28,2020-08-28,2021-07-20,2021-07-20,https://patents.google.com/patent/US11066145B1/en,https://patentimages.storage.googleapis.com/08/4d/c4/337d56c16fe237/US11066145-20210720-D00000.png
US-2021363354-A1,Method for Improving Alkali Resistance and Oxidation Resistance of Benzothiazole Disperse Dye ,"Qingdao University, Penglai Jiaxin Dye Chemical Co., LTD","Changhai Xu, Xiaoyan Wang, Jiaxue YU, Liang He, Mingtao QIU, Xinting ZHAO, Jinmei Du, Jinglin TANG",2020-08-27,2021-08-03,2021-11-25,,https://patents.google.com/patent/US20210363354A1/en,https://patentimages.storage.googleapis.com/89/9e/43/b03a986215f1ec/US20210363354A1-20211125-D00001.png
US-11120844-B1,Power switching for embedded memory ,"Micron Technology, Inc.",Rainer Frank Bonitz,2020-08-28,2020-08-28,2021-09-14,2021-09-14,https://patents.google.com/patent/US11120844B1/en,https://patentimages.storage.googleapis.com/6d/fa/71/e16112e2c14d56/US11120844-20210914-D00000.png
US-11076824-B1,Method and system for diagnosis of COVID-19 using artificial intelligence ,Shenzhen Keya Medical Technology Corporation,"Xin Wang, Youbing YIN, Bin KONG, Yi Lu, Junjie Bai, Zhenghan Fang, Qi Song",2020-08-07,2020-10-09,2021-08-03,2021-08-03,https://patents.google.com/patent/US11076824B1/en,https://patentimages.storage.googleapis.com/47/73/03/12c1dee7f70fe0/US11076824-20210803-D00000.png
