search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20190430&after=priority:20190401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020317557-A1,"Infrared-transmitting, polarization-maintaining optical fiber and method for making ","The Government Of The United States Of America, As Represented By The Secretary Of The Navy","Daniel J. Gibson, Daniel Rhonehouse, Shyam S. Bayya, L. Brandon Shaw, Rafael R. Gattass, Jesse A. Frantz, Jason D. Myers, Woohong Kim, Jasbinder S. Sanghera",2019-04-08,2020-04-07,2020-10-08,,https://patents.google.com/patent/US20200317557A1/en,https://patentimages.storage.googleapis.com/5f/d8/0e/80de0f24abee4f/US20200317557A1-20201008-D00000.png
US-2020326472-A1,Coupled multicore optical fiber ,Corning Incorporated,"Ming-Jun Li, Jeffery Scott Stone",2019-04-12,2020-03-25,2020-10-15,,https://patents.google.com/patent/US20200326472A1/en,https://patentimages.storage.googleapis.com/6a/95/4d/3a5fda4e41df82/US20200326472A1-20201015-D00000.png
US-10686530-B1,Power-based encoding of data to be transmitted over an optical communication path ,"Microsoft Technology Licensing, Llc",Amer Aref Hassan,2019-04-18,2019-04-18,2020-06-16,2020-06-16,https://patents.google.com/patent/US10686530B1/en,https://patentimages.storage.googleapis.com/07/8c/4c/5fdee172cfa2de/US10686530-20200616-D00000.png
US-10742325-B1,Power-based encoding of data to be transmitted over an optical communication path ,"Microsoft Technology Licensing, Llc","Amer Aref Hassan, Wei-Chen Chen",2019-04-18,2019-04-18,2020-08-11,2020-08-11,https://patents.google.com/patent/US10742325B1/en,https://patentimages.storage.googleapis.com/91/31/6a/cd1e0f76426333/US10742325-20200811-D00000.png
US-2021022628-A1,"Patient monitoring systems, devices, and methods ",Masimo Corporation,"Valery G. Telfort, Philip Perea, Jerome Novak, Mohammad Usman, Ammar Al-Ali",2019-04-17,2020-04-16,2021-01-28,,https://patents.google.com/patent/US20210022628A1/en,https://patentimages.storage.googleapis.com/d2/d9/22/1617ea2406daa8/US20210022628A1-20210128-D00000.png
US-2020315723-A1,"Systems, methods, and workflows for concomitant procedures ","Auris Health, Inc.","Alexander Tarek Hassan, Enrique Romo",2019-04-08,2020-03-26,2020-10-08,,https://patents.google.com/patent/US20200315723A1/en,https://patentimages.storage.googleapis.com/35/51/5f/7074aaa716058b/US20200315723A1-20201008-D00000.png
US-10427344-B1,Molding system for preparing an injection molded fiber reinforced composite article ,"Coretech System Co., Ltd.","Huan-Chang Tseng, Rong-Yeu Chang, Chia-Hsiang Hsu",2019-04-19,2019-04-19,2019-10-01,2019-10-01,https://patents.google.com/patent/US10427344B1/en,https://patentimages.storage.googleapis.com/c7/f6/85/05037c5a167738/US10427344-20191001-D00000.png
US-2020326473-A1,Hollow-core fiber with anti-resonant arches and method of manufacturing thereof ,IRflex Corporation,"Francois Chenard, Oscas Alvarez",2019-04-10,2019-04-10,2020-10-15,,https://patents.google.com/patent/US20200326473A1/en,https://patentimages.storage.googleapis.com/04/d7/07/6614a8246bfe75/US20200326473A1-20201015-D00000.png
US-10998982-B2,Transmitter for throughput increases for optical communications ,"Microsoft Technology Licensing, Llc","Amer Aref Hassan, Wei-Chen Chen",2019-04-18,2019-04-18,2021-05-04,2021-05-04,https://patents.google.com/patent/US10998982B2/en,https://patentimages.storage.googleapis.com/87/d4/54/2afb9d1083ccec/US10998982-20210504-D00000.png
US-10873392-B2,Throughput increases for optical communications ,"Microsoft Technology Licensing, Llc",Amer Aref Hassan,2019-04-18,2019-04-18,2020-12-22,2020-12-22,https://patents.google.com/patent/US10873392B2/en,https://patentimages.storage.googleapis.com/55/c8/bf/665bca44c1f0a8/US10873392-20201222-D00000.png
US-10951342-B2,Throughput increases for optical communications ,"Microsoft Technology Licensing, Llc",Amer Aref Hassan,2019-04-18,2019-04-18,2021-03-16,2021-03-16,https://patents.google.com/patent/US10951342B2/en,https://patentimages.storage.googleapis.com/d1/64/5d/df895a5ed917d3/US10951342-20210316-D00000.png
US-10911155-B2,System for throughput increases for optical communications ,"Microsoft Technology Licensing, Llc",Amer Aref Hassan,2019-04-18,2019-04-18,2021-02-02,2021-02-02,https://patents.google.com/patent/US10911155B2/en,https://patentimages.storage.googleapis.com/ba/37/90/d83807352da79a/US10911155-20210202-D00000.png
