search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20181231&after=priority:20181201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020187498-A1,Antimicrobial nonwoven polyamides with zinc content ,Ascend Performance Materials Operations Llc,"Scott E. Osborn, Wai-Shing Yung, Albert Ortega",2018-12-18,2019-12-18,2020-06-18,,https://patents.google.com/patent/US20200187498A1/en,https://patentimages.storage.googleapis.com/52/90/9c/c49dc91546a88b/US20200187498A1-20200618-D00000.png
US-2020208031-A1,Polyamide Resin Composition and Article Comprising the Same ,"Lotte Advanced Materials Co., Ltd.","Sang Hwa Lee, Ho Geun PARK, Yeong Deuk SEO, Sang Hyun Hong",2018-12-28,2019-12-26,2020-07-02,,https://patents.google.com/patent/US20200208031A1/en,https://patentimages.storage.googleapis.com/44/ae/dc/495f4f4ed7079e/US20200208031A1-20200702-D00000.png
US-2020255993-A1,"System for manufacture of bulletproof components, sheets, and garments with high modulus strong fibers held in a polyamide matrix ","Michael A. Pero, Iii","Michael A. Pero, Iii",2018-12-28,2019-11-21,2020-08-13,,https://patents.google.com/patent/US20200255993A1/en,https://patentimages.storage.googleapis.com/24/0e/19/8ef62df7d5265e/US20200255993A1-20200813-D00000.png
US-2020199362-A1,Polyamide moulding compositions for glass composites ,Ems-Patent Ag,"Etienne Aepli, Georg Stoppelmann, Botho Hoffmann",2018-12-19,2019-12-18,2020-06-25,,https://patents.google.com/patent/US20200199362A1/en,https://patentimages.storage.googleapis.com/e0/1e/29/3170003c4d86aa/US20200199362A1-20200625-D00000.png
US-2020197920-A1,"Process for the preparation of a catalyst system, catalyst system, and its use for the production of a cast polyamide ",L. Bruggemann Gmbh & Co. Kg,"Thomas Epple, Matthias Bruch",2018-12-20,2019-12-19,2020-06-25,,https://patents.google.com/patent/US20200197920A1/en,
US-2020198211-A1,Polyamide moulding composition for extrusion blow moulding ,Ems-Patent Ag,"Botho Hoffmann, Oliver Thomas, Minoru Hatta, Takamasa Fujii",2018-12-19,2019-12-18,2020-06-25,,https://patents.google.com/patent/US20200198211A1/en,
US-10894343-B2,System for manufacture of low density sheets rigidized with nylon fibers ,"Michael A. Pero, Iii","Michael A. Pero, Iii",2018-12-28,2018-12-28,2021-01-19,2021-01-19,https://patents.google.com/patent/US10894343B2/en,https://patentimages.storage.googleapis.com/e0/47/25/1fa44bbda1cbc4/US10894343-20210119-D00000.png
US-2020176888-A1,Configurable guided wave launcher and methods for use therewith ,"At&T Intellectual Property I, L.P.","Paul Shala Henry, Robert Bennett, Donald J. Barnickel, Harold Lee Rappaport, Giovanni Vannucci, Farhad Barzegar, Irwin Gerszberg, Thomas M. Willis, III",2018-12-04,2018-12-04,2020-06-04,,https://patents.google.com/patent/US20200176888A1/en,https://patentimages.storage.googleapis.com/50/76/63/e07d23921ae28c/US20200176888A1-20200604-D00000.png
US-2020176881-A1,Guided wave launcher with lens and methods for use therewith ,"At&T Intellectual Property I, L.P.","David M. Britz, Harold Lee Rappaport, Irwin Gerszberg, Ken Liu",2018-12-03,2018-12-03,2020-06-04,,https://patents.google.com/patent/US20200176881A1/en,https://patentimages.storage.googleapis.com/02/71/82/be197f9de3b66e/US20200176881A1-20200604-D00000.png
US-2020176879-A1,Conical surface wave launcher and methods for use therewith ,"At&T Intellectual Property I, L.P.","Peter Wolniansky, Farhad Barzegar, Irwin Gerszberg, Thomas M. Willis, III, Paul Shala Henry, Donald J. Barnickel, Giovanni Vannucci, Robert Bennett",2018-12-04,2018-12-04,2020-06-04,,https://patents.google.com/patent/US20200176879A1/en,https://patentimages.storage.googleapis.com/55/0d/25/af9b3cb6cd0cce/US20200176879A1-20200604-D00000.png
