search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20200331&after=priority:20200301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021301132-A1,"Transparent and tint-free polyimide film, preparation method thereof and optical polyimide film ","Zhongtian Electronic Materials Co.,LTD.","Cai-Ping Zeng, Ying Jin",2020-03-27,2020-07-15,2021-09-30,,https://patents.google.com/patent/US20210301132A1/en,
US-10689716-B1,Materials and methods for detecting coronavirus ,University Of Miami,"Sylvia Daunert, Sapna K. Deo, Jean-Marc Zingg",2020-03-19,2020-03-19,2020-06-23,2020-06-23,https://patents.google.com/patent/US10689716B1/en,https://patentimages.storage.googleapis.com/a2/eb/5f/42dd730061b63d/US10689716-20200623-D00000.png
US-10772366-B1,Convertible garment ,Shun On John Ngan,Shun On John Ngan,2020-03-16,2020-03-16,2020-09-15,2020-09-15,https://patents.google.com/patent/US10772366B1/en,https://patentimages.storage.googleapis.com/58/67/62/f5036a71f92431/US10772366-20200915-D00000.png
US-2020281301-A1,Face Protection Device for Head Gear ,"Fourth Arrow, LLC","Robert M. Wynalda, Jr.",2020-03-24,2020-05-26,2020-09-10,,https://patents.google.com/patent/US20200281301A1/en,https://patentimages.storage.googleapis.com/d0/57/42/b69da84757b8ec/US20200281301A1-20200910-D00000.png
US-10980756-B1,Methods of treatment ,"First Wave Bio, Inc.",Gary Glick,2020-03-16,2020-03-31,2021-04-20,2021-04-20,https://patents.google.com/patent/US10980756B1/en,
US-2021340225-A1,"Sars-cov-2 (sars2, covid-19) antibodies ","Harbour Antibodies Bv, Universiteit Utrecht Holding Bv","Franklin Gerardus Grosveld, Dubravka Drabek, Rien van Haperen, Berend Jan Bosch, Juliette Fedry, Daniel L. Hurdiss, Thijs Kuiken, Batholomeus Leonardus Haagmans, Barry Hubertus Gerardus Rockx",2020-03-12,2021-03-05,2021-11-04,,https://patents.google.com/patent/US20210340225A1/en,https://patentimages.storage.googleapis.com/6b/b3/7f/c32cd4947dfb93/US20210340225A1-20211104-D00000.png
US-11112412-B1,SARS-CoV-2 surrogate virus neutralization assay test kit ,National University Of Singapore,Linfa Wang,2020-03-25,2020-07-27,2021-09-07,2021-09-07,https://patents.google.com/patent/US11112412B1/en,https://patentimages.storage.googleapis.com/51/73/db/6be9ea253f2f67/US11112412-20210907-D00001.png
US-2021296555-A1,Rgo-pei/pvdf pyroelectric thin film and its preparation method ,"China University Of Geosciences, Beijing","Yihe ZHANG, Haitao Li, Qi An, Wangshu Tong",2020-03-20,2021-03-15,2021-09-23,,https://patents.google.com/patent/US20210296555A1/en,https://patentimages.storage.googleapis.com/cd/49/8c/73d61607069db6/US20210296555A1-20210923-D00000.png
US-2021336252-A1,"Positive electrode active material, electrochemical device, and electronic device ",Ningde Amperex Technology Limited,Ye LANG,2020-03-20,2021-03-15,2021-10-28,,https://patents.google.com/patent/US20210336252A1/en,https://patentimages.storage.googleapis.com/ff/7a/a6/c9ee3ccc5426c4/US20210336252A1-20211028-D00000.png
US-2021296220-A1,Reinforcing Package Using Reinforcing Patches ,"Taiwan Semiconductor Manufacturing Company, Ltd.","Chia-Kuei Hsu, Ming-Chih Yew, Po-Yao Lin, Shuo-Mao Chen, Feng-Cheng Hsu, Shin-puu Jeng",2020-03-19,2020-03-19,2021-09-23,,https://patents.google.com/patent/US20210296220A1/en,https://patentimages.storage.googleapis.com/ee/38/8c/1def6c877d3a93/US20210296220A1-20210923-D00000.png
