search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20210630&after=priority:20210601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021369436-A1,Dynamic Microvalve Protection Device ,"Surefire Medical, Inc.","Leonard Pinchuk, James E. Chomas, John B. Martin, Aravind Arepally, Brett E. Naglreiter, Norman R. Weldon, Bryan M. Pinchuk",,2021-06-23,2021-12-02,,https://patents.google.com/patent/US20210369436A1/en,https://patentimages.storage.googleapis.com/cc/46/93/8d029cdfa1477b/US20210369436A1-20211202-D00000.png
US-2021370470-A1,Abrasive article including a coating ,"Saint-Gobain Abrasives, Inc., Saint-Gobain Abrasifs","Cecile O. MEJEAN, Charles J. Gasdaska, Lucie Fraichard",,2021-06-15,2021-12-02,,https://patents.google.com/patent/US20210370470A1/en,https://patentimages.storage.googleapis.com/a6/41/88/9c349ca4f24759/US20210370470A1-20211202-D00000.png
US-2021379860-A1,3d embossed film ,Bixby International Corporation,"Ethel Bermejo, Marc Gagnon, Jeff Raymond, Dennis Lauzon",,2021-06-09,2021-12-09,,https://patents.google.com/patent/US20210379860A1/en,https://patentimages.storage.googleapis.com/02/f9/5c/e5ff591b858eab/US20210379860A1-20211209-D00000.png
US-2021372977-A1,Designs for enhanced reliability and calibration of landfill gas measurement and control devices ,"Loci Controls, Inc.","Andrew Campanella, Ian Martin, Joseph G. Michels, Nathan Pallo, Peter QUIGLEY",,2021-06-09,2021-12-02,,https://patents.google.com/patent/US20210372977A1/en,https://patentimages.storage.googleapis.com/a5/0d/3a/4c55d0251d70d9/US20210372977A1-20211202-D00000.png
US-2021384493-A1,Composite fiber electrodes and applications of same ,Vanderbilt University,"Peter N. Pintauro, Ryszard N. Wycisk",,2021-06-08,2021-12-09,,https://patents.google.com/patent/US20210384493A1/en,https://patentimages.storage.googleapis.com/b5/a2/2a/4043c3b98aa44c/US20210384493A1-20211209-D00000.png
US-2021380965-A1,Microneedle-based rapid analyte extraction from plant and animal tissues and related methods and systems ,North Carolina State University,"Qingshan Wei, Jean Beagle Ristaino, Rajesh Paul, Zhen Gu",,2021-06-08,2021-12-09,,https://patents.google.com/patent/US20210380965A1/en,https://patentimages.storage.googleapis.com/8c/9b/4d/b13ffbc63e8d59/US20210380965A1-20211209-D00000.png
US-2021379574-A1,Multi-functionalized hollow fiber organocatalysts ,The Curators Of The University Of Missouri,"Ali A. Rownaghi, Fateme Rezaei, Abdo-Alslam Alwakwak",,2021-06-07,2021-12-09,,https://patents.google.com/patent/US20210379574A1/en,https://patentimages.storage.googleapis.com/d3/dd/fb/8543e0a44ad319/US20210379574A1-20211209-D00000.png
US-2021378461-A1,Ergonomic towel ,Heather Roy,Heather Roy,,2021-06-03,2021-12-09,,https://patents.google.com/patent/US20210378461A1/en,https://patentimages.storage.googleapis.com/fb/77/57/f64eea4ce2466b/US20210378461A1-20211209-D00000.png
US-2021381600-A1,Dynamic metal seal ,Saint-Gobain Performance Plastics Corporation,"Douglas George, Mark W. Armitage",,2021-06-03,2021-12-09,,https://patents.google.com/patent/US20210381600A1/en,https://patentimages.storage.googleapis.com/0a/e8/3b/67c38d4a2539ee/US20210381600A1-20211209-D00000.png
US-2021379278-A1,Syringe holder ,Merck Sharp & Dohme Corp.,"Shane Owen Peechatka, Kristen Mancini",,2021-06-02,2021-12-09,,https://patents.google.com/patent/US20210379278A1/en,https://patentimages.storage.googleapis.com/fe/fd/44/30b456747a3640/US20210379278A1-20211209-D00000.png
