search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20180831&after=priority:20180801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020041903-A1,"Polymer having a structure of polyamide, polyamide-imide, or polyimide, photosensitive resin composition, patterning process, photosensitive dry film, and protective film for electric and electronic parts ","Shin-Etsu Chemical Co., Ltd.","Katsuya Takemura, Masashi Iio, Hiroyuki Urano, Kazuya HONDA",2018-08-01,2019-07-16,2020-02-06,,https://patents.google.com/patent/US20200041903A1/en,
US-2021317308-A1,"Polyamide pre-expanded particles, and polyamide foam molded article and method of producing the same ",Asahi Kasei Kabushiki Kaisha,"Yoshinori FUJINO, Ryota Nakayama, Yasuyuki Kawazu",2018-08-08,2019-07-31,2021-10-14,,https://patents.google.com/patent/US20210317308A1/en,https://patentimages.storage.googleapis.com/ce/55/0f/b7e6fa50c9e509/US20210317308A1-20211014-D00000.png
US-2020071463-A1,Method and Device for the Production of Polyamide 6 with Low Extract Content ,Technip Zimmer Gmbh,"Stefan Deiss, Raimund Schwarz, Martin Baumert, Gerald Kriesche, Maurice Koch",2018-08-28,2018-09-25,2020-03-05,,https://patents.google.com/patent/US20200071463A1/en,https://patentimages.storage.googleapis.com/65/66/f5/d68e98fee83371/US20200071463A1-20200305-D00000.png
US-2021179778-A1,Polyamide and polyamide composition ,"Kuraray Co., Ltd.","Kenji Sekiguchi, Atsushi NANYA, Nobuhiro Oya, Shimon Kanai, Takaharu Shigematsu",2018-08-24,2019-08-23,2021-06-17,,https://patents.google.com/patent/US20210179778A1/en,https://patentimages.storage.googleapis.com/c0/fb/7d/c2e9131188a6c4/US20210179778A1-20210617-D00000.png
US-10625487-B2,Tubing for brake and fuel systems incorporating graphene impregnated polyamides ,Martinrea International US Inc.,"James J. Kerin, JR., Anindya Banerji",2018-08-02,2019-08-02,2020-04-21,2020-04-21,https://patents.google.com/patent/US10625487B2/en,https://patentimages.storage.googleapis.com/6e/c3/21/eb9834a642209d/US10625487-20200421-D00000.png
US-2021317266-A1,Method for producing an amorphous polyamide resin ,"Mitsubishi Gas Chemical Company, Inc.","Momoko YAMASHITA, Hatsuki Oguro, Takafumi Oda",2018-08-21,2019-08-13,2021-10-14,,https://patents.google.com/patent/US20210317266A1/en,
US-2021301084-A1,Method for producing an amorphous polyamide resin ,"Mitsubishi Gas Chemical Company, Inc.","Momoko YAMASHITA, Hatsuki Oguro, Takafumi Oda",2018-08-21,2019-08-13,2021-09-30,,https://patents.google.com/patent/US20210301084A1/en,
US-2021198488-A1,Polyamide composition and molded product composed of said polyamide composition ,"Kuraray Co., Ltd.","Shimon Kanai, Naoto Sugai, Takaharu Shigematsu",2018-08-24,2019-08-21,2021-07-01,,https://patents.google.com/patent/US20210198488A1/en,
US-2020062958-A1,Process and formulation for producing a polyamide having low caprolactam concentration and specific relative viscosity ,Ascend Performance Materials Operations Llc,"Jacob Ray, Chris Schwier, Douglas Claire Hoffman, Muhamad Fouad",2018-08-22,2019-08-20,2020-02-27,,https://patents.google.com/patent/US20200062958A1/en,https://patentimages.storage.googleapis.com/18/16/13/45d2a534a18d05/US20200062958A1-20200227-D00000.png
US-2021309826-A1,Method of recycling high relative viscosity nylon ,"Inv Nylon Chemicals Americas, Llc","John P. POINSATTE, Joshua J. Wahrmund",2018-08-20,2019-08-20,2021-10-07,,https://patents.google.com/patent/US20210309826A1/en,https://patentimages.storage.googleapis.com/d8/ba/49/ea47bcb68c289c/US20210309826A1-20211007-D00000.png
US-2020062995-A1,Low gloss black polyimide film comprising a stress canceling resin layer and a method for producing the same ,"Kuk Do Chemical Co., Ltd.","Bum-Young Myung, Seung-Kyun Kim, Joo-Bin KIM, Seung-Heon KIM, Sang-wan KIM, Ji-Hoon Lee, Yu-bin Kim",2018-08-22,2019-08-16,2020-02-27,,https://patents.google.com/patent/US20200062995A1/en,https://patentimages.storage.googleapis.com/44/3e/f8/2cea4ab97e394f/US20200062995A1-20200227-D00000.png
US-2021340376-A1,"Polyamide composition, and molded article including same ","Kuraray Co., Ltd.","Shimon Kanai, Takaharu Shigematsu",2018-08-24,2019-08-21,2021-11-04,,https://patents.google.com/patent/US20210340376A1/en,
US-10622722-B2,System and method for launching guided electromagnetic waves with impedance matching ,"At&T Intellecual Property I, L.P.",Harold Lee Rappaport,2018-08-13,2019-08-30,2020-04-14,2020-04-14,https://patents.google.com/patent/US10622722B2/en,https://patentimages.storage.googleapis.com/2f/7a/3c/18917209d48d85/US10622722-20200414-D00000.png
US-2021336212-A1,"Display Substrate, Fabrication Method Thereof and Display Panel ","Boe Technology Group Co., Ltd.",Chunping Long,2018-08-01,2019-06-13,2021-10-28,,https://patents.google.com/patent/US20210336212A1/en,https://patentimages.storage.googleapis.com/bd/c7/b4/5f9f776c71d9de/US20210336212A1-20211028-D00000.png
US-10629995-B2,Guided wave launcher with aperture control and methods for use therewith ,"At&T Intellectual Property I, L.P.",Harold Lee Rappaport,2018-08-13,2018-08-13,2020-04-21,2020-04-21,https://patents.google.com/patent/US10629995B2/en,https://patentimages.storage.googleapis.com/b1/45/cc/6955ee59c4dbca/US10629995-20200421-D00000.png
US-10847589-B2,OLED display panel and method for manufacturing same ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Ming Xiang,2018-08-13,2018-10-11,2020-11-24,2020-11-24,https://patents.google.com/patent/US10847589B2/en,https://patentimages.storage.googleapis.com/f0/30/96/5787abf26b3eb6/US10847589-20201124-D00000.png
US-2020161570-A1,Manufacturing method of flexible display panel and flexible display panel ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.","Sihang BAI, Junyan Hu, Guochao Wang",2018-08-06,2018-11-19,2020-05-21,,https://patents.google.com/patent/US20200161570A1/en,https://patentimages.storage.googleapis.com/32/82/fe/cf9a5e2eb7c40f/US20200161570A1-20200521-D00000.png
US-10811466-B2,Organic light emitting display panel and method for manufacturing the same ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.","Tianfu GUO, Hsianglun HSU",2018-08-20,2018-12-21,2020-10-20,2020-10-20,https://patents.google.com/patent/US10811466B2/en,https://patentimages.storage.googleapis.com/16/49/0f/0ee7315f26e21b/US10811466-20201020-D00000.png
