search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20190731&after=priority:20190701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021002491-A1,Radiative cooling functional coating material and application thereof ,"Ningbo Radi-Cool Advanced Energy Technologies Co., Ltd., Ningbo Radi-Cool Institute for Energy and Environment Solutions","Shaoyu Xu, Rongbing WAN, Minghui Wang",2019-07-05,2019-09-18,2021-01-07,,https://patents.google.com/patent/US20210002491A1/en,https://patentimages.storage.googleapis.com/3a/27/80/c4840441392f4a/US20210002491A1-20210107-D00000.png
US-2021028249-A1,"Display panel and method of manufacturing the same, display device ","Chengdu Boe Optoelectronics Technology Co., Ltd., Boe Technology Group Co., Ltd.","Wang Ding, Chenxing Wan, Fuwei ZOU",2019-07-26,2020-07-24,2021-01-28,,https://patents.google.com/patent/US20210028249A1/en,https://patentimages.storage.googleapis.com/b5/02/6f/6d01997955564e/US20210028249A1-20210128-D00000.png
US-2021358347-A1,Seamless splicing screen ,"Shenzhen China Star Optoelectronics Semiconductor Display Technology Co., Ltd.","Bei JIANG, Yong Fan",2019-07-23,2019-11-04,2021-11-18,,https://patents.google.com/patent/US20210358347A1/en,https://patentimages.storage.googleapis.com/bf/47/b5/f19b69609275fc/US20210358347A1-20211118-D00000.png
US-10537161-B1,Wind-lift-eliminating umbrella ,Dee Volin,Dee Volin,2019-07-20,2019-07-20,2020-01-21,2020-01-21,https://patents.google.com/patent/US10537161B1/en,https://patentimages.storage.googleapis.com/ac/c3/ac/b3759546b5a1b6/US10537161-20200121-D00000.png
US-2021007229-A1,Display device ,"Boe Technology Group Co., Ltd.","Penghao GU, Paoming TSAI",2019-07-04,2020-06-25,2021-01-07,,https://patents.google.com/patent/US20210007229A1/en,https://patentimages.storage.googleapis.com/48/34/e5/a8afdf8107ffc1/US20210007229A1-20210107-D00000.png
US-2021108898-A1,"Polymer Ammunition Having an Alignment Aid, Cartridge and Method of Making the Same ","True Velocity Ip Holdings, Llc","Christopher William Overton, Andrew Rosek, Kenneth J. Overton, Florian Herzog",2019-07-16,2020-07-16,2021-04-15,,https://patents.google.com/patent/US20210108898A1/en,https://patentimages.storage.googleapis.com/c5/0f/d4/85770779d9479e/US20210108898A1-20210415-D00000.png
US-2021335762-A1,"Display panel, display module, and display device ","Shenzhen China Star Optoelectronics Semiconductor Display Technology Co., Ltd.","Minggang Liu, Yong Fan",2019-07-15,2019-10-30,2021-10-28,,https://patents.google.com/patent/US20210335762A1/en,https://patentimages.storage.googleapis.com/52/4a/d4/7e976bdb478fb8/US20210335762A1-20211028-D00000.png
US-2021020724-A1,Display device ,"Samsung Display Co., Ltd.","Seung Hwan Cho, Jong Hyun Choi, Ju Chan Park, Seung Min Song, Min Seong YI",2019-07-17,2020-03-10,2021-01-21,,https://patents.google.com/patent/US20210020724A1/en,https://patentimages.storage.googleapis.com/97/48/dd/0b78fcadf5ab4b/US20210020724A1-20210121-D00000.png
US-10917238-B2,Multi-address population based on single address ,Ballet Global Inc.,Bobby Christopher Lee,2019-07-05,2020-01-10,2021-02-09,2021-02-09,https://patents.google.com/patent/US10917238B2/en,https://patentimages.storage.googleapis.com/e0/b2/44/e9cb4d7832718a/US10917238-20210209-D00000.png
US-2021313563-A1,Cathode and electrochemical device ,Ningde Amperex Technology Limited,"Feilong GUO, Juan JIN, XinBing Chen, Hongming YU",2019-07-19,2020-05-22,2021-10-07,,https://patents.google.com/patent/US20210313563A1/en,https://patentimages.storage.googleapis.com/93/3a/e6/c34fd56a89efd1/US20210313563A1-20211007-D00001.png
US-2021022443-A1,Article of footwear ,"Nike, Inc.","Kevin W. Hoffer, Cassidy R. Levy, Brian Linkfield",2019-07-25,2020-07-20,2021-01-28,,https://patents.google.com/patent/US20210022443A1/en,https://patentimages.storage.googleapis.com/8f/c0/60/18757779f61e11/US20210022443A1-20210128-D00000.png
US-2021025503-A1,Valve Assembly for Dispensers ,The Procter & Gamble Company,"David Andrew Dalton, Paul Owen Nutley, Robert Earl Magness, John Boyet Stevens, Kerry Lloyd Weaver",2019-07-26,2020-06-29,2021-01-28,,https://patents.google.com/patent/US20210025503A1/en,https://patentimages.storage.googleapis.com/ff/10/24/fc7847ae1c597c/US20210025503A1-20210128-D00000.png
US-2021025501-A1,Valve Assembly for Dispensers ,The Procter & Gamble Company,"David Andrew Dalton, Robert Earl Magness, John Boyet Stevens, Philip Andrew Sawin, Jennifer Elizabeth Hosmer",2019-07-26,2020-06-29,2021-01-28,,https://patents.google.com/patent/US20210025501A1/en,https://patentimages.storage.googleapis.com/51/e9/93/e503a65a7362df/US20210025501A1-20210128-D00000.png
US-11117735-B2,Valve assembly for dispensers ,The Procter & Gamble Company,"Robert Paul Cassoni, David Andrew Dalton, Matthew David Fitts, Andrew William Franckhauser, Paul Owen Nutley, Scott Edward Smith, Kerry Lloyd Weaver",2019-07-26,2020-06-29,2021-09-14,2021-09-14,https://patents.google.com/patent/US11117735B2/en,https://patentimages.storage.googleapis.com/1a/6e/c8/c8590884c056d3/US11117735-20210914-D00000.png
US-2021025518-A1,Valve Assembly for Dispensers ,The Procter & Gamble Company,"David Andrew Dalton, John Boyet Stevens, Kelsey Erin Gibboney, Philip Andrew Sawin, Jennifer Elizabeth Hosmer",2019-07-26,2020-06-29,2021-01-28,,https://patents.google.com/patent/US20210025518A1/en,https://patentimages.storage.googleapis.com/20/9c/aa/0a27ac281dca56/US20210025518A1-20210128-D00000.png
US-2021022438-A1,Article of footwear ,"Nike, Inc.","Kevin W. Hoffer, Cassidy R. Levy, Brian Linkfield",2019-07-25,2020-07-20,2021-01-28,,https://patents.google.com/patent/US20210022438A1/en,https://patentimages.storage.googleapis.com/68/4b/43/198276b3a45655/US20210022438A1-20210128-D00000.png
