search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20191231&after=priority:20191201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021189079-A1,"Process for treating a material chosen from among a polyamide, a polyester and a poly(meth)acrylate ","Schneider Electric Industries Sas, Commissariat A L'energie Atomique Et Aux Energies Alternatives","Olivier Poncelet, Daniel Getto, Olivier Renard, Mehrdad Hassanzadeh, Romain Maladen, Karim HELAL",2019-12-20,2020-12-17,2021-06-24,,https://patents.google.com/patent/US20210189079A1/en,
US-2021198464-A1,Thermoplastic elastomer composition for overmolding polyamides ,"Star Thermoplastic Alloys & Rubbers, Inc.","Prakash SANJEEVAIAH, Krishna Venkataswamy",2019-12-26,2020-12-23,2021-07-01,,https://patents.google.com/patent/US20210198464A1/en,
US-2021189124-A1,Polyamide molding compounds for hypochlorite-resistant applications ,Ems-Chemie Ag,"Arda ALKAN, Thomas Wiedemann, Andri CADALBERT, Manfred Hewel, Botho Hoffmann",2019-12-23,2020-12-21,2021-06-24,,https://patents.google.com/patent/US20210189124A1/en,
US-2021189125-A1,Polyamide molding compounds for applications resistant to hypochlorite ,Ems-Chemie Ag,"Arda ALKAN, Thomas Wiedemann, Andri CADALBERT, Manfred Hewel, Botho Hoffmann",2019-12-23,2020-12-21,2021-06-24,,https://patents.google.com/patent/US20210189125A1/en,https://patentimages.storage.googleapis.com/a4/a4/25/13d863a2cdaa59/US20210189125A1-20210624-D00000.png
US-10812291-B1,Method and apparatus for communicating between a waveguide system and a base station device ,"At&T Intellectual Property I, L.P.","Farhad Barzegar, Paul Shala Henry, Giovanni Vannucci, Peter Wolniansky, Thomas M. Willis, III, Robert Bennett, Irwin Gerszberg, Donald J. Barnickel",2019-12-03,2019-12-03,2020-10-20,2020-10-20,https://patents.google.com/patent/US10812291B1/en,https://patentimages.storage.googleapis.com/5d/88/c7/728af217a1add5/US10812291-20201020-D00000.png
US-10812123-B1,Magnetic coupler for launching and receiving electromagnetic waves and methods thereof ,"At&T Intellectual Property I, L.P.","Robert Bennett, Giovanni Vannucci, Peter Wolniansky, Thomas M. Willis, III, Farhad Barzegar, Irwin Gerszberg, Donald J. Barnickel, Paul Shala Henry",2019-12-05,2019-12-05,2020-10-20,2020-10-20,https://patents.google.com/patent/US10812123B1/en,https://patentimages.storage.googleapis.com/19/e4/43/fca507c56efaba/US10812123-20201020-D00000.png
US-10812136-B1,Surface wave repeater with controllable isolator and methods for use therewith ,"At&T Intellectual Property I, L.P.","Paul Shala Henry, Giovanni Vannucci, Irwin Gerszberg, Peter Wolniansky, Robert Bennett, Thomas M. Willis, Donald J. Barnickel, Farhad Barzegar",2019-12-02,2019-12-02,2020-10-20,2020-10-20,https://patents.google.com/patent/US10812136B1/en,https://patentimages.storage.googleapis.com/cd/22/25/f3c430d59bde8a/US10812136-20201020-D00000.png
US-10812144-B1,Surface wave repeater and methods for use therewith ,"At&T Intellectual Property I, L.P.","Paul Shala Henry, Giovanni Vannucci, Irwin Gerszberg, Peter Wolniansky, Robert Bennett, Thomas M. Willis, III, Donald J. Barnickel, Farhad Barzegar",2019-12-03,2019-12-03,2020-10-20,2020-10-20,https://patents.google.com/patent/US10812144B1/en,https://patentimages.storage.googleapis.com/1c/0e/c3/fa06c35aed727d/US10812144-20201020-D00000.png
US-10804959-B1,Transmission device with corona discharge mitigation and methods for use therewith ,"At&T Intellectual Property I, L.P.","Robert Bennett, Farhad Barzegar, Donald J. Barnickel, Giovanni Vannucci, Irwin Gerszberg, Paul Shala Henry, Peter Wolniansky, Thomas M. Willis, III",2019-12-04,2019-12-04,2020-10-13,2020-10-13,https://patents.google.com/patent/US10804959B1/en,https://patentimages.storage.googleapis.com/f0/85/d4/deddab1edcab09/US10804959-20201013-D00000.png
US-10833730-B1,Method and apparatus for providing power to a waveguide system ,"At&T Intellectual Property I, L.P.","Farhad Barzegar, Irwin Gerszberg",2019-12-03,2019-12-03,2020-11-10,2020-11-10,https://patents.google.com/patent/US10833730B1/en,https://patentimages.storage.googleapis.com/d1/d9/5c/c1fde0f6a99ca6/US10833730-20201110-D00000.png
US-10886589-B1,Guided wave coupling system for telephony cable messenger wire and methods for use therewith ,"At&T Intellectual Property I, L.P.","Harold Lee Rappaport, Peter Wolniansky, Irwin Gerszberg",2019-12-02,2019-12-02,2021-01-05,2021-01-05,https://patents.google.com/patent/US10886589B1/en,https://patentimages.storage.googleapis.com/62/5d/05/f62552fe7911fd/US10886589-20210105-D00000.png
US-10930992-B1,Method and apparatus for communicating between waveguide systems ,"At&T Intellectual Property I, L.P.","Farhad Barzegar, Paul Shala Henry, Giovanni Vannucci, Peter Wolniansky, Thomas M. Willis, III, Robert Bennett, Irwin Gerszberg, Donald J. Barnickel",2019-12-03,2019-12-03,2021-02-23,2021-02-23,https://patents.google.com/patent/US10930992B1/en,https://patentimages.storage.googleapis.com/c3/e7/98/7afa41f3946db9/US10930992-20210223-D00000.png
US-2021175283-A1,Flexible integrated array sensor and wafer-level manufacturing process thereof ,"United Microelectronics Center Co., Ltd","Miao Wang, Weimong Tsang, Wenlong JIAO, Haopeng Wang, Ruifeng Yang",2019-12-06,2020-12-04,2021-06-10,,https://patents.google.com/patent/US20210175283A1/en,https://patentimages.storage.googleapis.com/c0/33/a2/8b4d7ec1b19ad2/US20210175283A1-20210610-D00000.png
US-10856659-B1,Furniture with anti-tipping mechanism ,"Dooli Products, LLC","David M. Stravitz, Steven G. Marton",2019-12-06,2020-07-22,2020-12-08,2020-12-08,https://patents.google.com/patent/US10856659B1/en,https://patentimages.storage.googleapis.com/f0/29/c1/1a34fba1f8bc98/US10856659-20201208-D00000.png
US-10951265-B1,Surface wave repeater with cancellation and methods for use therewith ,"At&T Intellectual Property I, L.P.","Paul Shala Henry, Giovanni Vannucci, Irwin Gerszberg, Peter Wolniansky, Robert Bennett, Thomas M. Willis, III, Donald J. Barnickel, Farhad Barzegar",2019-12-02,2019-12-02,2021-03-16,2021-03-16,https://patents.google.com/patent/US10951265B1/en,https://patentimages.storage.googleapis.com/83/31/74/2ae213cf4e1e52/US10951265-20210316-D00000.png
US-10951267-B1,Method and apparatus for adapting a waveguide to properties of a physical transmission medium ,"At&T Intellectual Property I, L.P.","Robert Bennett, Peter Wolniansky, Jeffrey J. Farah, Paul Shala Henry, Giovanni Vannucci, Thomas M. Willis, III, Donald J. Barnickel, Farhad Barzegar, Irwin Gerszberg",2019-12-04,2019-12-04,2021-03-16,2021-03-16,https://patents.google.com/patent/US10951267B1/en,https://patentimages.storage.googleapis.com/0a/b2/5d/0e8ef882637c66/US10951267-20210316-D00000.png
US-10951266-B1,Guided wave coupling system for telephony cable wrap wire and methods for use therewith ,"At&T Intellectual Property I, L.P.","Peter Wolniansky, Harold Lee Rappaport, Irwin Gerszberg",2019-12-03,2019-12-03,2021-03-16,2021-03-16,https://patents.google.com/patent/US10951266B1/en,https://patentimages.storage.googleapis.com/38/bd/bc/255b0991faa869/US10951266-20210316-D00000.png
US-11070250-B2,Method and apparatus for calibrating waveguide systems to manage propagation delays of electromagnetic waves ,"At&T Intellectual Property I, L.P.","Paul Shala Henry, Farhad Barzegar, Donald J. Barnickel, Giovanni Vannucci, Irwin Gerszberg, Robert Bennett, Ed Guntin, Peter Wolniansky, Thomas M. Willis, III",2019-12-03,2019-12-03,2021-07-20,2021-07-20,https://patents.google.com/patent/US11070250B2/en,https://patentimages.storage.googleapis.com/77/c3/39/b810e436742135/US11070250-20210720-D00000.png
US-2021167806-A1,Method and apparatus for managing propagation delays of electromagnetic waves ,"At&T Intellectual Property I, L.P.","Byoung-Jo J. KIM, Paul Shala Henry, Peter Wolniansky, Farhad Barzegar, Irwin Gerszberg, Robert Bennett, Thomas M. Willis, III, Donald J. Barnickel, Giovanni Vannucci",2019-12-03,2019-12-03,2021-06-03,,https://patents.google.com/patent/US20210167806A1/en,https://patentimages.storage.googleapis.com/1d/1d/fa/141d5ac9ce1ac2/US20210167806A1-20210603-D00000.png
US-2021167811-A1,Method and apparatus for transitioning between electromagnetic wave modes ,"At&T Intellectual Property I, L.P.","Paul Shala Henry, Peter Wolniansky, Farhad Barzegar, Irwin Gerszberg, Robert Bennett, Thomas M. Willis, III, Donald J. Barnickel, Giovanni Vannucci",2019-12-03,2019-12-03,2021-06-03,,https://patents.google.com/patent/US20210167811A1/en,https://patentimages.storage.googleapis.com/43/2a/49/9e00d1d9efc7c9/US20210167811A1-20210603-D00000.png
