search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20200229&after=priority:20200201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021253819-A1,Polyamide-based resin expanded beads ,Jsp Corporation,Tatsuya Hayashi,2020-02-18,2021-02-09,2021-08-19,,https://patents.google.com/patent/US20210253819A1/en,
US-2021253803-A1,Polyamide-based masterbatch formulation ,Advansix Resins & Chemicals Llc,"Veera Nelliappan, David J. Loy, Farzaneh Talebi, Joseph Weston, Ann Schoeb",2020-02-18,2021-02-16,2021-08-19,,https://patents.google.com/patent/US20210253803A1/en,https://patentimages.storage.googleapis.com/d6/f1/f1/09da2a8182b6f9/US20210253803A1-20210819-D00000.png
US-2021253794-A1,Stain-resistant branched polyamides ,Advansix Resins & Chemicals Llc,"Veera Nelliappan, David J. Loy, Farzaneh Talebi, Joseph Weston, Mary T. Strzelecki",2020-02-19,2021-02-16,2021-08-19,,https://patents.google.com/patent/US20210253794A1/en,https://patentimages.storage.googleapis.com/da/9e/79/2d8e147a424d8b/US20210253794A1-20210819-D00000.png
US-2021253818-A1,Polyamide-based resin expanded beads and molded article of polyamide-based resin expanded beads ,Jsp Corporation,Tatsuya Hayashi,2020-02-18,2021-02-05,2021-08-19,,https://patents.google.com/patent/US20210253818A1/en,https://patentimages.storage.googleapis.com/32/a8/10/0eb39ea073545d/US20210253818A1-20210819-D00000.png
US-2021257690-A1,Thermal management multilayer sheet for a battery ,Rogers Corporation,"Brett Kilhenny, Robert C. Daigle, Christopher Churchill",2020-02-18,2021-02-18,2021-08-19,,https://patents.google.com/patent/US20210257690A1/en,https://patentimages.storage.googleapis.com/98/16/94/6b8566e3007160/US20210257690A1-20210819-D00000.png
US-2021251336-A1,Dot bonding shoe insole using adhesive resin mixed with hydrophobic nano- silica and manufacturing thereof ,Heedae Park,Heedae Park,2020-02-19,2020-09-03,2021-08-19,,https://patents.google.com/patent/US20210251336A1/en,https://patentimages.storage.googleapis.com/e1/5c/2b/ea7daf437696ba/US20210251336A1-20210819-D00000.png
US-10874687-B1,Highly active compounds against COVID-19 ,"Atea Pharmaceuticals, Inc.","Jean-Pierre Sommadossi, Adel Moussa",2020-02-27,2020-09-10,2020-12-29,2020-12-29,https://patents.google.com/patent/US10874687B1/en,https://patentimages.storage.googleapis.com/4d/77/be/c747cc033667a0/US10874687-20201229-D00001.png
US-2021190797-A1,Methods and reagents for diagnosis of SARS-CoV-2 infection ,"Euroimmun Medizinische Labordiagnostika Ag, Charité - Universitätsmedizin Berlin","Claudia Messing, Katja Steinhagen, Erik LATTWEIN, Konstanze Stiba, Fabian Lindhorst, Eva Neugebauer, Marcel Müller, Victor Corman",2020-02-19,2021-02-19,2021-06-24,,https://patents.google.com/patent/US20210190797A1/en,https://patentimages.storage.googleapis.com/b4/5f/78/2188b42ddf5e39/US20210190797A1-20210624-D00000.png
US-2021247316-A1,Methods and compositions for partitioning a biological sample ,"10X Genomics, Inc.",Felice Alessio Bava,2020-02-11,2021-02-10,2021-08-12,,https://patents.google.com/patent/US20210247316A1/en,https://patentimages.storage.googleapis.com/1c/47/cc/56981e2b4afc7e/US20210247316A1-20210812-D00000.png
US-2021260104-A1,Solution for prolonging open time of fertilization hole of fish eggs and method for introducing exogenous gene through fertilization hole ,Freshwater Fisheries Research Center of China Academy of Fisheries Sciences,"Zheming Cao, Jun Qiang, Pao Xu",2020-02-25,2020-09-23,2021-08-26,,https://patents.google.com/patent/US20210260104A1/en,https://patentimages.storage.googleapis.com/ba/c8/b4/21cea3f5652be3/US20210260104A1-20210826-D00000.png
US-2021311339-A1,Alignment film transfer printing plate and manufacturing method thereof ,"Wuhan China Star Optoelectronics Technology Co., Ltd.",Yongbo Wu,2020-02-12,2020-04-02,2021-10-07,,https://patents.google.com/patent/US20210311339A1/en,https://patentimages.storage.googleapis.com/5a/99/8e/b8b26d3622f112/US20210311339A1-20211007-D00000.png
US-10814239-B1,System and method of use for self-sealing balloon ,Gerald T. Allard,Gerald T. Allard,2020-02-13,2020-02-13,2020-10-27,2020-10-27,https://patents.google.com/patent/US10814239B1/en,https://patentimages.storage.googleapis.com/06/27/22/3694d2ddc26459/US10814239-20201027-D00000.png
US-2021265590-A1,Display panel and display apparatus ,Boe Technology Group Co. Ltd.,"Haoran Wang, Paoming TSAI, Shuang DU",2020-02-25,2020-12-11,2021-08-26,,https://patents.google.com/patent/US20210265590A1/en,https://patentimages.storage.googleapis.com/27/22/51/609f3ce81b956d/US20210265590A1-20210826-D00000.png
US-2021258669-A1,"Fixation Assembly, Electronic Device, and Wearable Electronic Device ","Guangdong Oppo Mobile Telecommunications Corp., Ltd.",Enfu LIU,2020-02-19,2021-02-15,2021-08-19,,https://patents.google.com/patent/US20210258669A1/en,https://patentimages.storage.googleapis.com/4e/df/53/e07088053cf313/US20210258669A1-20210819-D00000.png
US-2021266654-A1,Earphone including tuning means ,Almus Corp.,"Ju Heon Ko, Byung Il Min, Jeong Kwon Park, Yeong Jae Lee",2020-02-25,2020-02-25,2021-08-26,,https://patents.google.com/patent/US20210266654A1/en,https://patentimages.storage.googleapis.com/16/a7/e9/d048c05a2ac5f0/US20210266654A1-20210826-D00000.png
US-10851971-B1,Adjustable light fixtures ,Signify Holding B.V.,"Rongxiu Huang, Jared Davis, Steven Pyshos",2020-02-17,2020-02-17,2020-12-01,2020-12-01,https://patents.google.com/patent/US10851971B1/en,https://patentimages.storage.googleapis.com/72/64/47/4c45835564a2d2/US10851971-20201201-D00000.png
US-2021257453-A1,Gate-all-around integrated circuit structures having depopulated channel structures ,Intel Corporation,"Tanuj Trivedi, Jeong Dong KIM, Walid M. Hafez, Hsu-Yu Chang, Rahul Ramaswamy, Ting Chang, Babak Fallahazad",2020-02-19,2021-05-05,2021-08-19,,https://patents.google.com/patent/US20210257453A1/en,https://patentimages.storage.googleapis.com/2a/b3/25/17758b22fac94a/US20210257453A1-20210819-D00000.png
US-2021284975-A1,Modified pyrococcus polymerases and uses thereof ,"Singular Genomics Systems, Inc.","Souad NAJI, Eli N. Glezer, Youngjin Cho, Zachary Terranova, Abrehet Abdu",2020-02-27,2021-03-19,2021-09-16,,https://patents.google.com/patent/US20210284975A1/en,https://patentimages.storage.googleapis.com/e4/b9/18/ae6b28e0f794ff/US20210284975A1-20210916-D00001.png
US-2021262872-A1,Capsule device for pressure measuring ,"Ankon Medical Technologies (Shanghai) Co., Ltd., Anx Ip Holding Pte. Ltd.","Xiaodong Duan, Shaobang ZHANG, Lei Liu",2020-02-26,2021-02-26,2021-08-26,,https://patents.google.com/patent/US20210262872A1/en,https://patentimages.storage.googleapis.com/41/d8/29/5e786e094ded18/US20210262872A1-20210826-D00000.png
US-2021244808-A1,Methods for inhibiting biofilm formation ,Onebiopharma Inc.,"Michael Wyand, John Donnelly, Gerald Swiss",2020-02-04,2020-11-09,2021-08-12,,https://patents.google.com/patent/US20210244808A1/en,https://patentimages.storage.googleapis.com/47/90/d3/0c3c28dc147cf2/US20210244808A1-20210812-D00001.png
US-10969201-B1,Firearm accessory mount ,Sellmark Corporation,Andrew Pischke,2020-02-13,2020-02-13,2021-04-06,2021-04-06,https://patents.google.com/patent/US10969201B1/en,https://patentimages.storage.googleapis.com/81/28/de/5cf77676e6c88d/US10969201-20210406-D00000.png
US-2021248364-A1,"Information processing method, information processing device, and storage medium ","Beijing Xiaomi Mobile Software Co., Ltd.","Keyuan LI, Ming Liu",2020-02-12,2020-06-23,2021-08-12,,https://patents.google.com/patent/US20210248364A1/en,https://patentimages.storage.googleapis.com/cc/8a/ff/31bc7b2e0bef6c/US20210248364A1-20210812-D00000.png
US-10786704-B1,Abdominal flexor assist device ,Mostafa Sheta,Mostafa Sheta,2020-02-10,2020-02-10,2020-09-29,2020-09-29,https://patents.google.com/patent/US10786704B1/en,https://patentimages.storage.googleapis.com/bb/30/0c/a2f547f1b5ab17/US10786704-20200929-D00000.png
US-2021261295-A1,Foldable box ,"Jae Ho Song, Won Seok SONG, Bo Kyoung SONG","Jae Ho Song, Won Seok SONG, Bo Kyoung SONG",2020-02-25,2020-08-06,2021-08-26,,https://patents.google.com/patent/US20210261295A1/en,https://patentimages.storage.googleapis.com/04/85/98/c94e7cfa684ad3/US20210261295A1-20210826-D00000.png
US-2021260058-A1,Nilotinib Compositions with Enhanced Solubility ,Neoform Biopharmaceutical Limited,"Stephen R. Byrn, Dan Smith, Anne ZIMMERMANN, Bjarke Strøm Larsen, Fang Tian",2020-02-20,2021-02-18,2021-08-26,,https://patents.google.com/patent/US20210260058A1/en,https://patentimages.storage.googleapis.com/13/c6/f3/98cfcf5b11ce4d/US20210260058A1-20210826-D00000.png
US-2021252059-A1,Engineered safety in cell therapy ,"Innovative Cellular Therapeutics Holdings, Ltd., Innovative Cellular Therapeutics, Inc.","Chengfei Pu, Zhiyuan CAO, Zhao Wu, Lei Xiao",2020-02-19,2021-02-11,2021-08-19,,https://patents.google.com/patent/US20210252059A1/en,https://patentimages.storage.googleapis.com/02/e7/9c/c348685626b15a/US20210252059A1-20210819-D00000.png
US-10952580-B1,Cleaning device with rotatable head ,Sharkninja Operating Llc,Yu Ri Young Kim,2020-02-19,2020-02-19,2021-03-23,2021-03-23,https://patents.google.com/patent/US10952580B1/en,https://patentimages.storage.googleapis.com/36/5f/98/756074c25db4d0/US10952580-20210323-D00000.png
US-2021253854-A1,High-voltage components ,Lanxess Deutschland Gmbh,"Matthias Bienmueller, Dirk Schmitz, Jochen Endtner",2020-02-19,2021-02-18,2021-08-19,,https://patents.google.com/patent/US20210253854A1/en,
US-2021254244-A1,Lightweight recyclable apparel with stretch properties ,"Nike, Inc.","Tai Lui, Dean Wu",2020-02-13,2020-12-07,2021-08-19,,https://patents.google.com/patent/US20210254244A1/en,https://patentimages.storage.googleapis.com/76/6f/ca/de76f685f4135b/US20210254244A1-20210819-D00000.png
US-2021254248-A1,Sterilizable porous filtration media containing nanofiber ,Emd Millipore Corporation,"Nitin Satav, Martin Cuddy, JR., Xiaozhu Zhou, Saptarshi Chattopadhyay, William Trinh, Onur Y. Kas, David Nhiem",2020-02-18,2021-02-04,2021-08-19,,https://patents.google.com/patent/US20210254248A1/en,https://patentimages.storage.googleapis.com/c9/6f/61/c132d1974e40a0/US20210254248A1-20210819-D00000.png
US-2021259985-A1,Method of providing cbd oil within polymer fibrous structures for subsequent transfer to a user's skin ,"WeDoWee, LLC",David Hall,2020-02-20,2021-02-16,2021-08-26,,https://patents.google.com/patent/US20210259985A1/en,
US-11191714-B2,Robust sunscreen compositions ,"Edgewell Personal Care Brands, Llc","Geng Li, James SaNogueira",,2020-02-10,2021-12-07,2021-12-07,https://patents.google.com/patent/US11191714B2/en,
US-2021272863-A1,Fluidic flow channel over active surface of a die ,"Illumina, Inc.","Arvin Emadi, Arnaud RIVAL, Ali Agah, Tara Bozorg-Grayeli",2020-02-27,2021-02-19,2021-09-02,,https://patents.google.com/patent/US20210272863A1/en,https://patentimages.storage.googleapis.com/eb/29/de/df039636659d14/US20210272863A1-20210902-D00000.png
US-2021262227-A1,Non-corroding stripping lifting inserts for precast insulated panels ,"Ut-Battelle, Llc, University Of Tennessee Research Foundation","Diana Hun, Uday K. Vaidya, Stephen W. Sheriff, Dylan M. Talley, Nolan W. Hayes, Zhongguo John Ma",2020-02-26,2021-02-26,2021-08-26,,https://patents.google.com/patent/US20210262227A1/en,https://patentimages.storage.googleapis.com/a7/a1/c6/0eb1f7b6fd421f/US20210262227A1-20210826-D00000.png
US-2021246966-A1,"Drive means for conveyor belts, in particular of agricultural machines, and method for the production thereof ",Arntz Beteiligungs Gmbh & Co. Kg,Marcel Schaper,2020-02-10,2021-02-09,2021-08-12,,https://patents.google.com/patent/US20210246966A1/en,https://patentimages.storage.googleapis.com/58/39/9f/72393b3fc1752e/US20210246966A1-20210812-D00000.png
US-2021261768-A1,Resin composition ,"Ajinomoto Co., Inc.",Masatoshi Watanabe,2020-02-20,2021-02-19,2021-08-26,,https://patents.google.com/patent/US20210261768A1/en,https://patentimages.storage.googleapis.com/13/8b/90/142ac3c43bdaa3/US20210261768A1-20210826-D00000.png
US-11187920-B2,Increased stiffness center optic in soft contact lenses for astigmatism correction ,"Johnson & Johnson Vision Care, Inc.","Azaam Alli, Dola Sinha",,2020-02-13,2021-11-30,2021-11-30,https://patents.google.com/patent/US11187920B2/en,https://patentimages.storage.googleapis.com/1b/9b/23/791a87ac5d1a7e/US11187920-20211130-D00000.png
