search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20180430&after=priority:20180401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021228349-A1,Devices and methods for anchoring transcatheter heart valve ,"Vdyne, Inc.","Robert Vidlund, Mark Christianson, David Holtan",2018-04-04,2020-10-02,2021-07-29,,https://patents.google.com/patent/US20210228349A1/en,https://patentimages.storage.googleapis.com/b6/c6/4d/a50cbccd12a34d/US20210228349A1-20210729-D00000.png
US-2019323532-A1,Set of panels with a mechanical locking device ,Välinge Innovation AB,Christian Boo,2018-04-18,2019-04-17,2019-10-24,,https://patents.google.com/patent/US20190323532A1/en,https://patentimages.storage.googleapis.com/e9/36/69/095eaafd80a0ba/US20190323532A1-20191024-D00000.png
US-2019320793-A1,Set of panels with a mechanical locking device ,Välinge Innovation AB,Christian Boo,2018-04-18,2019-04-17,2019-10-24,,https://patents.google.com/patent/US20190320793A1/en,https://patentimages.storage.googleapis.com/ec/77/e9/595cc398319385/US20190320793A1-20191024-D00000.png
US-2019323533-A1,Set of panels with a mechanical locking device ,Välinge Innovation AB,Christian Boo,2018-04-18,2019-04-17,2019-10-24,,https://patents.google.com/patent/US20190323533A1/en,https://patentimages.storage.googleapis.com/44/76/ca/0c525ff2e6ed81/US20190323533A1-20191024-D00000.png
US-2019314155-A1,Mitral valve spacer device ,Edwards Lifesciences Corporation,"Michael D. Franklin, Matthew T. Winston, Lauren R. Freschauf, Eric Robert Dixon, Yoon Hee Kwon",2018-04-12,2019-03-12,2019-10-17,,https://patents.google.com/patent/US20190314155A1/en,https://patentimages.storage.googleapis.com/6b/8f/b1/f4f136ec6d8662/US20190314155A1-20191017-D00000.png
US-10872413-B2,Method for data management and machine learning with fine resolution ,iCometrue Company Ltd.,"Jin-Yuan Lee, Mou-Shiung Lin",2018-04-20,2019-04-19,2020-12-22,2020-12-22,https://patents.google.com/patent/US10872413B2/en,https://patentimages.storage.googleapis.com/7a/43/a5/caf7f80564661d/US10872413-20201222-D00000.png
US-2020335719-A1,"Flexible oled display panel, manufacturing method for the same and display device ","Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.","Jie Xu, Tao Sun",2018-04-28,2018-07-19,2020-10-22,,https://patents.google.com/patent/US20200335719A1/en,https://patentimages.storage.googleapis.com/50/61/83/5cc8a3015bef26/US20200335719A1-20201022-D00000.png
US-2019313963-A1,Dental Image Feature Detection ,"VideaHealth, Inc.",Florian Hillen,2018-04-17,2019-04-17,2019-10-17,,https://patents.google.com/patent/US20190313963A1/en,https://patentimages.storage.googleapis.com/b0/bc/e1/5fe095dcc78be8/US20190313963A1-20191017-D00000.png
US-2019323534-A1,Symmetric tongue and t-cross ,Välinge Innovation AB,Peter DERELÖV,2018-04-18,2019-04-17,2019-10-24,,https://patents.google.com/patent/US20190323534A1/en,https://patentimages.storage.googleapis.com/7f/d3/00/ea1f91c0ed0cd9/US20190323534A1-20191024-D00000.png
US-2019367997-A1,Systems and methods for quality control in single cell processing ,"10X Genomics, Inc.","Zachary Bent, Paul Ryvkin, Jessica Michele Terry, Geoffrey McDermott, Meghan Leigh Flanders Frey",2018-04-06,2019-06-06,2019-12-05,,https://patents.google.com/patent/US20190367997A1/en,https://patentimages.storage.googleapis.com/8b/d4/07/524fd14844ac2d/US20190367997A1-20191205-D00000.png
US-10782740-B2,Display apparatus ,"Lg Display Co., Ltd.","Taehyung Kim, Geunchang PARK, Chounsung Kang, Mi-Na Shin, Sunbok Song, SeungJun KOO",2018-04-20,2019-04-16,2020-09-22,2020-09-22,https://patents.google.com/patent/US10782740B2/en,https://patentimages.storage.googleapis.com/1e/14/f9/98146cfcda9867/US10782740-20200922-D00000.png
US-10867218-B2,Biometric sensor fusion to classify vehicle passenger state ,Lear Corporation,"David Gallagher, Francesco Migneco, Arjun Yetukuri, Jasmine Pizana, Steven T. Stavropoulos, Pat Carlsen, Abhay Prakash",2018-04-26,2018-04-26,2020-12-15,2020-12-15,https://patents.google.com/patent/US10867218B2/en,https://patentimages.storage.googleapis.com/69/52/e1/c4e55e4162427b/US10867218-20201215-D00000.png
US-11100179-B1,Content suggestions for content digests for assistant systems ,"Facebook, Inc.","Zheng Zhou, Kun Han, Fuchun Peng",2018-04-20,2018-08-14,2021-08-24,2021-08-24,https://patents.google.com/patent/US11100179B1/en,https://patentimages.storage.googleapis.com/1c/d4/32/c38c3bdff6d06f/US11100179-20210824-D00000.png
US-10608423-B2,Electric vehicle inverter module laminated bus bar ,"Sf Motors, Inc., Chongqing Jinkang New Energy Vehicle Co., Ltd.","Yunan Song, Kangwei Mao, Jinzhu Li, Colin Haag, Nathan Chung, Zhong Nie, Duanyang Wang, Yifan Tang",2018-04-26,2018-08-23,2020-03-31,2020-03-31,https://patents.google.com/patent/US10608423B2/en,https://patentimages.storage.googleapis.com/bc/54/89/407ba50af2094c/US10608423-20200331-D00000.png
US-D872383-S,Electronic pet collar ,Sureflap Ltd,"Ian Darnell, Arnaud Arduini",2018-04-13,2018-04-13,2020-01-07,2020-01-07,https://patents.google.com/patent/USD872383S1/en,https://patentimages.storage.googleapis.com/f0/56/d7/84bd8398ade118/USD0872383-20200107-D00000.png
US-2019333219-A1,Cone-beam ct image enhancement using generative adversarial networks ,"Elekta, Inc.","Jiaofeng Xu, Xiao Han",2018-04-26,2018-07-24,2019-10-31,,https://patents.google.com/patent/US20190333219A1/en,https://patentimages.storage.googleapis.com/d3/da/47/07187d3103641f/US20190333219A1-20191031-D00000.png
US-2020266367-A1,"Flexible substrate, method for manufacturing the same and display device ","Chengdu Boe Optoelectronics Technology Co., Ltd., Boe Technology Group Co., Ltd.","Yanxin Wang, Zhifeng Zhan, Peng Huang, Wei Wang, Shuquan YANG, Jiafan SHI",2018-04-28,2019-04-26,2020-08-20,,https://patents.google.com/patent/US20200266367A1/en,https://patentimages.storage.googleapis.com/03/c7/85/a1f67e846e7495/US20200266367A1-20200820-D00000.png
US-2021210205-A1,Machine learning implementation for multi-analyte assay development and testing ,"Freenome Holdings, Inc.","Adam Drake, Daniel Delubac, Katherine Niehaus, Eric Ariazi, Imran Haque, Tzu-Yu Liu, Nathan Wan, Ajay KANNAN, Brandon White",2018-04-13,2021-02-11,2021-07-08,,https://patents.google.com/patent/US20210210205A1/en,https://patentimages.storage.googleapis.com/55/ed/4e/63916ec0215d4c/US20210210205A1-20210708-D00000.png
US-10943699-B2,Systems and methods for image processing ,"Shanghai United Imaging Healthcare Co., Ltd.","Yang Li, Chunlin Zhao, Wenjun Yu, Ce Wang",2018-04-11,2019-04-11,2021-03-09,2021-03-09,https://patents.google.com/patent/US10943699B2/en,https://patentimages.storage.googleapis.com/27/67/ba/4d74d40363d6ca/US10943699-20210309-D00000.png
US-11094893-B2,Flexible cover plate of display panel ,"Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Cui HUANG,2018-04-28,2018-06-21,2021-08-17,2021-08-17,https://patents.google.com/patent/US11094893B2/en,https://patentimages.storage.googleapis.com/de/9b/7c/4d055a6d0fdc4e/US11094893-20210817-D00000.png
US-10754386-B2,Electronic device including flexible display ,"Samsung Electronics Co., Ltd","Sungho Lee, Jungchul An, Hanchul JUNG, Youngin CHOI, Donghyun Yeom, Minwoo YOO",2018-04-09,2019-04-09,2020-08-25,2020-08-25,https://patents.google.com/patent/US10754386B2/en,https://patentimages.storage.googleapis.com/e5/ef/d8/1382c9a52a68aa/US10754386-20200825-D00000.png
US-10899735-B2,PD-1/PD-L1 inhibitors ,"Gilead Sciences, Inc.","Evangelos Aktoudianakis, Aesop Cho, Zhimin Du, Michael Graupe, Lateshkumar Thakorlal Lad, Paulo A. Machicao Tello, Jonathan William Medley, Samuel E. Metobo, Prasenjit Kumar Mukherjee, Devan Naduthambi, Eric Q. Parkhill, Barton W. Phillips, Scott Preston Simonovich, Neil H. Squires, Peiyuan Wang, William J. Watkins, Jie Xu, Kin Shing Yang, Christopher Allen Ziebenhaus",2018-04-19,2019-04-18,2021-01-26,2021-01-26,https://patents.google.com/patent/US10899735B2/en,
US-10579112-B2,Graphite thermal conduit spring ,Dell Products L.P.,"Travis C. North, Mark A. Schwager, Austin M. Shelnutt, John T. Morrison",2018-04-13,2018-04-13,2020-03-03,2020-03-03,https://patents.google.com/patent/US10579112B2/en,https://patentimages.storage.googleapis.com/1f/2a/4a/d92a5a2e2df1fd/US10579112-20200303-D00000.png
US-10802556-B2,Information handling system thermal fluid hinge ,Dell Products L.P.,"Travis C. North, Mark A. Schwager, Austin M. Shelnutt, John T. Morrison",2018-04-13,2018-04-13,2020-10-13,2020-10-13,https://patents.google.com/patent/US10802556B2/en,https://patentimages.storage.googleapis.com/33/d7/d5/bcad0079cf0e79/US10802556-20201013-D00000.png
US-2019316184-A1,Methods for cancer detection and monitoring ,"Natera, Inc.","Bernhard Zimmermann, Raheleh SALARI, Ryan SWENERTON, Hsin-Ta Wu, Himanshu SETHI",2018-04-14,2019-04-12,2019-10-17,,https://patents.google.com/patent/US20190316184A1/en,https://patentimages.storage.googleapis.com/4a/fe/c7/3bc3cc6cd78777/US20190316184A1-20191017-D00000.png
