search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20180131&after=priority:20180101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10980635-B2,Annuloplasty device and methods ,"William Joseph Drasler, II William Joseph Drasler","William Joseph Drasler, II William Joseph Drasler",2018-01-07,2018-12-12,2021-04-20,2021-04-20,https://patents.google.com/patent/US10980635B2/en,https://patentimages.storage.googleapis.com/37/df/43/48baac4d92e8ec/US10980635-20210420-D00000.png
US-2020358129-A1,"Electrochemical cells including selectively permeable membranes, systems and methods of manufacturing the same ","24M Technologies, Inc.","Junzheng Chen, Naoki Ota, Jeffry Disko, Yuki Kusachi",2018-01-08,2020-06-22,2020-11-12,,https://patents.google.com/patent/US20200358129A1/en,https://patentimages.storage.googleapis.com/34/bf/03/abc4db9a542700/US20200358129A1-20201112-D00000.png
US-2019204874-A1,Rollable display device ,"Samsung Display Co., Ltd.","Jeongho KIM, Hyunwoo KOO, Kyuyoung Kim, Taewoong Kim, Jinhwan Choi, Hayk KACHATRYAN",2018-01-04,2019-01-02,2019-07-04,,https://patents.google.com/patent/US20190204874A1/en,https://patentimages.storage.googleapis.com/0b/9a/b1/a2f02538ce5b7e/US20190204874A1-20190704-D00000.png
US-2019209299-A1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric Robert Dixon, Alexander J. Siegel",2018-01-09,2019-02-06,2019-07-11,,https://patents.google.com/patent/US20190209299A1/en,https://patentimages.storage.googleapis.com/24/e5/42/a6c7bc43a73a71/US20190209299A1-20190711-D00000.png
US-10130475-B1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric R. Dixon, Alexander J. Siegel",2018-01-09,2018-01-09,2018-11-20,2018-11-20,https://patents.google.com/patent/US10130475B1/en,https://patentimages.storage.googleapis.com/0c/f4/95/5af91968519be5/US10130475-20181120-D00000.png
US-10507109-B2,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric R. Dixon, Alexander J. Siegel",2018-01-09,2018-01-09,2019-12-17,2019-12-17,https://patents.google.com/patent/US10507109B2/en,https://patentimages.storage.googleapis.com/8c/0b/c5/ae5761a5316f3d/US10507109-20191217-D00000.png
US-2019209324-A1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric Robert Dixon, Alexander J. Siegel",2018-01-09,2018-10-30,2019-07-11,,https://patents.google.com/patent/US20190209324A1/en,https://patentimages.storage.googleapis.com/f8/1d/b5/5a3617a5b148f2/US20190209324A1-20190711-D00000.png
US-10482600-B2,Cross-domain image analysis and cross-domain image synthesis using deep image-to-image networks and adversarial networks ,Siemens Healthcare Gmbh,"Shaohua Kevin Zhou, Shun Miao, Rui Liao, Ahmet TUYSUZOGLU, Yefeng Zheng",2018-01-16,2018-01-16,2019-11-19,2019-11-19,https://patents.google.com/patent/US10482600B2/en,https://patentimages.storage.googleapis.com/36/7b/bd/e65f5f91d1d278/US10482600-20191119-D00000.png
US-2019209297-A1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric Robert Dixon, Alexander J. Siegel",2018-01-09,2018-11-19,2019-07-11,,https://patents.google.com/patent/US20190209297A1/en,https://patentimages.storage.googleapis.com/82/ca/78/fbfd47151e1fcd/US20190209297A1-20190711-D00000.png
US-2020337842-A1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, Sergio Delgado, Alexander J. Siegel, Eric Robert Dixon, Lauren R. Freschauf, Matthew T. Winston, II Gregory Scott Tyler",2018-01-09,2020-07-08,2020-10-29,,https://patents.google.com/patent/US20200337842A1/en,https://patentimages.storage.googleapis.com/f5/2a/6f/68dade76e3f65d/US20200337842A1-20201029-D00000.png
US-10111751-B1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric R. Dixon, Alexander J. Siegel",2018-01-09,2018-01-09,2018-10-30,2018-10-30,https://patents.google.com/patent/US10111751B1/en,https://patentimages.storage.googleapis.com/cf/08/af/be054ee4720d8b/US10111751-20181030-D00000.png
US-2019209305-A1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric Robert Dixon, Alexander J. Siegel",2018-01-09,2018-09-25,2019-07-11,,https://patents.google.com/patent/US20190209305A1/en,https://patentimages.storage.googleapis.com/ff/0a/a2/e57190a6975468/US20190209305A1-20190711-D00000.png
US-2019209294-A1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric Robert Dixon, Alexander J. Siegel",2018-01-09,2018-08-06,2019-07-11,,https://patents.google.com/patent/US20190209294A1/en,https://patentimages.storage.googleapis.com/58/c0/cb/ded20636b281d9/US20190209294A1-20190711-D00000.png
US-10901709-B2,Partitioning based migration of systems to container and microservice based platforms ,Accenture Global Solutions Limited,"Vibhu Saujanya Sharma, Sanjay Podder, Kapil Singi",2018-01-04,2018-12-26,2021-01-26,2021-01-26,https://patents.google.com/patent/US10901709B2/en,https://patentimages.storage.googleapis.com/c8/c5/7d/1a42694af67bbb/US10901709-20210126-D00000.png
US-2021224579-A1,Mobile Cleaning Robot Artificial Intelligence for Situational Awareness ,Irobot Corporation,"Christopher V. Jones, Gary Ellis Hall, Steven J. Baron, Brent Hild, Stefan Zickler, John Sinnigen",2018-01-05,2020-12-28,2021-07-22,,https://patents.google.com/patent/US20210224579A1/en,https://patentimages.storage.googleapis.com/9f/e2/71/cfee72e3fee680/US20210224579A1-20210722-D00000.png
US-2021038376-A1,Native valve repair devices and procedures ,Edwards Lifesciences Corporation,"Asher L. Metchik, II Gregory Scott Tyler, Matthew T. Winston, Sergio Delgado, Lauren R. Freschauf, Eric Robert Dixon, Alexander J. Siegel",2018-01-09,2020-10-23,2021-02-11,,https://patents.google.com/patent/US20210038376A1/en,https://patentimages.storage.googleapis.com/03/15/30/dbd0ffbe4c87b8/US20210038376A1-20210211-D00000.png
