search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20201231&after=priority:20201201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D917798-S,Pet hair remover ,"Long Chang Yu Shun OFE-commerce C., Ltd",Kaiming Xue,2020-12-01,2020-12-01,2021-04-27,2021-04-27,https://patents.google.com/patent/USD917798S1/en,https://patentimages.storage.googleapis.com/22/15/1c/cca161dfd4b4ca/USD0917798-20210427-D00000.png
US-D923886-S,Pet nail clipper ,Jiang Wu,Guorong Wang,2020-12-16,2020-12-16,2021-06-29,2021-06-29,https://patents.google.com/patent/USD923886S1/en,https://patentimages.storage.googleapis.com/a3/1e/79/c0d4f4b60098e1/USD0923886-20210629-D00000.png
US-D924497-S,Pet nail grinder ,"Shenzhen Joyu Appliance Co., Ltd.",Zhuhui Wei,2020-12-10,2020-12-10,2021-07-06,2021-07-06,https://patents.google.com/patent/USD924497S1/en,https://patentimages.storage.googleapis.com/a5/7d/0d/5715f5967c9b81/USD0924497-20210706-D00000.png
US-D919195-S,Multifunctional pet bowl ,Jinqiang Tan,Jinqiang Tan,2020-12-07,2020-12-07,2021-05-11,2021-05-11,https://patents.google.com/patent/USD919195S1/en,https://patentimages.storage.googleapis.com/7b/9b/22/a5cc92dbd046ee/USD0919195-20210511-D00000.png
US-D930915-S,Pet feeder ,Changli WU,Changli WU,2020-12-04,2021-03-05,2021-09-14,2021-09-14,https://patents.google.com/patent/USD930915S1/en,https://patentimages.storage.googleapis.com/43/f6/e8/965fa86659ec4d/USD0930915-20210914-D00000.png
US-D936297-S,Pet shoe ,Song Yin,Song Yin,2020-12-17,2020-12-17,2021-11-16,2021-11-16,https://patents.google.com/patent/USD936297S1/en,https://patentimages.storage.googleapis.com/66/47/a0/0244e46418a044/USD0936297-20211116-D00000.png
US-D919199-S,Pet hair brush ,Zhangyu Xu,Zhangyu Xu,2020-12-16,2020-12-16,2021-05-11,2021-05-11,https://patents.google.com/patent/USD919199S1/en,https://patentimages.storage.googleapis.com/2a/3f/14/348c395aefe28d/USD0919199-20210511-D00000.png
US-D917794-S,Pet water bottle ,"Shanghai Mimeng Network Technology Co., Ltd",Lin Jin,2020-12-16,2020-12-16,2021-04-27,2021-04-27,https://patents.google.com/patent/USD917794S1/en,https://patentimages.storage.googleapis.com/40/f2/70/77c06f77a419f9/USD0917794-20210427-D00000.png
US-D917108-S,Pet water bottle ,Ke Xie,Ke Xie,2020-12-15,2020-12-15,2021-04-20,2021-04-20,https://patents.google.com/patent/USD917108S1/en,https://patentimages.storage.googleapis.com/31/36/5a/80474a17a12768/USD0917108-20210420-D00000.png
US-2021369073-A1,Cleaning systems configured to pick up pet hair ,Everlab LLC,Eric John Wengreen,,2020-12-14,2021-12-02,,https://patents.google.com/patent/US20210369073A1/en,https://patentimages.storage.googleapis.com/c2/c0/4c/99abfaf69cdeb7/US20210369073A1-20211202-D00000.png
US-11058414-B1,Methods of tissue repair with direct pass cinch ,"Arthrex, Inc.","Brian J. Cole, Peter J. Dreyfuss",2020-12-29,2020-12-29,2021-07-13,2021-07-13,https://patents.google.com/patent/US11058414B1/en,https://patentimages.storage.googleapis.com/58/73/56/06cbd8a7a9cee3/US11058414-20210713-D00000.png
US-2021242425-A1,"Manufacturing method of display panel, display panel and display device ","Shanghai Tianma AM-OLED Co., Ltd.","Zi Xu, Xinzhao Liu, Lin Cheng",2020-12-23,2021-04-18,2021-08-05,,https://patents.google.com/patent/US20210242425A1/en,https://patentimages.storage.googleapis.com/fa/06/ab/11a516360518ef/US20210242425A1-20210805-D00000.png
US-2021371700-A1,Compositition for preparing a release coating ,Dow Silicones Corporation,"Zhenbin NIU, Nanguo Liu, Travis Sunderland, David Rich, Pierre Chevalier, Sze-Sze Ng, Alex Knott",,2020-12-02,2021-12-02,,https://patents.google.com/patent/US20210371700A1/en,
US-2021210813-A1,Top Plate for Laser Welded Lithium-Ion Button Cell Battery ,"Zhuhai Zhi Li Battery Co., Ltd.","Fajiong Sun, Fang Wang, Youqing Yang, Zui Yang, Zhen Li, Yiheng Wang",2020-12-29,2021-03-18,2021-07-08,,https://patents.google.com/patent/US20210210813A1/en,https://patentimages.storage.googleapis.com/10/4f/a0/a369e609e4d9b9/US20210210813A1-20210708-D00000.png
US-2021257057-A1,Robustness of Hydrolases by Combining High-pressure Molecular Dynamics Simulation and Free Energy Calculation ,Jiangnan University,"Xiaole XIA, Nan Zheng, Zehua Zhang",2020-12-24,2021-05-05,2021-08-19,,https://patents.google.com/patent/US20210257057A1/en,https://patentimages.storage.googleapis.com/18/4e/82/8c64a4d164c00f/US20210257057A1-20210819-D00001.png
US-11197145-B2,Social media content for emergency management ,"Rapidsos, Inc.","Michael John Martin, Nicholas Edward Horelik, Reinhard Ekl, Michelle CAHN, John Paul LAWRENCE",,2020-12-08,2021-12-07,2021-12-07,https://patents.google.com/patent/US11197145B2/en,https://patentimages.storage.googleapis.com/c7/14/e1/f41d92170f42f9/US11197145-20211207-D00000.png
US-2021217822-A1,Display panel and display device ,"Wuhan Tianma Micro-Electronics Co., Ltd.","Shuangli ZHU, Kangguan Pan, Leilei Cao",2020-12-21,2021-03-31,2021-07-15,,https://patents.google.com/patent/US20210217822A1/en,https://patentimages.storage.googleapis.com/f0/2a/af/b079ebd8ddae56/US20210217822A1-20210715-D00000.png
US-11192314-B2,Method for hybrid preforms ,Arris Composites Inc.,"Ethan Escowitz, Riley Reese, Erick Davidson, J. Scott PERKINS",,2020-12-16,2021-12-07,2021-12-07,https://patents.google.com/patent/US11192314B2/en,https://patentimages.storage.googleapis.com/6c/93/2a/bf1a9f28a86d36/US11192314-20211207-D00000.png
US-2021375199-A1,Display panel and spliced display ,Innolux Corporation,"Chin-Lung Ting, Chien-Chih Chen, Ti Chung Chang, Chih-Chieh Wang, Jenhung Li",2020-12-18,2021-05-04,2021-12-02,,https://patents.google.com/patent/US20210375199A1/en,https://patentimages.storage.googleapis.com/ea/8f/35/164cac7e70f62e/US20210375199A1-20211202-D00000.png
US-11191354-B2,Adjustable height desk with acoustical dome ,"Xybix Systems, Inc.","David R. Carson, Barry R. Carson, Steve Holan",,2020-12-15,2021-12-07,2021-12-07,https://patents.google.com/patent/US11191354B2/en,https://patentimages.storage.googleapis.com/db/6e/3d/66ffeabb7c1978/US11191354-20211207-D00000.png
US-2021189354-A1,2-isopropylmalate synthetase and engineering bacteria and application thereof ,Tianjin University Of Science And Technology,"Chenglin Zhang, Qingyang Xu, Yanjun Li, Yu Zhang, Yingzi Li, Fuzhou Zhu, Nan Lu, Shibao Han, Xierong Dong, Zishen Wang, Hao Xu, Ziyi LI",2020-12-29,2020-12-29,2021-06-24,,https://patents.google.com/patent/US20210189354A1/en,https://patentimages.storage.googleapis.com/b6/35/00/f58a640b596242/US20210189354A1-20210624-D00000.png
