search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20180731&after=priority:20180701&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D894501-S,Pet mat ,"Pet Fusion, Llc","Andrew Roost, Theodore Elliott",2018-07-27,2018-07-27,2020-08-25,2020-08-25,https://patents.google.com/patent/USD894501S1/en,https://patentimages.storage.googleapis.com/da/b2/78/848c42664616b5/USD0894501-20200825-D00000.png
US-11147170-B2,Display panels and display devices ,"Kunshan Go-Visionox Opto-Electronics Co., Ltd.",Lingyan CHEN,2018-07-18,2020-01-13,2021-10-12,2021-10-12,https://patents.google.com/patent/US11147170B2/en,https://patentimages.storage.googleapis.com/21/17/fb/d5a1efe5a67033/US11147170-20211012-D00000.png
US-10884496-B2,One-size-fits-all data glove ,"Bebop Sensors, Inc.","Keith A. McMillen, Kyle Lobedan, William Walls, Brent Allen",2018-07-05,2019-06-21,2021-01-05,2021-01-05,https://patents.google.com/patent/US10884496B2/en,https://patentimages.storage.googleapis.com/fd/08/73/f6ae932167ec43/US10884496-20210105-D00000.png
US-2018350144-A1,"Generating, recording, simulating, displaying and sharing user related real world activities, actions, events, participations, transactions, status, experience, expressions, scenes, sharing, interactions with entities and associated plurality types of data in virtual world ",Yogesh Rathod,Yogesh Rathod,2018-07-27,2018-08-20,2018-12-06,,https://patents.google.com/patent/US20180350144A1/en,https://patentimages.storage.googleapis.com/0e/9a/64/2f759dcb90eeb1/US20180350144A1-20181206-D00000.png
US-10902874-B2,"Magnetic tape having characterized magnetic layer, magnetic tape cartridge, and magnetic tape apparatus ",Fujifilm Corporation,Norihito KASADA,2018-07-27,2019-07-26,2021-01-26,2021-01-26,https://patents.google.com/patent/US10902874B2/en,
US-2020022455-A1,Airbag for article of footwear ,"Nike, Inc.","Can Eldem, Wade Flanagan, Craig Fredrick, Ryan Nyberg, Jessica Small",2018-07-17,2018-07-17,2020-01-23,,https://patents.google.com/patent/US20200022455A1/en,https://patentimages.storage.googleapis.com/b9/af/33/319862fef731e1/US20200022455A1-20200123-D00000.png
US-11139467-B2,Continuous and semi-continuous methods of semi-solid electrode and battery manufacturing ,"24M Technologies, Inc.","Raymond ZAGARS, Naoki Ota, Matthew R. Tyler, Richard K. Holman, Mark Dudziak, Ricardo Bazzarella",2018-07-09,2019-07-09,2021-10-05,2021-10-05,https://patents.google.com/patent/US11139467B2/en,https://patentimages.storage.googleapis.com/74/b1/a7/7f5158882b7f80/US11139467-20211005-D00000.png
US-10774071-B2,PD-1/PD-L1 inhibitors ,"Gilead Sciences, Inc.","Evangelos Aktoudianakis, Aesop Cho, Michael Graupe, Lateshkumar Thakorlal Lad, Paulo A. Machicao Tello, Jonathan William Medley, Samuel E. Metobo, Devan Naduthambi, Barton W. Phillips, Scott Preston Simonovich, Peiyuan Wang, William J. Watkins, Jie Xu, Kin Shing Yang, Christopher Allen Ziebenhaus",2018-07-13,2019-07-12,2020-09-15,2020-09-15,https://patents.google.com/patent/US10774071B2/en,
US-2020012811-A1,Systems and methods for removing identifiable information ,"Capital One Services, Llc","Austin Walters, Fardin Abdi Taghi Abad, Vincent Pham, Jeremy Goodsitt, Anh Truong, Mark Watson, Reza Farivar, Kenneth Taylor",2018-07-06,2018-11-06,2020-01-09,,https://patents.google.com/patent/US20200012811A1/en,https://patentimages.storage.googleapis.com/75/4e/74/b47899f59a62ef/US20200012811A1-20200109-D00000.png
US-2020034948-A1,Ml-based methods for pseudo-ct and hr mr image estimation ,Washington University,"Chunjoo Park, Sasa Mutic, Hao Zhang, Olga Green",2018-07-27,2019-07-29,2020-01-30,,https://patents.google.com/patent/US20200034948A1/en,https://patentimages.storage.googleapis.com/9c/60/36/6d253f19ef7ff3/US20200034948A1-20200130-D00000.png
