search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20200229&after=priority:20200201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D887094-S,Pet squeaky toy ,"Wanhui Commercial (Shenzhen) Co., Ltd",Chuanchi Ruan,2020-02-17,2020-02-17,2020-06-09,2020-06-09,https://patents.google.com/patent/USD887094S1/en,https://patentimages.storage.googleapis.com/b5/42/be/4911478448464b/USD0887094-20200609-D00000.png
US-D890530-S,Pet hair remover ,Chengjun Quan,Chengjun Quan,2020-02-10,2020-02-10,2020-07-21,2020-07-21,https://patents.google.com/patent/USD890530S1/en,https://patentimages.storage.googleapis.com/3d/ac/ee/63a35f5b392e15/USD0890530-20200721-D00000.png
US-D890531-S,Pet hair remover ,Chengjun Quan,Chengjun Quan,2020-02-10,2020-02-10,2020-07-21,2020-07-21,https://patents.google.com/patent/USD890531S1/en,https://patentimages.storage.googleapis.com/82/29/45/545966da396e80/USD0890531-20200721-D00000.png
US-10653218-B1,Umbrella with projector lighting device ,Dee Volin,Dee Volin,2020-02-05,2020-02-05,2020-05-19,2020-05-19,https://patents.google.com/patent/US10653218B1/en,https://patentimages.storage.googleapis.com/59/16/9a/eda883d292e012/US10653218-20200519-D00000.png
US-2021190797-A1,Methods and reagents for diagnosis of SARS-CoV-2 infection ,"Euroimmun Medizinische Labordiagnostika Ag, Charité - Universitätsmedizin Berlin","Claudia Messing, Katja Steinhagen, Erik LATTWEIN, Konstanze Stiba, Fabian Lindhorst, Eva Neugebauer, Marcel Müller, Victor Corman",2020-02-19,2021-02-19,2021-06-24,,https://patents.google.com/patent/US20210190797A1/en,https://patentimages.storage.googleapis.com/b4/5f/78/2188b42ddf5e39/US20210190797A1-20210624-D00000.png
US-D912913-S,Pet pad ,Allan Wendling,Allan Wendling,2020-02-07,2020-02-07,2021-03-09,2021-03-09,https://patents.google.com/patent/USD912913S1/en,https://patentimages.storage.googleapis.com/33/c5/c0/35f3c8b30768ff/USD0912913-20210309-D00000.png
US-2021257690-A1,Thermal management multilayer sheet for a battery ,Rogers Corporation,"Brett Kilhenny, Robert C. Daigle, Christopher Churchill",2020-02-18,2021-02-18,2021-08-19,,https://patents.google.com/patent/US20210257690A1/en,https://patentimages.storage.googleapis.com/98/16/94/6b8566e3007160/US20210257690A1-20210819-D00000.png
US-10952580-B1,Cleaning device with rotatable head ,Sharkninja Operating Llc,Yu Ri Young Kim,2020-02-19,2020-02-19,2021-03-23,2021-03-23,https://patents.google.com/patent/US10952580B1/en,https://patentimages.storage.googleapis.com/36/5f/98/756074c25db4d0/US10952580-20210323-D00000.png
US-2021265590-A1,Display panel and display apparatus ,Boe Technology Group Co. Ltd.,"Haoran Wang, Paoming TSAI, Shuang DU",2020-02-25,2020-12-11,2021-08-26,,https://patents.google.com/patent/US20210265590A1/en,https://patentimages.storage.googleapis.com/27/22/51/609f3ce81b956d/US20210265590A1-20210826-D00000.png
US-10786704-B1,Abdominal flexor assist device ,Mostafa Sheta,Mostafa Sheta,2020-02-10,2020-02-10,2020-09-29,2020-09-29,https://patents.google.com/patent/US10786704B1/en,https://patentimages.storage.googleapis.com/bb/30/0c/a2f547f1b5ab17/US10786704-20200929-D00000.png
