search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20191031&after=priority:20191001&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D874826-S,Treat pouch for pet ,Jun Zhang,Jun Zhang,2019-10-09,2019-10-09,2020-02-11,2020-02-11,https://patents.google.com/patent/USD874826S1/en,https://patentimages.storage.googleapis.com/44/f6/71/5d8495cff341ff/USD0874826-20200211-D00000.png
US-2021365816-A1,Systems and methods for identification and management of compliance-related information associated with enterprise it networks ,Canopy Software Inc.,"Oran SEARS, Ralph NICKL",2019-10-24,2021-08-09,2021-11-25,,https://patents.google.com/patent/US20210365816A1/en,https://patentimages.storage.googleapis.com/b5/4b/e1/f9dcf99e00f18d/US20210365816A1-20211125-D00000.png
US-D876730-S,Pet nail grinder ,"Guangzhou Jinyu outdoor products Co., Ltd.",Zhenwang He,2019-10-17,2019-10-17,2020-02-25,2020-02-25,https://patents.google.com/patent/USD876730S1/en,https://patentimages.storage.googleapis.com/15/36/c2/77f6e1f0165879/USD0876730-20200225-D00000.png
US-2021351478-A1,"Separator for lithium ion battery and method for preparing the same, and lithium ion battery ",South China University Of Technology,"Haihui Wang, Jian Xue, Suqing Wang",2019-10-08,2021-07-21,2021-11-11,,https://patents.google.com/patent/US20210351478A1/en,https://patentimages.storage.googleapis.com/d0/e7/3c/0b918bf599188b/US20210351478A1-20211111-D00000.png
US-2021313519-A1,Organic light emitting diode and organic light emitting device having the same ,"Lg Display Co., Ltd., Rohm And Haas Electronic Materials Korea Ltd.","Do Han Kim, Hye Seung KANG, Kyoung Jin PARK, Chi Sik Kim, Hyun Kim",2019-10-02,2020-09-22,2021-10-07,,https://patents.google.com/patent/US20210313519A1/en,https://patentimages.storage.googleapis.com/c2/e8/74/8a2f18e40e0527/US20210313519A1-20211007-D00000.png
US-2021140982-A1,Identification of spatial biomarkers of brain disorders and methods of using the same ,"10X Genomics, Inc.",Cedric Uytingco,2019-10-18,2020-10-16,2021-05-13,,https://patents.google.com/patent/US20210140982A1/en,https://patentimages.storage.googleapis.com/ff/d3/ad/d779bea42c3680/US20210140982A1-20210513-D00000.png
US-11104661-B1,Inhibiting human integrin (α-4) (β-7) ,"Morphic Therapeutic, Inc.","Matthew G. Bursavich, Dan Cui, James E. Dowling, Kristopher N. Hahn, Bryce A. Harrison, Fu-Yang Lin, Blaise S. Lippa, Bruce N. Rogers, Dawn M. Troast, Cheng Zhong, Kyle D. Konze, Aleksey I. Gerasyuto, Byungchan KIM, Salma Rafi, Tyler Day, Eugene Hickey, Evelyne Houang, Robert Zahler",2019-10-16,2020-10-16,2021-08-31,2021-08-31,https://patents.google.com/patent/US11104661B1/en,https://patentimages.storage.googleapis.com/1e/d8/fc/f8928c584b70ce/US11104661-20210831-D00001.png
US-D904798-S,Pet seat cover ,Torgra Pty. Ltd.,Tori Cameron,2019-10-08,2019-10-08,2020-12-15,2020-12-15,https://patents.google.com/patent/USD904798S1/en,https://patentimages.storage.googleapis.com/14/2a/15/1c43bbb943403b/USD0904798-20201215-D00000.png
US-2021112909-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-10-21,2020-10-19,2021-04-22,,https://patents.google.com/patent/US20210112909A1/en,https://patentimages.storage.googleapis.com/ab/a2/db/f711c16b1f1250/US20210112909A1-20210422-D00000.png
US-2021181656-A1,Seal for an electrophotograhic image forming device ,"Lexmark International, Inc.","Brian Lester Boettcher, David Lee Merrifield",2019-10-21,2021-02-23,2021-06-17,,https://patents.google.com/patent/US20210181656A1/en,https://patentimages.storage.googleapis.com/6b/56/d6/99d7cd7a50508c/US20210181656A1-20210617-D00000.png
