search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20190228&after=priority:20190201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10604394-B1,Cartridge and a base unit for use in an oral care appliance ,Willo 32 Sas,"Pierre Jules Hercule Cazeneuve, Jean-Raphaël Ouin",2019-02-07,2019-02-07,2020-03-31,2020-03-31,https://patents.google.com/patent/US10604394B1/en,https://patentimages.storage.googleapis.com/7d/76/3c/33330215bde94e/US10604394-20200331-D00000.png
US-10575621-B1,Cosmetic applicator ,Zen Design Solutions Limited,"Leo Clifford Pires, Rahul Bose, Smita Srivastava",2019-02-04,2019-02-04,2020-03-03,2020-03-03,https://patents.google.com/patent/US10575621B1/en,https://patentimages.storage.googleapis.com/85/e1/b2/f9da99a9deb638/US10575621-20200303-D00000.png
US-2021361416-A1,Heart valve sealing devices and delivery devices therefor ,Edwards Lifesciences Corporation,Grant Matthew Stearns,2019-02-11,2021-08-09,2021-11-25,,https://patents.google.com/patent/US20210361416A1/en,https://patentimages.storage.googleapis.com/28/26/d0/f920bbb501a8ca/US20210361416A1-20211125-D00000.png
US-2021210560-A1,"Array substrate and manufacturing method thereof, display panel and display device ","Boe Technology Group Co., Ltd.","Hongwei TIAN, Yanan NIU, Dong Li, Chunyang WANG, Ming Liu, Zheng Liu",2019-02-26,2019-10-18,2021-07-08,,https://patents.google.com/patent/US20210210560A1/en,https://patentimages.storage.googleapis.com/bc/59/22/3f64da16449acb/US20210210560A1-20210708-D00000.png
US-2021216740-A1,Display apparatus and manufacturing method thereof ,"Chengdu Boe Optoelectronics Technology Co., Ltd., Boe Technology Group Co., Ltd.",Xiaoyan Yang,2019-02-15,2019-12-25,2021-07-15,,https://patents.google.com/patent/US20210216740A1/en,https://patentimages.storage.googleapis.com/0f/ba/61/252501c7b5e139/US20210216740A1-20210715-D00000.png
US-11061437-B2,Foldable display device ,"Samsung Display Co., Ltd.",Jeong Won Han,2019-02-07,2019-09-13,2021-07-13,2021-07-13,https://patents.google.com/patent/US11061437B2/en,https://patentimages.storage.googleapis.com/54/fc/6d/5083ebf3e84feb/US11061437-20210713-D00000.png
US-2020254279-A1,"Radiotherapy support apparatus, radiotherapy system, and radiotherapy support method ",Canon Medical Systems Corporation,Satoru Ohishi,2019-02-07,2020-02-07,2020-08-13,,https://patents.google.com/patent/US20200254279A1/en,https://patentimages.storage.googleapis.com/5f/87/5a/080798816caf07/US20200254279A1-20200813-D00000.png
US-2020256936-A1,Systems and methods for magnetic resonance imaging ,"Shanghai United Imaging Healthcare Co., Ltd.","Liu Liu, Guannan Liu",2019-02-13,2020-02-13,2020-08-13,,https://patents.google.com/patent/US20200256936A1/en,https://patentimages.storage.googleapis.com/b4/9c/81/d004b26bfbe19c/US20200256936A1-20200813-D00000.png
US-10462611-B1,User presence-enabled tracking device functionality ,"Tile, Inc.","Steven R. Klinkner, Josselin de la Broise",2019-02-01,2019-02-01,2019-10-29,2019-10-29,https://patents.google.com/patent/US10462611B1/en,https://patentimages.storage.googleapis.com/13/0e/a7/4c0810d8ed6936/US10462611-20191029-D00000.png
US-2021153860-A1,Surgical retractor system and method ,Warsaw Orthopedic Inc.,"Larry Thomas McBride, Jr., Christel Italiaie, Madeline G. Wilson",2019-02-11,2021-02-08,2021-05-27,,https://patents.google.com/patent/US20210153860A1/en,https://patentimages.storage.googleapis.com/45/5c/55/f40edbdc0195d0/US20210153860A1-20210527-D00000.png
US-2020265779-A1,Degradation compensation device and display device including the same ,"Samsung Display Co., Ltd.",Hai Jung In,2019-02-20,2020-02-18,2020-08-20,,https://patents.google.com/patent/US20200265779A1/en,https://patentimages.storage.googleapis.com/1b/ec/40/47272d059de5f6/US20200265779A1-20200820-D00000.png
US-2020276369-A1,Devices and methods for treating edema ,White Swell Medical Ltd,"Yaacov Nitzan, Ronan Keating, Shahaf Marmur, Or Inbar, Eamon Brady, Gerry McCaffrey, Reed Williston",2019-02-26,2020-02-26,2020-09-03,,https://patents.google.com/patent/US20200276369A1/en,https://patentimages.storage.googleapis.com/5c/4a/4c/be71ccff5ca541/US20200276369A1-20200903-D00000.png
US-2020266246-A1,Display device ,"Samsung Display Co., Ltd.","Seung Lyong BOK, Joon Gu LEE, Ki Cheol Kim",2019-02-20,2020-01-13,2020-08-20,,https://patents.google.com/patent/US20200266246A1/en,https://patentimages.storage.googleapis.com/9b/9b/0a/3837008b91b478/US20200266246A1-20200820-D00000.png
US-2021215553-A1,New tactile sensor ,Wuyi University,"Jianyi LUO, Jingcheng HUANG, Guoning CHEN, Songhui LI, Xiaoyan HU, Baowen LIANG, Jinxiu WEN",2019-02-02,2019-02-13,2021-07-15,,https://patents.google.com/patent/US20210215553A1/en,https://patentimages.storage.googleapis.com/bb/c6/f9/84068c217bdfd2/US20210215553A1-20210715-D00000.png
US-11155646-B2,Charge-bearing cyclodextrin polymeric materials and methods of making and using same ,"Cyclopure, Inc.","Gokhan BARIN, Jason M. Spruell, Moira Brown, Shan Li",2019-02-14,2021-02-12,2021-10-26,2021-10-26,https://patents.google.com/patent/US11155646B2/en,https://patentimages.storage.googleapis.com/9a/f0/ff/9cecdc79a1dc65/US11155646-20211026-D00000.png
US-2020260532-A1,Perforated laminar heating element ,Laminaheat Holding Ltd.,Peter J. Sajic,2019-02-08,2020-02-07,2020-08-13,,https://patents.google.com/patent/US20200260532A1/en,https://patentimages.storage.googleapis.com/10/e3/a8/6846fecbf1bad5/US20200260532A1-20200813-D00000.png
US-2020266428-A1,"Anode active material and aode, electrochemical device and electronic device using the same ",Ningde Amperex Technology Limited,"Daoyi JIANG, Zhihuan CHEN, Hang Cui, Yuansen XIE",2019-02-20,2019-04-24,2020-08-20,,https://patents.google.com/patent/US20200266428A1/en,https://patentimages.storage.googleapis.com/f2/10/6d/d4cd804ece29ef/US20200266428A1-20200820-D00000.png
US-2020246637-A1,Radiation therapy system and method ,"Shanghai United Imaging Healthcare Co., Ltd.","Peng Wang, Cheng Ni, Xingen YU",2019-02-02,2020-03-17,2020-08-06,,https://patents.google.com/patent/US20200246637A1/en,https://patentimages.storage.googleapis.com/72/2b/ea/b42c5f59a0d8a0/US20200246637A1-20200806-D00000.png
US-2021106236-A1,Hearing and monitoring system ,Bao Tran,Bao Tran,2019-02-26,2020-12-02,2021-04-15,,https://patents.google.com/patent/US20210106236A1/en,https://patentimages.storage.googleapis.com/3a/92/be/aad82ea4bf9519/US20210106236A1-20210415-D00000.png
US-2020265494-A1,Remote sku on-boarding of products for subsequent video identification and sale ,Grabango Co.,"William Glaser, Brian Van Osdol",2019-02-17,2020-02-18,2020-08-20,,https://patents.google.com/patent/US20200265494A1/en,https://patentimages.storage.googleapis.com/60/88/36/ba0871e7ccf2b3/US20200265494A1-20200820-D00000.png
US-2020268457-A1,Intraoperative surgical event summary ,Theator inc.,"Tamir Wolf, Dotan Asselmann",2019-02-21,2020-02-20,2020-08-27,,https://patents.google.com/patent/US20200268457A1/en,https://patentimages.storage.googleapis.com/02/a9/ac/0c0e20c679d67c/US20200268457A1-20200827-D00000.png
US-2020268472-A1,Estimating a source and extent of fluid leakage during surgery ,Theator inc.,"Tamir Wolf, Dotan Asselmann",2019-02-21,2020-02-27,2020-08-27,,https://patents.google.com/patent/US20200268472A1/en,https://patentimages.storage.googleapis.com/95/4e/0f/0e26f297069299/US20200268472A1-20200827-D00000.png
US-2020257317-A1,Autonomous and user controlled vehicle summon to a target ,"Tesla, Inc.","Elon Musk, Kate Park, Nenad Uzunovic, Christopher Coleman Moore, Francis Havlak, Stuart Bowers, Andrej Karpathy, Arvind Ramanandan, Ashima Kapur Sud, Paul Chen, Paril Jain, Alexander Hertzberg, Jason Kong, Li Wang, Oktay Arslan, Nicklas Gustafsson, Charles Shieh, David Seelig",2019-02-11,2019-02-11,2020-08-13,,https://patents.google.com/patent/US20200257317A1/en,https://patentimages.storage.googleapis.com/26/87/ad/916b3b466c6ef6/US20200257317A1-20200813-D00000.png
US-2020251929-A1,"System and method for infrastructure, vehicle and internet of things wireless chargers ","Mojo Mobility, Inc.",Afshin Partovi,2019-02-05,2020-02-05,2020-08-06,,https://patents.google.com/patent/US20200251929A1/en,https://patentimages.storage.googleapis.com/31/3a/96/f1628ebf7dad79/US20200251929A1-20200806-D00000.png
US-2021145571-A1,Heart valve sealing devices and delivery devices therefor ,Edwards Lifesciences Corporation,"Eric Robert Dixon, Lauren R. Freschauf, Rachel Liat David Foreman, Rachel Ann Gohres, Michael J. Popp, Chris J. Okos, Eric Michael Oberwise, Steven M. Ford",2019-02-14,2021-01-27,2021-05-20,,https://patents.google.com/patent/US20210145571A1/en,https://patentimages.storage.googleapis.com/fa/8d/84/ae58be20216a3d/US20210145571A1-20210520-D00000.png
US-2020291454-A1,Methods for processing nucleic acid molecules ,"10X Genomics, Inc.","Zahra Kamila Belhocine, Jason Bell, Jerald Sapida, Katrina Sullivan-Bibee",2019-02-12,2020-02-12,2020-09-17,,https://patents.google.com/patent/US20200291454A1/en,https://patentimages.storage.googleapis.com/82/00/da/0b8fd46f6e8d3d/US20200291454A1-20200917-D00000.png
US-2020272259-A1,Touch device ,"Lite-On Electronics (Guangzhou) Limited, Lite-On Technology Corporation",Cheng-An Lu,2019-02-21,2020-02-06,2020-08-27,,https://patents.google.com/patent/US20200272259A1/en,https://patentimages.storage.googleapis.com/3b/73/be/5c791ade36c602/US20200272259A1-20200827-D00000.png
US-2020254792-A1,Method and apparatus for applying a material onto articles using a transfer component ,The Procter & Gamble Company,"Robert Paul Cassoni, Marc Richard Bourgeois, Matthew Richard ALLEN, Mark Mason Hargett, Benjamin Jacob Clare, Christopher Gerald Donner, Jason Matthew Orndorff, Todd Michael Yeagle",2019-02-12,2020-02-11,2020-08-13,,https://patents.google.com/patent/US20200254792A1/en,https://patentimages.storage.googleapis.com/d3/d6/3e/9ad25b4899474c/US20200254792A1-20200813-D00000.png
US-2020255677-A1,Radiation-curable ink jet composition and recording method ,Seiko Epson Corporation,"Kyohei Tanaka, Midori SEKINE, Keitaro Nakano",2019-02-08,2020-02-07,2020-08-13,,https://patents.google.com/patent/US20200255677A1/en,
US-2020255682-A1,Ink jet method and ink jet apparatus ,Seiko Epson Corporation,"Kyohei Tanaka, Midori SEKINE, Keitaro Nakano, Chigusa SATO",2019-02-08,2020-02-07,2020-08-13,,https://patents.google.com/patent/US20200255682A1/en,https://patentimages.storage.googleapis.com/75/d9/3f/935527726002f4/US20200255682A1-20200813-D00000.png
US-2021059441-A1,Personal support device with elongate inserts ,"Innovative Bedding Solutions, Inc.","Cesar A. Chavez, Jonathan J. Amendola, Jerry L. White",2019-02-01,2020-04-15,2021-03-04,,https://patents.google.com/patent/US20210059441A1/en,https://patentimages.storage.googleapis.com/d6/5e/91/f7ce9bcc7a6b01/US20210059441A1-20210304-D00000.png
US-2020258938-A1,Display device ,"Samsung Display Co., Ltd.","Chong Chul Chai, Kyung Bae Kim, Mee Hye JUNG, Jin Oh KWAG, Min Jae Jeong",2019-02-08,2020-02-07,2020-08-13,,https://patents.google.com/patent/US20200258938A1/en,https://patentimages.storage.googleapis.com/9d/60/a9/b349ed2cec15c2/US20200258938A1-20200813-D00000.png
US-2020268954-A1,Devices and methods for treating edema ,White Swell Medical Ltd,"Yaacov Nitzan, Ronan Keating, Shahaf Marmur, Or Inbar, Eamon Brady, Gerry McCaffrey, Reed Williston",2019-02-26,2020-02-26,2020-08-27,,https://patents.google.com/patent/US20200268954A1/en,https://patentimages.storage.googleapis.com/d6/c9/a9/453b92a0dbd282/US20200268954A1-20200827-D00000.png
US-2020268951-A1,Devices and methods for treating edema ,White Swell Medical Ltd,"Yaacov Nitzan, Ronan Keating, Shahaf Marmur, Or Inbar, Eamon Brady, Gerry McCaffrey, Reed Williston",2019-02-26,2020-02-26,2020-08-27,,https://patents.google.com/patent/US20200268951A1/en,https://patentimages.storage.googleapis.com/ee/02/c0/023cf074a7cae3/US20200268951A1-20200827-D00000.png
US-2020269025-A1,Devices and methods for treating edema ,White Swell Medical Ltd,"Yaacov Nitzan, Ronan Keating, Shahaf Marmur, Or Inbar, Eamon Brady, Gerry McCaffrey, Reed Williston",2019-02-26,2020-02-26,2020-08-27,,https://patents.google.com/patent/US20200269025A1/en,https://patentimages.storage.googleapis.com/cb/67/ef/c536089484fb58/US20200269025A1-20200827-D00000.png
US-2020268952-A1,Devices and methods for treating edema ,White Swell Medical Ltd,"Yaacov Nitzan, Ronan Keating, Shahaf Marmur, Or Inbar, Eamon Brady, Gerry McCaffrey, Reed Williston",2019-02-26,2020-02-26,2020-08-27,,https://patents.google.com/patent/US20200268952A1/en,https://patentimages.storage.googleapis.com/6e/a6/06/bfcc59dec0cdd9/US20200268952A1-20200827-D00000.png
US-2020246383-A1,Compounds binding to fibroblast activation protein alpha and methods of making and using ,Regents Of The University Of Minnesota,"Aaron M. Lebeau, Hallie M. Hintz",2019-02-01,2020-01-31,2020-08-06,,https://patents.google.com/patent/US20200246383A1/en,https://patentimages.storage.googleapis.com/4d/65/bd/20c13d697c8523/US20200246383A1-20200806-D00000.png
US-2020266756-A1,Solar cell panel ,Lg Electronics Inc.,"Chungyi KIM, Junghoon Choi, Jeongkyu KIM",2019-02-15,2020-02-11,2020-08-20,,https://patents.google.com/patent/US20200266756A1/en,https://patentimages.storage.googleapis.com/63/fa/1f/683cb5c0e726d7/US20200266756A1-20200820-D00000.png
US-11034165-B2,Ink jet method and ink jet apparatus ,Seiko Epson Corporation,"Chigusa SATO, Midori SEKINE, Kyohei Tanaka, Keitaro Nakano",2019-02-08,2020-02-07,2021-06-15,2021-06-15,https://patents.google.com/patent/US11034165B2/en,https://patentimages.storage.googleapis.com/07/83/cd/33fa2891a7380d/US11034165-20210615-D00000.png
US-11088121-B2,Printed LED arrays with large-scale uniformity ,X Display Company Technology Limited,"Andrew Tyler Pearson, Erich Radauscher, Christopher Michael Verreen, Matthew Alexander Meitl, Christopher Andrew Bower, Ronald S. Cok",2019-02-13,2020-03-02,2021-08-10,2021-08-10,https://patents.google.com/patent/US11088121B2/en,https://patentimages.storage.googleapis.com/42/85/4e/622a7d9c52316a/US11088121-20210810-D00000.png
US-2021226300-A1,Separator for lithium secondary battery and manufacturing method therefor ,"Lg Chem, Ltd.","Hye-Jin KWON, Su-Jin Yoon, Myeong-Soo Kim, Je-An Lee",2019-02-22,2020-02-21,2021-07-22,,https://patents.google.com/patent/US20210226300A1/en,
US-2020269515-A1,"Method for producing three-dimensional shaped article, three-dimensional shaping apparatus, and three-dimensional shaping system ",Seiko Epson Corporation,Eizo Takahashi,2019-02-22,2020-02-20,2020-08-27,,https://patents.google.com/patent/US20200269515A1/en,https://patentimages.storage.googleapis.com/31/c5/26/4076f602c5321b/US20200269515A1-20200827-D00000.png
US-2020292572-A1,Wireless motion detection using multiband filters ,Aerial Technologies Inc.,"Seyedehsan Bateni, Negar Ghourchian, Michel Allegue Martinez, David Grant",2019-02-22,2020-02-21,2020-09-17,,https://patents.google.com/patent/US20200292572A1/en,https://patentimages.storage.googleapis.com/77/a7/4f/c7ce7214fcbc02/US20200292572A1-20200917-D00000.png
US-2020263752-A1,Shock absorbing member and method of manufacturing the same ,"Toyota Shatai Kabushiki Kaisha, Toyota Jidosha Kabushiki Kaisha","Toshihisa Miura, Junichi Takayanagi, Kazunari KOJIO, Munetaka Hayakawa",2019-02-18,2020-02-18,2020-08-20,,https://patents.google.com/patent/US20200263752A1/en,https://patentimages.storage.googleapis.com/80/41/bc/ee0ec0e13626d4/US20200263752A1-20200820-D00000.png
US-D881506-S,Chicken leg pet treat ,"Spectrum Brands, Inc.","Gregory van Eyk, Tiffany Potter, Stephanie Hullverson",2019-02-08,2019-02-08,2020-04-21,2020-04-21,https://patents.google.com/patent/USD881506S1/en,https://patentimages.storage.googleapis.com/dd/d4/10/68d6c595aa6c1f/USD0881506-20200421-D00000.png
US-2020246073-A1,Systems and methods facilitating pre-operative prediction of post-operative tissue function ,Covidien Lp,"Francesca Rossetto, Joe D. Sartor",2019-02-04,2019-12-18,2020-08-06,,https://patents.google.com/patent/US20200246073A1/en,https://patentimages.storage.googleapis.com/12/b3/95/5cffa3341eb68c/US20200246073A1-20200806-D00000.png
US-2020255403-A1,5-alkyl pyrrolidine orexin receptor agonists ,Merck Sharp & Dohme Corp.,"Stephane L. Bogen, Dane James CLAUSEN, Deodial Guy Guiadeen, Michael T. Rudd, Dexi Yang",2019-02-13,2020-02-11,2020-08-13,,https://patents.google.com/patent/US20200255403A1/en,
US-2020258338-A1,Secure voting system ,United States Postal Service,"Dhananjay Goswami, Angela M. Lagneaux, Mohan Swaminathan Venkataraman, Wendy Henry, Aashish Shrestha, Stephen M. Dearing",2019-02-08,2020-02-07,2020-08-13,,https://patents.google.com/patent/US20200258338A1/en,https://patentimages.storage.googleapis.com/64/e7/c2/9c6357f9cb4b66/US20200258338A1-20200813-D00000.png
US-2020250733-A1,Pet food recommendation devices and methods ,Societe Des Products Nestle S.A.,"Everett Hullverson, Brian Michael Zanghi, Alison Beloshapka, Robert Leslie Hunt, Nathan Tippy",2019-02-01,2020-01-29,2020-08-06,,https://patents.google.com/patent/US20200250733A1/en,https://patentimages.storage.googleapis.com/27/9b/79/4c1cff4d744731/US20200250733A1-20200806-D00000.png
US-D920627-S,Pork chop pet treat ,"Spectrum Brands, Inc.","Gregory van Eyk, Tiffany Potter, Stephanie Hullverson",2019-02-20,2020-04-10,2021-06-01,2021-06-01,https://patents.google.com/patent/USD920627S1/en,https://patentimages.storage.googleapis.com/e7/20/9c/964311a2de7260/USD0920627-20210601-D00000.png
US-2020264279-A1,Rotatable light sources and associated pulse detection and imaging systems and methods ,"Flir Surveillance, Inc.","Falgun D. Patel, Peter Dalmatoff, Timothy A. Strand",2019-02-20,2020-01-30,2020-08-20,,https://patents.google.com/patent/US20200264279A1/en,https://patentimages.storage.googleapis.com/2b/e5/5a/dab43b8b2c8fa8/US20200264279A1-20200820-D00000.png
US-2020270461-A1,"Thin leaf-like indium particles and method for producing same, glitter pigment, and water-based paint and coating film ","Oike & Co., Ltd.","Yusuke KAINOU, Tomoe HORI, Masashi Fujiwara",2019-02-21,2019-10-22,2020-08-27,,https://patents.google.com/patent/US20200270461A1/en,https://patentimages.storage.googleapis.com/80/42/1f/08a52cec63735d/US20200270461A1-20200827-D00000.png
US-2020253380-A1,Recliner Mechanism For Seat Assembly And Method Of Manufacturing ,"Fisher & Company, Incorporated","Ralph L. SCHMITZ, Sapan M. POPTANI",2019-02-11,2020-01-13,2020-08-13,,https://patents.google.com/patent/US20200253380A1/en,https://patentimages.storage.googleapis.com/85/59/ab/e11520a06c4f84/US20200253380A1-20200813-D00000.png
US-2020260596-A1,Display device ,"Samsung Display Co., Ltd.","Dongjin PARK, Hansun RYOU, Dongwoo SEO, Jaiku Shin, Sungchul Choi",2019-02-08,2019-12-16,2020-08-13,,https://patents.google.com/patent/US20200260596A1/en,https://patentimages.storage.googleapis.com/2b/ca/d8/eb8150a0670603/US20200260596A1-20200813-D00000.png
US-D883706-S,Pet sanitation bag and accessory caddy ,Anthony Madden,Anthony Madden,2019-02-12,2019-02-12,2020-05-12,2020-05-12,https://patents.google.com/patent/USD883706S1/en,https://patentimages.storage.googleapis.com/ae/d8/e1/43744813d06c96/USD0883706-20200512-D00000.png
US-D911636-S,Pet relief station ,"Crown Products, LLC",Jane C. Trunsky,2019-02-08,2019-02-08,2021-02-23,2021-02-23,https://patents.google.com/patent/USD911636S1/en,https://patentimages.storage.googleapis.com/f4/b9/f3/065496c2595140/USD0911636-20210223-D00000.png
US-D884306-S,Hamburger pet treat ,"Spectrum Brands, Inc.","Gregory van Eyk, Tiffany Potter, Stephanie Hullverson",2019-02-08,2019-02-08,2020-05-19,2020-05-19,https://patents.google.com/patent/USD884306S1/en,https://patentimages.storage.googleapis.com/4e/65/c5/75524c08179aad/USD0884306-20200519-D00000.png
US-D861283-S,Pet chew ,"T.F.H. Publications, Inc.","Glen S. Axelrod, Ajay Gajria, Nancy S. Rivadeneira",2019-02-12,2019-02-12,2019-10-01,2019-10-01,https://patents.google.com/patent/USD861283S1/en,https://patentimages.storage.googleapis.com/4f/d5/d4/a7eb2e088f8714/USD0861283-20191001-D00000.png
US-11088233-B2,Display device ,"Samsung Display Co., Ltd.","Youngtaeg Jung, Wonkyu Kwak, Wonmi HWANG, Jaewon Cho, Geurim LEE",2019-02-18,2019-09-26,2021-08-10,2021-08-10,https://patents.google.com/patent/US11088233B2/en,https://patentimages.storage.googleapis.com/76/a4/85/8d541f07e28f35/US11088233-20210810-D00000.png
US-2020254277-A1,Computing radiotherapy dose distribution ,Elekta Ab (Publ),"Markus Eriksson, Jens Olof Sjölund, Linn Öström, David Andreas Tilly, Peter Kimstrand, Jonas Anders Adler",2019-02-13,2019-09-06,2020-08-13,,https://patents.google.com/patent/US20200254277A1/en,https://patentimages.storage.googleapis.com/03/2c/38/6c37216a138145/US20200254277A1-20200813-D00000.png
