search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20180630&after=priority:20180601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021176873-A1,Display device ,"Lg Display Co., Ltd.","Mi-Na Shin, Chounsung Kang, Sunbok Song, Geunchang PARK, MoonSun LEE",2018-06-28,2021-02-20,2021-06-10,,https://patents.google.com/patent/US20210176873A1/en,https://patentimages.storage.googleapis.com/c1/33/56/160d2738c2033b/US20210176873A1-20210610-D00000.png
US-2020000579-A1,Frame for prosthetic heart valve ,Edwards Lifesciences Corporation,"Boaz Manash, Khen Perlmutter, Adi Carmi, Noa Axelrod, Nikolay Gurovich",2018-06-27,2019-06-14,2020-01-02,,https://patents.google.com/patent/US20200000579A1/en,https://patentimages.storage.googleapis.com/f3/6b/40/6b192f1d4ad6c7/US20200000579A1-20200102-D00000.png
US-2019393466-A1,Electrochemical device ,Ningde Amperex Technology Limited,"Chaowang Lin, Huawei Zhong, Fan Yang, Yisong Su",2018-06-25,2018-09-26,2019-12-26,,https://patents.google.com/patent/US20190393466A1/en,https://patentimages.storage.googleapis.com/e6/e8/7e/2865d285c1c159/US20190393466A1-20191226-D00000.png
US-2019385711-A1,Systems and methods for mental health assessment ,"Ellipsis Health, Inc.","Elizabeth E. Shriberg, Michael Aratow, Mainul Islam, Amir Harati, Tomasz Rutowski, David Lin, Yang Lu, Farshid Haque, Robert D. Rogers",2018-06-19,2019-07-26,2019-12-19,,https://patents.google.com/patent/US20190385711A1/en,https://patentimages.storage.googleapis.com/3e/4f/b7/3ed62246478f5a/US20190385711A1-20191219-D00000.png
US-2019393495-A1,Lithium metal secondary battery containing an electrochemically stable anode-protecting layer ,"Nanotek Instruments, Inc.","Hui He, Aruna Zhamu, Bor Z. Jang",2018-06-21,2018-08-27,2019-12-26,,https://patents.google.com/patent/US20190393495A1/en,https://patentimages.storage.googleapis.com/21/e7/b1/49d4729c70d302/US20190393495A1-20191226-D00000.png
US-11115751-B2,Apparatus and methods for bone conduction speaker ,"Shenzhen Voxtech Co., Ltd.","Jinbo ZHENG, Fengyun LIAO, Lei Zhang, Xin Qi",2018-06-15,2020-07-07,2021-09-07,2021-09-07,https://patents.google.com/patent/US11115751B2/en,https://patentimages.storage.googleapis.com/1d/cf/3f/01fd43fe48ef95/US11115751-20210907-D00000.png
US-10779937-B2,Transcatheter heart valve with plication window and tissue anchors ,"Vdyne, Inc.","Robert Vidlund, Mark Christianson, David Holtan, Cameron Vidlund",2018-06-22,2018-06-22,2020-09-22,2020-09-22,https://patents.google.com/patent/US10779937B2/en,https://patentimages.storage.googleapis.com/44/9a/8c/b673278e4f5c34/US10779937-20200922-D00000.png
US-10765511-B2,Transcatheter heart valve with plication tissue anchors ,"Vdyne, Inc.","Robert Vidlund, Mark Christianson, David Holtan",2018-06-22,2018-06-22,2020-09-08,2020-09-08,https://patents.google.com/patent/US10765511B2/en,https://patentimages.storage.googleapis.com/d6/c2/e6/4b7ec4700ddfc2/US10765511-20200908-D00000.png
US-2021365083-A1,"Cover plate, method for preparing the same, display panel, and display device ","Boe Technology Group Co., Ltd.","Jianwei Li, Yongxiang Shi, Paoming TSAI",2018-06-22,2019-05-13,2021-11-25,,https://patents.google.com/patent/US20210365083A1/en,https://patentimages.storage.googleapis.com/5c/fd/a9/51b9ca7fe93bbf/US20210365083A1-20211125-D00000.png
US-2019375149-A1,Methods for 3d printing of poly-4-hydroxybutyrate and copolymers ,"Tepha, Inc.","Skander Limem, Reshad Bin Harun, Matthew Dubois, David P. Martin, Said Rizk",2018-06-11,2019-06-11,2019-12-12,,https://patents.google.com/patent/US20190375149A1/en,https://patentimages.storage.googleapis.com/96/01/96/d3c09bc15f1309/US20190375149A1-20191212-D00000.png
US-11133508-B2,"Electrode plate including current collector having conductive layer disposed on insulating layer and protective layer disposed on condutive layer, and battery including the same ","Contemporary Amperex Technology Co., Limited","Yaru ZHOU, Qingrui XUE, Zige ZHANG, Miao Jiang, Jing Li, Wei Li, Long Wang",2018-06-22,2019-04-03,2021-09-28,2021-09-28,https://patents.google.com/patent/US11133508B2/en,https://patentimages.storage.googleapis.com/3b/14/37/306a0e934661e7/US11133508-20210928-D00000.png
