search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20181231&after=priority:20181201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D894502-S,Pet harness ,Eric Li,Eric Li,2018-12-04,2019-01-31,2020-08-25,2020-08-25,https://patents.google.com/patent/USD894502S1/en,https://patentimages.storage.googleapis.com/64/3f/01/f737a360bd61ed/USD0894502-20200825-D00000.png
US-10820421-B2,Display panel and display device ,"Xiamen Tianma Micro-Electronics Co., Ltd.","Wei Huang, Zhanshu WANG, Mingyan HUANG",2018-12-29,2019-05-28,2020-10-27,2020-10-27,https://patents.google.com/patent/US10820421B2/en,https://patentimages.storage.googleapis.com/de/54/30/ab2b03260bdbf0/US10820421-20201027-D00000.png
US-11155379-B2,Container apparatus ,Colgate-Palmolive Company,"Oscar XOY, Scott Demarest, Vijay RAJEN, Trivikram BELAGOD, Zachary Nelson",2018-12-21,2018-12-21,2021-10-26,2021-10-26,https://patents.google.com/patent/US11155379B2/en,https://patentimages.storage.googleapis.com/df/c6/cf/8cf947c7d303f3/US11155379-20211026-D00000.png
US-2021183840-A1,Bendable panel and method of fabricating same ,"Wuhan China Star Optoelectronics Semiconductor Display Techgnologies Co., Ltd.",Mingliang Wang,2018-12-03,2019-04-02,2021-06-17,,https://patents.google.com/patent/US20210183840A1/en,https://patentimages.storage.googleapis.com/7c/a3/c8/a88f1018e4b1f6/US20210183840A1-20210617-D00000.png
US-2020195304-A1,Method and apparatus for mitigating thermal stress in a waveguide communication system ,"At&T Intellectual Property I, L.P.","Giovanni Vannucci, Irwin Gerszberg, Thomas M. Willis, III, Paul Shala Henry, Robert Bennett, Donald J. Barnickel, Jeffrey J. Farah, Farhad Barzegar",2018-12-13,2018-12-13,2020-06-18,,https://patents.google.com/patent/US20200195304A1/en,https://patentimages.storage.googleapis.com/c2/38/e7/d1cd8a383f8f27/US20200195304A1-20200618-D00000.png
US-11032072-B2,System and method for providing cryptographically secured digital assets ,"Nike, Inc.","Christopher Andon, Matthew Davis, Hien Tommy Pham, Jeremy Schroeder",2018-12-07,2019-11-27,2021-06-08,2021-06-08,https://patents.google.com/patent/US11032072B2/en,https://patentimages.storage.googleapis.com/fd/01/6d/f4ffd977cdc3ea/US11032072-20210608-D00000.png
US-10833106-B2,"Flexible array substrate, manufacturing method thereof, and display panel ","Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.",Linbo KE,2018-12-06,2019-01-21,2020-11-10,2020-11-10,https://patents.google.com/patent/US10833106B2/en,https://patentimages.storage.googleapis.com/a1/85/b0/62dde5d0202622/US10833106-20201110-D00000.png
US-10976618-B2,Transparent display panel and transparent display device ,"Shanghai Tianma Micro-electronics Co., Ltd.",Jialing Li,2018-12-29,2019-04-16,2021-04-13,2021-04-13,https://patents.google.com/patent/US10976618B2/en,https://patentimages.storage.googleapis.com/95/9b/09/21d7fd8992cb96/US10976618-20210413-D00000.png
US-10826004-B2,Flexible display panel and display apparatus ,"Shanghai Tianma AM-OLED Co., Ltd.",Yingteng ZHAI,2018-12-12,2019-09-11,2020-11-03,2020-11-03,https://patents.google.com/patent/US10826004B2/en,https://patentimages.storage.googleapis.com/59/5f/d0/78310db850c4f2/US10826004-20201103-D00000.png
US-2020277664-A1,Methods for determining a location of a biological analyte in a biological sample ,"10X Genomics, Inc.",Lucas Frenz,2018-12-10,2020-05-18,2020-09-03,,https://patents.google.com/patent/US20200277664A1/en,https://patentimages.storage.googleapis.com/dd/fe/7e/80289924b49aba/US20200277664A1-20200903-D00000.png
