search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20190430&after=priority:20190401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020318667-A1,Automated assembly ,Välinge Innovation AB,Peter DERELÖV,2019-04-05,2020-04-03,2020-10-08,,https://patents.google.com/patent/US20200318667A1/en,https://patentimages.storage.googleapis.com/84/0e/53/7e9ab0f7d50add/US20200318667A1-20201008-D00000.png
US-10755685-B1,Acoustic luminaires ,Signify Holding B.V.,"Ashley Pickens, Gregory Parker, Timothy Bingaman",2019-04-01,2019-07-25,2020-08-25,2020-08-25,https://patents.google.com/patent/US10755685B1/en,https://patentimages.storage.googleapis.com/79/6e/3c/3f7f38c3620e34/US10755685-20200825-D00000.png
US-D912766-S,Filter for pet water fountain ,Zhushi Tu,Zhushi Tu,2019-04-11,2020-12-08,2021-03-09,2021-03-09,https://patents.google.com/patent/USD912766S1/en,https://patentimages.storage.googleapis.com/49/0f/56/a1875a40fa1d96/USD0912766-20210309-D00000.png
US-D904696-S,Pet bowl ,Peng Xu,Peng Xu,2019-04-19,2019-08-05,2020-12-08,2020-12-08,https://patents.google.com/patent/USD904696S1/en,https://patentimages.storage.googleapis.com/80/63/77/0192a91ba6d057/USD0904696-20201208-D00000.png
US-D901093-S,Pet bed ,"Yeti Coolers, Llc","Dustin Bullock, John W. Dow, Donald Edward Desroches",2019-04-05,2019-04-05,2020-11-03,2020-11-03,https://patents.google.com/patent/USD901093S1/en,https://patentimages.storage.googleapis.com/01/61/2b/1796a8f3a28a34/USD0901093-20201103-D00000.png
US-2020329676-A1,Compactable pet leash and harness ,"HFS Enterprises, Inc.",Harold Sanchies,2019-04-22,2020-03-19,2020-10-22,,https://patents.google.com/patent/US20200329676A1/en,https://patentimages.storage.googleapis.com/d2/55/1e/19cb51e4f356de/US20200329676A1-20201022-D00000.png
US-2020342637-A1,Systems and methods for image reconstruction in positron emission tomography ,"Shanghai United Imaging Intelligence Co., Ltd., Shanghai United Imaging Healthcare Co., Ltd.","Yang Zhang, Shu Liao, Liuchun HE, Zilin DENG",2019-04-28,2020-04-27,2020-10-29,,https://patents.google.com/patent/US20200342637A1/en,https://patentimages.storage.googleapis.com/92/90/cb/3e5744d3ff35c8/US20200342637A1-20201029-D00000.png
US-2021246278-A1,Environment-Friendly Heat Shielding Film Using Non-radioactive Stable Isotope and Manufacturing Method Thereof ,Tai-Gyeong Hwang,Tai-Gyeong Hwang,2019-04-22,2020-02-21,2021-08-12,,https://patents.google.com/patent/US20210246278A1/en,https://patentimages.storage.googleapis.com/8b/29/fd/e356b68681cf4f/US20210246278A1-20210812-D00000.png
US-2020324456-A1,Blow molded article with visual effects ,The Procter & Gamble Company,"Marc Andrew Mamak, Mark Lewis Agerton, Amanda Susan Ehrhardt, Bradley Scott Neufarth, Andrew Scott Horton",2019-04-11,2020-04-10,2020-10-15,,https://patents.google.com/patent/US20200324456A1/en,https://patentimages.storage.googleapis.com/3e/c0/55/eb161293666916/US20200324456A1-20201015-D00000.png
US-2021234120-A1,"Flexible display module and manufacturing method thereof, and flexible display apparatus ","Boe Technology Group Co., Ltd.","Jiahao Zhang, Paoming TSAI, Hong Zhu",2019-04-18,2020-03-18,2021-07-29,,https://patents.google.com/patent/US20210234120A1/en,https://patentimages.storage.googleapis.com/9a/1f/84/e093c1acff305b/US20210234120A1-20210729-D00000.png
