search URL:,https://patents.google.com/?q=polyethyleneterephthalate&country=US&before=priority:20190630&after=priority:20190601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-D868391-S,Pet water bowl and feed dish ,Marsha Townsend,Marsha Townsend,2019-06-18,2019-06-18,2019-11-26,2019-11-26,https://patents.google.com/patent/USD868391S1/en,https://patentimages.storage.googleapis.com/d0/28/6d/b0ba937fe955d4/USD0868391-20191126-D00000.png
US-10482603-B1,Medical image segmentation using an integrated edge guidance module and object segmentation network ,"Artificial Intelligence, Ltd.","Huazhu Fu, Jianbing Shen, Zhijie Zhang, Hang Dai, Ling Shao",2019-06-25,2019-06-25,2019-11-19,2019-11-19,https://patents.google.com/patent/US10482603B1/en,https://patentimages.storage.googleapis.com/5d/02/f8/72d15e26578a77/US10482603-20191119-D00000.png
US-D896448-S,Elevated pet feeder ,Practical Design Solutions LLC,"Paul Sharer, Rita Dombroski",2019-06-27,2019-06-27,2020-09-15,2020-09-15,https://patents.google.com/patent/USD896448S1/en,https://patentimages.storage.googleapis.com/0d/b4/08/63a055208dbcf3/USD0896448-20200915-D00000.png
US-2020409218-A1,"Diffusion sheet, backlight unit, liquid crystal display device, and information equipment ",Keiwa Inc.,"Chengheng TSAI, Yuki Matsuno, Hitomi SHIINA, Taihei Suzuki",2019-06-25,2020-05-27,2020-12-31,,https://patents.google.com/patent/US20200409218A1/en,https://patentimages.storage.googleapis.com/d9/c7/0b/6fed3dd78a518f/US20200409218A1-20201231-D00000.png
US-2020404086-A1,"Film Structure, Shell, and Electronic Device ","Guangdong Oppo Mobile Telecommunications Corp., Ltd.",Jinglong Qiu,2019-06-19,2020-06-16,2020-12-24,,https://patents.google.com/patent/US20200404086A1/en,https://patentimages.storage.googleapis.com/14/fb/b5/36c93ded2d6a93/US20200404086A1-20201224-D00000.png
US-10978520-B2,Display device ,"Wuhan Tianma Micro-Electronics Co., Ltd.","Linshan Guo, Zhonghuan Cao, Peng Shen, Jun Yan, Zaiwu FENG",2019-06-27,2019-11-07,2021-04-13,2021-04-13,https://patents.google.com/patent/US10978520B2/en,https://patentimages.storage.googleapis.com/3d/5c/e4/17a86c17b79318/US10978520-20210413-D00000.png
US-10990596-B2,Non-disruptive referencing of special purpose operators for database management systems ,Oracle International Corporation,"Pit Fender, Benjamin Schlegel, Matthias Brantner",2019-06-14,2019-06-14,2021-04-27,2021-04-27,https://patents.google.com/patent/US10990596B2/en,https://patentimages.storage.googleapis.com/a3/68/90/1ea324392c7bbb/US10990596-20210427-D00000.png
US-2020397523-A1,"Image-guided microrobotic methods, systems, and devices ",California Institute Of Technology,"Wei Gao, Lihong Wang, Lei Li, Zhiguang Wu",2019-06-24,2020-06-24,2020-12-24,,https://patents.google.com/patent/US20200397523A1/en,https://patentimages.storage.googleapis.com/e5/e8/82/4c9b7d50e01c60/US20200397523A1-20201224-D00000.png
US-2020394191-A1,Non-disruptive dynamic ad-hoc database catalog services ,Oracle International Corporation,"Pit Fender, Benjamin Schlegel, Matthias Brantner",2019-06-14,2019-06-14,2020-12-17,,https://patents.google.com/patent/US20200394191A1/en,https://patentimages.storage.googleapis.com/d4/90/46/009d99762fa1bb/US20200394191A1-20201217-D00000.png
US-2021203248-A1,"High-power density, single-phase cascaded h-bridge rectifier, control method, and control system ",Shandong University,Chunshui DU,2019-06-21,2020-06-19,2021-07-01,,https://patents.google.com/patent/US20210203248A1/en,https://patentimages.storage.googleapis.com/83/fd/75/d38c6469e7cca6/US20210203248A1-20210701-D00000.png
US-2019354178-A1,Artificial intelligence device capable of being controlled according to user action and method of operating the same ,Lg Electronics Inc.,Taeju Hwang,2019-06-28,2019-07-30,2019-11-21,,https://patents.google.com/patent/US20190354178A1/en,https://patentimages.storage.googleapis.com/38/ed/0e/8506710186d65d/US20190354178A1-20191121-D00000.png
US-2020105799-A1,"Array substrate and manufacturing method thereof, and display panel ","Xiamen Tianma Micro-Electronics Co., Ltd.",Yong Yuan,2019-06-12,2019-12-03,2020-04-02,,https://patents.google.com/patent/US20200105799A1/en,https://patentimages.storage.googleapis.com/72/44/3a/eec11feef9fc91/US20200105799A1-20200402-D00000.png
US-2021303814-A1,"Fingerprint identification device and driving method thereof, display device ","Boe Technology Group Co., Ltd.","Yingming Liu, Haisheng Wang, Xiaoliang DING, Lei Wang, Pengpeng Wang, Changfeng LI",2019-06-25,2020-06-18,2021-09-30,,https://patents.google.com/patent/US20210303814A1/en,https://patentimages.storage.googleapis.com/31/12/bb/b948dcef60685f/US20210303814A1-20210930-D00000.png
US-2020385414-A1,Nucleic acid-polypeptide compositions and uses thereof ,"Avidity Biosciences, Inc.","Venkata Ramana Doppalapudi, Michael Caramian COCHRAN, David Sai-Ho CHU, Joel Daniel ARIAS, Rob Burke",2019-06-06,2020-06-05,2020-12-10,,https://patents.google.com/patent/US20200385414A1/en,https://patentimages.storage.googleapis.com/67/4f/63/a0b1e3b3c1c57e/US20200385414A1-20201210-D00000.png
US-2020394964-A1,Display device ,"Samsung Display Co., Ltd.","Chang Ho Hyun, Chang Woo KAHNG",2019-06-17,2020-01-29,2020-12-17,,https://patents.google.com/patent/US20200394964A1/en,https://patentimages.storage.googleapis.com/c1/c6/29/3246f6c9d7e9c5/US20200394964A1-20201217-D00000.png
US-2020407359-A1,"Compound, oled display panel and display device ","Shanghai Tianma AM-OLED Co., Ltd.","Wenpeng DAI, Wei Gao, Lei Zhang, Jinghua NIU, Ying Liu, Ping An",2019-06-28,2019-10-03,2020-12-31,,https://patents.google.com/patent/US20200407359A1/en,https://patentimages.storage.googleapis.com/a4/83/c1/7b78bca3201940/US20200407359A1-20201231-D00000.png
US-2020385725-A1,Una amidites and uses thereof ,"Avidity Biosciences, Inc.","Venkata Ramana Doppalapudi, Michael Caramian COCHRAN",2019-06-06,2020-06-05,2020-12-10,,https://patents.google.com/patent/US20200385725A1/en,https://patentimages.storage.googleapis.com/dd/91/4f/1c7c7b8af50404/US20200385725A1-20201210-D00000.png
US-2021147454-A1,Cot modulators and methods of use thereof ,"Gilead Sciences, Inc.","Eda Y. Canales, Manoj C. Desai, Eric Gorman, Jiayao Li, Roland D. SAITO, James G. Taylor, Nathan E. Wright",2019-06-14,2021-01-29,2021-05-20,,https://patents.google.com/patent/US20210147454A1/en,https://patentimages.storage.googleapis.com/16/67/6d/56d18fe0ff8810/US20210147454A1-20210520-D00000.png
US-2021354305-A1,Serving robot and method for receiving customer using the same ,Lg Electronics Inc.,"Hyongguk KIM, JaeYoung Kim, Hyoungmi Kim, Yujune Jang",2019-06-07,2019-06-07,2021-11-18,,https://patents.google.com/patent/US20210354305A1/en,https://patentimages.storage.googleapis.com/bb/6e/ae/e1d917f5db6f5d/US20210354305A1-20211118-D00000.png
US-2020411622-A1,"Array substrate, display panel and fabrication method of array substrate ","Boe Technology Group Co., Ltd.","Hongda Sun, Fengjuan Liu, Wei Liu, Jianye Zhang",2019-06-27,2020-06-23,2020-12-31,,https://patents.google.com/patent/US20200411622A1/en,https://patentimages.storage.googleapis.com/66/c5/d3/39ab639cd16caf/US20200411622A1-20201231-D00000.png
US-2020411841-A1,"Furcated tab, electrode assembly and battery ",Ningde Amperex Technology Limited,"Ying Shao, Qiaoshu HU, Bin Wang, Xiang Li",2019-06-28,2020-06-22,2020-12-31,,https://patents.google.com/patent/US20200411841A1/en,https://patentimages.storage.googleapis.com/2e/75/8c/d4a7a0229069fb/US20200411841A1-20201231-D00000.png
US-2021212119-A1,Managed Transmission of Wireless DAT Messages ,"David E. Newman, R. Kemp Massengill","David E. Newman, R. Kemp Massengill",2019-06-13,2021-03-01,2021-07-08,,https://patents.google.com/patent/US20210212119A1/en,https://patentimages.storage.googleapis.com/7d/81/de/5e1f15c1337de0/US20210212119A1-20210708-D00001.png
US-2021318646-A1,"Cooling device, image forming apparatus and image forming system ",Canon Kabushiki Kaisha,Kazunari Hatazaki,2019-06-10,2021-06-23,2021-10-14,,https://patents.google.com/patent/US20210318646A1/en,https://patentimages.storage.googleapis.com/29/a5/88/9fb451b9688597/US20210318646A1-20211014-D00000.png
US-2021151630-A1,Pixel modules with controllers and light emitters ,X Display Company Technology Limited,"Christopher Andrew Bower, Matthew Alexander Meitl, Ronald S. Cok, Salvatore Bonafede, Brook Raymond, Andrew Tyler Pearson, Erik Paul Vick",2019-06-14,2021-01-29,2021-05-20,,https://patents.google.com/patent/US20210151630A1/en,https://patentimages.storage.googleapis.com/cd/65/02/13c5b819efe6a9/US20210151630A1-20210520-D00000.png
US-2020390899-A1,"Aminobenzazepine compounds, immunoconjugates, and uses thereof ","Bolt Biotherapeutics, Inc.","Shelley Erin Ackerman, Michael N. Alonso, Romas Kudirka, Arthur Lee, Brian Safina, Matthew ZHOU",2019-06-13,2020-06-12,2020-12-17,,https://patents.google.com/patent/US20200390899A1/en,https://patentimages.storage.googleapis.com/63/37/71/da53608a3b63a7/US20200390899A1-20201217-D00000.png
US-10694709-B1,Soybean cultivar 80260801 ,"M.S. Technologies, L.L.C.",Justin T. Mason,2019-06-20,2019-06-20,2020-06-30,2020-06-30,https://patents.google.com/patent/US10694709B1/en,
US-2021004985-A1,Vehicle sensor calibration using sensor calibration targets ,Gm Cruise Holdings Llc,"Daniel Lee, Ankit Rohatgi, Adam Cadien",2019-06-28,2020-09-16,2021-01-07,,https://patents.google.com/patent/US20210004985A1/en,https://patentimages.storage.googleapis.com/3f/a3/b3/e8cf2c44094f65/US20210004985A1-20210107-D00000.png
US-2020404501-A1,Method and apparatus for providing communication service ,"Samsung Electronics Co., Ltd.","Sujung KANG, Hyewon Lee, Jonghan PARK, Duckey Lee",2019-06-20,2020-06-22,2020-12-24,,https://patents.google.com/patent/US20200404501A1/en,https://patentimages.storage.googleapis.com/49/59/a4/fda7c018e38bbb/US20200404501A1-20201224-D00000.png
US-2020398527-A1,Cutting method for elastic membrane material and elastic filament ,"Chance Line Industrial Co., Ltd.",Ming-Hsien YAO,2019-06-21,2020-06-19,2020-12-24,,https://patents.google.com/patent/US20200398527A1/en,https://patentimages.storage.googleapis.com/dd/44/28/91a77b3338a772/US20200398527A1-20201224-D00000.png
US-2020392357-A1,Radiation-Curable Ink Jet Composition And Ink Jet Method ,Seiko Epson Corporation,"Midori SEKINE, Kyohei Tanaka, Keitaro Nakano",2019-06-17,2020-06-16,2020-12-17,,https://patents.google.com/patent/US20200392357A1/en,https://patentimages.storage.googleapis.com/7e/19/59/f8540e6c49d85d/US20200392357A1-20201217-D00000.png
US-2020402625-A1,Systems and methods for computing with private healthcare data ,"nference, inc.","Murali Aravamudan, Karthik MURUGADOSS, Sankar Ardhanari, Ajit Rajasekharan, Akash Anand, Rakesh Barve, Venkataramanan Soundararajan, Samir AWASTHI, Tyler Wagner, Shamim NAQVI",2019-06-21,2020-06-22,2020-12-24,,https://patents.google.com/patent/US20200402625A1/en,https://patentimages.storage.googleapis.com/4f/c3/31/0bc7fbbd61f3ca/US20200402625A1-20201224-D00000.png
US-2020402796-A1,Epitaxial lift-off process of graphene-based gallium nitride ,Xidian University,"Jing Ning, Jincheng Zhang, Dong Wang, Yanqing Jia, Chaochao Yan, Boyu Wang, Peijun Ma, Yue Hao",2019-06-21,2020-06-18,2020-12-24,,https://patents.google.com/patent/US20200402796A1/en,https://patentimages.storage.googleapis.com/88/ac/7d/1195c620a315d8/US20200402796A1-20201224-D00000.png
US-2020413551-A1,Flexible display apparatus and method of manufacturing the same ,"Boe Technology Group Co., Ltd.",Shuang DU,2019-06-28,2020-06-17,2020-12-31,,https://patents.google.com/patent/US20200413551A1/en,https://patentimages.storage.googleapis.com/f8/45/d9/ea2b2f99475927/US20200413551A1-20201231-D00000.png
US-2020413035-A1,Control of dynamic scene motion by vehicle based on vehicle sensor capture ,Gm Cruise Holdings Llc,"Ankit Rohatgi, Adam Cadien, Jun-Wei Hew, Nick Semansky, Zhi Yuan Sherwin Lau, Zhichang Yan, Haven Lau",2019-06-28,2020-06-30,2020-12-31,,https://patents.google.com/patent/US20200413035A1/en,https://patentimages.storage.googleapis.com/46/35/ea/a05fad75fd57a3/US20200413035A1-20201231-D00000.png
