search URL:,https://patents.google.com/?q=carbon+fiber&country=US&before=priority:20180531&after=priority:20180501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2019356609-A1,Switching between mediator services for a storage system ,"Pure Storage, Inc.","David Grunwald, Ronald Karr, Thomas Gill",2018-05-21,2018-07-31,2019-11-21,,https://patents.google.com/patent/US20190356609A1/en,https://patentimages.storage.googleapis.com/7f/2d/4c/9d67c1d5781ad7/US20190356609A1-20191121-D00000.png
US-10334808-B1,Plants and seeds of hybrid corn variety CH181639 ,Monsanto Technology Llc,"Sandeep Bhatnagar, Gregory J. Holland, Duane A. Potrzeba",2018-05-25,2018-05-25,2019-07-02,2019-07-02,https://patents.google.com/patent/US10334808B1/en,
US-10880895-B2,Variable length downlink control information formats for next generation radio technologies ,Brian Gordaychik,Brian Gordaychik,2018-05-27,2019-05-23,2020-12-29,2020-12-29,https://patents.google.com/patent/US10880895B2/en,https://patentimages.storage.googleapis.com/fe/06/ef/096346dd262802/US10880895-20201229-D00000.png
US-11132881-B2,Electronic devices capable of communicating over multiple networks ,"Amazon Technologies, Inc.","Ben Wild, Matthew J. England, Mark Siminoff",2018-05-08,2019-03-28,2021-09-28,2021-09-28,https://patents.google.com/patent/US11132881B2/en,https://patentimages.storage.googleapis.com/74/13/34/963b986b225310/US11132881-20210928-D00000.png
US-2019338418-A1,Halogen resistant coatings and methods of making and using thereof ,"Applied Materials, Inc.","Prerna Goradia, Jennifer Y. Sun, Xiaowei Wu, Geetika Bajaj, Atul Chaudhari, Ankur Kadam",2018-05-03,2019-05-02,2019-11-07,,https://patents.google.com/patent/US20190338418A1/en,https://patentimages.storage.googleapis.com/c0/e6/b9/993e270f6447f4/US20190338418A1-20191107-D00000.png
US-2019348336-A1,Structures for bonding elements ,"Invensas Bonding Technologies, Inc.","Rajesh Katkar, Laura Wills Mirkarimi, Bongsub LEE, Gaius Gillman Fountain, Jr., Cyprian Emeka Uzoh",2018-05-14,2018-12-28,2019-11-14,,https://patents.google.com/patent/US20190348336A1/en,https://patentimages.storage.googleapis.com/04/2b/af/84e69146c0c684/US20190348336A1-20191114-D00000.png
US-2020103894-A1,"Methods and systems for data collection, learning, and streaming of machine signals for computerized maintenance management system using the industrial internet of things ","Strong Force Iot Portfolio 2016, Llc","Charles Howard Cella, Gerald William Duffy, JR., Jeffrey P. McGuckin, Mehul Desai",2018-05-07,2019-12-02,2020-04-02,,https://patents.google.com/patent/US20200103894A1/en,https://patentimages.storage.googleapis.com/ec/2d/7f/aa4956733deb68/US20200103894A1-20200402-D00001.png
US-2020166922-A1,"Methods and systems for data collection, learning, and streaming of machine signals for analytics and predicted maintenance using the industrial internet of things ","Strong Force Iot Portfolio 2016, Llc","Charles Howard Cella, Gerald William Duffy, JR., Jeffrey P. McGuckin, Mehul Desai",2018-05-07,2019-11-15,2020-05-28,,https://patents.google.com/patent/US20200166922A1/en,https://patentimages.storage.googleapis.com/c8/f7/bb/367dd7ec2f9479/US20200166922A1-20200528-D00001.png
US-2021230441-A1,Pre-lithiated film and preparation method therefor and application thereof ,"Institute Of Physics, The Chinese Academy Of Sciences, Tianmulake Excellent Anode Material Co, Ltd.","Zhao Yan, Fei Luo, Hong Li",2018-05-29,2019-03-06,2021-07-29,,https://patents.google.com/patent/US20210230441A1/en,https://patentimages.storage.googleapis.com/27/d7/26/8ae00562e9a888/US20210230441A1-20210729-D00000.png
US-2019343216-A1,System and method for knitting a polymer reinforcing fiber footwear upper ,"Fabdesigns, Inc.","Bruce Huffa, Concetta Maria Huffa",2018-05-08,2019-05-07,2019-11-14,,https://patents.google.com/patent/US20190343216A1/en,https://patentimages.storage.googleapis.com/da/1a/61/39a5c08c65bd3d/US20190343216A1-20191114-D00000.png
US-2019351624-A1,Systems and processes for repairing fiber-reinforced polymer structures ,GM Global Technology Operations LLC,"Xiaosong Huang, Hamid G. Kia",2018-05-16,2018-05-16,2019-11-21,,https://patents.google.com/patent/US20190351624A1/en,https://patentimages.storage.googleapis.com/63/06/af/ce88167ce9fa1d/US20190351624A1-20191121-D00000.png
US-11109639-B2,Footwear insert formed from a composite assembly having anti-puncture and anisotropic properties ,"Carbitex, Inc.","Arjun Shanker, Scott Calvin Woolley, Tyler Ross Carpenter",2018-05-23,2018-05-23,2021-09-07,2021-09-07,https://patents.google.com/patent/US11109639B2/en,https://patentimages.storage.googleapis.com/ae/7d/7a/0427c6c9d63091/US11109639-20210907-D00000.png
US-2019358916-A1,Measurement device and method for measuring the tension of caron fiber tows ,Bombardier Inc.,"Seyedhossein HAJZARGARBASHI, David CUCHILLA-MARINO",2018-05-24,2019-05-22,2019-11-28,,https://patents.google.com/patent/US20190358916A1/en,https://patentimages.storage.googleapis.com/60/18/a2/767316c7de25f5/US20190358916A1-20191128-D00000.png
US-10348051-B1,Fiber-optic amplifier ,"Luminar Technologies, Inc.","Lawrence Shah, Alain Villeneuve, Cheng Zhu, Laurance S. Lingvay",2018-05-18,2018-05-18,2019-07-09,2019-07-09,https://patents.google.com/patent/US10348051B1/en,https://patentimages.storage.googleapis.com/57/ba/33/e3bb7073e96f2f/US10348051-20190709-D00000.png
US-10781275-B2,Polymerizable monomers and method of polymerizing the same ,"Align Technology, Inc.","Robert Liska, Christian GORSCHE, Markus KURY, Yan Chen, Chunhua Li, Srinivas Kaza",2018-05-04,2019-10-15,2020-09-22,2020-09-22,https://patents.google.com/patent/US10781275B2/en,https://patentimages.storage.googleapis.com/75/1f/34/dc43d239b4230e/US10781275-20200922-D00000.png
US-2019357519-A1,Support for spreading boom of an agricultural sprayer ,"Bck Id S.R.L., Kohlenia S.R.L.","Ezequiel Castro, Javier Mariano Bertani, Ezequiel Poodts, Germán Adrián Kokubu",2018-05-22,2019-05-17,2019-11-28,,https://patents.google.com/patent/US20190357519A1/en,https://patentimages.storage.googleapis.com/f6/a9/ad/a281de98a467f5/US20190357519A1-20191128-D00000.png
US-2019363598-A1,Apparatus for cooling an electric motor and method of making the same ,GM Global Technology Operations LLC,"Anthony M. Coppola, Alireza Fatemi, Derek F. Lahr",2018-05-25,2018-05-25,2019-11-28,,https://patents.google.com/patent/US20190363598A1/en,https://patentimages.storage.googleapis.com/8e/5f/7f/c5b89bf7d67797/US20190363598A1-20191128-D00000.png
US-10821056-B2,Foaming oral care compositions ,The Procter & Gamble Company,"Jeanette Marie Swartz, Arif Ali Baig, Gregory Charles Gordon, Min Mao, Melissa Cherie PAYNE, Holly Balasubramanian Rauckhorst, Paul Albert Sagel, Paul Dennis Trokhan, Brian Patrick Croll, Dinah Achola Nyangiro",2018-05-14,2019-05-14,2020-11-03,2020-11-03,https://patents.google.com/patent/US10821056B2/en,https://patentimages.storage.googleapis.com/d3/5f/f9/b91079d9a6e16a/US10821056-20201103-D00001.png
US-2019352816-A1,System and method of unspooling a material into a textile machine ,"Fabdesigns, Inc.","Bruce Huffa, Concetta Maria Huffa",2018-05-16,2019-05-15,2019-11-21,,https://patents.google.com/patent/US20190352816A1/en,https://patentimages.storage.googleapis.com/87/8d/13/ce7f093ba31da0/US20190352816A1-20191121-D00000.png
US-2019345344-A1,Anti-corrosion material-coated discrete graphene sheets and anti-corrosion coating composition containing same ,"Nanotek Instruments, Inc.","Fan-Chun Meng, Yi-Jun Lin, Shaio-yen Lee, Wen Y. Chiu, Aruna Zhamu, Bor Z. Jang",2018-05-08,2018-05-08,2019-11-14,,https://patents.google.com/patent/US20190345344A1/en,https://patentimages.storage.googleapis.com/1e/67/43/a6742273ec3e74/US20190345344A1-20191114-D00000.png
US-2019345345-A1,Graphene-enabled method of inhibiting metal corrosion ,"Nanotek Instruments, Inc.","Fan-Chun Meng, Yi-Jun Lin, Shaio-yen Lee, Wen Y. Chiu, Aruna Zhamu, Bor Z. Jang",2018-05-08,2018-05-08,2019-11-14,,https://patents.google.com/patent/US20190345345A1/en,https://patentimages.storage.googleapis.com/1c/0e/0b/f99f26cc6a635e/US20190345345A1-20191114-D00000.png
US-2019350303-A1,System and method for knitting shoe uppers ,"Fabdesigns, Inc.","Bruce Huffa, Concetta Maria Huffa",2018-05-17,2019-05-16,2019-11-21,,https://patents.google.com/patent/US20190350303A1/en,https://patentimages.storage.googleapis.com/7c/a1/f9/03559b2bb9c1a6/US20190350303A1-20191121-D00000.png
US-2021140080-A1,"Polycrystalline, aluminosilicate ceramic filaments, fibers, and nonwoven mats, and methods of making and using the same ",3M Innovative Properties Company,"Anne N. De Rovere, William V. Chiu, Daimon K Heller, Gerry A. Hoffdahl, Kari A. McGee, David M. Wilson",2018-05-11,2019-05-09,2021-05-13,,https://patents.google.com/patent/US20210140080A1/en,https://patentimages.storage.googleapis.com/96/4c/94/2598829b503069/US20210140080A1-20210513-D00000.png
US-10945542-B2,Central access duvet cover with coverable opening ,"Standard Textile Co., Inc.",Saravan Muthanandam,2018-05-11,2019-05-03,2021-03-16,2021-03-16,https://patents.google.com/patent/US10945542B2/en,https://patentimages.storage.googleapis.com/e0/70/a7/57b6b1c9322270/US10945542-20210316-D00000.png
US-10927478-B2,Fabric of continuous graphene fiber yarns from functionalized graphene sheets ,"Global Graphene Group, Inc.","Aruna Zhamu, Bor Z. Jang",2018-05-21,2018-05-21,2021-02-23,2021-02-23,https://patents.google.com/patent/US10927478B2/en,https://patentimages.storage.googleapis.com/fe/9b/3f/c92009b4be363b/US10927478-20210223-D00000.png
US-2019352806-A1,Process for producing fabric of continuous graphene fiber yarns from functionalized graphene sheets ,"Nanotek Instruments, Inc.","Aruna Zhamu, Bor Z. Jang",2018-05-21,2018-05-21,2019-11-21,,https://patents.google.com/patent/US20190352806A1/en,https://patentimages.storage.googleapis.com/24/f7/33/072bd1c78035ca/US20190352806A1-20191121-D00000.png
US-2019360345-A1,"Blade body and a blade made of composite material having fiber reinforcement made up both of three-dimensional weaving and also of short fibers, and method of fabrication ",Safran Aircraft Engines,"Thomas Alain DE GAILLARD, Clément Pierre POSTEC, Charles-Henri Claude Jacky Sullet",2018-05-22,2019-05-21,2019-11-28,,https://patents.google.com/patent/US20190360345A1/en,https://patentimages.storage.googleapis.com/78/26/5d/172134a3de0f39/US20190360345A1-20191128-D00000.png
US-2019361697-A1,Automatically creating a data analytics pipeline ,"Pure Storage, Inc.","Jimmy T. Hu, Nidhi Doshi, Svitlana Tumanova, Taras Glek",2018-05-22,2018-10-30,2019-11-28,,https://patents.google.com/patent/US20190361697A1/en,https://patentimages.storage.googleapis.com/a7/11/e7/3c736dce9f9ec2/US20190361697A1-20191128-D00000.png
US-2020315912-A1,Graphene nano-steam generator and beauty instrument thereof ,"Hangzhou Tsingke Energy and Environmental Technolgoy Co., Ltd.","Feng Tang, Feng Jiang, Chao Yuan",2018-05-28,2018-10-29,2020-10-08,,https://patents.google.com/patent/US20200315912A1/en,https://patentimages.storage.googleapis.com/27/7c/8d/fd81e6a2ed86a9/US20200315912A1-20201008-D00000.png
US-2021238413-A1,"Solid dispersion, preparation method therefor, chain-extended polyurethane using same, and epoxy resin composition comprising same ",Samyang Corporation,"Gwang Seok Song, Hoon Ryu, Jun Seop IM, Seung Hyun Yoo, Won Hyun JEON",2018-05-11,2019-05-10,2021-08-05,,https://patents.google.com/patent/US20210238413A1/en,
US-2019345876-A1,"Method of positioning two parts relative to each other in a formlocking connection, a formlocking device and gas turbine engine ",Rolls-Royce Deutschland Ltd & Co Kg,Andreas GOUMAS,2018-05-11,2019-04-23,2019-11-14,,https://patents.google.com/patent/US20190345876A1/en,https://patentimages.storage.googleapis.com/b3/a6/8a/37623110198caa/US20190345876A1-20191114-D00000.png
US-2021301439-A1,Glass fiber mat with low-density fibers ,"Ocv Intellectual Capital, Llc","Jianhui Wu, David Hartman, William Sorsby, Jeff Pessell",2018-05-29,2019-05-29,2021-09-30,,https://patents.google.com/patent/US20210301439A1/en,https://patentimages.storage.googleapis.com/ee/e3/ea/56295636630b4f/US20210301439A1-20210930-D00001.png
US-2019345636-A1,Methods and systems for molecular library generation ,"10X Genomics, Inc.","Geoffrey McDermott, Andrew Price, Michael Schnall-Levin",2018-05-10,2019-05-13,2019-11-14,,https://patents.google.com/patent/US20190345636A1/en,https://patentimages.storage.googleapis.com/08/ec/29/f4c0ee397132f0/US20190345636A1-20191114-D00000.png
US-2019350701-A1,Replacement heart valve commissure assembly ,"Boston Scientific Scimed, Inc.","Jasper Ellington Adamek-Bowers, Ali Salahieh, Anh Thu Pham, Dwight John Knab, JR.",2018-05-15,2019-05-15,2019-11-21,,https://patents.google.com/patent/US20190350701A1/en,https://patentimages.storage.googleapis.com/18/77/d7/0712e1ac238d51/US20190350701A1-20191121-D00000.png
US-2021180044-A1,Methods and systems for molecular composition generation ,"10X Genomics, Inc.","Geoffrey McDermott, Andrew Price, Michael Schnall-Levin",2018-05-10,2020-11-09,2021-06-17,,https://patents.google.com/patent/US20210180044A1/en,https://patentimages.storage.googleapis.com/16/c8/0d/5f8816f28dcdbf/US20210180044A1-20210617-D00000.png
US-11184583-B2,Audio/video device with viewer ,"Amazon Technologies, Inc.","Mark Siminoff, Matthew J. England, James Siminoff, Michael Jason Mitura",2018-05-22,2020-06-03,2021-11-23,2021-11-23,https://patents.google.com/patent/US11184583B2/en,https://patentimages.storage.googleapis.com/9f/7c/22/90b233ceaf5785/US11184583-20211123-D00000.png
US-2019338278-A1,Molecular barcoding on opposite transcript ends ,"Becton, Dickinson And Company","Eleen Shum, Christina Fan",2018-05-03,2019-05-01,2019-11-07,,https://patents.google.com/patent/US20190338278A1/en,https://patentimages.storage.googleapis.com/28/e5/88/2de233303fddfa/US20190338278A1-20191107-D00001.png
US-2019338660-A1,Cmc nozzle with interlocking mechanical joint and fabrication ,General Electric Company,"Sara Saxton Underwood, Douglas Glenn Decesare, Michael Ray TUERTSCHER, Daniel Gene Dunn, Douglas Melton Carper",2018-05-02,2018-05-02,2019-11-07,,https://patents.google.com/patent/US20190338660A1/en,https://patentimages.storage.googleapis.com/e7/ff/62/9d10c0bdbbe0de/US20190338660A1-20191107-D00000.png
US-2021093997-A1,Positive pressure and negative pressure maintenance system having bacteria sterilizing function and harmful material and radioactive material removing function ,Bu Yeol KIM,Bu Yeol KIM,2018-05-03,2019-04-25,2021-04-01,,https://patents.google.com/patent/US20210093997A1/en,https://patentimages.storage.googleapis.com/6f/8b/f4/a280c2182635ad/US20210093997A1-20210401-D00000.png
US-2019363344-A1,"Negative electrode plate, testing method of active specific surface area of electrode plate, battery ","Contemporary Amperex Technology Co., Limited","Yuliang Shen, Meng Kang, Jiazheng WANG, Libing HE, Qiqi Zuo",2018-05-24,2019-05-24,2019-11-28,,https://patents.google.com/patent/US20190363344A1/en,
US-11130017-B2,Rowing ,"Hydrow, Inc.","Bruce Smith, Chris Paul, Christopher Evans, Gerhard Pawelka, William Burke, Harald Quintus-Bosz, Klaus Renner",2018-05-16,2019-09-30,2021-09-28,2021-09-28,https://patents.google.com/patent/US11130017B2/en,https://patentimages.storage.googleapis.com/20/05/1a/d8c3b6bfbfdd7e/US11130017-20210928-D00000.png
US-2019352924-A1,Vehicle rooftop box with honeycomb construction ,"Thule, Inc.",Evan CURRID,2018-05-17,2019-05-17,2019-11-21,,https://patents.google.com/patent/US20190352924A1/en,https://patentimages.storage.googleapis.com/50/d2/51/2fb6dc287f77da/US20190352924A1-20191121-D00000.png
US-2021290518-A1,Multicomponent composition ,HFC Prestige International Holding Switzerland S.a.r.l.,"Mathias Kurt Herrlein, Graham Neil McKelvey, Matija CRNE, Corinne Mohr, Simon Paul Godfrey, Galina Gross, Tatjana SCHAEFER, Axel Meyer",2018-05-03,2019-03-27,2021-09-23,,https://patents.google.com/patent/US20210290518A1/en,https://patentimages.storage.googleapis.com/c5/2b/05/dcf0b111122840/US20210290518A1-20210923-D00000.png
US-2019355981-A1,"Cathode active material for lithium secondary battery, and lithium secondary battery comprising cathode including cathode active material ","Samsung Sdi Co., Ltd.","Donggyu CHANG, JongMin Kim",2018-05-15,2019-05-14,2019-11-21,,https://patents.google.com/patent/US20190355981A1/en,https://patentimages.storage.googleapis.com/ad/0f/a6/91bebdf1eef1da/US20190355981A1-20191121-D00000.png
US-10911099-B2,Method and apparatus for communications using electromagnetic waves and an insulator ,"At&T Intellectual Property I, L.P.",Mark Neil Evans,2018-05-16,2019-08-12,2021-02-02,2021-02-02,https://patents.google.com/patent/US10911099B2/en,https://patentimages.storage.googleapis.com/09/86/69/7710bbdddb8871/US10911099-20210202-D00000.png
US-2019337261-A1,Thermoplastic aerostructure with localized ply isolation and method for forming aerostructure ,"Triumph Aerostructures, Llc.","Mark A. Calder, John F. Ellis, William David Dennison, Martin A. Wimmer, Earl L. Stone, III",2018-05-03,2019-05-03,2019-11-07,,https://patents.google.com/patent/US20190337261A1/en,https://patentimages.storage.googleapis.com/ce/88/a2/fbb1bbd4973d10/US20190337261A1-20191107-D00000.png
US-10658703-B2,Negative electrode plate and secondary battery comprising the same ,"Contemporary Amperex Technology Co., Limited","Jiazheng WANG, Meng Kang, Tianquan Peng, Yuliang Shen, Libing HE",2018-05-16,2018-11-26,2020-05-19,2020-05-19,https://patents.google.com/patent/US10658703B2/en,
US-2019348667-A1,Negative electrode plate and secondary battery comprising the same ,"Contemporary Amperex Technology Co., Limited","Meng Kang, Tianquan Peng, Yuliang Shen, Jiazheng WANG, Libing HE",2018-05-11,2018-11-26,2019-11-14,,https://patents.google.com/patent/US20190348667A1/en,
US-11029632-B2,Fixing apparatus providing a fixing apparatus capable of suppressing a temperature rise in a non-sheet-passing portion without degrading first print out time ,Canon Kabushiki Kaisha,"Tatsuya Kinukawa, Masashi Tanaka, Sho Taguchi, Naofumi Murata",2018-05-02,2019-04-29,2021-06-08,2021-06-08,https://patents.google.com/patent/US11029632B2/en,https://patentimages.storage.googleapis.com/50/0e/bb/f3a6240b9ece7a/US11029632-20210608-D00000.png
US-2019348678-A1,Secondary battery ,"Contemporary Amperex Technology Co., Limited","Tianquan Peng, Yuliang Shen, Meng Kang, Jiazheng WANG, Libing HE",2018-05-10,2019-04-26,2019-11-14,,https://patents.google.com/patent/US20190348678A1/en,
US-2019344857-A1,Bicycle crankarm provided with electric/electronic system ,Campagnolo S.R.L.,"Fabiano FOSSATO, Keith Joseph WAKEHAM",2018-05-11,2019-05-09,2019-11-14,,https://patents.google.com/patent/US20190344857A1/en,https://patentimages.storage.googleapis.com/c5/46/0b/aaecdb39e29c2d/US20190344857A1-20191114-D00000.png
US-11174338-B2,Curable composition for use in a high temperature lithography-based photopolymerization process and method of producing crosslinked polymers therefrom ,"Align Technology, Inc.","Robert Liska, Christian GORSCHE, György HARAKALY, Markus KURY, Jürgen Stampfl, Peter DORFINGER, Yan Chen, Chunhua Li, Srinivas Kaza",2018-05-04,2019-05-03,2021-11-16,2021-11-16,https://patents.google.com/patent/US11174338B2/en,https://patentimages.storage.googleapis.com/bd/5d/8c/489a1d1ad61dc1/US11174338-20211116-D00000.png
US-2019337245-A1,Flexible tooling system and method for manufacturing of composite structures ,"Divergent Technologies, Inc.","Thomas Samuel Bowden, JR., Jon Paul Gunner, Antonio Bernerd Martinez, Ian Hawthorn Ashdown",2018-05-01,2018-05-01,2019-11-07,,https://patents.google.com/patent/US20190337245A1/en,https://patentimages.storage.googleapis.com/72/95/b0/e122a36b7eb7e1/US20190337245A1-20191107-D00000.png
US-2021261756-A1,Polyimide powder composition ,"Mitsubishi Gas Chemical Company, Inc.","Atsushi Sakai, Yuuki Sato",2018-05-17,2019-05-08,2021-08-26,,https://patents.google.com/patent/US20210261756A1/en,https://patentimages.storage.googleapis.com/47/e1/fb/615e743fb4a808/US20210261756A1-20210826-D00000.png
US-2020148347-A1,Electric tiltrotor aircraft ,"Joby Aero, Inc.","JoeBen Bevirt, Edward Stilson, Alex Stoll, Gregor Veble Mikic",2018-05-10,2019-05-10,2020-05-14,,https://patents.google.com/patent/US20200148347A1/en,https://patentimages.storage.googleapis.com/ee/ce/fb/b419ad42be71dd/US20200148347A1-20200514-D00000.png
US-2019344500-A1,Modular additive manufacturing system and related methods for continuous part production ,9328-8082 Québec Inc.,Samuel CÔTÉ,2018-05-08,2019-05-08,2019-11-14,,https://patents.google.com/patent/US20190344500A1/en,https://patentimages.storage.googleapis.com/3f/86/cb/cc3a93b055aec3/US20190344500A1-20191114-D00000.png
US-2019357386-A1,Vascular polymeric assembly ,GM Global Technology Operations LLC,"Anthony M. Coppola, Alireza Fatemi, Rashmi Prasad",2018-05-16,2018-05-16,2019-11-21,,https://patents.google.com/patent/US20190357386A1/en,https://patentimages.storage.googleapis.com/f4/b4/e0/9c3f4a145558a0/US20190357386A1-20191121-D00000.png
US-2021163299-A1,Preparation method of polyacrylonitrile-based three-dimensional macroporous carbon monolith ,Shandong University,"Guoqun ZHAO, Jie Gong",2018-05-18,2018-08-31,2021-06-03,,https://patents.google.com/patent/US20210163299A1/en,https://patentimages.storage.googleapis.com/ab/5d/3b/31625ac6451c84/US20210163299A1-20210603-D00000.png
US-10883333-B2,Buoyant system for installing a casing string ,"Weatherford Technology Holdings, Llc","Richard Lee Giroux, Jobby T. Jacob, Jeffery Morrison, Joshua Vernon Symms, Luis A. URDANETA",2018-05-17,2019-05-10,2021-01-05,2021-01-05,https://patents.google.com/patent/US10883333B2/en,https://patentimages.storage.googleapis.com/c4/ef/11/fa1892113c1e5e/US10883333-20210105-D00000.png
US-10865143-B2,Method for recycling waste plastic into concrete ,King Fahd University Of Petroleum And Minerals,"Mohammed Rizwan Ali, Jobin Jose, Salah U. Al-Dulaijan, Shaik Inayath BASHA, Mohammed Maslehuddin",2018-05-03,2020-02-18,2020-12-15,2020-12-15,https://patents.google.com/patent/US10865143B2/en,https://patentimages.storage.googleapis.com/b5/86/fe/5c6f124b31d748/US10865143-20201215-D00001.png
US-2021238425-A1,Wood composite articles ,Basf Se,"Lyle Caillouette, Staci L. Wegener, Chris Lacarte, Calvin T. Peeler",2018-05-16,2019-05-16,2021-08-05,,https://patents.google.com/patent/US20210238425A1/en,
US-2021057750-A1,Electrode and electrochemical device ,"Daikin Industries, Ltd.","Shigeaki Yamazaki, Yoshiaki Honda, Toshiharu Shimooka, Yoshimi MOTONARI, Hisashi Mitsuhashi",2018-05-10,2020-11-06,2021-02-25,,https://patents.google.com/patent/US20210057750A1/en,
US-2021206030-A1,"Molding apparatus, mold, and method for manufacturing molded piece ","Microwave Chemical Co., Ltd.","Yasunori Tsukahara, Kanako KAIHARA, Ryuhei KINJYO",2018-05-21,2019-02-27,2021-07-08,,https://patents.google.com/patent/US20210206030A1/en,https://patentimages.storage.googleapis.com/60/f1/bd/f4c8cb103abef6/US20210206030A1-20210708-D00000.png
US-11156201-B2,Inertial pneumatic wave energy device ,"Lone Gull Holdings, Ltd.","Garth Alexander Sheldon-Coulson, Brian Lee Moffat, Daniel William Place",2018-05-17,2019-05-14,2021-10-26,2021-10-26,https://patents.google.com/patent/US11156201B2/en,https://patentimages.storage.googleapis.com/30/a2/64/14412f1b586f62/US11156201-20211026-D00000.png
US-2019339408-A1,Correcting a digital seismic image using a function of speed of sound in water derived from fiber optic sensing ,Chevron U.S.A. Inc.,Kevin John Davies,2018-05-04,2018-05-04,2019-11-07,,https://patents.google.com/patent/US20190339408A1/en,https://patentimages.storage.googleapis.com/56/c0/0e/97fb38261298da/US20190339408A1-20191107-D00000.png
US-2019351627-A1,Method for manufacturing multilayer fiber reinforced resin composite and molded product using the same ,"Hyundai Motor Company, Kia Motors Corporation",Won Ki SONG,2018-05-17,2018-10-24,2019-11-21,,https://patents.google.com/patent/US20190351627A1/en,https://patentimages.storage.googleapis.com/ff/98/20/92ef4d33a63f51/US20190351627A1-20191121-D00000.png
US-11168210-B2,Resin composition ,"Daikin Industries, Ltd.","Ken Yoshida, Hirokazu Yukawa, Keisuke HAGI",2018-05-22,2019-05-15,2021-11-09,2021-11-09,https://patents.google.com/patent/US11168210B2/en,
US-10816418-B2,Three-layer self-healing flexible strain sensor and preparation method thereof ,University Of Electronic Science And Technology Of China,"Huiling Tai, Yujin Yao, Dongsheng Wang, Zhen Yuan, Yadong Jiang, Guangzhong Xie, Xiaosong Du",2018-05-09,2018-07-16,2020-10-27,2020-10-27,https://patents.google.com/patent/US10816418B2/en,https://patentimages.storage.googleapis.com/1d/36/20/78e52d8a662de5/US10816418-20201027-D00000.png
