search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20180430&after=priority:20180401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2019323533-A1,Set of panels with a mechanical locking device ,Välinge Innovation AB,Christian Boo,2018-04-18,2019-04-17,2019-10-24,,https://patents.google.com/patent/US20190323533A1/en,https://patentimages.storage.googleapis.com/44/76/ca/0c525ff2e6ed81/US20190323533A1-20191024-D00000.png
US-2021228349-A1,Devices and methods for anchoring transcatheter heart valve ,"Vdyne, Inc.","Robert Vidlund, Mark Christianson, David Holtan",2018-04-04,2020-10-02,2021-07-29,,https://patents.google.com/patent/US20210228349A1/en,https://patentimages.storage.googleapis.com/b6/c6/4d/a50cbccd12a34d/US20210228349A1-20210729-D00000.png
US-11076691-B2,Set of panels with a mechanical locking device ,Valinge Innovation Ab,Christian Boo,2018-04-18,2019-04-17,2021-08-03,2021-08-03,https://patents.google.com/patent/US11076691B2/en,https://patentimages.storage.googleapis.com/75/69/44/63a036c337a3be/US11076691-20210803-D00000.png
US-2019323532-A1,Set of panels with a mechanical locking device ,Välinge Innovation AB,Christian Boo,2018-04-18,2019-04-17,2019-10-24,,https://patents.google.com/patent/US20190323532A1/en,https://patentimages.storage.googleapis.com/e9/36/69/095eaafd80a0ba/US20190323532A1-20191024-D00000.png
US-10782740-B2,Display apparatus ,"Lg Display Co., Ltd.","Taehyung Kim, Geunchang PARK, Chounsung Kang, Mi-Na Shin, Sunbok Song, SeungJun KOO",2018-04-20,2019-04-16,2020-09-22,2020-09-22,https://patents.google.com/patent/US10782740B2/en,https://patentimages.storage.googleapis.com/1e/14/f9/98146cfcda9867/US10782740-20200922-D00000.png
US-2020335719-A1,"Flexible oled display panel, manufacturing method for the same and display device ","Wuhan China Star Optoelectronics Semiconductor Display Technology Co., Ltd.","Jie Xu, Tao Sun",2018-04-28,2018-07-19,2020-10-22,,https://patents.google.com/patent/US20200335719A1/en,https://patentimages.storage.googleapis.com/50/61/83/5cc8a3015bef26/US20200335719A1-20201022-D00000.png
US-10578720-B2,Lidar system with a polygon mirror and a noise-reducing feature ,"Luminar Technologies, Inc.","John G. Hughes, Sean P. Hughes",2018-04-05,2018-05-08,2020-03-03,2020-03-03,https://patents.google.com/patent/US10578720B2/en,https://patentimages.storage.googleapis.com/e6/ee/f1/ed8a416e9c45c2/US10578720-20200303-D00000.png
US-2019367997-A1,Systems and methods for quality control in single cell processing ,"10X Genomics, Inc.","Zachary Bent, Paul Ryvkin, Jessica Michele Terry, Geoffrey McDermott, Meghan Leigh Flanders Frey",2018-04-06,2019-06-06,2019-12-05,,https://patents.google.com/patent/US20190367997A1/en,https://patentimages.storage.googleapis.com/8b/d4/07/524fd14844ac2d/US20190367997A1-20191205-D00000.png
US-10320569-B1,Systems and methods for authenticating a digitally signed assertion using verified evaluators ,"HOTYB, Inc.","Christian T Wentz, John William Stanton",2018-04-05,2018-05-01,2019-06-11,2019-06-11,https://patents.google.com/patent/US10320569B1/en,https://patentimages.storage.googleapis.com/34/b7/6d/876c8c383c502b/US10320569-20190611-D00000.png
US-10799868-B1,Automated cell processing instruments comprising reagent cartridges ,"Inscripta, Inc.","Jorge Bernate, Don Masquelier, Phillip Belgrader, Brian Van Hatten, Bruce Chabansky",2018-04-13,2020-07-14,2020-10-13,2020-10-13,https://patents.google.com/patent/US10799868B1/en,https://patentimages.storage.googleapis.com/0e/8b/38/1fbfdfe45fa9f4/US10799868-20201013-D00000.png
US-2019320515-A1,Solid State Lighting Systems ,Laurence P. Sadwick,Laurence P. Sadwick,2018-04-15,2019-04-15,2019-10-17,,https://patents.google.com/patent/US20190320515A1/en,https://patentimages.storage.googleapis.com/1b/5c/d6/67ff5e870d4fa4/US20190320515A1-20191017-D00000.png
US-2019317167-A1,Superparamagnetic particle imaging and its applications in quantitative multiplex stationary phase diagnostic assays ,Mars Sciences Limited,"Ronald T. LaBorde, Yu Ge, Kevin N. Walda",2018-04-11,2019-04-09,2019-10-17,,https://patents.google.com/patent/US20190317167A1/en,https://patentimages.storage.googleapis.com/5f/66/5e/30265c82790ea3/US20190317167A1-20191017-D00000.png
US-2021210205-A1,Machine learning implementation for multi-analyte assay development and testing ,"Freenome Holdings, Inc.","Adam Drake, Daniel Delubac, Katherine Niehaus, Eric Ariazi, Imran Haque, Tzu-Yu Liu, Nathan Wan, Ajay KANNAN, Brandon White",2018-04-13,2021-02-11,2021-07-08,,https://patents.google.com/patent/US20210210205A1/en,https://patentimages.storage.googleapis.com/55/ed/4e/63916ec0215d4c/US20210210205A1-20210708-D00000.png
US-10935903-B2,"Developing roller, process cartridge and image forming apparatus ",Canon Kabushiki Kaisha,"Ryo Sugiyama, Yuji Sakurai, Kazutoshi Ishida",2018-04-19,2019-04-15,2021-03-02,2021-03-02,https://patents.google.com/patent/US10935903B2/en,https://patentimages.storage.googleapis.com/f8/8a/66/53e60955cf3f62/US10935903-20210302-D00000.png
US-10943699-B2,Systems and methods for image processing ,"Shanghai United Imaging Healthcare Co., Ltd.","Yang Li, Chunlin Zhao, Wenjun Yu, Ce Wang",2018-04-11,2019-04-11,2021-03-09,2021-03-09,https://patents.google.com/patent/US10943699B2/en,https://patentimages.storage.googleapis.com/27/67/ba/4d74d40363d6ca/US10943699-20210309-D00000.png
US-2021142170-A1,Devices and methods employing optical-based machine learning using diffractive deep neural networks ,The Regents Of The University Of California,"Aydogan Ozcan, Yair Rivenson, Xing Ling, Deniz Mengu, Yi Luo",2018-04-13,2019-04-12,2021-05-13,,https://patents.google.com/patent/US20210142170A1/en,https://patentimages.storage.googleapis.com/c1/66/c6/3549ac98114e5b/US20210142170A1-20210513-D00000.png
US-10973803-B2,"Sodium salt of N-((1,2,3,5,6,7-hexahydro-s-indacen-4-yl)carbamoyl)-1-isopropyl-1H-pyrazole-3-sulfonamide ",Inflazome Limited,"David Miller, Angus Macleod, Susana DEL RIO GANCEDO, Samuel Alexander STRATFORD",2018-04-23,2020-04-16,2021-04-13,2021-04-13,https://patents.google.com/patent/US10973803B2/en,https://patentimages.storage.googleapis.com/9e/c2/79/c55aa0a44fc2db/US10973803-20210413-D00001.png
US-10914841-B2,LIDAR system for autonomous vehicle ,"Blackmore Sensors And Analytics, Llc","Stephen C. Crouch, Devlin Baker",2018-04-23,2019-12-23,2021-02-09,2021-02-09,https://patents.google.com/patent/US10914841B2/en,https://patentimages.storage.googleapis.com/df/b0/1a/a393c40f864d19/US10914841-20210209-D00000.png
US-10400272-B1,Methods and compositions for stabilizing nucleic acid-nucleotide-polymerase complexes ,"Omniome, Inc.","Morassa Mohseni Middleton, Mark C. WALLEN, Pinar Iyidogan, Michael James Schmidt, Brittany A. Rohrman, Ying Lin Liu, Fabian Block, Arnold Oliphant",2018-04-26,2019-03-15,2019-09-03,2019-09-03,https://patents.google.com/patent/US10400272B1/en,https://patentimages.storage.googleapis.com/92/68/41/7c0cb7b9dcd6f0/US10400272-20190903-D00000.png
US-10968825-B2,Flow multiplier systems for aircraft ,The Boeing Company,Steve G. Mackin,2018-04-19,2018-04-19,2021-04-06,2021-04-06,https://patents.google.com/patent/US10968825B2/en,https://patentimages.storage.googleapis.com/71/8c/25/9d234c08a66e82/US10968825-20210406-D00000.png
US-2019309455-A1,Activated Porous Fibers and Products Including Same ,Unifrax I Llc,"Jonathan Cross, Adam Kelsall, Bruce Zoitos, Chad Cannan",2018-04-04,2019-04-04,2019-10-10,,https://patents.google.com/patent/US20190309455A1/en,https://patentimages.storage.googleapis.com/e5/67/c1/4f12423046d113/US20190309455A1-20191010-D00000.png
US-2021154606-A1,"Efficient low-resistance micro-nano-fiber microscopic gradient structure filtration material, and preparation method therefor ","South China University Of Technology, Guangzhou Fiber Product Testing And Research Institute","Yurong Yan, Peng Zhang, Ruitian Zhu, Yaoming Zhao, Lingli Deng, Fei Zou, Suhan Yang, Wentao Zhang",2018-04-17,2018-05-16,2021-05-27,,https://patents.google.com/patent/US20210154606A1/en,https://patentimages.storage.googleapis.com/ef/c0/13/28df83622d5749/US20210154606A1-20210527-D00000.png
US-11119415-B2,"Method of determining a characteristic of a structure, and metrology apparatus ",Asml Netherlands B.V.,"Johannes Fitzgerald de Boer, Vasco Tomas Tenner, Arie Jeffrey Den Boef, Christos MESSINIS",2018-04-09,2019-04-05,2021-09-14,2021-09-14,https://patents.google.com/patent/US11119415B2/en,https://patentimages.storage.googleapis.com/b0/19/58/79f8842d6f1bfe/US11119415-20210914-D00000.png
