search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20200430&after=priority:20200401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-10757988-B1,Personal protective equipment with functionalized nanotube compositions to control pathogens such as SARS CoV-2 (coronavirus) ,"Molecular Rebar Design, Llc","Kurt W. Swogger, Gregory L. Porter, Milos Marinkovic",2020-04-07,2020-05-11,2020-09-01,2020-09-01,https://patents.google.com/patent/US10757988B1/en,https://patentimages.storage.googleapis.com/bd/44/0a/5fb07f02d5679e/US10757988-20200901-D00001.png
US-10919020-B1,Air filters with functionalized nanotube compositions to control pathogens such as SARS CoV-2 (coronavirus) ,"Molecular Rebar Design, Llc","Kurt W. Swogger, Gregory L. Porter, Milos Marinkovic",2020-04-07,2020-07-30,2021-02-16,2021-02-16,https://patents.google.com/patent/US10919020B1/en,https://patentimages.storage.googleapis.com/c9/f8/14/729de1b164e9f1/US10919020-20210216-D00001.png
US-10962200-B1,Device using glass bows ,Lara Knutson,Lara Knutson,2020-04-28,2020-04-28,2021-03-30,2021-03-30,https://patents.google.com/patent/US10962200B1/en,https://patentimages.storage.googleapis.com/75/b8/f8/bcb9661d466ab4/US10962200-20210330-D00000.png
US-2021318768-A1,Touch panel having dummy pattern ,Tpk Advanced Solutions Inc.,"Qin-Xue Fang, Xiang-Xing Xu, Yong-Bin Ke, Yi-Peng Gan, Li-Huang Tsai",2020-04-14,2021-04-07,2021-10-14,,https://patents.google.com/patent/US20210318768A1/en,https://patentimages.storage.googleapis.com/bf/93/73/b0c44bd83b2896/US20210318768A1-20211014-D00000.png
US-2020259936-A1,Device-to-device link training ,Intel Corporation,Kent C. Lusted,2020-04-27,2020-04-27,2020-08-13,,https://patents.google.com/patent/US20200259936A1/en,https://patentimages.storage.googleapis.com/e5/e9/1b/7486c454149f88/US20200259936A1-20200813-D00000.png
US-10900851-B1,Dynamometer ,"Southern Dynamometer Company, LLC",Aaron Warsaw,2020-04-16,2020-04-16,2021-01-26,2021-01-26,https://patents.google.com/patent/US10900851B1/en,https://patentimages.storage.googleapis.com/87/33/f9/517f36d4a6092b/US10900851-20210126-D00000.png
US-2020241927-A1,Storage transactions with predictable latency ,Intel Corporation,"Ziye Yang, James R. Harris, Kiran Patil, Benjamin Walker, Sudheer Mogilappagari, Yadong Li, Mark Wunderlich, Anil Vasudevan",2020-04-15,2020-04-15,2020-07-30,,https://patents.google.com/patent/US20200241927A1/en,https://patentimages.storage.googleapis.com/d6/b7/d3/c1d11c4a2719f3/US20200241927A1-20200730-D00000.png
US-2020257517-A1,Firmware update techniques ,Intel Corporation,"Larry R. SEATER, Benjamin CHEONG, Manishkumar T. RANA, Stephen A. FIFE, James R. Hearn, Kevin LIEDTKE",2020-04-23,2020-04-23,2020-08-13,,https://patents.google.com/patent/US20200257517A1/en,https://patentimages.storage.googleapis.com/6a/14/06/1bc12b7831b7b2/US20200257517A1-20200813-D00000.png
US-2021315063-A1,Induction heating apparatus ,"Samsung Electronics Co., Ltd.","Bumsoo Kim, Youngmin YOO",2020-04-01,2021-04-01,2021-10-07,,https://patents.google.com/patent/US20210315063A1/en,https://patentimages.storage.googleapis.com/d4/46/d9/e36d82f8ed3e34/US20210315063A1-20211007-D00000.png
US-2021330840-A1,Systems and methods for reducing microbial and/or viral loads on equipment using ozone ,The Texas A&M University System,"David Staack, Suresh D. Pillai, Matt Pharr, Kavita Rathore, John Lassalle, Matthew L. Burnette, Min Huang, Md Kamrul Hassan",2020-04-28,2021-04-28,2021-10-28,,https://patents.google.com/patent/US20210330840A1/en,https://patentimages.storage.googleapis.com/b3/56/5b/2ee333d0cb0e76/US20210330840A1-20211028-D00000.png
US-2021332352-A1,"Compositions, methods, modules and instruments for automated nucleic acid-guided nuclease editing in mammalian cells via viral delivery ","Inscripta, Inc.","Phillip Belgrader, Christian Siltanen, William Watterson, Burak Dura, Bruce Chabansky, David Stumbo, Eric Smith, Jorge Bernate",2020-04-24,2021-04-23,2021-10-28,,https://patents.google.com/patent/US20210332352A1/en,https://patentimages.storage.googleapis.com/e1/7b/b7/3c62d3b6e18199/US20210332352A1-20211028-D00000.png
US-2021307263-A1,Method of growing plants ,Rockwool International A/S,"Frank Hendrikus Peter Janssen, Dorte Bartnik Johansson, Miroslav Nikolic",2020-04-03,2020-04-03,2021-10-07,,https://patents.google.com/patent/US20210307263A1/en,https://patentimages.storage.googleapis.com/9e/3a/68/2e066826836b7c/US20210307263A1-20211007-D00000.png
