search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20190630&after=priority:20190601&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11118153-B2,Flow through electroporation modules and instrumentation ,"Inscripta, Inc.","Nathan Bade, Jorge Bernate, Phillip Belgrader, Don Masquelier",2019-06-20,2021-04-14,2021-09-14,2021-09-14,https://patents.google.com/patent/US11118153B2/en,https://patentimages.storage.googleapis.com/36/8c/4a/e8d4e9fe1e11d1/US11118153-20210914-D00000.png
US-10927385-B2,Increased nucleic-acid guided cell editing in yeast ,"Inscripta, Inc.","Krishna Kannan, Miles Gander, Eileen Spindler, Paul Hardenbol",2019-06-25,2020-06-17,2021-02-23,2021-02-23,https://patents.google.com/patent/US10927385B2/en,https://patentimages.storage.googleapis.com/03/92/ea/8e5ca2e3e8a886/US10927385-20210223-D00001.png
US-2021040489-A1,Curing for recursive nucleic acid-guided cell editing ,"Inscripta, Inc.","Tian Tian, Charles Johnson, Eileen Spindler",2019-06-06,2020-10-15,2021-02-11,,https://patents.google.com/patent/US20210040489A1/en,https://patentimages.storage.googleapis.com/d7/3e/9d/5898450eb2ec9d/US20210040489A1-20210211-D00001.png
US-2021368086-A1,Fluorescence imaging with minimal area monolithic image sensor ,Ethicon Llc,"Joshua D. Talbert, Donald M. Wichern",2019-06-20,2020-11-16,2021-11-25,,https://patents.google.com/patent/US20210368086A1/en,https://patentimages.storage.googleapis.com/1d/0c/28/f77adc64a99bd1/US20210368086A1-20211125-D00000.png
US-2020391690-A1,Vehicle airbag ,"Ford Global Technologies, Llc","Mohammad Omar Faruque, S. M. Iskander Farooq, Dean M. Jaradi",2019-06-13,2019-06-13,2020-12-17,,https://patents.google.com/patent/US20200391690A1/en,https://patentimages.storage.googleapis.com/42/55/37/cf44046610cd56/US20200391690A1-20201217-D00000.png
US-2020404189-A1,Image rotation in an endoscopic laser mapping imaging system ,Ethicon Llc,"Joshua D. Talbert, Donald M. Wichern",2019-06-20,2020-03-03,2020-12-24,,https://patents.google.com/patent/US20200404189A1/en,https://patentimages.storage.googleapis.com/78/ca/73/47e4e46f2ca690/US20200404189A1-20201224-D00000.png
US-2020402228-A1,Image rotation in an endoscopic hyperspectral imaging system ,Ethicon Llc,"Joshua D. Talbert, Donald M. Wichern",2019-06-20,2020-03-03,2020-12-24,,https://patents.google.com/patent/US20200402228A1/en,https://patentimages.storage.googleapis.com/c1/67/13/b7d8487fa89fd5/US20200402228A1-20201224-D00000.png
US-2021180297-A1,Self-contained hydrant monitoring system ,"Mueller International, Llc","Timofey Sitnikov, Paul S. GIFFORD, Carlos Stephen Moreno, Diego Aguilera, Daryl Lee Gibson",2019-06-07,2021-02-26,2021-06-17,,https://patents.google.com/patent/US20210180297A1/en,https://patentimages.storage.googleapis.com/32/23/5c/a901912b4c3b8f/US20210180297A1-20210617-D00000.png
US-2020384296-A1,Hydrant monitoring communications hub ,"Mueller International, Llc","Timofey Sitnikov, Paul S. GIFFORD, Carlos Stephen Moreno, Daryl Lee Gibson",2019-06-07,2019-06-07,2020-12-10,,https://patents.google.com/patent/US20200384296A1/en,https://patentimages.storage.googleapis.com/56/19/4b/0b61519a7fc356/US20200384296A1-20201210-D00000.png
US-2020397523-A1,"Image-guided microrobotic methods, systems, and devices ",California Institute Of Technology,"Wei Gao, Lihong Wang, Lei Li, Zhiguang Wu",2019-06-24,2020-06-24,2020-12-24,,https://patents.google.com/patent/US20200397523A1/en,https://patentimages.storage.googleapis.com/e5/e8/82/4c9b7d50e01c60/US20200397523A1-20201224-D00000.png
US-2020407146-A1,Disposable heating can for drinks or food ,Ecan Inc.,"Alexander Winter, Peter Schultz, Sharon Winter",2019-06-26,2020-04-23,2020-12-31,,https://patents.google.com/patent/US20200407146A1/en,https://patentimages.storage.googleapis.com/12/74/df/6d76f5b6b58638/US20200407146A1-20201231-D00000.png
US-2020293465-A1,Multi-protocol support for transactions ,Intel Corporation,"Ziye Yang, Changpeng Liu, Gang Cao, Qun Wan",2019-06-20,2020-03-23,2020-09-17,,https://patents.google.com/patent/US20200293465A1/en,https://patentimages.storage.googleapis.com/64/38/72/afea149c15ddfe/US20200293465A1-20200917-D00000.png
US-2021303814-A1,"Fingerprint identification device and driving method thereof, display device ","Boe Technology Group Co., Ltd.","Yingming Liu, Haisheng Wang, Xiaoliang DING, Lei Wang, Pengpeng Wang, Changfeng LI",2019-06-25,2020-06-18,2021-09-30,,https://patents.google.com/patent/US20210303814A1/en,https://patentimages.storage.googleapis.com/31/12/bb/b948dcef60685f/US20210303814A1-20210930-D00000.png
US-2020387237-A1,Instrument with Passive Tip ,Rapt Ip Limited,Owen Drumm,2019-06-10,2020-06-10,2020-12-10,,https://patents.google.com/patent/US20200387237A1/en,https://patentimages.storage.googleapis.com/84/a6/af/a62e22d1cd9115/US20200387237A1-20201210-D00000.png
US-10798896-B1,Plants and seeds of corn variety CV453416 ,Monsanto Technology Llc,Clinton J. Turnbull,2019-06-18,2019-06-18,2020-10-13,2020-10-13,https://patents.google.com/patent/US10798896B1/en,
US-2020400763-A1,Systems and methods with angled input beams for an optically pumped magnetometer ,Hi Llc,Ethan Pratt,2019-06-21,2020-06-17,2020-12-24,,https://patents.google.com/patent/US20200400763A1/en,https://patentimages.storage.googleapis.com/d3/f2/8f/bedb6b25c94cbd/US20200400763A1-20201224-D00000.png
US-10949960-B2,Pose synthesis in unseen human poses ,Intel Corporation,"Fanny Nina Paravecino, James Hall, Rita Brugarolas Brufau",2019-06-20,2019-06-20,2021-03-16,2021-03-16,https://patents.google.com/patent/US10949960B2/en,https://patentimages.storage.googleapis.com/1a/c4/65/d7e50fea31b25b/US10949960-20210316-D00000.png
US-2020407347-A1,Glucagon-like peptide1 receptor agonists ,Eli Lilly And Company,"David Andrew Coates, Todd Fields, Joseph Daniel HO, Fucheng Qu",2019-06-28,2020-06-19,2020-12-31,,https://patents.google.com/patent/US20200407347A1/en,
