search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20200229&after=priority:20200201&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021283601-A1,Array Type Paper Chip for 2019-nCoV Virus High-throughput Detection and Manufacturing Method of Array Type Paper Chip ,Fuzhou University,"Hao Sun, Hui Dong, Yuan Jia",2020-02-10,2021-05-26,2021-09-16,,https://patents.google.com/patent/US20210283601A1/en,https://patentimages.storage.googleapis.com/77/67/09/a5f5f91bad5614/US20210283601A1-20210916-D00000.png
US-2021257690-A1,Thermal management multilayer sheet for a battery ,Rogers Corporation,"Brett Kilhenny, Robert C. Daigle, Christopher Churchill",2020-02-18,2021-02-18,2021-08-19,,https://patents.google.com/patent/US20210257690A1/en,https://patentimages.storage.googleapis.com/98/16/94/6b8566e3007160/US20210257690A1-20210819-D00000.png
US-2021263270-A1,Camera optical lens ,"Aac Optics (Changzhou) Co., Ltd.",Junyan Zhu,2020-02-24,2020-12-22,2021-08-26,,https://patents.google.com/patent/US20210263270A1/en,https://patentimages.storage.googleapis.com/3f/71/a3/ea7fef5d6f0f4b/US20210263270A1-20210826-D00000.png
US-2020233814-A1,Programmable address range engine for larger region sizes ,Intel Corporation,"Farah E. FARGO, Mitchell Diamond, David Keppel, Samantika S. Sury, Binh Pham, Shobha VISSAPRAGADA",2020-02-10,2020-02-10,2020-07-23,,https://patents.google.com/patent/US20200233814A1/en,https://patentimages.storage.googleapis.com/e6/3d/ac/a7444d5dd3d5a6/US20200233814A1-20200723-D00000.png
US-2021259568-A1,Imaging systems and methods ,"Uih America, Inc.","Jingyuan LYU, Qi Liu, Zhongqi ZHANG, Jian Xu",2020-02-21,2020-02-21,2021-08-26,,https://patents.google.com/patent/US20210259568A1/en,https://patentimages.storage.googleapis.com/aa/d5/ac/87ac2330f54297/US20210259568A1-20210826-D00000.png
US-2020266967-A1,Bi-directional buffer with circuit protection time synchronization ,Intel Corporation,"April E. FISHER, Benjamin CHEONG, Kevin Bross, Manishkumar T. RANA, Andrew M. MONK",2020-02-05,2020-02-05,2020-08-20,,https://patents.google.com/patent/US20200266967A1/en,https://patentimages.storage.googleapis.com/c7/e4/da/864bbd28b5dbb8/US20200266967A1-20200820-D00000.png
US-11034942-B1,Modified pyrococcus polymerases and uses thereof ,"Singular Genomics Systems, Inc.","Souad NAJI, Eli N. Glezer, Youngjin Cho, Zachary Terranova, Abrehet Abdu",2020-02-27,2020-02-27,2021-06-15,2021-06-15,https://patents.google.com/patent/US11034942B1/en,https://patentimages.storage.googleapis.com/06/14/a4/36cad4134baaef/US11034942-20210615-D00001.png
US-2021250562-A1,Modular led imaging projector and optical systems ,"Brian Robert Moon, Luhrs John W","Brian Robert Moon, John W. Luhrs",2020-02-11,2021-02-11,2021-08-12,,https://patents.google.com/patent/US20210250562A1/en,https://patentimages.storage.googleapis.com/2c/1d/52/501ba997feb2f9/US20210250562A1-20210812-D00000.png
US-2020175169-A1,Boot code load system ,Intel Corporation,"Bharat S. Pillilli, Eswaramoorthi Nallusamy",2020-02-07,2020-02-07,2020-06-04,,https://patents.google.com/patent/US20200175169A1/en,https://patentimages.storage.googleapis.com/05/65/fd/71c1ae7226116b/US20200175169A1-20200604-D00000.png
US-2021245681-A1,Door hole seal ,"Nishikawa Rubber Co., Ltd., Honda Motor Co., Ltd.","Naoya Sasaki, Hiromu Oda, Satoshi Endo",2020-02-06,2021-02-04,2021-08-12,,https://patents.google.com/patent/US20210245681A1/en,https://patentimages.storage.googleapis.com/87/01/b3/8e4439d93b458d/US20210245681A1-20210812-D00000.png
US-2021253854-A1,High-voltage components ,Lanxess Deutschland Gmbh,"Matthias Bienmueller, Dirk Schmitz, Jochen Endtner",2020-02-19,2021-02-18,2021-08-19,,https://patents.google.com/patent/US20210253854A1/en,
US-2021253847-A1,High-voltage components ,Lanxess Deutschland Gmbh,"Matthias Bienmueller, Dirk Schmitz, Jochen Endtner, Wolgang Wambach",2020-02-19,2021-02-18,2021-08-19,,https://patents.google.com/patent/US20210253847A1/en,
US-2021246665-A1,Structural Siding Panel with Improved Thermal and Mechanical Properties ,"Tundra Composites, LLC","Adam Bartel, Scott Bohnen, Kurt Heikkila, Michael Deaner",2020-02-11,2020-02-11,2021-08-12,,https://patents.google.com/patent/US20210246665A1/en,https://patentimages.storage.googleapis.com/08/aa/9c/49ad9bd5c4f026/US20210246665A1-20210812-D00000.png
US-2021246663-A1,Reinforced Structural Siding Panel with Improved Thermal and Mechanical Properties ,"Tundra Composites, LLC","Adam Bartel, Scott Bohnen, Kurt Heikkila, Michael Deaner",2020-02-11,2020-02-11,2021-08-12,,https://patents.google.com/patent/US20210246663A1/en,https://patentimages.storage.googleapis.com/d9/7e/de/e518ab310fc45b/US20210246663A1-20210812-D00000.png
US-2021253855-A1,Resin composition and article made therefrom ,"Elite Electronic Material (Kunshan) Co., Ltd.","Xingxing YAO, Rongtao WANG, Ningning JIA",2020-02-13,2020-04-30,2021-08-19,,https://patents.google.com/patent/US20210253855A1/en,https://patentimages.storage.googleapis.com/75/4f/c9/3ba9e7408ecc2e/US20210253855A1-20210819-D00000.png
US-2021054617-A1,Method and Apparatus for a Fireproof Wall ,Jeffrey Knirck,Jeffrey Knirck,2020-02-14,2020-02-14,2021-02-25,,https://patents.google.com/patent/US20210054617A1/en,https://patentimages.storage.googleapis.com/c9/76/72/2802bde0788303/US20210054617A1-20210225-D00000.png
US-2021253780-A1,Production of pu foams ,Evonik Operations Gmbh,"Isabelle Denise Wessely, Annegret Terheiden, Rüdiger Landers, Roland Hubel, Wilfried Knott, Dagmar Windbiel, Horst Dudzik",2020-02-14,2021-01-06,2021-08-19,,https://patents.google.com/patent/US20210253780A1/en,
US-2021246818-A1,Muffler ,"Futaba Industrial Co., Ltd.",Seiji Kondo,2020-02-12,2021-02-05,2021-08-12,,https://patents.google.com/patent/US20210246818A1/en,https://patentimages.storage.googleapis.com/dc/15/b6/f2036f64909fef/US20210246818A1-20210812-D00000.png
US-2021259169-A1,Bioponic agriculture ,Marc-Andre Valiquette,Marc-Andre Valiquette,2020-02-20,2020-02-20,2021-08-26,,https://patents.google.com/patent/US20210259169A1/en,https://patentimages.storage.googleapis.com/aa/20/04/b57bf94a2c8974/US20210259169A1-20210826-D00000.png
US-2021260858-A1,Composite structures with embedded electrical grids ,"Wabash National, L.P.",Andrzej Wylezinski,2020-02-21,2021-02-17,2021-08-26,,https://patents.google.com/patent/US20210260858A1/en,https://patentimages.storage.googleapis.com/12/0a/b9/0b3815805f1d1e/US20210260858A1-20210826-D00000.png
US-2021260814-A1,Apparatus and method for pressing a workpiece ,Skate One Corp.,"George A. Powell, Michael T. Mete",2020-02-21,2021-02-19,2021-08-26,,https://patents.google.com/patent/US20210260814A1/en,https://patentimages.storage.googleapis.com/37/93/fe/dc1baa5e8c14d0/US20210260814A1-20210826-D00000.png
