search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20210831&after=priority:20210801&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021370654-A1,Layered composite articles and methods of making same ,Columbia Insurance Company,"James Burns, Tom Odum, Jay Vecsey, Jean Briere, Derek BASS",,2021-08-10,2021-12-02,,https://patents.google.com/patent/US20210370654A1/en,https://patentimages.storage.googleapis.com/d1/3f/ee/362e945d7beaf6/US20210370654A1-20211202-D00000.png
US-2021384543-A1,Planar solid oxide fuel unit cell and stack ,"Upstart Power, Inc.","Nathan Palumbo, Joshua E. Persky",,2021-08-20,2021-12-09,,https://patents.google.com/patent/US20210384543A1/en,https://patentimages.storage.googleapis.com/2f/9f/07/031cbabcf670ab/US20210384543A1-20211209-D00000.png
US-2021373006-A1,Automated solid phase extraction using filter tips ,"DPX Technologies, LLC","William E. Brewer, Kaylee R. MASTRIANNI",,2021-08-16,2021-12-02,,https://patents.google.com/patent/US20210373006A1/en,https://patentimages.storage.googleapis.com/11/99/3e/9a5b26240c47b3/US20210373006A1-20211202-D00000.png
US-2021381016-A1,Methods for starch hydrolysis ,Syngenta Participations Ag,George W. Aux,,2021-08-24,2021-12-09,,https://patents.google.com/patent/US20210381016A1/en,
US-2021380532-A1,Malassezin and analogs thereof as skin brightening agents ,"Versicolor Technologies, Llc","Michael Einziger, Ann Marie Simpson",,2021-08-23,2021-12-09,,https://patents.google.com/patent/US20210380532A1/en,https://patentimages.storage.googleapis.com/f7/fd/3a/8bb85092c22c6a/US20210380532A1-20211209-D00000.png
US-2021370145-A1,Golf club heads and methods to manufacture golf club heads ,"Parsons Xtreme Golf, LLC","Bradley D. Schweigert, Michael R. Nicolette",,2021-08-12,2021-12-02,,https://patents.google.com/patent/US20210370145A1/en,https://patentimages.storage.googleapis.com/9c/e2/f2/4f1f6939527109/US20210370145A1-20211202-D00000.png
US-2021372747-A1,Color Coded Polymer Ammunition Cartridge ,"True Velocity Ip Holdings, Llc",Lonnie Burrow,,2021-08-09,2021-12-02,,https://patents.google.com/patent/US20210372747A1/en,https://patentimages.storage.googleapis.com/d0/28/71/885739f7a3ad11/US20210372747A1-20211202-D00000.png
US-2021372750-A1,Multi-Piece Polymer Ammunition Cartridge ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",,2021-08-09,2021-12-02,,https://patents.google.com/patent/US20210372750A1/en,https://patentimages.storage.googleapis.com/cb/98/4b/e2c4af4d40c24c/US20210372750A1-20211202-D00000.png
US-2021372748-A1,Multi-Piece Polymer Ammunition Cartridge ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",,2021-08-09,2021-12-02,,https://patents.google.com/patent/US20210372748A1/en,https://patentimages.storage.googleapis.com/18/46/2e/02330a4250278e/US20210372748A1-20211202-D00000.png
US-2021372749-A1,Multi-Piece Polymer Ammunition Cartridge ,"True Velocity Ip Holdings, Llc","Lonnie Burrow, Christopher William Overton",,2021-08-09,2021-12-02,,https://patents.google.com/patent/US20210372749A1/en,https://patentimages.storage.googleapis.com/d2/2f/71/1dd8cce21d3b9d/US20210372749A1-20211202-D00000.png
