search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20181130&after=priority:20181101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020163597-A1,Assembly for medical monitoring device with multiple physiological sensors ,"Cercacor Laboratories, Inc.","Cristiano Dalvi, Hung The Vo, Jeroen Poeze, Ferdyan Lesmana, Jesse Chen, Kevin Hughes Pauley, Ruiqi Long, Stephen Leonard Monfre, Sean Merritt, Mohamed K. Diab, Massi Joe E. Kiani",2018-11-27,2019-11-27,2020-05-28,,https://patents.google.com/patent/US20200163597A1/en,https://patentimages.storage.googleapis.com/99/64/08/1881a229b7d354/US20200163597A1-20200528-D00000.png
US-2020146397-A1,Individual traction profiles for footwear ,Adidas Ag,"Austin Gregory COUPE, Andrew Jacob SCHNEIDER, Jacques Perrault, Berin Skye B, Gavin Cougar MIDLAM, Matteo Edmond PADOVANI, Banjamin William KLEIMAN, Alex Julian WITTCHEN, Jake Peter RUDIN",2018-11-09,2018-11-09,2020-05-14,,https://patents.google.com/patent/US20200146397A1/en,https://patentimages.storage.googleapis.com/56/c5/4e/39e2607f7fb612/US20200146397A1-20200514-D00000.png
US-2020142203-A1,Systems and devices for connecting parts of a glasses frame ,North Inc.,"Joshua Moore, Joshua Tiffin, Victor Nobre",2018-11-01,2019-10-30,2020-05-07,,https://patents.google.com/patent/US20200142203A1/en,https://patentimages.storage.googleapis.com/c6/66/64/9b09596e1c7ac0/US20200142203A1-20200507-D00000.png
US-2021360782-A1,Substrates comprising a network comprising core shell liquid metal encapsulates comprising multi-functional ligands ,"Government Of The United States, As Represented By The Secretary Of The Air Force","Carl J. Thrasher, Christopher E. Tabor, Zachary J. Farrell, Nicholas J. Morris",2018-11-02,2021-07-28,2021-11-18,,https://patents.google.com/patent/US20210360782A1/en,https://patentimages.storage.googleapis.com/37/3e/9d/67eb588d7d163d/US20210360782A1-20211118-D00000.png
US-2020144237-A1,Semiconductor package ,"Samsung Electronics Co., Ltd.","Seungon Kang, Han Kim",2018-11-05,2019-10-16,2020-05-07,,https://patents.google.com/patent/US20200144237A1/en,https://patentimages.storage.googleapis.com/35/b6/a4/cdb1d70b864667/US20200144237A1-20200507-D00000.png
US-10810833-B2,Electronic gaming machine having a deformable device ,Igt,Fayez Idris,2018-11-16,2018-11-16,2020-10-20,2020-10-20,https://patents.google.com/patent/US10810833B2/en,https://patentimages.storage.googleapis.com/c3/a5/bb/502ce57ad2d9dc/US10810833-20201020-D00000.png
US-10914704-B2,Lateral flow assay with controlled conjugate time and controlled flow time ,2Pi-Sigma Corp.,Mehdi Hatamian,2018-11-28,2020-08-05,2021-02-09,2021-02-09,https://patents.google.com/patent/US10914704B2/en,https://patentimages.storage.googleapis.com/3d/bf/bb/85e277447d02a4/US10914704-20210209-D00000.png
US-2020160760-A1,Display apparatus ,"Lg Display Co., Ltd.","Geunchang PARK, Taehyung Kim, Sunbok Song",2018-11-19,2019-09-23,2020-05-21,,https://patents.google.com/patent/US20200160760A1/en,https://patentimages.storage.googleapis.com/8d/63/d1/d44c774182bad4/US20200160760A1-20200521-D00000.png
US-2020139828-A1,Inductive charging device ,Mahle International Gmbh,"Christopher Laemmle, Holger Schroth, Martin Steinbach, Markus Watzlawski",2018-11-05,2019-09-04,2020-05-07,,https://patents.google.com/patent/US20200139828A1/en,https://patentimages.storage.googleapis.com/ff/06/c2/b1694cc29f7205/US20200139828A1-20200507-D00000.png
US-2020168949-A1,Gel polymer electrolyte and electrochemical device comprising the same ,Ningde Amperex Technology Limited,"Qian WEN, Bin Wang, Junfei LIU, Shuirong Zhang",2018-11-26,2019-04-25,2020-05-28,,https://patents.google.com/patent/US20200168949A1/en,
US-10504033-B1,Scalable neutral atom based quantum computing ,Atom Computing Inc.,"Jonathan King, Benjamin Bloom, Krish Kotru, Brian Lester, Maxwell Parsons",2018-11-13,2019-05-07,2019-12-10,2019-12-10,https://patents.google.com/patent/US10504033B1/en,https://patentimages.storage.googleapis.com/48/32/d3/af9a2a3578e1c6/US10504033-20191210-D00000.png
US-10726920-B2,Pre-charge voltage for inhibiting unselected NAND memory cell programming ,Sandisk Technologies Llc,Xiang Yang,2018-11-26,2018-11-26,2020-07-28,2020-07-28,https://patents.google.com/patent/US10726920B2/en,https://patentimages.storage.googleapis.com/2b/2a/45/8c704d1aef7e7e/US10726920-20200728-D00000.png
US-2021064616-A1,Systems and methods for location recommendation ,"Beijing Didi Infinity Technology And Development Co., Ltd.","Po Hu, Ximin Wang, Yonggang Xue",2018-11-06,2020-10-30,2021-03-04,,https://patents.google.com/patent/US20210064616A1/en,https://patentimages.storage.googleapis.com/41/44/03/ad9e892f609856/US20210064616A1-20210304-D00000.png
US-2021272252-A1,Systems and methods for image processing ,"Zhejiang Dahua Technology Co., Ltd.",Min Cheng,2018-11-21,2021-05-17,2021-09-02,,https://patents.google.com/patent/US20210272252A1/en,https://patentimages.storage.googleapis.com/68/66/68/4f06c589e5f43d/US20210272252A1-20210902-D00000.png
US-2020340861-A1,"Light splitting device and method for manufacturing the same, method for dispersing light, and spectrometer ","Boe Technology Group Co., Ltd.","Xianqin MENG, Wei Wang, Xiaochuan Chen, Xiandong MENG, Jifeng TAN, Jian Gao, Fangzhou Wang, Qiuyu Ling, Peilin Liu",2018-11-02,2019-11-01,2020-10-29,,https://patents.google.com/patent/US20200340861A1/en,https://patentimages.storage.googleapis.com/fa/5a/9f/73615c642cd2be/US20200340861A1-20201029-D00000.png
US-11068092-B2,Display apparatus having input sensing unit ,"Samsung Display Co., Ltd.","Jeongyun Han, Jong-Hwa Kim, Kyungsu Lee",2018-11-07,2019-08-21,2021-07-20,2021-07-20,https://patents.google.com/patent/US11068092B2/en,https://patentimages.storage.googleapis.com/35/fd/15/4ec944087255cf/US11068092-20210720-D00000.png
US-10862926-B2,Cybersecurity threat detection and mitigation system ,Bank Of America Corporation,"Heather Linn, Michael Ogrinz",2018-11-18,2020-02-04,2020-12-08,2020-12-08,https://patents.google.com/patent/US10862926B2/en,https://patentimages.storage.googleapis.com/49/aa/8d/f726aadfaf2fc1/US10862926-20201208-D00000.png
US-2020153624-A1,Biometric scanner apparatus and methods for its use ,"Ares Technologies, Inc.","Christian Wentz, Edward H. Frank",2018-11-13,2019-11-13,2020-05-14,,https://patents.google.com/patent/US20200153624A1/en,https://patentimages.storage.googleapis.com/1b/63/a1/ecedf46a01f1d1/US20200153624A1-20200514-D00000.png
US-10966515-B2,Skincare device ,"Qyk Brands, LLC",Rakesh Tammabattula,2018-11-19,2019-11-18,2021-04-06,2021-04-06,https://patents.google.com/patent/US10966515B2/en,https://patentimages.storage.googleapis.com/33/ee/f7/65341cb84e152d/US10966515-20210406-D00000.png
US-2020159382-A1,Stylus with contact sensor ,Rapt Ip Limited,Owen Drumm,2018-11-19,2019-11-18,2020-05-21,,https://patents.google.com/patent/US20200159382A1/en,https://patentimages.storage.googleapis.com/ad/43/ee/2c6ad73c1cf702/US20200159382A1-20200521-D00000.png
US-2020318810-A1,Variable light source ,"Camplex, Inc.","John Tesar, Patrick Marcus",2018-11-07,2019-11-07,2020-10-08,,https://patents.google.com/patent/US20200318810A1/en,https://patentimages.storage.googleapis.com/fc/27/02/6717fa9adbaa81/US20200318810A1-20201008-D00000.png
US-2020166474-A1,"Sensor membrane, membrane cap and optochemical sensor ",Endress+Hauser Conducta Gmbh+Co. Kg,"Andreas Löbbert, Michael Hanko",2018-11-27,2019-11-26,2020-05-28,,https://patents.google.com/patent/US20200166474A1/en,https://patentimages.storage.googleapis.com/16/fb/19/bbd1c21741bf33/US20200166474A1-20200528-D00000.png
US-10692795-B2,Flip chip assembly of quantum computing devices ,International Business Machines Corporation,"Jae-Woong Nah, Hanhee Paik, Jerry M. Chow",2018-11-13,2018-11-13,2020-06-23,2020-06-23,https://patents.google.com/patent/US10692795B2/en,https://patentimages.storage.googleapis.com/10/6c/36/536f4fb1ffcadd/US10692795-20200623-D00000.png
US-2020156314-A1,Programmable matter ,"Toyota Motor Engineering & Manufacturing North America, Inc.","Michael Paul Rowe, Umesh N. Gandhi",2018-11-21,2018-11-21,2020-05-21,,https://patents.google.com/patent/US20200156314A1/en,https://patentimages.storage.googleapis.com/c1/3f/7c/11a5f8bb1eb4e7/US20200156314A1-20200521-D00000.png
US-2020084202-A1,Attestation token sharing in edge computing environments ,"Ned M. Smith, John J. Browne, Kapil Sood, Francesc Guim Bernat, Kshitij Arun Doshi, Rajesh Poornachandran, Tarun Viswanathan, Manish Dave","Ned M. Smith, John J. Browne, Kapil Sood, Francesc Guim Bernat, Kshitij Arun Doshi, Rajesh Poornachandran, Tarun Viswanathan, Manish Dave",2018-11-14,2019-11-14,2020-03-12,,https://patents.google.com/patent/US20200084202A1/en,https://patentimages.storage.googleapis.com/86/d6/ad/6d2093d6f34cc8/US20200084202A1-20200312-D00000.png
US-2020173602-A1,"Pipe inspection and/or mapping camera heads, systems, and methods ","SeeScan, Inc.","Mark S. Olsson, Michael J. Martin, Adam Mullett, Alexander L. Warren",2018-11-16,2019-11-18,2020-06-04,,https://patents.google.com/patent/US20200173602A1/en,https://patentimages.storage.googleapis.com/ab/ac/55/36abf37b32b305/US20200173602A1-20200604-D00000.png
US-2020141993-A1,Surface charging systems and method for charging a non-planar surface ,The Boeing Company,"Dejan Nikic, Eddie Kwon",2018-11-07,2018-11-07,2020-05-07,,https://patents.google.com/patent/US20200141993A1/en,https://patentimages.storage.googleapis.com/50/c5/ee/ec79670442743f/US20200141993A1-20200507-D00000.png
US-2021160412-A1,Vehicular camera with thermal compensating means ,Magna Electronics Inc.,"Steven V. Byrne, Jonathan D. Conger",2018-11-12,2021-02-01,2021-05-27,,https://patents.google.com/patent/US20210160412A1/en,https://patentimages.storage.googleapis.com/1f/da/24/09fd2dd6e3f59c/US20210160412A1-20210527-D00000.png
US-11132085-B2,"Pressure-sensing touch control display substrate, pressure-sensing touch control display apparatus, method of driving pressure-sensing touch control display apparatus, and method of fabricating pressure-sensing touch control display apparatus ","Boe Technology Group Co., Ltd.","Shengji Yang, Xue DONG, Xiaochuan Chen, Hui Wang, Pengcheng LU",2018-11-09,2019-11-08,2021-09-28,2021-09-28,https://patents.google.com/patent/US11132085B2/en,https://patentimages.storage.googleapis.com/cd/83/0e/8e9b081beec1b4/US11132085-20210928-D00000.png
US-2020165158-A1,High performance fiberglass composition with improved specific modulus ,"Ocv Intellectual Capital, Llc",Michelle L. Korwin-Edson,2018-11-26,2019-11-18,2020-05-28,,https://patents.google.com/patent/US20200165158A1/en,
US-2020152013-A1,Gaming system and method for retaining persistent elements ,Igt,David Wright,2018-11-13,2018-11-13,2020-05-14,,https://patents.google.com/patent/US20200152013A1/en,https://patentimages.storage.googleapis.com/bf/ab/8b/0a65a30d756577/US20200152013A1-20200514-D00000.png
US-2020143888-A1,Erase operation in 3d nand ,Sandisk Technologies Llc,"Peter Rabkin, Kwang-Ho Kim, Masaaki Higashitani, Yingda Dong",2018-11-06,2018-11-06,2020-05-07,,https://patents.google.com/patent/US20200143888A1/en,https://patentimages.storage.googleapis.com/43/a1/81/26401347225c1a/US20200143888A1-20200507-D00000.png
US-2020219163-A1,Interactive electronic assignment of services to providers based on custom criteria ,Rajiv Kumar,Rajiv Kumar,2018-11-20,2020-03-17,2020-07-09,,https://patents.google.com/patent/US20200219163A1/en,https://patentimages.storage.googleapis.com/4f/b3/51/70bf14b466ad9d/US20200219163A1-20200709-D00000.png
US-2020212651-A1,Silicon photonics based tunable laser ,Inphi Corporation,"Radhakrishnan L. Nagarajan, Masaki Kato, Nourhan Eid, Kenneth Ling Wong",2018-11-02,2020-03-13,2020-07-02,,https://patents.google.com/patent/US20200212651A1/en,https://patentimages.storage.googleapis.com/b7/d1/8e/9de396a407290e/US20200212651A1-20200702-D00000.png
US-11088060-B2,Package module including a plurality of electronic components and semiconductor chip(s) embedded in a single package ,"Samsung Electronics Co., Ltd.","Jaekul LEE, Jinseon Park, Junwoo Myung",2018-11-20,2019-11-06,2021-08-10,2021-08-10,https://patents.google.com/patent/US11088060B2/en,https://patentimages.storage.googleapis.com/ac/55/a9/28ab5c445c5658/US11088060-20210810-D00000.png
US-2020164992-A1,Power supply device and flying body ,"Honda Motor Co., Ltd.","Shunichiro Tamada, Tsubasa Tsujimoto",2018-11-26,2019-11-22,2020-05-28,,https://patents.google.com/patent/US20200164992A1/en,https://patentimages.storage.googleapis.com/9f/08/aa/96a1c718e73bfb/US20200164992A1-20200528-D00000.png
US-2020156323-A1,Systems and methods for optimization of design and tool paths for additive manufacturing ,"Arevo, Inc.","Peter John Woytowitz, Dantong HE, Sohil Nandu, Sushrut Pavanaskar, Juraj Vanek",2018-11-20,2019-11-19,2020-05-21,,https://patents.google.com/patent/US20200156323A1/en,https://patentimages.storage.googleapis.com/73/1b/ae/1b1807852d8f4c/US20200156323A1-20200521-D00000.png
US-2020161706-A1,Electrolyte for stable cycling of rechargeable alkali metal and alkali ion batteries ,Battelle Memorial Institute,"Xia Cao, Ji-Guang Zhang, Wu Xu",2018-11-21,2019-11-19,2020-05-21,,https://patents.google.com/patent/US20200161706A1/en,https://patentimages.storage.googleapis.com/98/7a/d6/964c64324aa8be/US20200161706A1-20200521-D00000.png
US-2020149037-A1,Whole transcriptome analysis of single cells using random priming ,"Cellular Research, Inc.",Eleen Shum,2018-11-08,2019-11-07,2020-05-14,,https://patents.google.com/patent/US20200149037A1/en,https://patentimages.storage.googleapis.com/e6/34/32/d520be8d693eff/US20200149037A1-20200514-D00000.png
US-2020163223-A1,"Method of Manufacturing a Component Carrier Using a Separation Component, the Component Carrier, and a Semifinished Product ","AT&S (Chongqing) Company Limited, At&S (China) Co. Ltd.","Jeesoo Mok, Seok Kim Tay, Mikael Tuominen, Yu-Hui Wu",2018-11-20,2019-11-19,2020-05-21,,https://patents.google.com/patent/US20200163223A1/en,https://patentimages.storage.googleapis.com/08/01/51/ee399bec17cac8/US20200163223A1-20200521-D00000.png
US-2020161127-A1,Enhanced Perovskite Materials for Photovoltaic Devices ,"Hee Solar, L.L.C.","Michael D. IRWIN, Michael Holland, Nicholas Anderson",2018-11-21,2019-10-28,2020-05-21,,https://patents.google.com/patent/US20200161127A1/en,https://patentimages.storage.googleapis.com/f9/9f/1a/82dbd60fb21daf/US20200161127A1-20200521-D00000.png
