search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20191031&after=priority:20191001&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021112909-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Yuanmin Wang",2019-10-21,2020-10-19,2021-04-22,,https://patents.google.com/patent/US20210112909A1/en,https://patentimages.storage.googleapis.com/ab/a2/db/f711c16b1f1250/US20210112909A1-20210422-D00000.png
US-2021109290-A1,Simultaneous Electrical and Optical Connections for Flip Chip Assembly ,"Lionel C. Kimerling, Jurgen Michel, Anuradha M. Agarwal, Kazumi Wada, Drew Michael Weninger, Samuel Serna","Lionel C. Kimerling, Jurgen Michel, Anuradha M. Agarwal, Kazumi Wada, Drew Michael Weninger, Samuel Serna",2019-10-09,2020-08-10,2021-04-15,,https://patents.google.com/patent/US20210109290A1/en,https://patentimages.storage.googleapis.com/a0/e1/08/84432319d6742b/US20210109290A1-20210415-D00000.png
US-10605840-B1,Vapor cells having reduced scattering cross-sections and their methods of manufacture ,Quantum Valley Ideas Laboratories,"Hadi Amarloo, Jaime Ramirez-Serrano, James P. Shaffer",2019-10-21,2019-10-21,2020-03-31,2020-03-31,https://patents.google.com/patent/US10605840B1/en,https://patentimages.storage.googleapis.com/46/04/fd/8f945298d7ba32/US10605840-20200331-D00000.png
US-11091111-B2,Side airbag including lower lobe and upper lobe ,"Ford Global Technologies, Llc","Zhibing Deng, Alison Callaghan, Deepak Patel, Michelle Carolina Herrera Gutierrez, Joseph Edward Abramczyk",2019-10-01,2019-10-01,2021-08-17,2021-08-17,https://patents.google.com/patent/US11091111B2/en,https://patentimages.storage.googleapis.com/e1/e1/ff/ac1521e90a6f59/US11091111-20210817-D00000.png
US-11018113-B2,"Memory module, semiconductor package including the same, and manufacturing method thereof ","Taiwan Semiconductor Manufacturing Company, Ltd.","Lipu Kris Chuang, Chung-Hao Tsai, Hsin-Yu Pan, Yi-Che CHIANG, Chien-Chang Lin",2019-10-17,2019-10-17,2021-05-25,2021-05-25,https://patents.google.com/patent/US11018113B2/en,https://patentimages.storage.googleapis.com/8d/f7/9b/04c7881e2bec20/US11018113-20210525-D00000.png
US-2021108075-A1,Resin composition and article made therefrom ,"Elite Material Co., Ltd.",Shu-Hao Chang,2019-10-14,2019-12-04,2021-04-15,,https://patents.google.com/patent/US20210108075A1/en,
US-2021116975-A1,Electronic device including dustproof structure ,"Samsung Electronics Co., Ltd.",Heecheul Moon,2019-10-21,2020-10-13,2021-04-22,,https://patents.google.com/patent/US20210116975A1/en,https://patentimages.storage.googleapis.com/3f/ea/50/bc97ce7ac639df/US20210116975A1-20210422-D00000.png
US-10697174-B1,Retrofitting wall assembly with water management ,"Mark Bomberg, Lowell E. Lingo, Jr.","Mark Bomberg, Lowell E. Lingo, Jr.",2019-10-05,2019-10-05,2020-06-30,2020-06-30,https://patents.google.com/patent/US10697174B1/en,https://patentimages.storage.googleapis.com/53/af/d5/62d87df3eaca6f/US10697174-20200630-D00000.png
US-2021108170-A1,Phenotypic readout for edited sequences in live cells in automated instrumentation ,"Inscripta, Inc.",Stephen Tanner,2019-10-14,2020-10-13,2021-04-15,,https://patents.google.com/patent/US20210108170A1/en,https://patentimages.storage.googleapis.com/61/fa/fc/4f7fe4737dd38a/US20210108170A1-20210415-D00000.png
US-2021123188-A1,Toilet Tissue Comprising a Dynamic Surface ,The Procter & Gamble Company,"Matthew Gary McKee, Brooke Marie Woods, Joerg Kleinwaechter, Atiya Jordan-Brown, David Warren Loebker, Jeffrey Glen Sheehan, Paul Dennis Trokhan",2019-10-28,2020-10-28,2021-04-29,,https://patents.google.com/patent/US20210123188A1/en,https://patentimages.storage.googleapis.com/90/74/19/c1b968d79adfe9/US20210123188A1-20210429-D00000.png
US-2021123190-A1,Toilet Tissue Comprising a Non-Clingy Surface ,The Procter & Gamble Company,"Matthew Gary McKee, Brooke Marie Woods, Joerg Kleinwaechter, William Ryan Falta, Jeffrey Glen Sheehan, Paul Dennis Trokhan",2019-10-28,2020-10-28,2021-04-29,,https://patents.google.com/patent/US20210123190A1/en,https://patentimages.storage.googleapis.com/f0/12/03/334ad367e25577/US20210123190A1-20210429-D00000.png
US-2021098357-A1,Device structure and method for manufacturing the same ,"Advanced Semiconductor Engineering, Inc.",Wen Hung HUANG,2019-10-01,2019-10-01,2021-04-01,,https://patents.google.com/patent/US20210098357A1/en,https://patentimages.storage.googleapis.com/f1/12/e3/48ff5d7d4163ff/US20210098357A1-20210401-D00000.png
US-10895683-B1,Semiconductor device ,Renesas Electronics Corporation,"Teruhiro KUWAJIMA, Yasutaka Nakashiba",2019-10-14,2019-10-14,2021-01-19,2021-01-19,https://patents.google.com/patent/US10895683B1/en,https://patentimages.storage.googleapis.com/84/46/1b/5a906f3504fa00/US10895683-20210119-D00000.png
US-2021107001-A1,Methods and systems for microfluidic screening ,"1859, Inc.","Devon Cayer, Andrew MACCONNELL, Pavel CHUBUKOV, Ramesh Ramji, Sean Stromberg",2019-10-10,2020-11-05,2021-04-15,,https://patents.google.com/patent/US20210107001A1/en,https://patentimages.storage.googleapis.com/08/b2/43/1aa199f9de2dc6/US20210107001A1-20210415-D00000.png
US-11067201-B2,Pole collar for mounting cables to a supporting element ,Fi.Mo.Tec. S.P.A.,Alberto Varale,2019-10-10,2020-02-17,2021-07-20,2021-07-20,https://patents.google.com/patent/US11067201B2/en,https://patentimages.storage.googleapis.com/f5/70/62/774a0eb30970b8/US11067201-20210720-D00000.png
US-2021115284-A1,3d printing of additive-free mxene ink for fabrication of micro-supercapacitors with ultra-high energy densities ,Auburn University,"Majid Beidaghi, Jafar ORANGI, Virginia A. Davis, Fatima A. HAMADE",2019-10-22,2020-10-22,2021-04-22,,https://patents.google.com/patent/US20210115284A1/en,https://patentimages.storage.googleapis.com/9e/1b/3a/0e8ff645884968/US20210115284A1-20210422-D00000.png
US-2021113857-A1,System and method for dose measurement in radiation therapy ,Uih-Rt Us Llc,Jonathan Maltz,2019-10-18,2019-10-18,2021-04-22,,https://patents.google.com/patent/US20210113857A1/en,https://patentimages.storage.googleapis.com/f6/89/62/91c1c9d51c7855/US20210113857A1-20210422-D00000.png
US-10890006-B1,Method and apparatus for matching pool step patterns with liner patterns ,Michael Gibson,Michael Gibson,2019-10-04,2019-10-04,2021-01-12,2021-01-12,https://patents.google.com/patent/US10890006B1/en,https://patentimages.storage.googleapis.com/f3/45/a7/d2bdf99036f553/US10890006-20210112-D00000.png
US-2021103060-A1,System and method for neutron and gamma radiation detection using non-homogeneous material scintillator ,"Lawrence Livermore National Security, Llc","Jason Philip BRODSKY, Nathaniel Sean BOWDEN",2019-10-08,2020-10-07,2021-04-08,,https://patents.google.com/patent/US20210103060A1/en,https://patentimages.storage.googleapis.com/94/d1/cd/962151dffb8582/US20210103060A1-20210408-D00000.png
US-11155528-B2,Bis-propenamide compounds and methods of treating cancer ,King Abdulaziz University,"Moustafa E. El-Araby, Abdelsattar M. Omar, Martin K. Safo, Radwan S. Elhaggar, Tamer M. Abdelghany, Mostafa H. Ahmed",2019-10-25,2019-10-25,2021-10-26,2021-10-26,https://patents.google.com/patent/US11155528B2/en,https://patentimages.storage.googleapis.com/46/05/c4/43a11181273220/US11155528-20211026-D00001.png
