search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20190930&after=priority:20190901&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020134207-A1,Multi-tenant data protection in edge computing environments ,"Kshitij Arun Doshi, Ned M. Smith, Francesc Guim Bernat, Timothy Verrall","Kshitij Arun Doshi, Ned M. Smith, Francesc Guim Bernat, Timothy Verrall",2019-09-28,2019-12-20,2020-04-30,,https://patents.google.com/patent/US20200134207A1/en,https://patentimages.storage.googleapis.com/7d/e5/55/af1f46afc845b6/US20200134207A1-20200430-D00000.png
US-2021130226-A1,"Electronic-grade glass fiber composition, and glass fiber and electronic fabric thereof ","Jushi Group Co., Ltd.","Wenzhong Xing, Guorong Cao, Lin Zhang, Xiucheng HONG, Shuangbao ZUO, ZhongHua Yao",2019-09-25,2019-10-30,2021-05-06,,https://patents.google.com/patent/US20210130226A1/en,
US-2020029449-A1,Flexible chassis for a flexible display ,Intel Corporation,"Mikko Antero Makinen, Gustavo Fricke, Juha Tapani Paavola, Christopher M. Moore",2019-09-27,2019-09-27,2020-01-23,,https://patents.google.com/patent/US20200029449A1/en,https://patentimages.storage.googleapis.com/fd/8b/90/ce125c63c99379/US20200029449A1-20200123-D00000.png
US-10812992-B1,Cellular system ,Bao Tran,"Bao Tran, Ha Tran",2019-09-02,2019-09-02,2020-10-20,2020-10-20,https://patents.google.com/patent/US10812992B1/en,https://patentimages.storage.googleapis.com/5b/15/2e/f8b002b025131b/US10812992-20201020-D00000.png
US-2021141731-A1,Proactive data prefetch with applied quality of service ,Intel Corporation,"Francesc Guim Bernat, Slawomir PUTYRSKI, Susanne M. Balle",2019-09-11,2020-12-17,2021-05-13,,https://patents.google.com/patent/US20210141731A1/en,https://patentimages.storage.googleapis.com/f2/fd/c1/648ae1b865d1d3/US20210141731A1-20210513-D00000.png
US-2021081048-A1,"Artificial reality devices, including haptic devices and coupling sensors ","Facebook Technologies, Llc","Audrey Ann Sedal, Nicholas Roy Corson, Jose Antonio Barreiros Flores, Katherine Healy, Amirhossein Hajiagha Memar, Andrew Doxon, Nicholas Colonnese, Shawn Reese, Adam Ahne, Yigit Menguc, Talha Agcayazi",2019-09-11,2020-09-11,2021-03-18,,https://patents.google.com/patent/US20210081048A1/en,https://patentimages.storage.googleapis.com/9b/e4/b3/f1ff544044a827/US20210081048A1-20210318-D00000.png
US-2021014656-A1,Distributed network allocation vector management for enabling vehicle-to- everything radio access technology coexistence ,Intel Corporation,"Markus Dominik Mueck, Leonardo Gomes Baltar",2019-09-27,2020-09-25,2021-01-14,,https://patents.google.com/patent/US20210014656A1/en,https://patentimages.storage.googleapis.com/a2/c0/38/c5d9b8f7d541e6/US20210014656A1-20210114-D00000.png
US-2021088811-A1,Systems and methods for adjusting stock eyewear frames using a 3d scan of facial features ,"Bespoke, Inc. d/b/a Topology Eyewear.","Eric J. Varady, Robert VARADY, Wyatt EBERSPACHER",2019-09-24,2020-09-24,2021-03-25,,https://patents.google.com/patent/US20210088811A1/en,https://patentimages.storage.googleapis.com/4b/20/fe/91165aae4db664/US20210088811A1-20210325-D00000.png
US-2020104578-A1,User profiling method using captured image ,Lg Electronics Inc.,"Jaeki CHO, Mingyoung KAM, Jinsang LEE",2019-09-02,2019-12-02,2020-04-02,,https://patents.google.com/patent/US20200104578A1/en,https://patentimages.storage.googleapis.com/15/da/94/9f0e4697e8b574/US20200104578A1-20200402-D00000.png
US-2020085275-A1,Intelligent dishwasher and method for controlling the same ,Lg Electronics Inc.,Hyosung Lee,2019-09-02,2019-11-20,2020-03-19,,https://patents.google.com/patent/US20200085275A1/en,https://patentimages.storage.googleapis.com/a2/59/61/20b3afa81b486f/US20200085275A1-20200319-D00000.png
