search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20200331&after=priority:20200301&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2020241999-A1,Performance monitoring for short-lived functions ,Intel Corporation,"Francesc Guim Bernat, Steven BRISCOE, Karthik Kumar, Alexander Bachmutsky, Timothy Verrall",2020-03-25,2020-03-25,2020-07-30,,https://patents.google.com/patent/US20200241999A1/en,https://patentimages.storage.googleapis.com/8f/ea/f5/b7305df2088f24/US20200241999A1-20200730-D00000.png
US-2021277545-A1,Flame retardant yarn ,"Hangzhou Anchuang Textile Co., Ltd.",Pan-Xiang Zheng,2020-03-03,2020-10-01,2021-09-09,,https://patents.google.com/patent/US20210277545A1/en,
US-2020289495-A1,Methods of inhibiting endothelin b receptor expressing tumor metastases ,"Enb Therapeutics, Inc.",Sumayah Jamal,2020-03-24,2020-03-24,2020-09-17,,https://patents.google.com/patent/US20200289495A1/en,https://patentimages.storage.googleapis.com/4a/97/6a/80a99b488c1ec6/US20200289495A1-20200917-D00000.png
US-2020268829-A1,Methods and compositions for inhibiting metastases of an endothelin b receptor expressing cancer ,"Enb Therapeutics, Inc.",Sumayah Jamal,2020-03-24,2020-03-24,2020-08-27,,https://patents.google.com/patent/US20200268829A1/en,https://patentimages.storage.googleapis.com/94/70/4f/9471b0dd5df51b/US20200268829A1-20200827-D00001.png
US-2021274778-A1,Antiviral articles ,Ascend Performance Materials Operations Llc,"Vikram Gopal, Wai-Shing Yung, Albert Ortega",2020-03-04,2021-03-04,2021-09-09,,https://patents.google.com/patent/US20210274778A1/en,https://patentimages.storage.googleapis.com/8f/a5/5d/64d9c5067e4d36/US20210274778A1-20210909-D00001.png
US-2021277196-A1,Thermoplastic composites and corresponding fabrication methods and articles ,"Solvay Specialty Polymers Usa, Llc",Glenn P. Desio,2020-03-05,2021-02-24,2021-09-09,,https://patents.google.com/patent/US20210277196A1/en,https://patentimages.storage.googleapis.com/42/df/50/0a4036be0ddf03/US20210277196A1-20210909-D00000.png
US-2021283884-A1,Energy-efficient window coatings transmissible to wireless communication signals and methods of fabricating thereof ,LabForInvention,Guowen Ding,2020-03-11,2021-03-11,2021-09-16,,https://patents.google.com/patent/US20210283884A1/en,https://patentimages.storage.googleapis.com/da/31/c2/7096bd4a9128b8/US20210283884A1-20210916-D00000.png
US-2021282500-A1,Vertically lapped nonwoven in footwear ,"Piana Nonwovens, LLC.","Andy Hollis, Michael Stephen DeFranks, Eric McCann, Andrea Piana",2020-03-13,2021-03-09,2021-09-16,,https://patents.google.com/patent/US20210282500A1/en,https://patentimages.storage.googleapis.com/fc/30/9e/f725540c5f54b8/US20210282500A1-20210916-D00000.png
US-2021309852-A1,Resin composition and article made therefrom ,"Elite Electronic Material (Zhongshan) Co., Ltd.","Zhilong HU, Teng Xu, Hezong ZHANG, Shu-Hao Chang",2020-03-24,2020-05-13,2021-10-07,,https://patents.google.com/patent/US20210309852A1/en,https://patentimages.storage.googleapis.com/bf/01/2f/6ecfb62cfdf53c/US20210309852A1-20211007-D00000.png
US-2021294027-A1,Reduced diameter optical fiber with improved microbending ,Corning Incorporated,"Kevin Wallace Bennett, Snigdharaj Kumar Mishra, Pushkar Tandon, Aramais Robert Zakharian",2020-03-18,2021-03-03,2021-09-23,,https://patents.google.com/patent/US20210294027A1/en,https://patentimages.storage.googleapis.com/d4/d9/15/ac9c9a37191dda/US20210294027A1-20210923-D00000.png
