search URL:,https://patents.google.com/?q=E-Glass+Wool&country=US&before=priority:20190531&after=priority:20190501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11128045-B2,Computing system ,Bao Tran,"Bao Tran, Ha Tran",2019-05-07,2020-03-26,2021-09-21,2021-09-21,https://patents.google.com/patent/US11128045B2/en,https://patentimages.storage.googleapis.com/54/88/cb/d308ba2c8cfc11/US11128045-20210921-D00000.png
US-10851491-B1,Ionic oxidation refreshing system and method ,"DRESSFRESH, Inc.",Aram Razouki,2019-05-17,2020-05-14,2020-12-01,2020-12-01,https://patents.google.com/patent/US10851491B1/en,https://patentimages.storage.googleapis.com/37/e5/1e/68fa3a3bc2dbe4/US10851491-20201201-D00000.png
US-10722778-B1,Self-balancing vehicle with structural support and lobed battery ,Bowen Li,Bowen Li,2019-05-01,2019-08-20,2020-07-28,2020-07-28,https://patents.google.com/patent/US10722778B1/en,https://patentimages.storage.googleapis.com/62/1b/e2/453f4b927d04bf/US10722778-20200728-D00000.png
US-11141647-B2,Self-balancing vehicle with rotation stop ,Bowen Li,Bowen Li,2019-05-01,2020-07-07,2021-10-12,2021-10-12,https://patents.google.com/patent/US11141647B2/en,https://patentimages.storage.googleapis.com/b9/1b/fa/5e45eaf581cdad/US11141647-20211012-D00000.png
US-10615418-B1,Silicon-carbide reinforced anodes ,Nanostar Inc.,"Jonathan Goodman, Jonathan Pistorino, Meysam Shahami, Shiva Adireddy, Alexander L. Girau, Leigang Xue, Byoungchul You",2019-05-13,2019-08-23,2020-04-07,2020-04-07,https://patents.google.com/patent/US10615418B1/en,https://patentimages.storage.googleapis.com/94/19/a1/3b3e1a599590e7/US10615418-20200407-D00000.png
US-10622632-B1,Silicon-carbide reinforced secondary batteries ,Nanostar Inc.,"Shiva Adireddy, Alexander L. Girau, Jonathan Goodman, Meysam Shahami, Leigang Xue, Byoungchul You",2019-05-13,2019-10-31,2020-04-14,2020-04-14,https://patents.google.com/patent/US10622632B1/en,https://patentimages.storage.googleapis.com/81/e3/66/bc58d8a0acde17/US10622632-20200414-D00000.png
US-11104697-B2,"Process for the manufacture of (2S,3S,4S,5R,6S)-3,4,5-trihydroxy-6-(((4AR,10AR)-7-hydroxy-1- propyl-1,2,3,4,4A,5,10,10A-octahydrobenzo[g]quinolin-6-yl)oxy)tetrahydro-2H-pyran-2-carboxylic acid ",H. Lundbeck A/S,"Martin JUHL, Lisbet Kværnø, Mikkel Fog JACOBSEN",2019-05-20,2020-05-18,2021-08-31,2021-08-31,https://patents.google.com/patent/US11104697B2/en,https://patentimages.storage.googleapis.com/43/a8/9e/aa7c3242bb791a/US11104697-20210831-D00001.png
US-2021142026-A1,"Display component, display screen, and electronic device ","Huawei Technologies Co., Ltd.","Ling Hao, Xia Zhang",2019-05-21,2021-01-22,2021-05-13,,https://patents.google.com/patent/US20210142026A1/en,https://patentimages.storage.googleapis.com/66/47/02/2f052f60f60ccb/US20210142026A1-20210513-D00000.png
US-2020358186-A1,Cellular system ,"Bao Tran, Ha Tran","Bao Tran, Ha Tran",2019-05-07,2019-11-14,2020-11-12,,https://patents.google.com/patent/US20200358186A1/en,https://patentimages.storage.googleapis.com/c2/71/7a/33b743c5d0c132/US20200358186A1-20201112-D00000.png
US-2021317327-A1,Graphene-based conductive ink and preparation thereof ,Huaqiao University,"Guohua Chen, Xinbin Qiu, Feixiang Liu",2019-05-27,2021-06-25,2021-10-14,,https://patents.google.com/patent/US20210317327A1/en,https://patentimages.storage.googleapis.com/8d/b7/dd/b7f24ac228fe47/US20210317327A1-20211014-D00000.png
