search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20190930&after=priority:20190901&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021086232-A1,Tension screened assembly ,Derrick Corporation,James R. Colgrove,2019-09-19,2020-09-18,2021-03-25,,https://patents.google.com/patent/US20210086232A1/en,https://patentimages.storage.googleapis.com/a8/d8/b9/dbccaf237ff395/US20210086232A1-20210325-D00000.png
US-10815061-B1,Conveyor belt with reinforcing block ,Syncrude Canada Ltd.,Soon Won Moon,2019-09-12,2019-09-12,2020-10-27,2020-10-27,https://patents.google.com/patent/US10815061B1/en,https://patentimages.storage.googleapis.com/25/7c/50/ca5afe7129e931/US10815061-20201027-D00000.png
US-2021071995-A1,Ceramic armor plate with enhanced curvature ,"A. Jacob Ganor, Pauline Cromer, Blake Lockwood Waldrop, Tim Craig-Harvey","A. Jacob Ganor, Pauline Cromer, Blake Lockwood Waldrop, Tim Craig-Harvey",2019-09-05,2020-09-04,2021-03-11,,https://patents.google.com/patent/US20210071995A1/en,https://patentimages.storage.googleapis.com/24/20/01/cc9c61f34391ec/US20210071995A1-20210311-D00000.png
US-2021071707-A1,"Method for Producing a Positive-Locking Load Application for Rod-Shaped Fiber Composite Structures, and the Design Thereof ","Albany Engineered Composites, Inc.","Ralph Funck, Martin Welsch",2019-09-05,2020-09-04,2021-03-11,,https://patents.google.com/patent/US20210071707A1/en,https://patentimages.storage.googleapis.com/b8/1d/74/3fd49f920be2a1/US20210071707A1-20210311-D00000.png
US-2021070539-A1,Shipping system for temperature-sensitive materials ,"Cold Chain Technologies, Llc","James R. Chasteen, Brian Paul Skocypec, Peter Martino, William D. Robertson, Amanda Lynn Longley, Stephanie Jean Pazniokas, Brandon James MacDonald, Theodore Smith, Matthew Dunham",2019-09-05,2020-09-05,2021-03-11,,https://patents.google.com/patent/US20210070539A1/en,https://patentimages.storage.googleapis.com/23/e8/2c/fe5490a2aaa6dc/US20210070539A1-20210311-D00000.png
US-2021071323-A1,Cut resistant ply- twisted yarns and fabrics made thereof ,"Dupont Safety & Construction, Inc.",Yingxiang Hu,2019-09-06,2020-09-01,2021-03-11,,https://patents.google.com/patent/US20210071323A1/en,https://patentimages.storage.googleapis.com/19/f6/0c/513be177cacfd6/US20210071323A1-20210311-D00000.png
US-10812992-B1,Cellular system ,Bao Tran,"Bao Tran, Ha Tran",2019-09-02,2019-09-02,2020-10-20,2020-10-20,https://patents.google.com/patent/US10812992B1/en,https://patentimages.storage.googleapis.com/5b/15/2e/f8b002b025131b/US10812992-20201020-D00000.png
US-10638726-B1,"System, apparatus, and method for monitoring an animal status ","Averia Electronics, Inc.","Yury Makarychev, Stanislav Terekhov",2019-09-09,2019-09-09,2020-05-05,2020-05-05,https://patents.google.com/patent/US10638726B1/en,https://patentimages.storage.googleapis.com/4f/2a/16/297102c73d5b51/US10638726-20200505-D00000.png
US-2021062374-A1,Apparatus for manufacturing textile grid with increased adhesion and method thereof ,Korea Institute Of Civil Engineering And Building Technology,"Hyeong Yeol KIM, Kyung Taek KOH, Gum Sung RYU, Gi Hong AN, Dong Woo Seo, Seung Seop JIN",2019-09-04,2019-11-27,2021-03-04,,https://patents.google.com/patent/US20210062374A1/en,https://patentimages.storage.googleapis.com/5e/34/2e/84408061130821/US20210062374A1-20210304-D00000.png
US-2021093048-A1,Article of footwear with modifiable sole ,"Saucony, Inc.",Christopher J. Mahoney,2019-09-27,2019-09-27,2021-04-01,,https://patents.google.com/patent/US20210093048A1/en,https://patentimages.storage.googleapis.com/91/53/01/a6ba5c28880dec/US20210093048A1-20210401-D00000.png
US-2021085001-A1,Labor protection glove and production method thereof ,"Nantong Yuanfa International Trade Co., Ltd.",Xuebing GONG,2019-09-23,2020-08-18,2021-03-25,,https://patents.google.com/patent/US20210085001A1/en,https://patentimages.storage.googleapis.com/66/c8/c5/308ff0a408818f/US20210085001A1-20210325-D00000.png
US-2021093170-A1,"Light guide for diagnostic, surgical, and/or therapeutic device ",Schott Ag,"Bernd Schultheis, Martin Cramer, Hubertus Russert, Holger Werner, Lukas Walter, Hildegard Voigt, Markus Kappel, Erwin Steiger",2019-09-26,2020-09-25,2021-04-01,,https://patents.google.com/patent/US20210093170A1/en,https://patentimages.storage.googleapis.com/d4/47/47/4b14c21aa672a5/US20210093170A1-20210401-D00000.png
US-2021076119-A1,Audio Device ,Bose Corporation,"Allen T. Graff, Daniel Patrick Baker",2019-09-11,2019-09-11,2021-03-11,,https://patents.google.com/patent/US20210076119A1/en,https://patentimages.storage.googleapis.com/5e/00/e6/c06542e7b4f26a/US20210076119A1-20210311-D00000.png
US-10694399-B1,Cellular system ,Bao Tran,"Bao Tran, Ha Tran",2019-09-02,2019-09-02,2020-06-23,2020-06-23,https://patents.google.com/patent/US10694399B1/en,https://patentimages.storage.googleapis.com/0a/a6/a6/3463871a669a81/US10694399-20200623-D00000.png
US-11161592-B2,Torque box sleeves for aircraft wing assemblies ,Textron Innovations Inc.,"George Ryan Decker, Steven Allen Robedeau, JR., Tjepke Heeringa, David Gordon Carlson",2019-09-11,2019-09-11,2021-11-02,2021-11-02,https://patents.google.com/patent/US11161592B2/en,https://patentimages.storage.googleapis.com/b1/d0/3f/ca0e406ecdf60f/US11161592-20211102-D00000.png
US-2021062002-A1,Thermosetting silicone resin composition and die attach material for optical semiconductor device ,"Shin-Etsu Chemical Co., Ltd.",Tatsuya Yamazaki,2019-09-02,2020-08-24,2021-03-04,,https://patents.google.com/patent/US20210062002A1/en,
US-2021075019-A1,"Binder aqueous solution for lithium-ion battery electrode, slurry for lithium-ion battery electrode, lithium-ion battery electrode, and lithium-ion battery ","Arakawa Chemical Industries, Ltd.","Katsuya OKUBO, Hideki Goda, Naoki Sasagawa, Satoru Aoyama",2019-09-05,2020-09-02,2021-03-11,,https://patents.google.com/patent/US20210075019A1/en,
US-2021090599-A1,Magnetic recording medium and magnetic recording and reproducing device ,Fujifilm Corporation,"Megumi Nakano, Eiki OZAWA, Norihito KASADA",2019-09-19,2020-09-16,2021-03-25,,https://patents.google.com/patent/US20210090599A1/en,https://patentimages.storage.googleapis.com/79/b6/3b/dab563e3e20756/US20210090599A1-20210325-D00000.png
US-2021070015-A1,Laminate assembly with embedded conductive alloy elements ,General Electric Company,Vidyashankar Ramasastry BURAVALLA,2019-09-10,2020-09-10,2021-03-11,,https://patents.google.com/patent/US20210070015A1/en,https://patentimages.storage.googleapis.com/ea/6d/07/4e58d68b9a4d43/US20210070015A1-20210311-D00000.png
US-2021078263-A1,Multi-threat protection composite ,Milliken & Company,Yunzhang Wang,2019-09-12,2020-09-09,2021-03-18,,https://patents.google.com/patent/US20210078263A1/en,https://patentimages.storage.googleapis.com/2d/93/4b/81a6819e28a8e1/US20210078263A1-20210318-D00000.png
US-2021066686-A1,Housing for accomodating a battery pack and method for producing such a housing ,Erwin Quarder Systemtechnik Gmbh,"Georg Siewert, Alexander Heitbrink",2019-09-04,2020-08-27,2021-03-04,,https://patents.google.com/patent/US20210066686A1/en,https://patentimages.storage.googleapis.com/b7/0a/dd/f178e0436f4222/US20210066686A1-20210304-D00000.png
US-2021082466-A1,Fabrication methods for magnetic recording tape having resilient substrate ,International Business Machines Corporation,Richard Bradshaw,2019-09-17,2019-09-17,2021-03-18,,https://patents.google.com/patent/US20210082466A1/en,https://patentimages.storage.googleapis.com/d2/0e/4b/e1a6883ef66460/US20210082466A1-20210318-D00000.png
US-2021087114-A1,Protective coating ,"Geopolymer Solutions, LLC",Rodney Zubrod,2019-09-24,2019-09-24,2021-03-25,,https://patents.google.com/patent/US20210087114A1/en,
US-2021086559-A1,Non-pneumatic tire with structural reinforcement member in tread part ,"Hankook Tire & Technology Co., Ltd","Sung Tae Kim, Seok Ju CHOI, Jeong Heon Kim",2019-09-24,2020-09-24,2021-03-25,,https://patents.google.com/patent/US20210086559A1/en,https://patentimages.storage.googleapis.com/0f/6c/e5/764581803c03f5/US20210086559A1-20210325-D00000.png
US-2021063125-A1,Ballistic Element ,Imz S.R.L.,Illesi Matteo Hee Seung,2019-09-03,2019-09-03,2021-03-04,,https://patents.google.com/patent/US20210063125A1/en,https://patentimages.storage.googleapis.com/be/ec/89/2f98fa527ba77c/US20210063125A1-20210304-D00000.png
US-11130586-B2,Lane dividing apparatus ,Goodrich Corporation,"Michael A. Luzader, Timothy C. Haynes",2019-09-25,2019-09-25,2021-09-28,2021-09-28,https://patents.google.com/patent/US11130586B2/en,https://patentimages.storage.googleapis.com/75/17/6e/f187cf609842f7/US11130586-20210928-D00000.png
US-2021062375-A1,Flame-Resistant Fabric ,Milliken & Company,"Rachel W. Boyette, Andrew D. Child",2019-09-04,2020-08-26,2021-03-04,,https://patents.google.com/patent/US20210062375A1/en,
