search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20180531&after=priority:20180501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021222358-A1,Surface-modified aramid fiber and preparation method therefor ,Soochow University,"Aijuan GU, Hua Cai, Guozheng LIANG, Li Yuan",2018-05-04,2018-05-10,2021-07-22,,https://patents.google.com/patent/US20210222358A1/en,https://patentimages.storage.googleapis.com/b2/ca/d4/6e1db451c0f0a9/US20210222358A1-20210722-D00001.png
US-2019338462-A1,Textile materials containing aramid fibers and dyed polyphenylene sulfide fibers ,Milliken & Company,"Shulong Li, Andrew D. Child",2018-05-03,2018-05-03,2019-11-07,,https://patents.google.com/patent/US20190338462A1/en,
US-2021238348-A1,Method for preparing aramid nanofiber dispersion ,Korea Research Institute Of Chemical Technology,"Jeyoung PARK, Dong Yeop Oh, Sung Yeon Hwang, Hyun Gil Cha, Jong Geon Jegal, Ho Jun Kim, Seul A PARK",2018-05-21,2019-03-19,2021-08-05,,https://patents.google.com/patent/US20210238348A1/en,https://patentimages.storage.googleapis.com/97/8d/8a/5661640f566f42/US20210238348A1-20210805-D00000.png
US-2021140108-A1,Aramid-based paper with improved properties ,Teijin Aramid B.V.,"Antonius J.J. HENDRIKS, Yen Vu, Ernst Michael Winkler, Jan-Cees Tiecken",2018-05-28,2019-05-27,2021-05-13,,https://patents.google.com/patent/US20210140108A1/en,
US-2021215049-A1,Fabric comprising aramid fibres for protecting a blade against impacts ,Safran Aircraft Engines,"Thomas Alain DE GAILLARD, Audrey Myriam LAGUERRE, Gilles Pierre-Marie NOTARIANNI",2018-05-24,2019-05-23,2021-07-15,,https://patents.google.com/patent/US20210215049A1/en,https://patentimages.storage.googleapis.com/61/e0/7e/82ec00ff54a8d5/US20210215049A1-20210715-D00000.png
US-2020359820-A1,Package receiving locker ,"Securum Capsa, Inc.","Carlos Raphael, Jason Scott ALTMAN, Jeff Harlan",2018-05-17,2020-07-03,2020-11-19,,https://patents.google.com/patent/US20200359820A1/en,https://patentimages.storage.googleapis.com/ec/4d/93/56cb0705288e6d/US20200359820A1-20201119-D00000.png
US-2019348460-A1,Multi-photodiode pixel cell ,"Facebook Technologies, Llc","Song Chen, Xinqiao Liu",2018-05-09,2019-05-08,2019-11-14,,https://patents.google.com/patent/US20190348460A1/en,https://patentimages.storage.googleapis.com/72/79/0f/48042751c8b623/US20190348460A1-20191114-D00000.png
US-2019350701-A1,Replacement heart valve commissure assembly ,"Boston Scientific Scimed, Inc.","Jasper Ellington Adamek-Bowers, Ali Salahieh, Anh Thu Pham, Dwight John Knab, JR.",2018-05-15,2019-05-15,2019-11-21,,https://patents.google.com/patent/US20190350701A1/en,https://patentimages.storage.googleapis.com/18/77/d7/0712e1ac238d51/US20190350701A1-20191121-D00000.png
US-11109639-B2,Footwear insert formed from a composite assembly having anti-puncture and anisotropic properties ,"Carbitex, Inc.","Arjun Shanker, Scott Calvin Woolley, Tyler Ross Carpenter",2018-05-23,2018-05-23,2021-09-07,2021-09-07,https://patents.google.com/patent/US11109639B2/en,https://patentimages.storage.googleapis.com/ae/7d/7a/0427c6c9d63091/US11109639-20210907-D00000.png
US-2019363598-A1,Apparatus for cooling an electric motor and method of making the same ,GM Global Technology Operations LLC,"Anthony M. Coppola, Alireza Fatemi, Derek F. Lahr",2018-05-25,2018-05-25,2019-11-28,,https://patents.google.com/patent/US20190363598A1/en,https://patentimages.storage.googleapis.com/8e/5f/7f/c5b89bf7d67797/US20190363598A1-20191128-D00000.png
US-2019343216-A1,System and method for knitting a polymer reinforcing fiber footwear upper ,"Fabdesigns, Inc.","Bruce Huffa, Concetta Maria Huffa",2018-05-08,2019-05-07,2019-11-14,,https://patents.google.com/patent/US20190343216A1/en,https://patentimages.storage.googleapis.com/da/1a/61/39a5c08c65bd3d/US20190343216A1-20191114-D00000.png
US-2019357519-A1,Support for spreading boom of an agricultural sprayer ,"Bck Id S.R.L., Kohlenia S.R.L.","Ezequiel Castro, Javier Mariano Bertani, Ezequiel Poodts, Germán Adrián Kokubu",2018-05-22,2019-05-17,2019-11-28,,https://patents.google.com/patent/US20190357519A1/en,https://patentimages.storage.googleapis.com/f6/a9/ad/a281de98a467f5/US20190357519A1-20191128-D00000.png
US-11186930-B2,System and method for knitting shoe uppers ,"Fabdesigns, Inc.","Bruce Huffa, Concetta Maria Huffa",2018-05-17,2019-05-16,2021-11-30,2021-11-30,https://patents.google.com/patent/US11186930B2/en,https://patentimages.storage.googleapis.com/54/ac/ab/cb5256f846ade8/US11186930-20211130-D00000.png
